Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p
bos_taurus	ENSBTAG00000006377	ENSBTAT00000082351	ENSBTAE00000067522	ENSBTAE00000067522_SE_1	12_1	76619050	76619089	4	76619090	76619259	1	1	925	0	37.0	25	SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636890	124,10,22,45,277,1,191,5,2,3,8,7,48,3,48,1,7,1,1,1,86,27,2,2,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000071978	ENSBTAE00000067523	ENSBTAE00000067523_SE_2	1_0	76619260	76619353
bos_taurus	ENSBTAG00000006377	ENSBTAT00000082351	ENSBTAE00000067522	ENSBTAE00000067522_SE_1	12_1	76619050	76619089	4	76619090	76619259	1	1	925	0	37.0	25	SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636890	124,10,22,45,277,1,191,5,2,3,8,7,48,3,48,1,7,1,1,1,86,27,2,2,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000082351	ENSBTAE00000067523	ENSBTAE00000067523_SE_2	1_0	76619260	76619353
bos_taurus	ENSBTAG00000006377	ENSBTAT00000008366	ENSBTAE00000067523	ENSBTAE00000067523_SE_2	1_0	76619260	76619353	4	76619354	76620148	1	1	796	0	39.8	20	SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594483,SRR594485,SRR594486,SRR594487,SRR594489,SRR594492,SRR594494,SRR594495,SRR594496,SRR594498,SRR636839,SRR636889,SRR636890	114,6,20,41,226,155,5,1,1,5,42,46,12,1,2,57,58,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000008366	ENSBTAE00000067524	ENSBTAE00000067524_SE_3	1_1	76620149	76620149
bos_taurus	ENSBTAG00000006377	ENSBTAT00000008366	ENSBTAE00000067523	ENSBTAE00000067523_SE_2	1_0	76619260	76619353	4	76619354	76620148	1	1	796	0	39.8	20	SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594483,SRR594485,SRR594486,SRR594487,SRR594489,SRR594492,SRR594494,SRR594495,SRR594496,SRR594498,SRR636839,SRR636889,SRR636890	114,6,20,41,226,155,5,1,1,5,42,46,12,1,2,57,58,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000071978	ENSBTAE00000067524	ENSBTAE00000067524_SE_3	1_1	76620149	76620149
bos_taurus	ENSBTAG00000006377	ENSBTAT00000008366	ENSBTAE00000067523	ENSBTAE00000067523_SE_2	1_0	76619260	76619353	4	76619354	76620148	1	1	796	0	39.8	20	SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594483,SRR594485,SRR594486,SRR594487,SRR594489,SRR594492,SRR594494,SRR594495,SRR594496,SRR594498,SRR636839,SRR636889,SRR636890	114,6,20,41,226,155,5,1,1,5,42,46,12,1,2,57,58,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000082351	ENSBTAE00000067524	ENSBTAE00000067524_SE_3	1_1	76620149	76620149
bos_taurus	ENSBTAG00000006377	ENSBTAT00000071978	ENSBTAE00000067523	ENSBTAE00000067523_SE_2	1_0	76619260	76619353	4	76619354	76620148	1	1	796	0	39.8	20	SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594483,SRR594485,SRR594486,SRR594487,SRR594489,SRR594492,SRR594494,SRR594495,SRR594496,SRR594498,SRR636839,SRR636889,SRR636890	114,6,20,41,226,155,5,1,1,5,42,46,12,1,2,57,58,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000008366	ENSBTAE00000067524	ENSBTAE00000067524_SE_3	1_1	76620149	76620149
bos_taurus	ENSBTAG00000006377	ENSBTAT00000071978	ENSBTAE00000067523	ENSBTAE00000067523_SE_2	1_0	76619260	76619353	4	76619354	76620148	1	1	796	0	39.8	20	SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594483,SRR594485,SRR594486,SRR594487,SRR594489,SRR594492,SRR594494,SRR594495,SRR594496,SRR594498,SRR636839,SRR636889,SRR636890	114,6,20,41,226,155,5,1,1,5,42,46,12,1,2,57,58,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000071978	ENSBTAE00000067524	ENSBTAE00000067524_SE_3	1_1	76620149	76620149
bos_taurus	ENSBTAG00000006377	ENSBTAT00000071978	ENSBTAE00000067523	ENSBTAE00000067523_SE_2	1_0	76619260	76619353	4	76619354	76620148	1	1	796	0	39.8	20	SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594483,SRR594485,SRR594486,SRR594487,SRR594489,SRR594492,SRR594494,SRR594495,SRR594496,SRR594498,SRR636839,SRR636889,SRR636890	114,6,20,41,226,155,5,1,1,5,42,46,12,1,2,57,58,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000082351	ENSBTAE00000067524	ENSBTAE00000067524_SE_3	1_1	76620149	76620149
bos_taurus	ENSBTAG00000006377	ENSBTAT00000082351	ENSBTAE00000067523	ENSBTAE00000067523_SE_2	1_0	76619260	76619353	4	76619354	76620148	1	1	796	0	39.8	20	SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594483,SRR594485,SRR594486,SRR594487,SRR594489,SRR594492,SRR594494,SRR594495,SRR594496,SRR594498,SRR636839,SRR636889,SRR636890	114,6,20,41,226,155,5,1,1,5,42,46,12,1,2,57,58,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000008366	ENSBTAE00000067524	ENSBTAE00000067524_SE_3	1_1	76620149	76620149
bos_taurus	ENSBTAG00000006377	ENSBTAT00000082351	ENSBTAE00000067523	ENSBTAE00000067523_SE_2	1_0	76619260	76619353	4	76619354	76620148	1	1	796	0	39.8	20	SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594483,SRR594485,SRR594486,SRR594487,SRR594489,SRR594492,SRR594494,SRR594495,SRR594496,SRR594498,SRR636839,SRR636889,SRR636890	114,6,20,41,226,155,5,1,1,5,42,46,12,1,2,57,58,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000071978	ENSBTAE00000067524	ENSBTAE00000067524_SE_3	1_1	76620149	76620149
bos_taurus	ENSBTAG00000006377	ENSBTAT00000082351	ENSBTAE00000067523	ENSBTAE00000067523_SE_2	1_0	76619260	76619353	4	76619354	76620148	1	1	796	0	39.8	20	SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594483,SRR594485,SRR594486,SRR594487,SRR594489,SRR594492,SRR594494,SRR594495,SRR594496,SRR594498,SRR636839,SRR636889,SRR636890	114,6,20,41,226,155,5,1,1,5,42,46,12,1,2,57,58,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000082351	ENSBTAE00000067524	ENSBTAE00000067524_SE_3	1_1	76620149	76620149
bos_taurus	ENSBTAG00000006377	ENSBTAT00000008366	ENSBTAE00000067524	ENSBTAE00000067524_SE_3	1_2	76620150	76620314	4	76620315	76620588	1	1	580	0	23.2	25	SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594492,SRR594493,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934	54,14,8,22,157,143,9,7,1,2,3,13,1,26,8,2,4,38,58,2,1,3,1,2,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000008366	ENSBTAE00000067525	ENSBTAE00000067525_SE_4	18_0	76620589	76620642
bos_taurus	ENSBTAG00000006377	ENSBTAT00000008366	ENSBTAE00000067524	ENSBTAE00000067524_SE_3	1_2	76620150	76620314	4	76620315	76620588	1	1	580	0	23.2	25	SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594492,SRR594493,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934	54,14,8,22,157,143,9,7,1,2,3,13,1,26,8,2,4,38,58,2,1,3,1,2,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000071978	ENSBTAE00000067525	ENSBTAE00000067525_SE_4	18_0	76620589	76620642
bos_taurus	ENSBTAG00000006377	ENSBTAT00000071978	ENSBTAE00000067524	ENSBTAE00000067524_SE_3	1_2	76620150	76620314	4	76620315	76620588	1	1	580	0	23.2	25	SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594492,SRR594493,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934	54,14,8,22,157,143,9,7,1,2,3,13,1,26,8,2,4,38,58,2,1,3,1,2,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000008366	ENSBTAE00000067525	ENSBTAE00000067525_SE_4	18_0	76620589	76620642
bos_taurus	ENSBTAG00000006377	ENSBTAT00000071978	ENSBTAE00000067524	ENSBTAE00000067524_SE_3	1_2	76620150	76620314	4	76620315	76620588	1	1	580	0	23.2	25	SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594492,SRR594493,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934	54,14,8,22,157,143,9,7,1,2,3,13,1,26,8,2,4,38,58,2,1,3,1,2,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000071978	ENSBTAE00000067525	ENSBTAE00000067525_SE_4	18_0	76620589	76620642
bos_taurus	ENSBTAG00000006377	ENSBTAT00000082351	ENSBTAE00000067524	ENSBTAE00000067524_SE_3	1_2	76620150	76620314	4	76620315	76620588	1	1	580	0	23.2	25	SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594492,SRR594493,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934	54,14,8,22,157,143,9,7,1,2,3,13,1,26,8,2,4,38,58,2,1,3,1,2,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000008366	ENSBTAE00000067525	ENSBTAE00000067525_SE_4	18_0	76620589	76620642
