Species	GeneID_5p	TranscriptID_5p	ProteinID_5p	Strand_5p	ExonID_5p	ExonRegionStart_5p	ExonRegionEnd_5p	ExonRank_5p	cDNA_CodingStart_5p	cDNA_CodingEnd_5p	GenomicCodingStart_5p	GenomicCodingEnd_5p	StartPhase_5p	EndPhase_5p	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	GeneID_3p	TranscriptID_3p	ProteinID_3p	Strand_3p	ExonID_3p	ExonRegionStart_3p	ExonRegionEnd_3p	ExonRank_3p	cDNA_CodingStart_3p	cDNA_CodingEnd_3p	GenomicCodingStart_3p	GenomicCodingEnd_3p	StartPhase_3p	EndPhase_3p	chr
homo_sapiens	ENSG00000174527	ENST00000542883		1	ENSE00003506790	109403982	109404080	2					-1	-1	109404081	109405921	1	1	13	0	1.4444444444444444	9	SRR1721280,SRR1721294,SRR1721296,SRR1721298,SRR1721299,SRR1721301,SRR1721308,SRR306858,SRR649362	1,1,1,1,2,1,1,1,4	0,0,0,0,0,0,0,0,0	ENSG00000174527	ENST00000542883		1	ENSE00003491922	109405922	109406035	3					-1	-1	12
homo_sapiens	ENSG00000174527	ENST00000542883		1	ENSE00003506790	109403982	109404080	2					-1	-1	109404081	109405921	1	1	13	0	1.4444444444444444	9	SRR1721280,SRR1721294,SRR1721296,SRR1721298,SRR1721299,SRR1721301,SRR1721308,SRR306858,SRR649362	1,1,1,1,2,1,1,1,4	0,0,0,0,0,0,0,0,0	ENSG00000174527	ENST00000431443	ENSP00000444076	1	ENSE00003512944	109405922	109406035	7	802	915	109405922	109406035	0	0	12
homo_sapiens	ENSG00000174527	ENST00000431443	ENSP00000444076	1	ENSE00003629210	109403982	109404080	6	703	801	109403982	109404080	0	0	109404081	109405921	1	1	13	0	1.4444444444444444	9	SRR1721280,SRR1721294,SRR1721296,SRR1721298,SRR1721299,SRR1721301,SRR1721308,SRR306858,SRR649362	1,1,1,1,2,1,1,1,4	0,0,0,0,0,0,0,0,0	ENSG00000174527	ENST00000310903	ENSP00000439182	1	ENSE00003512944	109405922	109406035	8	908	1021	109405922	109406035	0	0	12
homo_sapiens	ENSG00000174527	ENST00000431443	ENSP00000444076	1	ENSE00003629210	109403982	109404080	6	703	801	109403982	109404080	0	0	109404081	109405921	1	1	13	0	1.4444444444444444	9	SRR1721280,SRR1721294,SRR1721296,SRR1721298,SRR1721299,SRR1721301,SRR1721308,SRR306858,SRR649362	1,1,1,1,2,1,1,1,4	0,0,0,0,0,0,0,0,0	ENSG00000174527	ENST00000542883		1	ENSE00003491922	109405922	109406035	3					-1	-1	12
homo_sapiens	ENSG00000174527	ENST00000431443	ENSP00000444076	1	ENSE00003629210	109403982	109404080	6	703	801	109403982	109404080	0	0	109404081	109405921	1	1	13	0	1.4444444444444444	9	SRR1721280,SRR1721294,SRR1721296,SRR1721298,SRR1721299,SRR1721301,SRR1721308,SRR306858,SRR649362	1,1,1,1,2,1,1,1,4	0,0,0,0,0,0,0,0,0	ENSG00000174527	ENST00000431443	ENSP00000444076	1	ENSE00003512944	109405922	109406035	7	802	915	109405922	109406035	0	0	12
homo_sapiens	ENSG00000174527	ENST00000310903	ENSP00000439182	1	ENSE00003629210	109403982	109404080	7	809	907	109403982	109404080	0	0	109404081	109406788	1	1	1	0	1.0	1	SRR306858	1	0	ENSG00000174527	ENST00000310903	ENSP00000439182	1	ENSE00003647876	109406789	109406860	9	1022	1093	109406789	109406860	0	0	12
homo_sapiens	ENSG00000174527	ENST00000310903	ENSP00000439182	1	ENSE00003629210	109403982	109404080	7	809	907	109403982	109404080	0	0	109404081	109406788	1	1	1	0	1.0	1	SRR306858	1	0	ENSG00000174527	ENST00000542883		1	ENSE00003506235	109406789	109406860	4					-1	-1	12
homo_sapiens	ENSG00000174527	ENST00000310903	ENSP00000439182	1	ENSE00003629210	109403982	109404080	7	809	907	109403982	109404080	0	0	109404081	109406788	1	1	1	0	1.0	1	SRR306858	1	0	ENSG00000174527	ENST00000431443	ENSP00000444076	1	ENSE00003647876	109406789	109406860	8	916	987	109406789	109406860	0	0	12
homo_sapiens	ENSG00000174527	ENST00000542883		1	ENSE00003506790	109403982	109404080	2					-1	-1	109404081	109406788	1	1	1	0	1.0	1	SRR306858	1	0	ENSG00000174527	ENST00000310903	ENSP00000439182	1	ENSE00003647876	109406789	109406860	9	1022	1093	109406789	109406860	0	0	12
homo_sapiens	ENSG00000174527	ENST00000542883		1	ENSE00003506790	109403982	109404080	2					-1	-1	109404081	109406788	1	1	1	0	1.0	1	SRR306858	1	0	ENSG00000174527	ENST00000542883		1	ENSE00003506235	109406789	109406860	4					-1	-1	12
homo_sapiens	ENSG00000174527	ENST00000542883		1	ENSE00003506790	109403982	109404080	2					-1	-1	109404081	109406788	1	1	1	0	1.0	1	SRR306858	1	0	ENSG00000174527	ENST00000431443	ENSP00000444076	1	ENSE00003647876	109406789	109406860	8	916	987	109406789	109406860	0	0	12
homo_sapiens	ENSG00000174527	ENST00000431443	ENSP00000444076	1	ENSE00003629210	109403982	109404080	6	703	801	109403982	109404080	0	0	109404081	109406788	1	1	1	0	1.0	1	SRR306858	1	0	ENSG00000174527	ENST00000310903	ENSP00000439182	1	ENSE00003647876	109406789	109406860	9	1022	1093	109406789	109406860	0	0	12
homo_sapiens	ENSG00000174527	ENST00000431443	ENSP00000444076	1	ENSE00003629210	109403982	109404080	6	703	801	109403982	109404080	0	0	109404081	109406788	1	1	1	0	1.0	1	SRR306858	1	0	ENSG00000174527	ENST00000542883		1	ENSE00003506235	109406789	109406860	4					-1	-1	12
homo_sapiens	ENSG00000174527	ENST00000431443	ENSP00000444076	1	ENSE00003629210	109403982	109404080	6	703	801	109403982	109404080	0	0	109404081	109406788	1	1	1	0	1.0	1	SRR306858	1	0	ENSG00000174527	ENST00000431443	ENSP00000444076	1	ENSE00003647876	109406789	109406860	8	916	987	109406789	109406860	0	0	12
homo_sapiens	ENSG00000174527	ENST00000310903	ENSP00000439182	1	ENSE00003512944	109405922	109406035	8	908	1021	109405922	109406035	0	0	109406036	109406788	1	1	21	0	2.3333333333333326	9	ERR030873,ERR030902,SRR1721284,SRR1721294,SRR1721299,SRR1721301,SRR1721303,SRR306858,SRR649362	2,8,1,1,1,1,2,2,3	0,0,0,0,0,0,0,0,0	ENSG00000174527	ENST00000310903	ENSP00000439182	1	ENSE00003647876	109406789	109406860	9	1022	1093	109406789	109406860	0	0	12
homo_sapiens	ENSG00000174527	ENST00000310903	ENSP00000439182	1	ENSE00003512944	109405922	109406035	8	908	1021	109405922	109406035	0	0	109406036	109406788	1	1	21	0	2.3333333333333326	9	ERR030873,ERR030902,SRR1721284,SRR1721294,SRR1721299,SRR1721301,SRR1721303,SRR306858,SRR649362	2,8,1,1,1,1,2,2,3	0,0,0,0,0,0,0,0,0	ENSG00000174527	ENST00000542883		1	ENSE00003506235	109406789	109406860	4					-1	-1	12
homo_sapiens	ENSG00000174527	ENST00000310903	ENSP00000439182	1	ENSE00003512944	109405922	109406035	8	908	1021	109405922	109406035	0	0	109406036	109406788	1	1	21	0	2.3333333333333326	9	ERR030873,ERR030902,SRR1721284,SRR1721294,SRR1721299,SRR1721301,SRR1721303,SRR306858,SRR649362	2,8,1,1,1,1,2,2,3	0,0,0,0,0,0,0,0,0	ENSG00000174527	ENST00000431443	ENSP00000444076	1	ENSE00003647876	109406789	109406860	8	916	987	109406789	109406860	0	0	12
homo_sapiens	ENSG00000174527	ENST00000542883		1	ENSE00003491922	109405922	109406035	3					-1	-1	109406036	109406788	1	1	21	0	2.3333333333333326	9	ERR030873,ERR030902,SRR1721284,SRR1721294,SRR1721299,SRR1721301,SRR1721303,SRR306858,SRR649362	2,8,1,1,1,1,2,2,3	0,0,0,0,0,0,0,0,0	ENSG00000174527	ENST00000310903	ENSP00000439182	1	ENSE00003647876	109406789	109406860	9	1022	1093	109406789	109406860	0	0	12
homo_sapiens	ENSG00000174527	ENST00000542883		1	ENSE00003491922	109405922	109406035	3					-1	-1	109406036	109406788	1	1	21	0	2.3333333333333326	9	ERR030873,ERR030902,SRR1721284,SRR1721294,SRR1721299,SRR1721301,SRR1721303,SRR306858,SRR649362	2,8,1,1,1,1,2,2,3	0,0,0,0,0,0,0,0,0	ENSG00000174527	ENST00000542883		1	ENSE00003506235	109406789	109406860	4					-1	-1	12
homo_sapiens	ENSG00000174527	ENST00000542883		1	ENSE00003491922	109405922	109406035	3					-1	-1	109406036	109406788	1	1	21	0	2.3333333333333326	9	ERR030873,ERR030902,SRR1721284,SRR1721294,SRR1721299,SRR1721301,SRR1721303,SRR306858,SRR649362	2,8,1,1,1,1,2,2,3	0,0,0,0,0,0,0,0,0	ENSG00000174527	ENST00000431443	ENSP00000444076	1	ENSE00003647876	109406789	109406860	8	916	987	109406789	109406860	0	0	12
homo_sapiens	ENSG00000174527	ENST00000431443	ENSP00000444076	1	ENSE00003512944	109405922	109406035	7	802	915	109405922	109406035	0	0	109406036	109406788	1	1	21	0	2.3333333333333326	9	ERR030873,ERR030902,SRR1721284,SRR1721294,SRR1721299,SRR1721301,SRR1721303,SRR306858,SRR649362	2,8,1,1,1,1,2,2,3	0,0,0,0,0,0,0,0,0	ENSG00000174527	ENST00000310903	ENSP00000439182	1	ENSE00003647876	109406789	109406860	9	1022	1093	109406789	109406860	0	0	12
homo_sapiens	ENSG00000174527	ENST00000431443	ENSP00000444076	1	ENSE00003512944	109405922	109406035	7	802	915	109405922	109406035	0	0	109406036	109406788	1	1	21	0	2.3333333333333326	9	ERR030873,ERR030902,SRR1721284,SRR1721294,SRR1721299,SRR1721301,SRR1721303,SRR306858,SRR649362	2,8,1,1,1,1,2,2,3	0,0,0,0,0,0,0,0,0	ENSG00000174527	ENST00000542883		1	ENSE00003506235	109406789	109406860	4					-1	-1	12
homo_sapiens	ENSG00000174527	ENST00000431443	ENSP00000444076	1	ENSE00003512944	109405922	109406035	7	802	915	109405922	109406035	0	0	109406036	109406788	1	1	21	0	2.3333333333333326	9	ERR030873,ERR030902,SRR1721284,SRR1721294,SRR1721299,SRR1721301,SRR1721303,SRR306858,SRR649362	2,8,1,1,1,1,2,2,3	0,0,0,0,0,0,0,0,0	ENSG00000174527	ENST00000431443	ENSP00000444076	1	ENSE00003647876	109406789	109406860	8	916	987	109406789	109406860	0	0	12
homo_sapiens	ENSG00000174527	ENST00000310903	ENSP00000439182	1	ENSE00003647876	109406789	109406860	9	1022	1093	109406789	109406860	0	0	109406861	109407793	1	1	22	0	2.2	10	ERR030862,ERR030863,ERR030868,ERR030869,ERR030902,SRR1721284,SRR1721295,SRR306857,SRR306858,SRR649362	2,2,1,1,3,1,1,1,3,7	0,0,0,0,0,0,0,0,0,0	ENSG00000174527	ENST00000310903	ENSP00000439182	1	ENSE00002284445	109407794	109407913	10	1094	1213	109407794	109407913	0	0	12
homo_sapiens	ENSG00000174527	ENST00000310903	ENSP00000439182	1	ENSE00003647876	109406789	109406860	9	1022	1093	109406789	109406860	0	0	109406861	109407793	1	1	22	0	2.2	10	ERR030862,ERR030863,ERR030868,ERR030869,ERR030902,SRR1721284,SRR1721295,SRR306857,SRR306858,SRR649362	2,2,1,1,3,1,1,1,3,7	0,0,0,0,0,0,0,0,0,0	ENSG00000174527	ENST00000542883		1	ENSE00002260784	109407794	109407881	5					-1	-1	12
homo_sapiens	ENSG00000174527	ENST00000310903	ENSP00000439182	1	ENSE00003647876	109406789	109406860	9	1022	1093	109406789	109406860	0	0	109406861	109407793	1	1	22	0	2.2	10	ERR030862,ERR030863,ERR030868,ERR030869,ERR030902,SRR1721284,SRR1721295,SRR306857,SRR306858,SRR649362	2,2,1,1,3,1,1,1,3,7	0,0,0,0,0,0,0,0,0,0	ENSG00000174527	ENST00000431443	ENSP00000444076	1	ENSE00002284445	109407794	109407913	9	988	1107	109407794	109407913	0	0	12
homo_sapiens	ENSG00000174527	ENST00000542883		1	ENSE00003506235	109406789	109406860	4					-1	-1	109406861	109407793	1	1	22	0	2.2	10	ERR030862,ERR030863,ERR030868,ERR030869,ERR030902,SRR1721284,SRR1721295,SRR306857,SRR306858,SRR649362	2,2,1,1,3,1,1,1,3,7	0,0,0,0,0,0,0,0,0,0	ENSG00000174527	ENST00000310903	ENSP00000439182	1	ENSE00002284445	109407794	109407913	10	1094	1213	109407794	109407913	0	0	12
homo_sapiens	ENSG00000174527	ENST00000542883		1	ENSE00003506235	109406789	109406860	4					-1	-1	109406861	109407793	1	1	22	0	2.2	10	ERR030862,ERR030863,ERR030868,ERR030869,ERR030902,SRR1721284,SRR1721295,SRR306857,SRR306858,SRR649362	2,2,1,1,3,1,1,1,3,7	0,0,0,0,0,0,0,0,0,0	ENSG00000174527	ENST00000542883		1	ENSE00002260784	109407794	109407881	5					-1	-1	12
homo_sapiens	ENSG00000174527	ENST00000542883		1	ENSE00003506235	109406789	109406860	4					-1	-1	109406861	109407793	1	1	22	0	2.2	10	ERR030862,ERR030863,ERR030868,ERR030869,ERR030902,SRR1721284,SRR1721295,SRR306857,SRR306858,SRR649362	2,2,1,1,3,1,1,1,3,7	0,0,0,0,0,0,0,0,0,0	ENSG00000174527	ENST00000431443	ENSP00000444076	1	ENSE00002284445	109407794	109407913	9	988	1107	109407794	109407913	0	0	12
