Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p	n_total_uq	n_total_mm
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000231982	ENSGGOE00000231982_SE_4	1_0	109287770.0	109287968.0	12.0	109287969.0	109289092.0	1.0	1.0	2.0	0.0	1.0	2.0	SRR306810,SRR649367	1,1	0,0	ENSGGOT00000008355	ENSGGOE00000085164	ENSGGOE00000085164_SE_5	22_0	109289093.0	109289173.0	9.172343539566333e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000231982	ENSGGOE00000231982_SE_4	1_0	109287770.0	109287968.0	12.0	109287969.0	109289092.0	1.0	1.0	2.0	0.0	1.0	2.0	SRR306810,SRR649367	1,1	0,0	ENSGGOT00000027259	ENSGGOE00000085164	ENSGGOE00000085164_SE_5	22_0	109289093.0	109289173.0	9.172343539566333e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000085164	ENSGGOE00000085164_SE_5	22_0	109289093.0	109289173.0	12.0	109289174.0	109297022.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306806	1	0	ENSGGOT00000008355	ENSGGOE00000085168	ENSGGOE00000085168_SE_6	2_0	109297023.0	109297202.0	7.373294722829741e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000085164	ENSGGOE00000085164_SE_5	22_0	109289093.0	109289173.0	12.0	109289174.0	109297022.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306806	1	0	ENSGGOT00000027259	ENSGGOE00000085168	ENSGGOE00000085168_SE_6	2_0	109297023.0	109297202.0	7.373294722829741e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000085164	ENSGGOE00000085164_SE_5	22_0	109289093.0	109289173.0	12.0	109289174.0	109297022.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306806	1	0	ENSGGOT00000008355	ENSGGOE00000085168	ENSGGOE00000085168_SE_6	2_0	109297023.0	109297202.0	7.373294722829741e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000085164	ENSGGOE00000085164_SE_5	22_0	109289093.0	109289173.0	12.0	109289174.0	109297022.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306806	1	0	ENSGGOT00000027259	ENSGGOE00000085168	ENSGGOE00000085168_SE_6	2_0	109297023.0	109297202.0	7.373294722829741e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000085172	ENSGGOE00000085172_SE_7	15_1	109299908.0	109300006.0	12.0	109300007.0	109301841.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649367	1	0	ENSGGOT00000008355	ENSGGOE00000085174	ENSGGOE00000085174_SE_8	11_0	109301842.0	109301955.0	1.7495291186115485e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000085172	ENSGGOE00000085172_SE_7	15_1	109299908.0	109300006.0	12.0	109300007.0	109301841.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649367	1	0	ENSGGOT00000027259	ENSGGOE00000085174	ENSGGOE00000085174_SE_8	11_0	109301842.0	109301955.0	1.7495291186115485e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000085172	ENSGGOE00000085172_SE_7	15_1	109299908.0	109300006.0	12.0	109300007.0	109301841.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649367	1	0	ENSGGOT00000008355	ENSGGOE00000085174	ENSGGOE00000085174_SE_8	11_0	109301842.0	109301955.0	1.7495291186115485e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000085172	ENSGGOE00000085172_SE_7	15_1	109299908.0	109300006.0	12.0	109300007.0	109301841.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649367	1	0	ENSGGOT00000027259	ENSGGOE00000085174	ENSGGOE00000085174_SE_8	11_0	109301842.0	109301955.0	1.7495291186115485e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000085177	ENSGGOE00000085177_SE_9	24_0	109302693.0	109302764.0	12.0	109302765.0	109303712.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306800	1	0	ENSGGOT00000008355	ENSGGOE00000085181	ENSGGOE00000085181_SE_10	7_0	109303713.0	109303832.0	4.4099280357073634e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000085177	ENSGGOE00000085177_SE_9	24_0	109302693.0	109302764.0	12.0	109302765.0	109303712.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306800	1	0	ENSGGOT00000027259	ENSGGOE00000085181	ENSGGOE00000085181_SE_10	7_0	109303713.0	109303832.0	4.4099280357073634e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000085177	ENSGGOE00000085177_SE_9	24_0	109302693.0	109302764.0	12.0	109302765.0	109303712.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306800	1	0	ENSGGOT00000008355	ENSGGOE00000085181	ENSGGOE00000085181_SE_10	7_0	109303713.0	109303832.0	4.4099280357073634e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000085177	ENSGGOE00000085177_SE_9	24_0	109302693.0	109302764.0	12.0	109302765.0	109303712.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306800	1	0	ENSGGOT00000027259	ENSGGOE00000085181	ENSGGOE00000085181_SE_10	7_0	109303713.0	109303832.0	4.4099280357073634e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000085181	ENSGGOE00000085181_SE_10	7_0	109303713.0	109303832.0	12.0	109303833.0	109305433.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649366	1	0	ENSGGOT00000008355	ENSGGOE00000085187	ENSGGOE00000085187_SE_11	27_0	109305434.0	109305501.0	1.7495291186115485e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000085181	ENSGGOE00000085181_SE_10	7_0	109303713.0	109303832.0	12.0	109303833.0	109305433.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649366	1	0	ENSGGOT00000027259	ENSGGOE00000085187	ENSGGOE00000085187_SE_11	27_0	109305434.0	109305501.0	1.7495291186115485e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000085181	ENSGGOE00000085181_SE_10	7_0	109303713.0	109303832.0	12.0	109303833.0	109305433.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649366	1	0	ENSGGOT00000008355	ENSGGOE00000085187	ENSGGOE00000085187_SE_11	27_0	109305434.0	109305501.0	1.7495291186115485e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000085181	ENSGGOE00000085181_SE_10	7_0	109303713.0	109303832.0	12.0	109303833.0	109305433.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649366	1	0	ENSGGOT00000027259	ENSGGOE00000085187	ENSGGOE00000085187_SE_11	27_0	109305434.0	109305501.0	1.7495291186115485e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000085181	ENSGGOE00000085181_SE_10	7_0	109303713.0	109303832.0	12.0	109303833.0	109305839.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649366	1	0	ENSGGOT00000008355	ENSGGOE00000085191	ENSGGOE00000085191_SE_12	13_0	109305840.0	109305873.0	1.7495291186115485e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000085181	ENSGGOE00000085181_SE_10	7_0	109303713.0	109303832.0	12.0	109303833.0	109305839.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649366	1	0	ENSGGOT00000027259	ENSGGOE00000085191	ENSGGOE00000085191_SE_12	13_0	109305840.0	109305873.0	1.7495291186115485e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000085181	ENSGGOE00000085181_SE_10	7_0	109303713.0	109303832.0	12.0	109303833.0	109305839.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649366	1	0	ENSGGOT00000008355	ENSGGOE00000085191	ENSGGOE00000085191_SE_12	13_0	109305840.0	109305873.0	1.7495291186115485e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000085181	ENSGGOE00000085181_SE_10	7_0	109303713.0	109303832.0	12.0	109303833.0	109305839.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649366	1	0	ENSGGOT00000027259	ENSGGOE00000085191	ENSGGOE00000085191_SE_12	13_0	109305840.0	109305873.0	1.7495291186115485e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000251514	ENSGGOE00000251514_SE_13	21_0	109306768.0	109306848.0	12.0	109306849.0	109307978.0	1.0	1.0	3.0	0.0	1.0	3.0	SRR306807,SRR306810,SRR649366	1,1,1	0,0,0	ENSGGOT00000008355	ENSGGOE00000085211	ENSGGOE00000085211_SE_14	18_0	109307979.0	109308070.0	1.4189498446481805e-07	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000251514	ENSGGOE00000251514_SE_13	21_0	109306768.0	109306848.0	12.0	109306849.0	109307978.0	1.0	1.0	3.0	0.0	1.0	3.0	SRR306807,SRR306810,SRR649366	1,1,1	0,0,0	ENSGGOT00000027259	ENSGGOE00000085211	ENSGGOE00000085211_SE_14	18_0	109307979.0	109308070.0	1.4189498446481805e-07	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000251514	ENSGGOE00000251514_SE_13	21_0	109306768.0	109306848.0	12.0	109306849.0	109307978.0	1.0	1.0	3.0	0.0	1.0	3.0	SRR306807,SRR306810,SRR649366	1,1,1	0,0,0	ENSGGOT00000008355	ENSGGOE00000085211	ENSGGOE00000085211_SE_14	18_0	109307979.0	109308070.0	1.4189498446481805e-07	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000251514	ENSGGOE00000251514_SE_13	21_0	109306768.0	109306848.0	12.0	109306849.0	109307978.0	1.0	1.0	3.0	0.0	1.0	3.0	SRR306807,SRR306810,SRR649366	1,1,1	0,0,0	ENSGGOT00000027259	ENSGGOE00000085211	ENSGGOE00000085211_SE_14	18_0	109307979.0	109308070.0	1.4189498446481805e-07	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000085211	ENSGGOE00000085211_SE_14	18_0	109307979.0	109308070.0	12.0	109308071.0	109311600.0	1.0	1.0	2.0	1.0	0.6666666666666665	3.0	SRR306806,SRR306809,SRR649366	1,0,1	0,1,0	ENSGGOT00000008355	ENSGGOE00000085220	ENSGGOE00000085220_SE_15	17_0	109311601.0	109311695.0	9.12282384144129e-08	4.095332627216082e-08
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000085211	ENSGGOE00000085211_SE_14	18_0	109307979.0	109308070.0	12.0	109308071.0	109311600.0	1.0	1.0	2.0	1.0	0.6666666666666665	3.0	SRR306806,SRR306809,SRR649366	1,0,1	0,1,0	ENSGGOT00000027259	ENSGGOE00000085220	ENSGGOE00000085220_SE_15	17_0	109311601.0	109311695.0	9.12282384144129e-08	4.095332627216082e-08
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000085211	ENSGGOE00000085211_SE_14	18_0	109307979.0	109308070.0	12.0	109308071.0	109311600.0	1.0	1.0	2.0	1.0	0.6666666666666665	3.0	SRR306806,SRR306809,SRR649366	1,0,1	0,1,0	ENSGGOT00000008355	ENSGGOE00000085220	ENSGGOE00000085220_SE_15	17_0	109311601.0	109311695.0	9.12282384144129e-08	4.095332627216082e-08
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000085211	ENSGGOE00000085211_SE_14	18_0	109307979.0	109308070.0	12.0	109308071.0	109311600.0	1.0	1.0	2.0	1.0	0.6666666666666665	3.0	SRR306806,SRR306809,SRR649366	1,0,1	0,1,0	ENSGGOT00000027259	ENSGGOE00000085220	ENSGGOE00000085220_SE_15	17_0	109311601.0	109311695.0	9.12282384144129e-08	4.095332627216082e-08
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000085220	ENSGGOE00000085220_SE_15	17_0	109311601.0	109311695.0	12.0	109311696.0	109317044.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306810	1	0	ENSGGOT00000008355	ENSGGOE00000085228	ENSGGOE00000085228_SE_16	25_0	109317045.0	109317091.0	7.422814420954784e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000085220	ENSGGOE00000085220_SE_15	17_0	109311601.0	109311695.0	12.0	109311696.0	109317044.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306810	1	0	ENSGGOT00000027259	ENSGGOE00000085228	ENSGGOE00000085228_SE_16	25_0	109317045.0	109317091.0	7.422814420954784e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000085220	ENSGGOE00000085220_SE_15	17_0	109311601.0	109311695.0	12.0	109311696.0	109317044.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306810	1	0	ENSGGOT00000008355	ENSGGOE00000085228	ENSGGOE00000085228_SE_16	25_0	109317045.0	109317091.0	7.422814420954784e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000085220	ENSGGOE00000085220_SE_15	17_0	109311601.0	109311695.0	12.0	109311696.0	109317044.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306810	1	0	ENSGGOT00000027259	ENSGGOE00000085228	ENSGGOE00000085228_SE_16	25_0	109317045.0	109317091.0	7.422814420954784e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000085228	ENSGGOE00000085228_SE_16	25_0	109317045.0	109317091.0	12.0	109317092.0	109320799.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306806	1	0	ENSGGOT00000008355	ENSGGOE00000085235	ENSGGOE00000085235_SE_17	19_1	109320800.0	109320880.0	7.373294722829741e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000085228	ENSGGOE00000085228_SE_16	25_0	109317045.0	109317091.0	12.0	109317092.0	109320799.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306806	1	0	ENSGGOT00000027259	ENSGGOE00000085235	ENSGGOE00000085235_SE_17	19_1	109320800.0	109320880.0	7.373294722829741e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000085228	ENSGGOE00000085228_SE_16	25_0	109317045.0	109317091.0	12.0	109317092.0	109320799.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306806	1	0	ENSGGOT00000008355	ENSGGOE00000085235	ENSGGOE00000085235_SE_17	19_1	109320800.0	109320880.0	7.373294722829741e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000085228	ENSGGOE00000085228_SE_16	25_0	109317045.0	109317091.0	12.0	109317092.0	109320799.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306806	1	0	ENSGGOT00000027259	ENSGGOE00000085235	ENSGGOE00000085235_SE_17	19_1	109320800.0	109320880.0	7.373294722829741e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000085235	ENSGGOE00000085235_SE_17	19_1	109320800.0	109320880.0	12.0	109320881.0	109322004.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649367	1	0	ENSGGOT00000008355	ENSGGOE00000085251	ENSGGOE00000085251_SE_18	12_0	109322005.0	109322110.0	1.7495291186115485e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000085235	ENSGGOE00000085235_SE_17	19_1	109320800.0	109320880.0	12.0	109320881.0	109322004.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649367	1	0	ENSGGOT00000027259	ENSGGOE00000085251	ENSGGOE00000085251_SE_18	12_0	109322005.0	109322110.0	1.7495291186115485e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000085235	ENSGGOE00000085235_SE_17	19_1	109320800.0	109320880.0	12.0	109320881.0	109322004.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649367	1	0	ENSGGOT00000008355	ENSGGOE00000085251	ENSGGOE00000085251_SE_18	12_0	109322005.0	109322110.0	1.7495291186115485e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000085235	ENSGGOE00000085235_SE_17	19_1	109320800.0	109320880.0	12.0	109320881.0	109322004.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649367	1	0	ENSGGOT00000027259	ENSGGOE00000085251	ENSGGOE00000085251_SE_18	12_0	109322005.0	109322110.0	1.7495291186115485e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000085251	ENSGGOE00000085251_SE_18	12_0	109322005.0	109322110.0	12.0	109322111.0	109323526.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649366	1	0	ENSGGOT00000008355	ENSGGOE00000239123	ENSGGOE00000239123_SE_19	8_0	109323527.0	109323644.0	1.7495291186115485e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000085251	ENSGGOE00000085251_SE_18	12_0	109322005.0	109322110.0	12.0	109322111.0	109323526.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649366	1	0	ENSGGOT00000027259	ENSGGOE00000239123	ENSGGOE00000239123_SE_19	8_0	109323527.0	109323644.0	1.7495291186115485e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000085251	ENSGGOE00000085251_SE_18	12_0	109322005.0	109322110.0	12.0	109322111.0	109323526.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649366	1	0	ENSGGOT00000008355	ENSGGOE00000239123	ENSGGOE00000239123_SE_19	8_0	109323527.0	109323644.0	1.7495291186115485e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000085251	ENSGGOE00000085251_SE_18	12_0	109322005.0	109322110.0	12.0	109322111.0	109323526.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649366	1	0	ENSGGOT00000027259	ENSGGOE00000239123	ENSGGOE00000239123_SE_19	8_0	109323527.0	109323644.0	1.7495291186115485e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000239123	ENSGGOE00000239123_SE_19	8_0	109323527.0	109323644.0	12.0	109323645.0	109328930.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306810	1	0	ENSGGOT00000008355	ENSGGOE00000085264	ENSGGOE00000085264_SE_20	10_0	109328931.0	109329044.0	7.422814420954784e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000239123	ENSGGOE00000239123_SE_19	8_0	109323527.0	109323644.0	12.0	109323645.0	109328930.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306810	1	0	ENSGGOT00000027259	ENSGGOE00000085264	ENSGGOE00000085264_SE_20	10_0	109328931.0	109329044.0	7.422814420954784e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000239123	ENSGGOE00000239123_SE_19	8_0	109323527.0	109323644.0	12.0	109323645.0	109328930.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306810	1	0	ENSGGOT00000008355	ENSGGOE00000085264	ENSGGOE00000085264_SE_20	10_0	109328931.0	109329044.0	7.422814420954784e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000239123	ENSGGOE00000239123_SE_19	8_0	109323527.0	109323644.0	12.0	109323645.0	109328930.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306810	1	0	ENSGGOT00000027259	ENSGGOE00000085264	ENSGGOE00000085264_SE_20	10_0	109328931.0	109329044.0	7.422814420954784e-08	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000085264	ENSGGOE00000085264_SE_20	10_0	109328931.0	109329044.0	12.0	109329045.0	109331072.0	1.0	1.0	6.0	0.0	1.5	4.0	SRR306806,SRR306807,SRR306810,SRR649367	2,2,1,1	0,0,0,0	ENSGGOT00000008355	ENSGGOE00000260654	ENSGGOE00000260654_SE_21	23_0	109331073.0	109331149.0	3.395324279905676e-07	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000008355	ENSGGOE00000085264	ENSGGOE00000085264_SE_20	10_0	109328931.0	109329044.0	12.0	109329045.0	109331072.0	1.0	1.0	6.0	0.0	1.5	4.0	SRR306806,SRR306807,SRR306810,SRR649367	2,2,1,1	0,0,0,0	ENSGGOT00000027259	ENSGGOE00000260654	ENSGGOE00000260654_SE_21	23_0	109331073.0	109331149.0	3.395324279905676e-07	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000085264	ENSGGOE00000085264_SE_20	10_0	109328931.0	109329044.0	12.0	109329045.0	109331072.0	1.0	1.0	6.0	0.0	1.5	4.0	SRR306806,SRR306807,SRR306810,SRR649367	2,2,1,1	0,0,0,0	ENSGGOT00000008355	ENSGGOE00000260654	ENSGGOE00000260654_SE_21	23_0	109331073.0	109331149.0	3.395324279905676e-07	0.0
gorilla_gorilla	ENSGGOG00000008306	ENSGGOT00000027259	ENSGGOE00000085264	ENSGGOE00000085264_SE_20	10_0	109328931.0	109329044.0	12.0	109329045.0	109331072.0	1.0	1.0	6.0	0.0	1.5	4.0	SRR306806,SRR306807,SRR306810,SRR649367	2,2,1,1	0,0,0,0	ENSGGOT00000027259	ENSGGOE00000260654	ENSGGOE00000260654_SE_21	23_0	109331073.0	109331149.0	3.395324279905676e-07	0.0
