Species	GeneID_5p	TranscriptID_5p	ProteinID_5p	Strand_5p	ExonID_5p	ExonRegionStart_5p	ExonRegionEnd_5p	ExonRank_5p	cDNA_CodingStart_5p	cDNA_CodingEnd_5p	GenomicCodingStart_5p	GenomicCodingEnd_5p	StartPhase_5p	EndPhase_5p	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	GeneID_3p	TranscriptID_3p	ProteinID_3p	Strand_3p	ExonID_3p	ExonRegionStart_3p	ExonRegionEnd_3p	ExonRank_3p	cDNA_CodingStart_3p	cDNA_CodingEnd_3p	GenomicCodingStart_3p	GenomicCodingEnd_3p	StartPhase_3p	EndPhase_3p	chr
bos_taurus	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAP00000073870	-1	ENSBTAE00000084368	8496962	8498761	12	2254	4053	8496962	8498761	0	0	8498762	8504544	2	2	200	0	22.22222222222222	9	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594499,SRR636934,SRR636935	143,1,16,7,5,1,5,10,12	0,0,0,0,0,0,0,0,0	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAP00000073870	-1	ENSBTAE00000248443	8504545	8504783	11	2015	2253	8504545	8504783	1	0	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAP00000073870	-1	ENSBTAE00000084368	8496962	8498761	12	2254	4053	8496962	8498761	0	0	8498762	8504544	2	2	200	0	22.22222222222222	9	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594499,SRR636934,SRR636935	143,1,16,7,5,1,5,10,12	0,0,0,0,0,0,0,0,0	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAP00000072877	-1	ENSBTAE00000248443	8504545	8504783	11	2048	2286	8504545	8504783	1	0	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAP00000072877	-1	ENSBTAE00000084368	8496962	8498761	12	2287	4086	8496962	8498761	0	0	8498762	8504544	2	2	200	0	22.22222222222222	9	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594499,SRR636934,SRR636935	143,1,16,7,5,1,5,10,12	0,0,0,0,0,0,0,0,0	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAP00000010376	-1	ENSBTAE00000248443	8504545	8504783	12	2012	2250	8504545	8504783	1	0	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAP00000072877	-1	ENSBTAE00000084368	8496962	8498761	12	2287	4086	8496962	8498761	0	0	8498762	8504544	2	2	200	0	22.22222222222222	9	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594499,SRR636934,SRR636935	143,1,16,7,5,1,5,10,12	0,0,0,0,0,0,0,0,0	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAP00000066397	-1	ENSBTAE00000248443	8504545	8504783	11	2129	2367	8504545	8504783	1	0	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAP00000072877	-1	ENSBTAE00000084368	8496962	8498761	12	2287	4086	8496962	8498761	0	0	8498762	8504544	2	2	200	0	22.22222222222222	9	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594499,SRR636934,SRR636935	143,1,16,7,5,1,5,10,12	0,0,0,0,0,0,0,0,0	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAP00000073870	-1	ENSBTAE00000248443	8504545	8504783	11	2015	2253	8504545	8504783	1	0	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAP00000072877	-1	ENSBTAE00000084368	8496962	8498761	12	2287	4086	8496962	8498761	0	0	8498762	8504544	2	2	200	0	22.22222222222222	9	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594499,SRR636934,SRR636935	143,1,16,7,5,1,5,10,12	0,0,0,0,0,0,0,0,0	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAP00000072877	-1	ENSBTAE00000248443	8504545	8504783	11	2048	2286	8504545	8504783	1	0	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAP00000010376	-1	ENSBTAE00000084368	8496962	8498761	13	2251	4050	8496962	8498761	0	0	8498762	8540675	2	2	1	0	1.0	1	SRR594481	1	0	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAP00000010376	-1	ENSBTAE00000084365	8540676	8540863	11	1824	2011	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAP00000010376	-1	ENSBTAE00000084368	8496962	8498761	13	2251	4050	8496962	8498761	0	0	8498762	8540675	2	2	1	0	1.0	1	SRR594481	1	0	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAP00000066397	-1	ENSBTAE00000084365	8540676	8540863	10	1941	2128	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAP00000010376	-1	ENSBTAE00000084368	8496962	8498761	13	2251	4050	8496962	8498761	0	0	8498762	8540675	2	2	1	0	1.0	1	SRR594481	1	0	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAP00000073870	-1	ENSBTAE00000084365	8540676	8540863	10	1827	2014	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAP00000010376	-1	ENSBTAE00000084368	8496962	8498761	13	2251	4050	8496962	8498761	0	0	8498762	8540675	2	2	1	0	1.0	1	SRR594481	1	0	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAP00000072877	-1	ENSBTAE00000084365	8540676	8540863	10	1860	2047	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAP00000066397	-1	ENSBTAE00000484398	8497131	8498761	12	2368	3998	8497131	8498761	0	2	8498762	8540675	2	2	1	0	1.0	1	SRR594481	1	0	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAP00000010376	-1	ENSBTAE00000084365	8540676	8540863	11	1824	2011	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAP00000066397	-1	ENSBTAE00000484398	8497131	8498761	12	2368	3998	8497131	8498761	0	2	8498762	8540675	2	2	1	0	1.0	1	SRR594481	1	0	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAP00000066397	-1	ENSBTAE00000084365	8540676	8540863	10	1941	2128	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAP00000066397	-1	ENSBTAE00000484398	8497131	8498761	12	2368	3998	8497131	8498761	0	2	8498762	8540675	2	2	1	0	1.0	1	SRR594481	1	0	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAP00000073870	-1	ENSBTAE00000084365	8540676	8540863	10	1827	2014	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAP00000066397	-1	ENSBTAE00000484398	8497131	8498761	12	2368	3998	8497131	8498761	0	2	8498762	8540675	2	2	1	0	1.0	1	SRR594481	1	0	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAP00000072877	-1	ENSBTAE00000084365	8540676	8540863	10	1860	2047	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAP00000073870	-1	ENSBTAE00000084368	8496962	8498761	12	2254	4053	8496962	8498761	0	0	8498762	8540675	2	2	1	0	1.0	1	SRR594481	1	0	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAP00000010376	-1	ENSBTAE00000084365	8540676	8540863	11	1824	2011	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAP00000073870	-1	ENSBTAE00000084368	8496962	8498761	12	2254	4053	8496962	8498761	0	0	8498762	8540675	2	2	1	0	1.0	1	SRR594481	1	0	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAP00000066397	-1	ENSBTAE00000084365	8540676	8540863	10	1941	2128	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAP00000073870	-1	ENSBTAE00000084368	8496962	8498761	12	2254	4053	8496962	8498761	0	0	8498762	8540675	2	2	1	0	1.0	1	SRR594481	1	0	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAP00000073870	-1	ENSBTAE00000084365	8540676	8540863	10	1827	2014	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAP00000073870	-1	ENSBTAE00000084368	8496962	8498761	12	2254	4053	8496962	8498761	0	0	8498762	8540675	2	2	1	0	1.0	1	SRR594481	1	0	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAP00000072877	-1	ENSBTAE00000084365	8540676	8540863	10	1860	2047	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAP00000072877	-1	ENSBTAE00000084368	8496962	8498761	12	2287	4086	8496962	8498761	0	0	8498762	8540675	2	2	1	0	1.0	1	SRR594481	1	0	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAP00000010376	-1	ENSBTAE00000084365	8540676	8540863	11	1824	2011	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAP00000072877	-1	ENSBTAE00000084368	8496962	8498761	12	2287	4086	8496962	8498761	0	0	8498762	8540675	2	2	1	0	1.0	1	SRR594481	1	0	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAP00000066397	-1	ENSBTAE00000084365	8540676	8540863	10	1941	2128	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAP00000072877	-1	ENSBTAE00000084368	8496962	8498761	12	2287	4086	8496962	8498761	0	0	8498762	8540675	2	2	1	0	1.0	1	SRR594481	1	0	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAP00000073870	-1	ENSBTAE00000084365	8540676	8540863	10	1827	2014	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAP00000072877	-1	ENSBTAE00000084368	8496962	8498761	12	2287	4086	8496962	8498761	0	0	8498762	8540675	2	2	1	0	1.0	1	SRR594481	1	0	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAP00000072877	-1	ENSBTAE00000084365	8540676	8540863	10	1860	2047	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAP00000010376	-1	ENSBTAE00000248443	8504545	8504783	12	2012	2250	8504545	8504783	1	0	8504784	8519611	2	2	1	0	1.0	1	SRR594473	1	0															25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAP00000066397	-1	ENSBTAE00000248443	8504545	8504783	11	2129	2367	8504545	8504783	1	0	8504784	8519611	2	2	1	0	1.0	1	SRR594473	1	0															25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAP00000073870	-1	ENSBTAE00000248443	8504545	8504783	11	2015	2253	8504545	8504783	1	0	8504784	8519611	2	2	1	0	1.0	1	SRR594473	1	0															25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAP00000072877	-1	ENSBTAE00000248443	8504545	8504783	11	2048	2286	8504545	8504783	1	0	8504784	8519611	2	2	1	0	1.0	1	SRR594473	1	0															25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAP00000010376	-1	ENSBTAE00000248443	8504545	8504783	12	2012	2250	8504545	8504783	1	0	8504784	8540675	2	2	503	3	50.3	10	SRR594473,SRR594481,SRR594482,SRR594485,SRR594490,SRR594491,SRR594499,SRR636890,SRR636934,SRR636935	365,68,13,1,24,7,1,2,10,12	0,0,0,0,0,3,0,0,0,0	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAP00000010376	-1	ENSBTAE00000084365	8540676	8540863	11	1824	2011	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAP00000010376	-1	ENSBTAE00000248443	8504545	8504783	12	2012	2250	8504545	8504783	1	0	8504784	8540675	2	2	503	3	50.3	10	SRR594473,SRR594481,SRR594482,SRR594485,SRR594490,SRR594491,SRR594499,SRR636890,SRR636934,SRR636935	365,68,13,1,24,7,1,2,10,12	0,0,0,0,0,3,0,0,0,0	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAP00000066397	-1	ENSBTAE00000084365	8540676	8540863	10	1941	2128	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAP00000010376	-1	ENSBTAE00000248443	8504545	8504783	12	2012	2250	8504545	8504783	1	0	8504784	8540675	2	2	503	3	50.3	10	SRR594473,SRR594481,SRR594482,SRR594485,SRR594490,SRR594491,SRR594499,SRR636890,SRR636934,SRR636935	365,68,13,1,24,7,1,2,10,12	0,0,0,0,0,3,0,0,0,0	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAP00000073870	-1	ENSBTAE00000084365	8540676	8540863	10	1827	2014	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAP00000010376	-1	ENSBTAE00000248443	8504545	8504783	12	2012	2250	8504545	8504783	1	0	8504784	8540675	2	2	503	3	50.3	10	SRR594473,SRR594481,SRR594482,SRR594485,SRR594490,SRR594491,SRR594499,SRR636890,SRR636934,SRR636935	365,68,13,1,24,7,1,2,10,12	0,0,0,0,0,3,0,0,0,0	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAP00000072877	-1	ENSBTAE00000084365	8540676	8540863	10	1860	2047	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAP00000066397	-1	ENSBTAE00000248443	8504545	8504783	11	2129	2367	8504545	8504783	1	0	8504784	8540675	2	2	503	3	50.3	10	SRR594473,SRR594481,SRR594482,SRR594485,SRR594490,SRR594491,SRR594499,SRR636890,SRR636934,SRR636935	365,68,13,1,24,7,1,2,10,12	0,0,0,0,0,3,0,0,0,0	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAP00000010376	-1	ENSBTAE00000084365	8540676	8540863	11	1824	2011	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAP00000066397	-1	ENSBTAE00000248443	8504545	8504783	11	2129	2367	8504545	8504783	1	0	8504784	8540675	2	2	503	3	50.3	10	SRR594473,SRR594481,SRR594482,SRR594485,SRR594490,SRR594491,SRR594499,SRR636890,SRR636934,SRR636935	365,68,13,1,24,7,1,2,10,12	0,0,0,0,0,3,0,0,0,0	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAP00000066397	-1	ENSBTAE00000084365	8540676	8540863	10	1941	2128	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAP00000066397	-1	ENSBTAE00000248443	8504545	8504783	11	2129	2367	8504545	8504783	1	0	8504784	8540675	2	2	503	3	50.3	10	SRR594473,SRR594481,SRR594482,SRR594485,SRR594490,SRR594491,SRR594499,SRR636890,SRR636934,SRR636935	365,68,13,1,24,7,1,2,10,12	0,0,0,0,0,3,0,0,0,0	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAP00000073870	-1	ENSBTAE00000084365	8540676	8540863	10	1827	2014	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAP00000066397	-1	ENSBTAE00000248443	8504545	8504783	11	2129	2367	8504545	8504783	1	0	8504784	8540675	2	2	503	3	50.3	10	SRR594473,SRR594481,SRR594482,SRR594485,SRR594490,SRR594491,SRR594499,SRR636890,SRR636934,SRR636935	365,68,13,1,24,7,1,2,10,12	0,0,0,0,0,3,0,0,0,0	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAP00000072877	-1	ENSBTAE00000084365	8540676	8540863	10	1860	2047	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAP00000073870	-1	ENSBTAE00000248443	8504545	8504783	11	2015	2253	8504545	8504783	1	0	8504784	8540675	2	2	503	3	50.3	10	SRR594473,SRR594481,SRR594482,SRR594485,SRR594490,SRR594491,SRR594499,SRR636890,SRR636934,SRR636935	365,68,13,1,24,7,1,2,10,12	0,0,0,0,0,3,0,0,0,0	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAP00000010376	-1	ENSBTAE00000084365	8540676	8540863	11	1824	2011	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAP00000073870	-1	ENSBTAE00000248443	8504545	8504783	11	2015	2253	8504545	8504783	1	0	8504784	8540675	2	2	503	3	50.3	10	SRR594473,SRR594481,SRR594482,SRR594485,SRR594490,SRR594491,SRR594499,SRR636890,SRR636934,SRR636935	365,68,13,1,24,7,1,2,10,12	0,0,0,0,0,3,0,0,0,0	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAP00000066397	-1	ENSBTAE00000084365	8540676	8540863	10	1941	2128	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAP00000073870	-1	ENSBTAE00000248443	8504545	8504783	11	2015	2253	8504545	8504783	1	0	8504784	8540675	2	2	503	3	50.3	10	SRR594473,SRR594481,SRR594482,SRR594485,SRR594490,SRR594491,SRR594499,SRR636890,SRR636934,SRR636935	365,68,13,1,24,7,1,2,10,12	0,0,0,0,0,3,0,0,0,0	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAP00000073870	-1	ENSBTAE00000084365	8540676	8540863	10	1827	2014	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAP00000073870	-1	ENSBTAE00000248443	8504545	8504783	11	2015	2253	8504545	8504783	1	0	8504784	8540675	2	2	503	3	50.3	10	SRR594473,SRR594481,SRR594482,SRR594485,SRR594490,SRR594491,SRR594499,SRR636890,SRR636934,SRR636935	365,68,13,1,24,7,1,2,10,12	0,0,0,0,0,3,0,0,0,0	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAP00000072877	-1	ENSBTAE00000084365	8540676	8540863	10	1860	2047	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAP00000072877	-1	ENSBTAE00000248443	8504545	8504783	11	2048	2286	8504545	8504783	1	0	8504784	8540675	2	2	503	3	50.3	10	SRR594473,SRR594481,SRR594482,SRR594485,SRR594490,SRR594491,SRR594499,SRR636890,SRR636934,SRR636935	365,68,13,1,24,7,1,2,10,12	0,0,0,0,0,3,0,0,0,0	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAP00000010376	-1	ENSBTAE00000084365	8540676	8540863	11	1824	2011	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAP00000072877	-1	ENSBTAE00000248443	8504545	8504783	11	2048	2286	8504545	8504783	1	0	8504784	8540675	2	2	503	3	50.3	10	SRR594473,SRR594481,SRR594482,SRR594485,SRR594490,SRR594491,SRR594499,SRR636890,SRR636934,SRR636935	365,68,13,1,24,7,1,2,10,12	0,0,0,0,0,3,0,0,0,0	ENSBTAG00000007887	ENSBTAT00000075975	ENSBTAP00000066397	-1	ENSBTAE00000084365	8540676	8540863	10	1941	2128	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAP00000072877	-1	ENSBTAE00000248443	8504545	8504783	11	2048	2286	8504545	8504783	1	0	8504784	8540675	2	2	503	3	50.3	10	SRR594473,SRR594481,SRR594482,SRR594485,SRR594490,SRR594491,SRR594499,SRR636890,SRR636934,SRR636935	365,68,13,1,24,7,1,2,10,12	0,0,0,0,0,3,0,0,0,0	ENSBTAG00000007887	ENSBTAT00000085184	ENSBTAP00000073870	-1	ENSBTAE00000084365	8540676	8540863	10	1827	2014	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAP00000072877	-1	ENSBTAE00000248443	8504545	8504783	11	2048	2286	8504545	8504783	1	0	8504784	8540675	2	2	503	3	50.3	10	SRR594473,SRR594481,SRR594482,SRR594485,SRR594490,SRR594491,SRR594499,SRR636890,SRR636934,SRR636935	365,68,13,1,24,7,1,2,10,12	0,0,0,0,0,3,0,0,0,0	ENSBTAG00000007887	ENSBTAT00000078028	ENSBTAP00000072877	-1	ENSBTAE00000084365	8540676	8540863	10	1860	2047	8540676	8540863	2	1	25
bos_taurus	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAP00000010376	-1	ENSBTAE00000084365	8540676	8540863	11	1824	2011	8540676	8540863	2	1	8540864	8567627	2	2	206	0	22.88888888888889	9	SRR594473,SRR594476,SRR594481,SRR594482,SRR594490,SRR594491,SRR594499,SRR636934,SRR636935	140,1,15,13,3,11,1,14,8	0,0,0,0,0,0,0,0,0	ENSBTAG00000007887	ENSBTAT00000010376	ENSBTAP00000010376	-1	ENSBTAE00000084363	8567628	8567788	10	1663	1823	8567628	8567788	0	2	25
