TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENST00000293422	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE57344																														0.0																															
ENST00000293422	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE43520												0.0													0.0																							0.0													
ENST00000293422	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE58387																																											0.0																		
ENST00000293422	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE30352						0.0								0.0															0.0						0.0														0.0								0.0				
ENST00000293422	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE30611			0.0	0.0		0.0						0.0																	0.0					0.0	0.0		0.0				0.0									0.0							0.0	0.0		0.0	
ENST00000293422	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE64283					0.0																								0.0		0.0	0.0				0.0																		0.0							
ENST00000293422	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE58608																																											0.0																		
ENST00000348108	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE57344																														0.0																															
ENST00000348108	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE43520												0.0													0.0																							0.0													
ENST00000348108	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE58387																																											0.0																		
ENST00000348108	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE30352						0.0								0.0															0.0						0.0														0.0								0.0				
ENST00000348108	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE30611			0.0	0.0		0.0						0.0																	0.0					0.0	0.0		0.0				0.0									0.0							0.0	0.0		0.0	
ENST00000348108	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE64283					0.0																								0.0		0.0	0.0				0.0																		0.0							
ENST00000348108	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE58608																																											0.0																		
ENST00000348108	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE57344																														0.0																															
ENST00000348108	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE43520												0.0													0.0																							0.0													
ENST00000348108	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE58387																																											0.0																		
ENST00000348108	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE30352						0.0								0.0															0.0						0.0														0.0								0.0				
ENST00000348108	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE30611			0.0	0.0		0.0						0.0																	0.0					0.0	0.0		0.0				0.0									0.0							0.0	0.0		0.0	
ENST00000348108	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE64283					0.0																								0.0		0.0	0.0				0.0																		0.0							
ENST00000348108	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE58608																																											0.0																		
ENST00000547408	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE57344																														0.0																															
ENST00000547408	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE43520												0.0													0.0																							0.0													
ENST00000547408	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE58387																																											0.0																		
ENST00000547408	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE30352						0.0								0.0															0.0						0.0														0.0								0.0				
ENST00000547408	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE30611			0.0	0.0		0.0						0.0																	0.0					0.0	0.0		0.0				0.0									0.0							0.0	0.0		0.0	
ENST00000547408	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE64283					0.0																								0.0		0.0	0.0				0.0																		0.0							
ENST00000547408	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE58608																																											0.0																		
ENST00000547408	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE57344																														0.0																															
ENST00000547408	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE43520												0.0													0.0																							0.0													
ENST00000547408	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE58387																																											0.0																		
ENST00000547408	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE30352						0.0								0.0															0.0						0.0														0.0								0.0				
ENST00000547408	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE30611			0.0	0.0		0.0						0.0																	0.0					0.0	0.0		0.0				0.0									0.0							0.0	0.0		0.0	
ENST00000547408	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE64283					0.0																								0.0		0.0	0.0				0.0																		0.0							
ENST00000547408	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE58608																																											0.0																		
ENST00000547649	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE57344																														0.0																															
ENST00000547649	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE43520												0.0													0.0																							0.0													
ENST00000547649	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE58387																																											0.0																		
ENST00000547649	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE30352						0.0								0.0															0.0						0.0														0.0								0.0				
ENST00000547649	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE30611			0.0	0.0		0.0						0.0																	0.0					0.0	0.0		0.0				0.0									0.0							0.0	0.0		0.0	
ENST00000547649	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE64283					0.0																								0.0		0.0	0.0				0.0																		0.0							
ENST00000547649	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE58608																																											0.0																		
ENST00000547649	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE57344																														0.0																															
ENST00000547649	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE43520												0.0													0.0																							0.0													
ENST00000547649	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE58387																																											0.0																		
ENST00000547649	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE30352						0.0								0.0															0.0						0.0														0.0								0.0				
ENST00000547649	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE30611			0.0	0.0		0.0						0.0																	0.0					0.0	0.0		0.0				0.0									0.0							0.0	0.0		0.0	
ENST00000547649	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE64283					0.0																								0.0		0.0	0.0				0.0																		0.0							
ENST00000547649	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE58608																																											0.0																		
ENST00000548293/ENST00000550697	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE57344																														0.0																															
ENST00000548293/ENST00000550697	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE43520												0.0													0.0																							0.0													
ENST00000548293/ENST00000550697	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE58387																																											0.0																		
ENST00000548293/ENST00000550697	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE30352						0.0								0.0															0.0						0.0														0.0								0.0				
ENST00000548293/ENST00000550697	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE30611			0.0	0.0		0.0						0.0																	0.0					0.0	0.0		0.0				0.0									0.0							0.0	0.0		0.0	
ENST00000548293/ENST00000550697	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE64283					0.0																								0.0		0.0	0.0				0.0																		0.0							
ENST00000548293/ENST00000550697	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE58608																																											0.0																		
ENST00000548293/ENST00000550697	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE57344																														0.0																															
ENST00000548293/ENST00000550697	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE43520												0.0													0.0																							0.0													
ENST00000548293/ENST00000550697	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE58387																																											0.0																		
ENST00000548293/ENST00000550697	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE30352						0.0								0.0															0.0						0.0														0.0								0.0				
ENST00000548293/ENST00000550697	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE30611			0.0	0.0		0.0						0.0																	0.0					0.0	0.0		0.0				0.0									0.0							0.0	0.0		0.0	
ENST00000548293/ENST00000550697	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE64283					0.0																								0.0		0.0	0.0				0.0																		0.0							
ENST00000548293/ENST00000550697	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE58608																																											0.0																		
ENST00000548400	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE57344																														0.0																															
ENST00000548400	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE43520												0.0													0.0																							0.0													
ENST00000548400	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE58387																																											0.0																		
ENST00000548400	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE30352						0.0								0.0															0.0						0.0														0.0								0.0				
ENST00000548400	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE30611			0.0	0.0		0.0						0.0																	0.0					0.0	0.0		0.0				0.0									0.0							0.0	0.0		0.0	
ENST00000548400	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE64283					0.0																								0.0		0.0	0.0				0.0																		0.0							
ENST00000548400	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE58608																																											0.0																		
ENST00000548400	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE57344																														0.0																															
ENST00000548400	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE43520												0.0													0.0																							0.0													
ENST00000548400	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE58387																																											0.0																		
ENST00000548400	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE30352						0.0								0.0															0.0						0.0														0.0								0.0				
ENST00000548400	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE30611			0.0	0.0		0.0						0.0																	0.0					0.0	0.0		0.0				0.0									0.0							0.0	0.0		0.0	
ENST00000548400	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE64283					0.0																								0.0		0.0	0.0				0.0																		0.0							
ENST00000548400	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000348108	ENSE00002332645	1_2	homo_sapiens	78	GSE58608																																											0.0																		
ENST00000548580	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE57344																														0.0																															
ENST00000548580	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE43520												0.0													0.0																							0.0													
ENST00000548580	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE58387																																											0.0																		
ENST00000548580	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE30352						0.0								0.0															0.0						0.0														0.0								0.0				
ENST00000548580	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE30611			0.0	0.0		0.0						0.0																	0.0					0.0	0.0		0.0				0.0									0.0							0.0	0.0		0.0	
ENST00000548580	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE64283					0.0																								0.0		0.0	0.0				0.0																		0.0							
ENST00000548580	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	1_0	ENST00000293422	ENSE00002332645	1_2	homo_sapiens	78	GSE58608																																											0.0																		
