TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSMODT00000037268	ENSMODE00000046253	28_0	ENSMODT00000037268	ENSMODE00000046257	12_0	monodelphis_domestica	18	GSE30352						1.0405373111748633e-06						1.832203556457747e-07		1.2971078200876956e-07															4.895041786313856e-07						1.0547332737760611e-07																						2.28512373232564e-06				
ENSMODT00000037268	ENSMODE00000046253	28_0	ENSMODT00000037268	ENSMODE00000046257	12_0	monodelphis_domestica	18	GSE43520												6.987095161301517e-07										4.2069467558714605e-05																										3.656091118550456e-06									7.083678965922604e-06				
ENSMODT00000037268	ENSMODE00000046257	12_1	ENSMODT00000037268	ENSMODE00000046264	26_0	monodelphis_domestica	17	GSE30352						1.3216048759699402e-06						2.5223643444416536e-07		4.785118001532454e-07															4.888797143559355e-07						7.712993347157589e-08																						2.858193145316167e-06				
ENSMODT00000037268	ENSMODE00000046257	12_1	ENSMODT00000037268	ENSMODE00000046264	26_0	monodelphis_domestica	17	GSE43520																						1.131120844737556e-05																										2.0062042355540944e-06									8.854598707403255e-07				
ENSMODT00000037268	ENSMODE00000046264	26_0	ENSMODT00000037268	ENSMODE00000046272	37_0	monodelphis_domestica	17	GSE30352						7.167570610565973e-07						3.088450601778972e-07		3.4467200839345274e-07															3.4098384246016594e-07						1.0547332737760611e-07																						3.2340110914774504e-06				
ENSMODT00000037268	ENSMODE00000046264	26_0	ENSMODT00000037268	ENSMODE00000046272	37_0	monodelphis_domestica	17	GSE43520												1.8632253763470713e-07										1.594030574777874e-05																										2.468157373219068e-06									8.97589458010741e-07				
ENSMODT00000037268	ENSMODE00000046272	37_0	ENSMODT00000037268	ENSMODE00000046280	17_1	monodelphis_domestica	19	GSE30352						9.855783121291942e-07						2.4677297694677624e-07		3.474246815608014e-07															2.7989509186806323e-07						9.1301630424591e-08																						2.495835931425176e-06				
ENSMODT00000037268	ENSMODE00000046272	37_0	ENSMODT00000037268	ENSMODE00000046280	17_1	monodelphis_domestica	19	GSE43520												3.7264507526941425e-07										2.2564684256285997e-05																										3.0547332076585842e-06									1.5525871706131735e-06				
ENSMODT00000037268	ENSMODE00000046280	17_1	ENSMODT00000037268	ENSMODE00000046284	29_0	monodelphis_domestica	18	GSE30352						1.2014318122080381e-06						4.304868452825112e-07		2.603391217399887e-07															2.0166076080158447e-07						2.3138980041472766e-07																						2.691157733844863e-06				
ENSMODT00000037268	ENSMODE00000046280	17_1	ENSMODT00000037268	ENSMODE00000046284	29_0	monodelphis_domestica	18	GSE43520												1.8632253763470713e-07										1.2616483045953334e-05																										1.9755049931590916e-06									1.5889759324244197e-06				
ENSMODT00000037268	ENSMODE00000046284	29_0	ENSMODT00000037268	ENSMODE00000046288	24_0	monodelphis_domestica	18	GSE30352						7.3298587088291e-07						2.1748163869998993e-07		8.662678095958798e-08															3.1713886457495225e-07						1.4403829411339406e-07																						2.886761905265429e-06				
ENSMODT00000037268	ENSMODE00000046284	29_0	ENSMODT00000037268	ENSMODE00000046288	24_0	monodelphis_domestica	18	GSE43520												2.6085155268858998e-06										6.301054805401516e-05																										3.153880654632718e-06									9.048672103729901e-06				
ENSMODT00000037268	ENSMODE00000046288	24_0	ENSMODT00000037268	ENSMODE00000046294	11_0	monodelphis_domestica	19	GSE30352						1.093505062168616e-06						3.8381810916363716e-07		2.1679634182958232e-07															4.351148254501205e-07						2.8807658822678813e-07																						3.82025886773739e-06				
ENSMODT00000037268	ENSMODE00000046288	24_0	ENSMODT00000037268	ENSMODE00000046294	11_0	monodelphis_domestica	19	GSE43520												2.4687736236598693e-06										9.166393112446531e-05																										5.1112753661109e-06									1.3124213426589481e-05				
ENSMODT00000037268	ENSMODE00000046288	24_0				monodelphis_domestica	1	GSE43520																						4.152006968064174e-08																																							
ENSMODT00000037268	ENSMODE00000046294	11_2	ENSMODT00000037268	ENSMODE00000046302	22_0	monodelphis_domestica	17	GSE30352						7.5747849832787e-07						1.7179992796103632e-07		1.741711196416255e-07															3.116883957150149e-07						7.712993347157589e-08																						2.5125912545128223e-06				
ENSMODT00000037268	ENSMODE00000046294	11_2	ENSMODT00000037268	ENSMODE00000046302	22_0	monodelphis_domestica	17	GSE43520												5.123869784954445e-07										2.587045525569274e-05																										3.161984373958474e-06									1.8436972651031436e-06				
ENSMODT00000037268	ENSMODE00000046302	22_0	ENSMODT00000037268	ENSMODE00000046307	11_3	monodelphis_domestica	18	GSE30352						6.333229384621355e-07						1.3158167471947177e-07		1.3016956086999434e-07															1.776641980309253e-07						2.1094665475521223e-07																						1.5436539814560129e-06				
ENSMODT00000037268	ENSMODE00000046302	22_0	ENSMODT00000037268	ENSMODE00000046307	11_3	monodelphis_domestica	18	GSE43520												3.7264507526941425e-07										1.6174549050416194e-05																										2.8069452601860695e-06									7.884231725770022e-07				
ENSMODT00000037268	ENSMODE00000046307	11_3	ENSMODT00000037268	ENSMODE00000046313	16_0	monodelphis_domestica	17	GSE30352						7.02519499282201e-07						4.990094113909415e-07		8.708555982081276e-08															2.2800359578859868e-07						7.712993347157589e-08																						2.4906116761982666e-06				
ENSMODT00000037268	ENSMODE00000046307	11_3	ENSMODT00000037268	ENSMODE00000046313	16_0	monodelphis_domestica	17	GSE43520												1.071354591399566e-06										3.919037336197298e-05																										4.9374125341286595e-06									3.5782282447725485e-06				
ENSMODT00000037268	ENSMODE00000046313	16_0				monodelphis_domestica	1	GSE43520																						4.152006968064174e-08																																							
ENSMODT00000037268	ENSMODE00000046313	16_0				monodelphis_domestica	1	GSE43520																						4.152006968064174e-08																																							
ENSMODT00000037268	ENSMODE00000046313	16_0	ENSMODT00000037268	ENSMODE00000046319	7_1	monodelphis_domestica	17	GSE30352						1.0527836248973433e-06						2.4627946425681607e-07		2.1633756296835754e-07															4.074846167728364e-07																												3.2842770607403892e-06				
ENSMODT00000037268	ENSMODE00000046313	16_0	ENSMODT00000037268	ENSMODE00000046319	7_1	monodelphis_domestica	17	GSE43520												9.781933225822125e-07										4.925465674083969e-05																										3.932623325175221e-06									4.997389955411152e-06				
ENSMODT00000037268	ENSMODE00000046319	7_1	ENSMODT00000037268	ENSMODE00000046323	20_0	monodelphis_domestica	18	GSE30352						1.5659334995975769e-06						3.3168591554737406e-07		4.326751259367151e-07															8.15840297718976e-07						3.0851973388630356e-07																						7.579803255758022e-06				
ENSMODT00000037268	ENSMODE00000046319	7_1	ENSMODT00000037268	ENSMODE00000046323	20_0	monodelphis_domestica	18	GSE43520												2.2358704516164855e-06										9.636920323474064e-05																										6.569612638319993e-06									1.130477533602717e-05				
ENSMODT00000037268	ENSMODE00000046323	20_0	ENSMODT00000037268	ENSMODE00000046326	10_0	monodelphis_domestica	18	GSE30352						1.8367459987220898e-06						4.2403636240520173e-07		3.029643439279455e-07															6.587471713105683e-07						2.3138980041472766e-07																						7.0641537316669e-06				
ENSMODT00000037268	ENSMODE00000046323	20_0	ENSMODT00000037268	ENSMODE00000046326	10_0	monodelphis_domestica	18	GSE43520												2.0029672795731014e-06										6.910577256374529e-05																										6.6631545402365406e-06									9.376170960031118e-06				
ENSMODT00000037268	ENSMODE00000046326	10_0	ENSMODT00000037268	ENSMODE00000046331	31_1	monodelphis_domestica	17	GSE30352						2.4598138715136617e-06						4.359503027799003e-07		6.953081419828277e-07															6.886670823311696e-07																												9.315202079815488e-06				
ENSMODT00000037268	ENSMODE00000046326	10_0	ENSMODT00000037268	ENSMODE00000046331	31_1	monodelphis_domestica	17	GSE43520												6.055482473127981e-07										3.9909831994214415e-05																										4.761726434594672e-06									2.268232819567683e-06				
ENSMODT00000037268	ENSMODE00000046331	31_1	ENSMODT00000037268	ENSMODE00000046336	19_0	monodelphis_domestica	18	GSE30352						1.512965748603824e-06						5.273137242578075e-07		5.628446868067093e-07															5.426446032617503e-07						1.5425986694315178e-07																						7.207279900414092e-06				
ENSMODT00000037268	ENSMODE00000046331	31_1	ENSMODT00000037268	ENSMODE00000046336	19_0	monodelphis_domestica	18	GSE43520												1.8632253763470713e-07										2.2337470329510615e-05																										4.6487864443131996e-06									1.103792441607803e-06				
ENSMODT00000037268	ENSMODE00000046336	19_0	ENSMODT00000037268	ENSMODE00000046342	4_1	monodelphis_domestica	19	GSE30352						8.226925630441031e-07						3.2075900055259577e-07		2.1679634182958232e-07															2.7221149053784663e-07						1.4403829411339406e-07																						4.9172142818624216e-06				
ENSMODT00000037268	ENSMODE00000046336	19_0	ENSMODT00000037268	ENSMODE00000046342	4_1	monodelphis_domestica	19	GSE43520												1.8632253763470713e-06										8.224610615494013e-05																										7.204494296580109e-06									6.4044220787793405e-06				
ENSMODT00000037268	ENSMODE00000046342	4_1	ENSMODT00000037268	ENSMODE00000046346	8_0	monodelphis_domestica	19	GSE30352						7.412496885015575e-07						3.21252513242556e-07		2.1679634182958232e-07															2.0478308217883512e-07						9.1301630424591e-08																						3.058739202962763e-06				
ENSMODT00000037268	ENSMODE00000046342	4_1	ENSMODT00000037268	ENSMODE00000046346	8_0	monodelphis_domestica	19	GSE43520												2.0029672795731014e-06										0.0001010241750266498																										7.917938705647568e-06									5.943497762503554e-06				
ENSMODT00000037268	ENSMODE00000046346	8_0	ENSMODT00000037268	ENSMODE00000046347	6_1	monodelphis_domestica	15	GSE30352						1.1179976896135762e-06						3.440933686120328e-07		1.741711196416255e-07															3.1793303846951613e-07																												3.677132698990198e-06				
ENSMODT00000037268	ENSMODE00000046346	8_0	ENSMODT00000037268	ENSMODE00000046347	6_1	monodelphis_domestica	15	GSE43520												1.3042577634429499e-06										5.6498825753957264e-05																										6.813202535568471e-06									4.36665141734955e-06				
ENSMODT00000037268	ENSMODE00000046347	6_1	ENSMODT00000037268	ENSMODE00000046348	6_3	monodelphis_domestica	18	GSE30352						2.0953121841241227e-06						6.951307327913354e-07		5.19301906896303e-07															7.229582432799218e-07						2.3138980041472766e-07																						1.0737427101837986e-05				
ENSMODT00000037268	ENSMODE00000046347	6_1	ENSMODT00000037268	ENSMODE00000046348	6_3	monodelphis_domestica	18	GSE43520												1.3974190322603033e-06										5.918766615229981e-05																										8.026124805236335e-06									3.4448027847979783e-06				
ENSMODT00000037268	ENSMODE00000046347	6_1				monodelphis_domestica	1	GSE43520																						4.152006968064174e-08																																							
ENSMODT00000037268	ENSMODE00000046348	6_4	ENSMODT00000037268	ENSMODE00000046350	7_2	monodelphis_domestica	18	GSE30352						9.590944366323177e-07						3.038751153704683e-07		3.029643439279455e-07															2.811440204189635e-07						7.712993347157589e-08																						6.3007044024827175e-06				
ENSMODT00000037268	ENSMODE00000046348	6_4	ENSMODT00000037268	ENSMODE00000046350	7_2	monodelphis_domestica	18	GSE43520												4.658063440867678e-08										1.402960160449246e-05																										5.102649755899231e-06									6.064793635207709e-07				
ENSMODT00000037268	ENSMODE00000046348	6_4				monodelphis_domestica	1	GSE43520																																																									2.4259174540830836e-08				
ENSMODT00000037268	ENSMODE00000046350	7_2	ENSMODT00000037268	ENSMODE00000046351	10_1	monodelphis_domestica	18	GSE30352						1.1199889376654925e-06						4.7567504333150456e-07		2.1633756296835754e-07															4.6145766043713474e-07						7.712993347157589e-08																						6.3567593649743245e-06				
ENSMODT00000037268	ENSMODE00000046350	7_2	ENSMODT00000037268	ENSMODE00000046351	10_1	monodelphis_domestica	18	GSE43520												7.918707849475052e-07										3.9359640702916306e-05																										5.819827383803738e-06									3.3356364993642397e-06				
ENSMODT00000037268	ENSMODE00000046351	10_1	ENSMODT00000037268	ENSMODE00000046352	25_1	monodelphis_domestica	17	GSE30352						1.7268280006307516e-06						2.750772898136421e-07		3.0388190165039505e-07															4.3823714682737115e-07																												6.20483198118199e-06				
ENSMODT00000037268	ENSMODE00000046351	10_1	ENSMODT00000037268	ENSMODE00000046352	25_1	monodelphis_domestica	17	GSE43520												1.490580301077657e-06										9.817483506080097e-05																										8.582495852902468e-06									1.0043298259903966e-05				
ENSMODT00000037268	ENSMODE00000046352	25_1	ENSMODT00000037268	ENSMODE00000046353	9_0	monodelphis_domestica	19	GSE30352						2.0016229958590974e-06						7.005941902887244e-07		1.0844404880091364e-06															9.41140120280432e-07						1.4403829411339406e-07																						1.0185254709755096e-05				
ENSMODT00000037268	ENSMODE00000046352	25_1	ENSMODT00000037268	ENSMODE00000046353	9_0	monodelphis_domestica	19	GSE43520												1.3974190322603035e-07										3.19412289880657e-05																										8.671839704594978e-06									1.8194380905623126e-06				
ENSMODT00000037268	ENSMODE00000046353	9_0	ENSMODT00000037268	ENSMODE00000046354	30_0	monodelphis_domestica	18	GSE30352						1.7695406859539406e-06						4.6971807314415526e-07		4.317575682142655e-07															5.664895811469641e-07						1.5425986694315178e-07																						7.780349313404618e-06				
ENSMODT00000037268	ENSMODE00000046353	9_0	ENSMODT00000037268	ENSMODE00000046354	30_0	monodelphis_domestica	18	GSE43520												2.1892898172078087e-06										8.739553977968944e-05																										9.296897089335748e-06									4.415169766431211e-06				
ENSMODT00000037268	ENSMODE00000046353	9_0				monodelphis_domestica	1	GSE43520																						4.152006968064174e-08																																							
ENSMODT00000037268	ENSMODE00000046354	30_0	ENSMODT00000037268	ENSMODE00000046355	13_0	monodelphis_domestica	19	GSE30352						2.6452009999917964e-06						7.110275925935424e-07		7.370158064483349e-07															9.687318838183466e-07						1.6843156389616688e-07																						2.114243067614204e-05				
ENSMODT00000037268	ENSMODE00000046354	30_0	ENSMODT00000037268	ENSMODE00000046355	13_0	monodelphis_domestica	19	GSE43520												1.7700641075297176e-06										0.00011118737147973915																										1.3061161036129941e-05									3.893597513803349e-06				
ENSMODT00000037268	ENSMODE00000046355	13_1				monodelphis_domestica	2	GSE30352																																																									1.010966765276365e-07				
ENSMODT00000037268	ENSMODE00000046355	13_1				monodelphis_domestica	2	GSE43520																																																									2.4259174540830836e-08				
ENSMODT00000037268	ENSMODE00000046355	13_1				monodelphis_domestica	1	GSE43520																						4.0940603822321216e-08																																							
ENSMODT00000037268	ENSMODE00000046355	13_1	ENSMODT00000037268	ENSMODE00000306778	19_1	monodelphis_domestica	15	GSE30352						3.6450168738953875e-07						1.370451322168609e-07		8.708555982081276e-08															1.3693836430285682e-07																												3.370265709589056e-06				
ENSMODT00000037268	ENSMODE00000046355	13_1	ENSMODT00000037268	ENSMODE00000306778	19_1	monodelphis_domestica	15	GSE43520												1.3974190322603035e-07										7.537807566232886e-06																										8.206816821205349e-07									5.337018398982784e-07				
ENSMODT00000037268	ENSMODE00000046355	13_1				monodelphis_domestica	2	GSE30352																																																									5.054833826381825e-08				
ENSMODT00000037268	ENSMODE00000046355	13_1				monodelphis_domestica	2	GSE43520																						4.0940603822321216e-08																																							
ENSMODT00000037268	ENSMODE00000046355	13_1				monodelphis_domestica	18	GSE30352						1.3520712475706492e-06						2.97918145183119e-07		1.737123407804007e-07															4.4913808454724596e-07						1.5425986694315178e-07																						2.241164575696529e-06				
ENSMODT00000037268	ENSMODE00000046355	13_1				monodelphis_domestica	18	GSE43520												5.123869784954445e-07										3.738357012894752e-05																										9.051645563097947e-06									8.975894580107409e-07				
			ENSMODT00000037268	ENSMODE00000046226	14_0	monodelphis_domestica	1	GSE43520																						4.0940603822321216e-08																																							
			ENSMODT00000037268	ENSMODE00000046226	14_0	monodelphis_domestica	1	GSE30352												3.426128305421522e-08																																																	
			ENSMODT00000037268	ENSMODE00000046288	24_0	monodelphis_domestica	1	GSE43520																																																									2.4259174540830836e-08				
			ENSMODT00000037268	ENSMODE00000046288	24_0	monodelphis_domestica	1	GSE43520																																																									2.4259174540830836e-08				
			ENSMODT00000037268	ENSMODE00000046319	7_1	monodelphis_domestica	1	GSE43520																						4.152006968064174e-08																																							
			ENSMODT00000037268	ENSMODE00000046319	7_1	monodelphis_domestica	2	GSE43520																						8.21709405738027e-08																																							
			ENSMODT00000037268	ENSMODE00000046347	6_1	monodelphis_domestica	4	GSE30352																																																									1.752718885146872e-07				
			ENSMODT00000037268	ENSMODE00000046347	6_1	monodelphis_domestica	4	GSE43520																																																5.150017698035819e-08									1.3342545997456958e-07				
						monodelphis_domestica	1	GSE30352																													0.0																																
ENSRNOT00000084608	ENSRNOE00000542641	1_0	ENSRNOT00000084608	ENSRNOE00000518962	18_0	rattus_norvegicus	33	GSE41637						3.6536106607254253e-07						4.0613700254137284e-07				1.2656798189638788e-05													3.445028186520328e-07						1.1768194900288066e-07	4.006280537145082e-06																2.942807441987528e-07	7.746730590844848e-07				1.004643278016043e-06				
ENSRNOT00000084608	ENSRNOE00000542641	1_0	ENSRNOT00000084608	ENSRNOE00000518962	18_0	rattus_norvegicus	33	GSE43013						3.82755479516572e-07						3.390045662565273e-07																							1.5465291864081118e-07																										
ENSRNOT00000084608	ENSRNOE00000542641	1_0	ENSRNOT00000087567	ENSRNOE00000518962	18_0	rattus_norvegicus	33	GSE41637						3.6536106607254253e-07						4.0613700254137284e-07				1.2656798189638788e-05													3.445028186520328e-07						1.1768194900288066e-07	4.006280537145082e-06																2.942807441987528e-07	7.746730590844848e-07				1.004643278016043e-06				
ENSRNOT00000084608	ENSRNOE00000542641	1_0	ENSRNOT00000087567	ENSRNOE00000518962	18_0	rattus_norvegicus	33	GSE43013						3.82755479516572e-07						3.390045662565273e-07																							1.5465291864081118e-07																										
ENSRNOT00000087567	ENSRNOE00000542641	1_0	ENSRNOT00000084608	ENSRNOE00000518962	18_0	rattus_norvegicus	33	GSE41637						3.6536106607254253e-07						4.0613700254137284e-07				1.2656798189638788e-05													3.445028186520328e-07						1.1768194900288066e-07	4.006280537145082e-06																2.942807441987528e-07	7.746730590844848e-07				1.004643278016043e-06				
ENSRNOT00000087567	ENSRNOE00000542641	1_0	ENSRNOT00000084608	ENSRNOE00000518962	18_0	rattus_norvegicus	33	GSE43013						3.82755479516572e-07						3.390045662565273e-07																							1.5465291864081118e-07																										
