TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSMODT00000037268	ENSMODE00000046227	3_4	ENSMODT00000037268	ENSMODE00000046228	34_0	monodelphis_domestica	15	GSE43520																						0.0																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000265182	25_0	ENSMODT00000037268	ENSMODE00000046228	34_0	monodelphis_domestica	12	GSE30352						0.0						0.0																	0.0						0.0																						0.0				
ENSMODT00000037268	ENSMODE00000265182	25_0	ENSMODT00000037268	ENSMODE00000046228	34_0	monodelphis_domestica	12	GSE43520												0.0										0.0																																			0.0				
ENSMODT00000037268	ENSMODE00000046228	34_1	ENSMODT00000037268	ENSMODE00000046229	36_0	monodelphis_domestica	17	GSE30352						0.0						0.0		0.0															0.0																												0.0				
ENSMODT00000037268	ENSMODE00000046228	34_1	ENSMODT00000037268	ENSMODE00000046229	36_0	monodelphis_domestica	17	GSE43520												0.0										0.0																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046229	36_0	ENSMODT00000037268	ENSMODE00000046230	32_1	monodelphis_domestica	17	GSE30352						0.0						0.0		0.0															0.0																												0.0				
ENSMODT00000037268	ENSMODE00000046229	36_0	ENSMODT00000037268	ENSMODE00000046230	32_1	monodelphis_domestica	17	GSE43520												0.0										0.0																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046230	32_1	ENSMODT00000037268	ENSMODE00000046231	21_1	monodelphis_domestica	16	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMODT00000037268	ENSMODE00000046230	32_1	ENSMODT00000037268	ENSMODE00000046231	21_1	monodelphis_domestica	16	GSE43520																						0.0																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046230	32_1	ENSMODT00000037268	ENSMODE00000046232	33_0	monodelphis_domestica	1	GSE43520																						0.0																																							
ENSMODT00000037268	ENSMODE00000046231	21_1	ENSMODT00000037268	ENSMODE00000046232	33_0	monodelphis_domestica	15	GSE30352						0.0						0.0		0.0															0.0																												0.0				
ENSMODT00000037268	ENSMODE00000046231	21_1	ENSMODT00000037268	ENSMODE00000046232	33_0	monodelphis_domestica	15	GSE43520																						2.0470301911160608e-08																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046232	33_0	ENSMODT00000037268	ENSMODE00000046233	27_0	monodelphis_domestica	18	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMODT00000037268	ENSMODE00000046232	33_0	ENSMODT00000037268	ENSMODE00000046233	27_0	monodelphis_domestica	18	GSE43520																						0.0																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046233	27_0	ENSMODT00000037268	ENSMODE00000046238	2_1	monodelphis_domestica	18	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMODT00000037268	ENSMODE00000046233	27_0	ENSMODT00000037268	ENSMODE00000046238	2_1	monodelphis_domestica	18	GSE43520												0.0										0.0																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046238	2_1	ENSMODT00000037268	ENSMODE00000046243	15_0	monodelphis_domestica	15	GSE30352						0.0						0.0		0.0															0.0																												0.0				
ENSMODT00000037268	ENSMODE00000046238	2_1	ENSMODT00000037268	ENSMODE00000046243	15_0	monodelphis_domestica	15	GSE43520												0.0										2.0470301911160608e-08																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046243	15_1				monodelphis_domestica	1	GSE43520																																																0.0													
ENSMODT00000037268	ENSMODE00000046243	15_1	ENSMODT00000037268	ENSMODE00000046247	14_1	monodelphis_domestica	17	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMODT00000037268	ENSMODE00000046243	15_1	ENSMODT00000037268	ENSMODE00000046247	14_1	monodelphis_domestica	17	GSE43520												0.0										6.141090573348183e-08																										4.403557704726572e-08									0.0				
ENSMODT00000037268	ENSMODE00000046243	15_1	ENSMODT00000037268	ENSMODE00000046253	28_0	monodelphis_domestica	1	GSE43520																																																									0.0				
ENSMODT00000037268	ENSMODE00000046247	14_1	ENSMODT00000037268	ENSMODE00000046253	28_0	monodelphis_domestica	17	GSE30352						0.0						0.0		0.0															0.0																												2.5274169131909125e-08				
ENSMODT00000037268	ENSMODE00000046247	14_1	ENSMODT00000037268	ENSMODE00000046253	28_0	monodelphis_domestica	17	GSE43520												0.0										0.0																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046253	28_0	ENSMODT00000037268	ENSMODE00000046257	12_0	monodelphis_domestica	18	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMODT00000037268	ENSMODE00000046253	28_0	ENSMODT00000037268	ENSMODE00000046257	12_0	monodelphis_domestica	18	GSE43520												0.0										0.0																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046257	12_1	ENSMODT00000037268	ENSMODE00000046264	26_0	monodelphis_domestica	17	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMODT00000037268	ENSMODE00000046257	12_1	ENSMODT00000037268	ENSMODE00000046264	26_0	monodelphis_domestica	17	GSE43520																						0.0																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046264	26_0	ENSMODT00000037268	ENSMODE00000046272	37_0	monodelphis_domestica	17	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMODT00000037268	ENSMODE00000046264	26_0	ENSMODT00000037268	ENSMODE00000046272	37_0	monodelphis_domestica	17	GSE43520												0.0										0.0																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046272	37_0	ENSMODT00000037268	ENSMODE00000046280	17_1	monodelphis_domestica	19	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMODT00000037268	ENSMODE00000046272	37_0	ENSMODT00000037268	ENSMODE00000046280	17_1	monodelphis_domestica	19	GSE43520												0.0										2.0470301911160608e-08																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046280	17_1	ENSMODT00000037268	ENSMODE00000046284	29_0	monodelphis_domestica	18	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMODT00000037268	ENSMODE00000046280	17_1	ENSMODT00000037268	ENSMODE00000046284	29_0	monodelphis_domestica	18	GSE43520												0.0										6.141090573348183e-08																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046284	29_0	ENSMODT00000037268	ENSMODE00000046288	24_0	monodelphis_domestica	18	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMODT00000037268	ENSMODE00000046284	29_0	ENSMODT00000037268	ENSMODE00000046288	24_0	monodelphis_domestica	18	GSE43520												0.0										4.123033675148148e-08																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046288	24_0	ENSMODT00000037268	ENSMODE00000046294	11_0	monodelphis_domestica	19	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMODT00000037268	ENSMODE00000046288	24_0	ENSMODT00000037268	ENSMODE00000046294	11_0	monodelphis_domestica	19	GSE43520												0.0										0.0																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046288	24_0				monodelphis_domestica	1	GSE43520																						0.0																																							
ENSMODT00000037268	ENSMODE00000046294	11_2	ENSMODT00000037268	ENSMODE00000046302	22_0	monodelphis_domestica	17	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMODT00000037268	ENSMODE00000046294	11_2	ENSMODT00000037268	ENSMODE00000046302	22_0	monodelphis_domestica	17	GSE43520												0.0										4.0940603822321216e-08																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046302	22_0	ENSMODT00000037268	ENSMODE00000046307	11_3	monodelphis_domestica	18	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMODT00000037268	ENSMODE00000046302	22_0	ENSMODT00000037268	ENSMODE00000046307	11_3	monodelphis_domestica	18	GSE43520												0.0										0.0																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046307	11_3	ENSMODT00000037268	ENSMODE00000046313	16_0	monodelphis_domestica	17	GSE30352						0.0						1.1420427684738408e-08		0.0															0.0						0.0																						0.0				
ENSMODT00000037268	ENSMODE00000046307	11_3	ENSMODT00000037268	ENSMODE00000046313	16_0	monodelphis_domestica	17	GSE43520												0.0										4.152006968064174e-08																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046313	16_0				monodelphis_domestica	1	GSE43520																						0.0																																							
ENSMODT00000037268	ENSMODE00000046313	16_0				monodelphis_domestica	1	GSE43520																						0.0																																							
ENSMODT00000037268	ENSMODE00000046313	16_0	ENSMODT00000037268	ENSMODE00000046319	7_1	monodelphis_domestica	17	GSE30352						0.0						0.0		0.0															0.0																												0.0				
ENSMODT00000037268	ENSMODE00000046313	16_0	ENSMODT00000037268	ENSMODE00000046319	7_1	monodelphis_domestica	17	GSE43520												0.0										0.0																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046319	7_1	ENSMODT00000037268	ENSMODE00000046323	20_0	monodelphis_domestica	18	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMODT00000037268	ENSMODE00000046319	7_1	ENSMODT00000037268	ENSMODE00000046323	20_0	monodelphis_domestica	18	GSE43520												0.0										4.123033675148148e-08																										0.0									2.4259174540830836e-08				
ENSMODT00000037268	ENSMODE00000046323	20_0	ENSMODT00000037268	ENSMODE00000046326	10_0	monodelphis_domestica	18	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMODT00000037268	ENSMODE00000046323	20_0	ENSMODT00000037268	ENSMODE00000046326	10_0	monodelphis_domestica	18	GSE43520												0.0										2.0470301911160608e-08																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046326	10_0	ENSMODT00000037268	ENSMODE00000046331	31_1	monodelphis_domestica	17	GSE30352						0.0						0.0		0.0															0.0																												0.0				
ENSMODT00000037268	ENSMODE00000046326	10_0	ENSMODT00000037268	ENSMODE00000046331	31_1	monodelphis_domestica	17	GSE43520												0.0										6.170063866264208e-08																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046331	31_1	ENSMODT00000037268	ENSMODE00000046336	19_0	monodelphis_domestica	18	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMODT00000037268	ENSMODE00000046331	31_1	ENSMODT00000037268	ENSMODE00000046336	19_0	monodelphis_domestica	18	GSE43520												0.0										0.0																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046336	19_0	ENSMODT00000037268	ENSMODE00000046342	4_1	monodelphis_domestica	19	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMODT00000037268	ENSMODE00000046336	19_0	ENSMODT00000037268	ENSMODE00000046342	4_1	monodelphis_domestica	19	GSE43520												0.0										6.170063866264208e-08																										0.0									1.2129587270415418e-08				
ENSMODT00000037268	ENSMODE00000046342	4_1	ENSMODT00000037268	ENSMODE00000046346	8_0	monodelphis_domestica	19	GSE30352						0.0						0.0		4.354277991040638e-08															0.0						0.0																						2.5274169131909125e-08				
ENSMODT00000037268	ENSMODE00000046342	4_1	ENSMODT00000037268	ENSMODE00000046346	8_0	monodelphis_domestica	19	GSE43520												4.658063440867678e-08										1.783334865763473e-06																										3.285657080950649e-08									8.490711089290792e-08				
ENSMODT00000037268	ENSMODE00000046346	8_0	ENSMODT00000037268	ENSMODE00000046347	6_1	monodelphis_domestica	15	GSE30352						0.0						0.0		0.0															0.0																												0.0				
ENSMODT00000037268	ENSMODE00000046346	8_0	ENSMODT00000037268	ENSMODE00000046347	6_1	monodelphis_domestica	15	GSE43520												0.0										0.0																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046347	6_1	ENSMODT00000037268	ENSMODE00000046348	6_3	monodelphis_domestica	18	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMODT00000037268	ENSMODE00000046347	6_1	ENSMODT00000037268	ENSMODE00000046348	6_3	monodelphis_domestica	18	GSE43520												0.0										1.0322070834328384e-07																										0.0									7.27775236224925e-08				
ENSMODT00000037268	ENSMODE00000046347	6_1				monodelphis_domestica	1	GSE43520																						0.0																																							
ENSMODT00000037268	ENSMODE00000046348	6_4	ENSMODT00000037268	ENSMODE00000046350	7_2	monodelphis_domestica	18	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMODT00000037268	ENSMODE00000046348	6_4	ENSMODT00000037268	ENSMODE00000046350	7_2	monodelphis_domestica	18	GSE43520												0.0										6.141090573348183e-08																										2.201778852363286e-08									0.0				
ENSMODT00000037268	ENSMODE00000046348	6_4				monodelphis_domestica	1	GSE43520																																																									0.0				
ENSMODT00000037268	ENSMODE00000046350	7_2	ENSMODT00000037268	ENSMODE00000046351	10_1	monodelphis_domestica	18	GSE30352						0.0						0.0		0.0															0.0						0.0																						0.0				
ENSMODT00000037268	ENSMODE00000046350	7_2	ENSMODT00000037268	ENSMODE00000046351	10_1	monodelphis_domestica	18	GSE43520												0.0										2.0470301911160608e-08																										1.7166725660119397e-08									0.0				
ENSMODT00000037268	ENSMODE00000046351	10_1	ENSMODT00000037268	ENSMODE00000046352	25_1	monodelphis_domestica	17	GSE30352						0.0						0.0		0.0															0.0																												2.5274169131909125e-08				
ENSMODT00000037268	ENSMODE00000046351	10_1	ENSMODT00000037268	ENSMODE00000046352	25_1	monodelphis_domestica	17	GSE43520												0.0										0.0																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046352	25_1	ENSMODT00000037268	ENSMODE00000046353	9_0	monodelphis_domestica	19	GSE30352						4.072143727127278e-08						2.8797825556826113e-08		0.0															2.322051360976358e-08						3.8564966735787945e-08																						3.640045092996673e-07				
ENSMODT00000037268	ENSMODE00000046352	25_1	ENSMODT00000037268	ENSMODE00000046353	9_0	monodelphis_domestica	19	GSE43520												0.0										2.473820205088889e-07																										1.0523787975465085e-07									4.851834908166167e-08				
ENSMODT00000037268	ENSMODE00000046353	9_0	ENSMODT00000037268	ENSMODE00000046354	30_0	monodelphis_domestica	18	GSE30352						4.072143727127278e-08						0.0		4.354277991040638e-08															7.948325961737903e-09						0.0																						3.0164273417423284e-07				
ENSMODT00000037268	ENSMODE00000046353	9_0	ENSMODT00000037268	ENSMODE00000046354	30_0	monodelphis_domestica	18	GSE43520												0.0										8.29532194825354e-07																										2.201778852363286e-08									3.638876181124626e-08				
ENSMODT00000037268	ENSMODE00000046353	9_0				monodelphis_domestica	1	GSE43520																						0.0																																							
ENSMODT00000037268	ENSMODE00000046354	30_0	ENSMODT00000037268	ENSMODE00000046355	13_0	monodelphis_domestica	19	GSE30352						0.0						0.0		0.0															0.0						0.0																						2.5274169131909125e-08				
ENSMODT00000037268	ENSMODE00000046354	30_0	ENSMODT00000037268	ENSMODE00000046355	13_0	monodelphis_domestica	19	GSE43520												0.0										2.076003484032087e-08																										0.0									1.2129587270415418e-08				
ENSMODT00000037268	ENSMODE00000046355	13_1				monodelphis_domestica	2	GSE30352																																																									0.0				
ENSMODT00000037268	ENSMODE00000046355	13_1				monodelphis_domestica	2	GSE43520																																																									0.0				
ENSMODT00000037268	ENSMODE00000046355	13_1				monodelphis_domestica	1	GSE43520																						0.0																																							
ENSMODT00000037268	ENSMODE00000046355	13_1	ENSMODT00000037268	ENSMODE00000306778	19_1	monodelphis_domestica	15	GSE30352						0.0						0.0		0.0															0.0																												0.0				
ENSMODT00000037268	ENSMODE00000046355	13_1	ENSMODT00000037268	ENSMODE00000306778	19_1	monodelphis_domestica	15	GSE43520												0.0										6.141090573348183e-08																										0.0									0.0				
ENSMODT00000037268	ENSMODE00000046355	13_1				monodelphis_domestica	2	GSE30352																																																									0.0				
ENSMODT00000037268	ENSMODE00000046355	13_1				monodelphis_domestica	2	GSE43520																						0.0																																							
ENSMODT00000037268	ENSMODE00000046355	13_1				monodelphis_domestica	18	GSE30352						0.0						0.0		0.0															1.5896651923475806e-08						0.0																						1.5164501479145475e-07				
ENSMODT00000037268	ENSMODE00000046355	13_1				monodelphis_domestica	18	GSE43520												4.658063440867678e-08										1.5506284885825395e-06																										3.627831747121138e-07									1.2129587270415417e-07				
			ENSMODT00000037268	ENSMODE00000046226	14_0	monodelphis_domestica	1	GSE43520																						0.0																																							
			ENSMODT00000037268	ENSMODE00000046226	14_0	monodelphis_domestica	1	GSE30352												0.0																																																	
			ENSMODT00000037268	ENSMODE00000046288	24_0	monodelphis_domestica	1	GSE43520																																																									0.0				
			ENSMODT00000037268	ENSMODE00000046288	24_0	monodelphis_domestica	1	GSE43520																																																									0.0				
			ENSMODT00000037268	ENSMODE00000046319	7_1	monodelphis_domestica	1	GSE43520																						0.0																																							
			ENSMODT00000037268	ENSMODE00000046319	7_1	monodelphis_domestica	2	GSE43520																						0.0																																							
			ENSMODT00000037268	ENSMODE00000046347	6_1	monodelphis_domestica	4	GSE30352																																																									0.0				
			ENSMODT00000037268	ENSMODE00000046347	6_1	monodelphis_domestica	4	GSE43520																																																0.0									0.0				
						monodelphis_domestica	1	GSE30352																													6.108875059210272e-08																																
ENSRNOT00000084608	ENSRNOE00000542641	1_0	ENSRNOT00000084608	ENSRNOE00000518962	18_0	rattus_norvegicus	33	GSE43013						0.0						0.0																							0.0																										
ENSRNOT00000084608	ENSRNOE00000542641	1_0	ENSRNOT00000084608	ENSRNOE00000518962	18_0	rattus_norvegicus	33	GSE41637						0.0						0.0				0.0													0.0						0.0	5.23451038365899e-09																0.0	0.0				0.0				
ENSRNOT00000084608	ENSRNOE00000542641	1_0	ENSRNOT00000087567	ENSRNOE00000518962	18_0	rattus_norvegicus	33	GSE43013						0.0						0.0																							0.0																										
ENSRNOT00000084608	ENSRNOE00000542641	1_0	ENSRNOT00000087567	ENSRNOE00000518962	18_0	rattus_norvegicus	33	GSE41637						0.0						0.0				0.0													0.0						0.0	5.23451038365899e-09																0.0	0.0				0.0				
ENSRNOT00000087567	ENSRNOE00000542641	1_0	ENSRNOT00000084608	ENSRNOE00000518962	18_0	rattus_norvegicus	33	GSE43013						0.0						0.0																							0.0																										
ENSRNOT00000087567	ENSRNOE00000542641	1_0	ENSRNOT00000084608	ENSRNOE00000518962	18_0	rattus_norvegicus	33	GSE41637						0.0						0.0				0.0													0.0						0.0	5.23451038365899e-09																0.0	0.0				0.0				
ENSRNOT00000087567	ENSRNOE00000542641	1_0	ENSRNOT00000087567	ENSRNOE00000518962	18_0	rattus_norvegicus	33	GSE43013						0.0						0.0																							0.0																										
ENSRNOT00000087567	ENSRNOE00000542641	1_0	ENSRNOT00000087567	ENSRNOE00000518962	18_0	rattus_norvegicus	33	GSE41637						0.0						0.0				0.0													0.0						0.0	5.23451038365899e-09																0.0	0.0				0.0				
ENSRNOT00000084608	ENSRNOE00000542641	1_0	ENSRNOT00000084608	ENSRNOE00000528642	14_0	rattus_norvegicus	1	GSE41637																0.0																																													
ENSRNOT00000084608	ENSRNOE00000542641	1_0	ENSRNOT00000087567	ENSRNOE00000528642	14_0	rattus_norvegicus	1	GSE41637																0.0																																													
ENSRNOT00000087567	ENSRNOE00000542641	1_0	ENSRNOT00000084608	ENSRNOE00000528642	14_0	rattus_norvegicus	1	GSE41637																0.0																																													
ENSRNOT00000087567	ENSRNOE00000542641	1_0	ENSRNOT00000087567	ENSRNOE00000528642	14_0	rattus_norvegicus	1	GSE41637																0.0																																													
ENSRNOT00000084608	ENSRNOE00000518962	18_1				rattus_norvegicus	3	GSE41637																0.0																																									0.0				
ENSRNOT00000087567	ENSRNOE00000518962	18_1				rattus_norvegicus	3	GSE41637																0.0																																									0.0				
ENSRNOT00000084608	ENSRNOE00000518962	18_1				rattus_norvegicus	1	GSE41637																																																					0.0								
ENSRNOT00000087567	ENSRNOE00000518962	18_1				rattus_norvegicus	1	GSE41637																																																					0.0								
ENSRNOT00000084608	ENSRNOE00000518962	18_1	ENSRNOT00000084608	ENSRNOE00000528642	14_0	rattus_norvegicus	36	GSE43013						0.0						0.0																							0.0																										
ENSRNOT00000084608	ENSRNOE00000518962	18_1	ENSRNOT00000084608	ENSRNOE00000528642	14_0	rattus_norvegicus	36	GSE41637						0.0						0.0				5.640386021250832e-09													0.0						0.0	0.0																0.0	0.0				0.0				
ENSRNOT00000084608	ENSRNOE00000518962	18_1	ENSRNOT00000087567	ENSRNOE00000528642	14_0	rattus_norvegicus	36	GSE43013						0.0						0.0																							0.0																										
ENSRNOT00000084608	ENSRNOE00000518962	18_1	ENSRNOT00000087567	ENSRNOE00000528642	14_0	rattus_norvegicus	36	GSE41637						0.0						0.0				5.640386021250832e-09													0.0						0.0	0.0																0.0	0.0				0.0				
ENSRNOT00000087567	ENSRNOE00000518962	18_1	ENSRNOT00000084608	ENSRNOE00000528642	14_0	rattus_norvegicus	36	GSE43013						0.0						0.0																							0.0																										
ENSRNOT00000087567	ENSRNOE00000518962	18_1	ENSRNOT00000084608	ENSRNOE00000528642	14_0	rattus_norvegicus	36	GSE41637						0.0						0.0				5.640386021250832e-09													0.0						0.0	0.0																0.0	0.0				0.0				
ENSRNOT00000087567	ENSRNOE00000518962	18_1	ENSRNOT00000087567	ENSRNOE00000528642	14_0	rattus_norvegicus	36	GSE43013						0.0						0.0																							0.0																										
ENSRNOT00000087567	ENSRNOE00000518962	18_1	ENSRNOT00000087567	ENSRNOE00000528642	14_0	rattus_norvegicus	36	GSE41637						0.0						0.0				5.640386021250832e-09													0.0						0.0	0.0																0.0	0.0				0.0				
ENSRNOT00000084608	ENSRNOE00000528642	14_0	ENSRNOT00000084608	ENSRNOE00000537230	3_1	rattus_norvegicus	36	GSE43013						0.0						0.0																							0.0																										
ENSRNOT00000084608	ENSRNOE00000528642	14_0	ENSRNOT00000084608	ENSRNOE00000537230	3_1	rattus_norvegicus	36	GSE41637						0.0						0.0				1.1280772042501664e-08													0.0						0.0	0.0																0.0	0.0				0.0				
ENSRNOT00000084608	ENSRNOE00000528642	14_0	ENSRNOT00000087567	ENSRNOE00000537230	3_1	rattus_norvegicus	36	GSE43013						0.0						0.0																							0.0																										
ENSRNOT00000084608	ENSRNOE00000528642	14_0	ENSRNOT00000087567	ENSRNOE00000537230	3_1	rattus_norvegicus	36	GSE41637						0.0						0.0				1.1280772042501664e-08													0.0						0.0	0.0																0.0	0.0				0.0				
ENSRNOT00000087567	ENSRNOE00000528642	14_0	ENSRNOT00000084608	ENSRNOE00000537230	3_1	rattus_norvegicus	36	GSE43013						0.0						0.0																							0.0																										
ENSRNOT00000087567	ENSRNOE00000528642	14_0	ENSRNOT00000084608	ENSRNOE00000537230	3_1	rattus_norvegicus	36	GSE41637						0.0						0.0				1.1280772042501664e-08													0.0						0.0	0.0																0.0	0.0				0.0				
ENSRNOT00000087567	ENSRNOE00000528642	14_0	ENSRNOT00000087567	ENSRNOE00000537230	3_1	rattus_norvegicus	36	GSE43013						0.0						0.0																							0.0																										
ENSRNOT00000087567	ENSRNOE00000528642	14_0	ENSRNOT00000087567	ENSRNOE00000537230	3_1	rattus_norvegicus	36	GSE41637						0.0						0.0				1.1280772042501664e-08													0.0						0.0	0.0																0.0	0.0				0.0				
ENSRNOT00000084608	ENSRNOE00000528642	14_0				rattus_norvegicus	1	GSE41637																1.6921158063752494e-08																																													
ENSRNOT00000087567	ENSRNOE00000528642	14_0				rattus_norvegicus	1	GSE41637																1.6921158063752494e-08																																													
ENSRNOT00000084608	ENSRNOE00000537230	3_4	ENSRNOT00000087567	ENSRNOE00000562346	25_0	rattus_norvegicus	27	GSE43013						0.0						0.0																							0.0																										
ENSRNOT00000084608	ENSRNOE00000537230	3_4	ENSRNOT00000087567	ENSRNOE00000562346	25_0	rattus_norvegicus	27	GSE41637						0.0						0.0				5.640386021250832e-09													0.0							0.0																0.0	0.0				0.0				
ENSRNOT00000087567	ENSRNOE00000537230	3_4	ENSRNOT00000087567	ENSRNOE00000562346	25_0	rattus_norvegicus	27	GSE43013						0.0						0.0																							0.0																										
ENSRNOT00000087567	ENSRNOE00000537230	3_4	ENSRNOT00000087567	ENSRNOE00000562346	25_0	rattus_norvegicus	27	GSE41637						0.0						0.0				5.640386021250832e-09													0.0							0.0																0.0	0.0				0.0				
ENSRNOT00000084608	ENSRNOE00000537230	3_4	ENSRNOT00000084608	ENSRNOE00000551181	34_0	rattus_norvegicus	28	GSE43013						0.0						0.0																							0.0																										
