Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p
danio_rerio	ENSDARG00000078734	ENSDART00000148304	ENSDARE00000832780	ENSDARE00000832780_SE_5	8_0	20255067	20254921	8																	
danio_rerio	ENSDARG00000078734	ENSDART00000148304	ENSDARE00000841222	ENSDARE00000841222_SE_4	7_0	20254847	20254699	8																	
danio_rerio	ENSDARG00000078734	ENSDART00000148304	ENSDARE00000824714	ENSDARE00000824714_SE_3	3_0	20254622	20254563	8																	
danio_rerio	ENSDARG00000078734	ENSDART00000148304	ENSDARE00000842416	ENSDARE00000842416_SE_2	1_0	20253004	20252791	8																	
danio_rerio	ENSDARG00000078734	ENSDART00000148304	ENSDARE00000879097	ENSDARE00000879097_SE_1	4_0	20251197	20251025	8																	
danio_rerio	ENSDARG00000078734	ENSDART00000148304	ENSDARE00001016224	ENSDARE00001016224_SE_0	27_0	20250941	20250865	8																	
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00001326514	ENSDARE00001326514_SE_27	0_2	20291907	20291905
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000378603	ENSDARE00000378603_SE_26	11_0	20279181	20279050
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000804306	ENSDARE00000804306_SE_25	20_0	20277546	20277457
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000963497	ENSDARE00000963497_SE_24	18_0	20277348	20277254
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000974452	ENSDARE00000974452_SE_23	21_0	20275975	20275888
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000873406	ENSDARE00000873406_SE_22	19_0	20274608	20274519
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000838148	ENSDARE00000838148_SE_21	14_0	20274430	20274299
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000799649	ENSDARE00000799649_SE_20	13_0	20273932	20273798
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000855956	ENSDARE00000855956_SE_19	12_0	20271495	20271363
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000804291	ENSDARE00000804291_SE_18	2_0	20271286	20271090
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000832469	ENSDARE00000832469_SE_17	26_0	20269422	20269342
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000825120	ENSDARE00000825120_SE_16	24_0	20268553	20268467
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000893578	ENSDARE00000893578_SE_15	23_0	20268371	20268285
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000870013	ENSDARE00000870013_SE_14	6_0	20268195	20268028
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000847517	ENSDARE00000847517_SE_13	22_0	20264809	20264724
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000813271	ENSDARE00000813271_SE_12	25_0	20264454	20264373
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000851763	ENSDARE00000851763_SE_11	16_0	20264288	20264182
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00001032836	ENSDARE00001032836_SE_10	17_0	20264099	20264001
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000783163	ENSDARE00000783163_SE_9	10_0	20260320	20260176
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000800441	ENSDARE00000800441_SE_8	15_0	20260038	20259924
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000865341	ENSDARE00000865341_SE_7	5_0	20259393	20259224
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000796285	ENSDARE00000796285_SE_6	9_0	20258173	20258028
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000832780	ENSDARE00000832780_SE_5	8_0	20255067	20254921
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000841222	ENSDARE00000841222_SE_4	7_0	20254847	20254699
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000824714	ENSDARE00000824714_SE_3	3_0	20254622	20254563
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000842416	ENSDARE00000842416_SE_2	1_0	20253004	20252791
danio_rerio	ENSDARG00000078734							8												ENSDART00000148304	ENSDARE00000879097	ENSDARE00000879097_SE_1	4_0	20251197	20251025
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000410382	ENSMMUE00000410382_SE_28	0_5	8727773	8727771	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000241717	ENSMMUE00000241717_SE_27	11_0	8722878	8722741	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000137697	ENSMMUE00000137697_SE_26	20_0	8721845	8721756	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000137698	ENSMMUE00000137698_SE_25	18_0	8721649	8721555	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000137699	ENSMMUE00000137699_SE_24	21_0	8720470	8720383	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000137700	ENSMMUE00000137700_SE_23	19_0	8720260	8720171	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000137701	ENSMMUE00000137701_SE_22	14_0	8719203	8719072	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000137702	ENSMMUE00000137702_SE_21	13_0	8718912	8718778	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000137703	ENSMMUE00000137703_SE_20	12_0	8717734	8717602	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000241716	ENSMMUE00000241716_SE_19	2_0	8717400	8717210	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000378396	ENSMMUE00000378396_SE_18	0_6	8716307	8716302	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000383418	ENSMMUE00000383418_SE_17	26_0	8715321	8715241	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000137709	ENSMMUE00000137709_SE_16	24_0	8715126	8715040	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000137710	ENSMMUE00000137710_SE_15	23_0	8712402	8712316	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000137711	ENSMMUE00000137711_SE_14	6_0	8711106	8710939	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000137712	ENSMMUE00000137712_SE_13	22_0	8709412	8709327	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000241714	ENSMMUE00000241714_SE_12	25_0	8706260	8706179	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000404729	ENSMMUE00000404729_SE_11	16_0	8703231	8703125	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000404436	ENSMMUE00000404436_SE_10	17_0	8702773	8702675	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000331610	ENSMMUE00000331610_SE_9	10_0	8702571	8702427	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000373830	ENSMMUE00000373830_SE_8	15_0	8696045	8695931	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000348390	ENSMMUE00000348390_SE_7	5_0	8695837	8695668	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000338149	ENSMMUE00000338149_SE_6	9_0	8693139	8692994	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000333014	ENSMMUE00000333014_SE_5	8_0	8692591	8692445	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000390098	ENSMMUE00000390098_SE_4	7_0	8692262	8692114	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000403793	ENSMMUE00000403793_SE_3	3_0	8690845	8690748	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000323947	ENSMMUE00000323947_SE_2	3_2	8687803	8687608	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000345028	ENSMMUE00000345028_SE_1	4_0	8687520	8687351	19																	
macaca_mulatta	ENSMMUG00000014247	ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000408813	ENSMMUE00000408813_SE_0	27_0	8686904	8686828	19																	
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000410382	ENSMMUE00000410382_SE_28	0_5	8727773	8727771
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000241717	ENSMMUE00000241717_SE_27	11_0	8722878	8722741
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000137697	ENSMMUE00000137697_SE_26	20_0	8721845	8721756
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000137698	ENSMMUE00000137698_SE_25	18_0	8721649	8721555
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000137699	ENSMMUE00000137699_SE_24	21_0	8720470	8720383
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000137700	ENSMMUE00000137700_SE_23	19_0	8720260	8720171
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000137701	ENSMMUE00000137701_SE_22	14_0	8719203	8719072
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000137702	ENSMMUE00000137702_SE_21	13_0	8718912	8718778
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000137703	ENSMMUE00000137703_SE_20	12_0	8717734	8717602
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000241716	ENSMMUE00000241716_SE_19	2_0	8717400	8717210
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000378396	ENSMMUE00000378396_SE_18	0_6	8716307	8716302
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000383418	ENSMMUE00000383418_SE_17	26_0	8715321	8715241
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000137709	ENSMMUE00000137709_SE_16	24_0	8715126	8715040
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000137710	ENSMMUE00000137710_SE_15	23_0	8712402	8712316
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000137711	ENSMMUE00000137711_SE_14	6_0	8711106	8710939
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000137712	ENSMMUE00000137712_SE_13	22_0	8709412	8709327
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000241714	ENSMMUE00000241714_SE_12	25_0	8706260	8706179
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000404729	ENSMMUE00000404729_SE_11	16_0	8703231	8703125
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000404436	ENSMMUE00000404436_SE_10	17_0	8702773	8702675
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000331610	ENSMMUE00000331610_SE_9	10_0	8702571	8702427
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000373830	ENSMMUE00000373830_SE_8	15_0	8696045	8695931
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000348390	ENSMMUE00000348390_SE_7	5_0	8695837	8695668
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000338149	ENSMMUE00000338149_SE_6	9_0	8693139	8692994
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000333014	ENSMMUE00000333014_SE_5	8_0	8692591	8692445
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000390098	ENSMMUE00000390098_SE_4	7_0	8692262	8692114
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000403793	ENSMMUE00000403793_SE_3	3_1	8690747	8690747
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000323947	ENSMMUE00000323947_SE_2	3_2	8687803	8687608
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000345028	ENSMMUE00000345028_SE_1	4_0	8687520	8687351
macaca_mulatta	ENSMMUG00000014247							19												ENSMMUT00000019992/ENSMMUT00000019995/ENSMMUT00000065830	ENSMMUE00000408813	ENSMMUE00000408813_SE_0	27_0	8686904	8686828
monodelphis_domestica	ENSMODG00000003610	ENSMODT00000004512	ENSMODE00000038369	ENSMODE00000038369_SE_0	11_0	460270109	460270255	3	460270256	460271735	1	1	22	0	1.571428571428571	14	SRR306742,SRR306743,SRR306745,SRR306746,SRR306747,SRR306749,SRR306750,SRR306751,SRR306754,SRR306755,SRR306756,SRR649377,SRR943346,SRR943348	1,2,1,3,1,1,1,1,1,1,1,5,2,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMODT00000004512	ENSMODE00000038371	ENSMODE00000038371_SE_1	20_0	460271736	460271825
monodelphis_domestica	ENSMODG00000003610	ENSMODT00000004512	ENSMODE00000038371	ENSMODE00000038371_SE_1	20_0	460271736	460271825	3	460271826	460272361	1	1	24	0	1.6	15	SRR306742,SRR306743,SRR306746,SRR306747,SRR306749,SRR306751,SRR306752,SRR306753,SRR306754,SRR306755,SRR306756,SRR649377,SRR649378,SRR649379,SRR943346	1,2,1,1,1,2,1,3,4,1,1,1,1,1,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMODT00000004512	ENSMODE00000038372	ENSMODE00000038372_SE_2	18_0	460272362	460272456
monodelphis_domestica	ENSMODG00000003610	ENSMODT00000004512	ENSMODE00000038372	ENSMODE00000038372_SE_2	18_0	460272362	460272456	3	460272457	460272699	1	1	36	0	3.0	12	SRR306742,SRR306743,SRR306745,SRR306746,SRR306751,SRR306753,SRR306754,SRR306756,SRR649377,SRR649378,SRR943346,SRR943348	1,4,2,1,1,2,3,3,11,2,5,1	0,0,0,0,0,0,0,0,0,0,0,0	ENSMODT00000004512	ENSMODE00000038375	ENSMODE00000038375_SE_3	21_0	460272700	460272787
monodelphis_domestica	ENSMODG00000003610	ENSMODT00000004512	ENSMODE00000038372	ENSMODE00000038372_SE_2	18_0	460272362	460272456	3	460272457	460274274	1	1	1	0	1.0	1	SRR943346	1	0	ENSMODT00000004512	ENSMODE00000038377	ENSMODE00000038377_SE_4	19_0	460274275	460274364
monodelphis_domestica	ENSMODG00000003610	ENSMODT00000004512	ENSMODE00000038375	ENSMODE00000038375_SE_3	21_0	460272700	460272787	3	460272788	460274274	1	1	27	0	2.4545454545454546	11	SRR306742,SRR306743,SRR306746,SRR306747,SRR306748,SRR306750,SRR306753,SRR306754,SRR306756,SRR649377,SRR943346	1,1,1,1,1,2,3,7,4,2,4	0,0,0,0,0,0,0,0,0,0,0	ENSMODT00000004512	ENSMODE00000038377	ENSMODE00000038377_SE_4	19_0	460274275	460274364
monodelphis_domestica	ENSMODG00000003610	ENSMODT00000004512	ENSMODE00000038377	ENSMODE00000038377_SE_4	19_0	460274275	460274364	3	460274365	460275013	1	1	13	0	1.4444444444444444	9	SRR306743,SRR306745,SRR306753,SRR306754,SRR306755,SRR649377,SRR649378,SRR943346,SRR943347	3,2,1,1,1,1,1,2,1	0,0,0,0,0,0,0,0,0	ENSMODT00000004512	ENSMODE00000038380	ENSMODE00000038380_SE_5	14_0	460275014	460275145
monodelphis_domestica	ENSMODG00000003610	ENSMODT00000004512	ENSMODE00000038380	ENSMODE00000038380_SE_5	14_0	460275014	460275145	3	460275146	460276044	1	1	41	0	3.1538461538461537	13	SRR306742,SRR306743,SRR306744,SRR306749,SRR306750,SRR306751,SRR306753,SRR306754,SRR649376,SRR649377,SRR649378,SRR649380,SRR943346	1,1,2,1,1,1,1,2,4,17,5,1,4	0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMODT00000004512	ENSMODE00000038385	ENSMODE00000038385_SE_6	13_0	460276045	460276179
monodelphis_domestica	ENSMODG00000003610	ENSMODT00000004512	ENSMODE00000038385	ENSMODE00000038385_SE_6	13_0	460276045	460276179	3	460276180	460276769	1	1	23	0	2.090909090909091	11	SRR306743,SRR306745,SRR306749,SRR306750,SRR306751,SRR306753,SRR306755,SRR649377,SRR649379,SRR943346,SRR943348	4,2,2,1,2,1,1,5,1,3,1	0,0,0,0,0,0,0,0,0,0,0	ENSMODT00000004512	ENSMODE00000038388	ENSMODE00000038388_SE_7	12_0	460276770	460276902
monodelphis_domestica	ENSMODG00000003610	ENSMODT00000004512	ENSMODE00000038385	ENSMODE00000038385_SE_6	13_0	460276045	460276179	3	460276180	460277348	1	1	1	0	1.0	1	SRR306749	1	0	ENSMODT00000004512	ENSMODE00000038390	ENSMODE00000038390_SE_8	2_0	460277349	460277545
monodelphis_domestica	ENSMODG00000003610	ENSMODT00000004512	ENSMODE00000038388	ENSMODE00000038388_SE_7	12_0	460276770	460276902	3	460276903	460277348	1	1	24	0	2.666666666666666	9	SRR306742,SRR306743,SRR306744,SRR306745,SRR306746,SRR306751,SRR306753,SRR306755,SRR943346	1,2,1,6,9,1,1,1,2	0,0,0,0,0,0,0,0,0	ENSMODT00000004512	ENSMODE00000038390	ENSMODE00000038390_SE_8	2_0	460277349	460277545
monodelphis_domestica	ENSMODG00000003610	ENSMODT00000004512	ENSMODE00000038390	ENSMODE00000038390_SE_8	2_0	460277349	460277545	3	460277546	460280234	1	1	23	0	2.875	8	SRR306744,SRR306745,SRR306746,SRR306753,SRR306756,SRR649377,SRR943346,SRR943348	1,9,4,1,1,2,4,1	0,0,0,0,0,0,0,0	ENSMODT00000004512	ENSMODE00000038393	ENSMODE00000038393_SE_9	26_0	460280235	460280315
monodelphis_domestica	ENSMODG00000003610	ENSMODT00000004512	ENSMODE00000038393	ENSMODE00000038393_SE_9	26_0	460280235	460280315	3	460280316	460280538	1	1	16	0	1.7777777777777781	9	SRR306742,SRR306743,SRR306745,SRR306750,SRR306753,SRR306754,SRR649376,SRR649377,SRR943346	1,1,1,1,2,1,1,5,3	0,0,0,0,0,0,0,0,0	ENSMODT00000004512	ENSMODE00000038398	ENSMODE00000038398_SE_10	24_0	460280539	460280625
monodelphis_domestica	ENSMODG00000003610	ENSMODT00000004512	ENSMODE00000038398	ENSMODE00000038398_SE_10	24_0	460280539	460280625	3	460280626	460283346	1	1	37	0	2.8461538461538463	13	SRR306742,SRR306743,SRR306745,SRR306746,SRR306748,SRR306754,SRR306755,SRR649376,SRR649377,SRR649378,SRR649379,SRR943346,SRR943348	1,4,2,5,1,4,2,1,8,3,1,4,1	0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMODT00000004512	ENSMODE00000038401	ENSMODE00000038401_SE_11	23_0	460283347	460283433
monodelphis_domestica	ENSMODG00000003610	ENSMODT00000004512	ENSMODE00000038401	ENSMODE00000038401_SE_11	23_0	460283347	460283433	3	460283434	460284206	1	1	49	0	3.5	14	SRR306743,SRR306744,SRR306745,SRR306746,SRR306750,SRR306751,SRR306753,SRR306754,SRR306755,SRR649376,SRR649377,SRR649378,SRR943346,SRR943348	1,2,13,11,1,1,3,2,1,2,5,1,5,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMODT00000004512	ENSMODE00000038406	ENSMODE00000038406_SE_12	6_0	460284207	460284374
monodelphis_domestica	ENSMODG00000003610	ENSMODT00000004512	ENSMODE00000038406	ENSMODE00000038406_SE_12	6_0	460284207	460284374	3	460284375	460285747	1	1	38	0	3.1666666666666665	12	SRR306742,SRR306743,SRR306745,SRR306746,SRR306752,SRR306753,SRR649377,SRR649378,SRR649379,SRR649380,SRR943346,SRR943347	1,3,8,10,2,3,2,2,1,1,4,1	0,0,0,0,0,0,0,0,0,0,0,0	ENSMODT00000004512	ENSMODE00000038410	ENSMODE00000038410_SE_13	22_0	460285748	460285833
