Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p
monodelphis_domestica	ENSMODG00000019490							1	401806569	401848770	1	1	89	0	4.684210526315788	19	SRR306742,SRR306743,SRR306744,SRR306745,SRR306746,SRR306747,SRR306748,SRR306749,SRR306750,SRR306751,SRR306754,SRR306755,SRR306756,SRR649376,SRR649377,SRR649378,SRR943346,SRR943347,SRR943348	4,6,3,5,8,3,11,6,7,1,1,1,1,13,4,3,2,5,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMODT00000024743	ENSMODE00000238812	ENSMODE00000238812_SE_1	2_0	401848771	401848908
monodelphis_domestica	ENSMODG00000019490							1	401806428	401848770	1	1	10	0	1.6666666666666667	6	SRR306743,SRR306745,SRR306750,SRR649376,SRR649377,SRR649378	1,1,4,1,1,2	0,0,0,0,0,0	ENSMODT00000024743	ENSMODE00000238812	ENSMODE00000238812_SE_1	2_0	401848771	401848908
monodelphis_domestica	ENSMODG00000019490							1	401807593	401848770	1	1	56	0	3.733333333333333	15	SRR306742,SRR306743,SRR306744,SRR306745,SRR306746,SRR306748,SRR306749,SRR306750,SRR306751,SRR306754,SRR649376,SRR649377,SRR649378,SRR943346,SRR943347	3,1,3,1,1,8,4,17,1,1,2,1,7,2,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMODT00000024743	ENSMODE00000238812	ENSMODE00000238812_SE_1	2_0	401848771	401848908
monodelphis_domestica	ENSMODG00000019490							1	401808330	401848770	1	1	45	0	2.6470588235294112	17	SRR306743,SRR306744,SRR306748,SRR306749,SRR306750,SRR306751,SRR306753,SRR306754,SRR306756,SRR649376,SRR649377,SRR649378,SRR649379,SRR649380,SRR943346,SRR943347,SRR943348	4,1,3,1,4,1,1,1,1,3,7,4,4,4,3,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMODT00000024743	ENSMODE00000238812	ENSMODE00000238812_SE_1	2_0	401848771	401848908
monodelphis_domestica	ENSMODG00000019490							1	401820002	401848770	1	1	2	0	1.0	2	SRR649377,SRR943346	1,1	0,0	ENSMODT00000024743	ENSMODE00000238812	ENSMODE00000238812_SE_1	2_0	401848771	401848908
monodelphis_domestica	ENSMODG00000019490							1	401820173	401848770	1	1	11	0	3.6666666666666665	3	SRR649377,SRR649378,SRR943346	5,1,5	0,0,0	ENSMODT00000024743	ENSMODE00000238812	ENSMODE00000238812_SE_1	2_0	401848771	401848908
monodelphis_domestica	ENSMODG00000019490							1	401820373	401848770	1	1	1	0	1.0	1	SRR649377	1	0	ENSMODT00000024743	ENSMODE00000238812	ENSMODE00000238812_SE_1	2_0	401848771	401848908
monodelphis_domestica	ENSMODG00000019490							1	401834640	401848770	1	1	43	0	2.6875	16	SRR306743,SRR306744,SRR306746,SRR306747,SRR306748,SRR306750,SRR306751,SRR306752,SRR306756,SRR649376,SRR649377,SRR649378,SRR649379,SRR649380,SRR943346,SRR943348	3,1,1,1,1,3,1,3,9,3,3,5,2,2,4,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMODT00000024743	ENSMODE00000238812	ENSMODE00000238812_SE_1	2_0	401848771	401848908
monodelphis_domestica	ENSMODG00000019490							1	401834786	401848770	1	1	1	0	1.0	1	SRR306755	1	0	ENSMODT00000024743	ENSMODE00000238812	ENSMODE00000238812_SE_1	2_0	401848771	401848908
monodelphis_domestica	ENSMODG00000019490							1	401834967	401848770	1	1	1	0	1.0	1	SRR943346	1	0	ENSMODT00000024743	ENSMODE00000238812	ENSMODE00000238812_SE_1	2_0	401848771	401848908
monodelphis_domestica	ENSMODG00000019490							1	401836164	401848770	1	1	5	0	1.25	4	SRR306751,SRR306756,SRR649377,SRR649378	1,1,2,1	0,0,0,0	ENSMODT00000024743	ENSMODE00000238812	ENSMODE00000238812_SE_1	2_0	401848771	401848908
monodelphis_domestica	ENSMODG00000019490							1	401836636	401848770	1	1	4	0	1.0	4	SRR306743,SRR306747,SRR649378,SRR943347	1,1,1,1	0,0,0,0	ENSMODT00000024743	ENSMODE00000238812	ENSMODE00000238812_SE_1	2_0	401848771	401848908
monodelphis_domestica	ENSMODG00000019490							1	401839436	401848770	1	1	1	0	1.0	1	SRR649377	1	0	ENSMODT00000024743	ENSMODE00000238812	ENSMODE00000238812_SE_1	2_0	401848771	401848908
monodelphis_domestica	ENSMODG00000019490							1	401842921	401848770	1	1	3	0	1.0	3	SRR306750,SRR943346,SRR943347	1,1,1	0,0,0	ENSMODT00000024743	ENSMODE00000238812	ENSMODE00000238812_SE_1	2_0	401848771	401848908
monodelphis_domestica	ENSMODG00000019490							1	401842971	401848770	1	1	4	0	1.0	4	SRR306748,SRR306750,SRR943347,SRR943348	1,1,1,1	0,0,0,0	ENSMODT00000024743	ENSMODE00000238812	ENSMODE00000238812_SE_1	2_0	401848771	401848908
monodelphis_domestica	ENSMODG00000019490							1	401844795	401848770	1	1	1	0	1.0	1	SRR649380	1	0	ENSMODT00000024743	ENSMODE00000238812	ENSMODE00000238812_SE_1	2_0	401848771	401848908
monodelphis_domestica	ENSMODG00000019490							1	401845259	401848770	1	1	1	0	1.0	1	SRR649379	1	0	ENSMODT00000024743	ENSMODE00000238812	ENSMODE00000238812_SE_1	2_0	401848771	401848908
monodelphis_domestica									401806428	401834588	1	1	1	0	1.0	1	SRR649376	1	0						
monodelphis_domestica									401807593	401807869	1	1	1	0	1.0	1	SRR943347	1	0						
monodelphis_domestica									401807593	401834588	1	1	1	0	1.0	1	SRR649378	1	0						
monodelphis_domestica									401808330	401834588	1	1	6	0	1.2	5	SRR306750,SRR306756,SRR649378,SRR649379,SRR649380	1,1,1,2,1	0,0,0,0,0						
monodelphis_domestica									401819445	401820001	1	1	1	0	1.0	1	SRR649377	1	0						
monodelphis_domestica									401820173	401834588	1	1	1	0	1.0	1	SRR943346	1	0						
monodelphis_domestica									401820373	401836022	1	1	1	0	1.0	1	SRR943347	1	0						
monodelphis_domestica									401834640	401836022	1	1	4	0	4.0	1	SRR306756	4	0						
monodelphis_domestica									401849166	401849351	1	1	3	0	1.0	3	SRR306744,SRR649378,SRR943346	1,1,1	0,0,0						
sus_scrofa	ENSSSCG00000035357	ENSSSCT00000049316	ENSSSCE00000316500	ENSSSCE00000061903_SE_1/ENSSSCE00000316500_SE_1	1_5	35413491	35413477	17																	
xenopus_tropicalis	ENSXETG00000025175	ENSXETT00000053903	ENSXETE00000305959	ENSXETE00000305959_SE_0	1_5	896	913	GL183533.1	914	1574	1	1	6614	1	98.71641791044777	67	SRR489439,SRR489440,SRR489441,SRR489442,SRR489443,SRR489444,SRR489445,SRR489446,SRR489447,SRR489448,SRR489449,SRR489450,SRR489451,SRR489452,SRR489453,SRR489454,SRR489455,SRR489456,SRR489457,SRR489458,SRR489459,SRR489460,SRR489461,SRR489462,SRR489463,SRR489464,SRR489465,SRR489466,SRR489467,SRR489468,SRR489469,SRR489470,SRR489471,SRR489472,SRR489473,SRR489474,SRR489475,SRR489476,SRR489477,SRR489478,SRR579560,SRR579561,SRR579562,SRR579563,SRR579564,SRR649391,SRR649392,SRR649393,SRR649394,SRR649395,SRR649396,SRR649397,SRR649398,SRR649399,SRR649400,SRR651118,SRR651119,SRR651120,SRR651121,SRR651123,SRR651124,SRR651125,SRR651126,SRR651127,SRR651128,SRR943352,SRR943353	25,28,38,42,69,46,73,85,68,74,116,120,111,123,119,144,24,19,25,18,28,26,33,47,89,64,43,93,59,80,78,88,97,108,140,142,93,128,136,111,132,268,237,87,54,259,218,378,184,241,164,239,134,520,19,5,21,6,6,2,2,7,18,15,7,24,317	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSXETT00000053903	ENSXETE00000305958	ENSXETE00000305958_SE_1	2_0	1575	1712
xenopus_tropicalis	ENSXETG00000025175	ENSXETT00000053903	ENSXETE00000305959	ENSXETE00000305959_SE_0	1_5	896	913	GL183533.1	914	1578	1	1	2	0	1.0	2	SRR489470,SRR489472	1,1	0,0						
xenopus_tropicalis	ENSXETG00000025175	ENSXETT00000053903	ENSXETE00000305958	ENSXETE00000305958_SE_1	2_0	1575	1712	GL183533.1																	
xenopus_tropicalis	ENSXETG00000025175							GL183533.1												ENSXETT00000053903	ENSXETE00000305959	ENSXETE00000305959_SE_0	1_1	446	694
danio_rerio									18955201	18957919	2	2	6	0	2.0	3	SRR1524240,SRR1524246,SRR850589	3,2,1	0,0,0						
danio_rerio									18963729	18972039	2	2	3	0	3.0	1	SRR1524249	3	0						
danio_rerio									18978709	18978730	2	2	0	1	0.0	1	SRR2145845	0	1						
danio_rerio									18979144	18979238	2	2	1	0	1.0	1	SRR1524246	1	0						
danio_rerio									18979144	18981681	2	2	282	1386	5.035714285714286	56	SRR1524238,SRR1524239,SRR1524240,SRR1524241,SRR1524242,SRR1524243,SRR1524244,SRR1524245,SRR1524246,SRR1524249,SRR1647682,SRR1648854,SRR1648855,SRR1648856,SRR2013982,SRR2013983,SRR2013984,SRR2145843,SRR2145844,SRR2145845,SRR2146366,SRR2146367,SRR2146368,SRR2146369,SRR527832,SRR527833,SRR527834,SRR527836,SRR527837,SRR527838,SRR527839,SRR527840,SRR527841,SRR527842,SRR527843,SRR527844,SRR527845,SRR527846,SRR527847,SRR630463,SRR630465,SRR630467,SRR630469,SRR850589,SRR850590,SRR850592,SRR850593,SRR850595,SRR850597,SRR850598,SRR850599,SRR850600,SRR850601,SRR850603,SRR850604,SRR850607	11,7,5,2,1,11,3,4,105,25,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,4,4,3,3,4,4,2,2,3,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0	26,19,32,13,1,12,23,3,273,105,8,11,11,26,3,7,11,51,65,50,3,4,5,4,2,3,1,53,53,40,40,62,62,58,58,17,17,25,25,16,32,7,16,1,6,1,4,1,2,1,6,4,4,1,1,1						
danio_rerio									18979271	18981681	2	2	1	0	1.0	1	SRR1524246	1	0						
danio_rerio									18980293	18981681	2	2	0	2	0.0	2	SRR527836,SRR527837	0,0	1,1						
gorilla_gorilla	ENSGGOG00000026245							20	30318876	30318962	2	2	1	0	1.0	1	SRR649367	1	0	ENSGGOT00000030135	ENSGGOE00000215731	ENSGGOE00000215731_SE_0/ENSGGOE00000358020_SE_0	2_0	30318875	30318738
gorilla_gorilla	ENSGGOG00000026245							20	30318876	30318962	2	2	1	0	1.0	1	SRR649367	1	0	ENSGGOT00000052875	ENSGGOE00000358020	ENSGGOE00000215731_SE_0/ENSGGOE00000358020_SE_0	2_0	30318875	30318738
gorilla_gorilla	ENSGGOG00000026245							20	30318876	30319779	2	2	1	0	1.0	1	SRR649366	1	0	ENSGGOT00000030135	ENSGGOE00000215731	ENSGGOE00000215731_SE_0/ENSGGOE00000358020_SE_0	2_0	30318875	30318738
gorilla_gorilla	ENSGGOG00000026245							20	30318876	30319779	2	2	1	0	1.0	1	SRR649366	1	0	ENSGGOT00000052875	ENSGGOE00000358020	ENSGGOE00000215731_SE_0/ENSGGOE00000358020_SE_0	2_0	30318875	30318738
gorilla_gorilla	ENSGGOG00000026245							20	30318876	30323039	2	2	2	0	2.0	1	SRR649367	2	0	ENSGGOT00000030135	ENSGGOE00000215731	ENSGGOE00000215731_SE_0/ENSGGOE00000358020_SE_0	2_0	30318875	30318738
gorilla_gorilla	ENSGGOG00000026245							20	30318876	30323039	2	2	2	0	2.0	1	SRR649367	2	0	ENSGGOT00000052875	ENSGGOE00000358020	ENSGGOE00000215731_SE_0/ENSGGOE00000358020_SE_0	2_0	30318875	30318738
gorilla_gorilla	ENSGGOG00000026245							20	30318876	30345452	2	2	4	0	1.333333333333333	3	SRR306806,SRR306807,SRR649367	2,1,1	0,0,0	ENSGGOT00000030135	ENSGGOE00000215731	ENSGGOE00000215731_SE_0/ENSGGOE00000358020_SE_0	2_0	30318875	30318738
gorilla_gorilla	ENSGGOG00000026245							20	30318876	30345452	2	2	4	0	1.333333333333333	3	SRR306806,SRR306807,SRR649367	2,1,1	0,0,0	ENSGGOT00000052875	ENSGGOE00000358020	ENSGGOE00000215731_SE_0/ENSGGOE00000358020_SE_0	2_0	30318875	30318738
gorilla_gorilla	ENSGGOG00000026245							20	30318876	30361033	2	2	1	0	1.0	1	SRR649366	1	0	ENSGGOT00000030135	ENSGGOE00000215731	ENSGGOE00000215731_SE_0/ENSGGOE00000358020_SE_0	2_0	30318875	30318738
gorilla_gorilla	ENSGGOG00000026245							20	30318876	30361033	2	2	1	0	1.0	1	SRR649366	1	0	ENSGGOT00000052875	ENSGGOE00000358020	ENSGGOE00000215731_SE_0/ENSGGOE00000358020_SE_0	2_0	30318875	30318738
gorilla_gorilla	ENSGGOG00000026245							20	30318876	30372739	2	2	13	0	6.5	2	SRR306806,SRR306807	8,5	0,0	ENSGGOT00000030135	ENSGGOE00000215731	ENSGGOE00000215731_SE_0/ENSGGOE00000358020_SE_0	2_0	30318875	30318738
gorilla_gorilla	ENSGGOG00000026245							20	30318876	30372739	2	2	13	0	6.5	2	SRR306806,SRR306807	8,5	0,0	ENSGGOT00000052875	ENSGGOE00000358020	ENSGGOE00000215731_SE_0/ENSGGOE00000358020_SE_0	2_0	30318875	30318738
gorilla_gorilla	ENSGGOG00000026245	ENSGGOT00000030135	ENSGGOE00000260218	ENSGGOE00000260218_SE_1/ENSGGOE00000347529_SE_1	1_5	30374722	30374708	20	30318876	30374707	2	2	1012	7	72.28571428571429	14	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	119,57,81,15,45,34,58,132,35,21,88,47,142,138	2,1,0,0,0,0,0,3,0,0,0,1,0,0	ENSGGOT00000030135	ENSGGOE00000215731	ENSGGOE00000215731_SE_0/ENSGGOE00000358020_SE_0	2_0	30318875	30318738
gorilla_gorilla	ENSGGOG00000026245	ENSGGOT00000052875	ENSGGOE00000347529	ENSGGOE00000260218_SE_1/ENSGGOE00000347529_SE_1	1_5	30374722	30374708	20	30318876	30374707	2	2	1012	7	72.28571428571429	14	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	119,57,81,15,45,34,58,132,35,21,88,47,142,138	2,1,0,0,0,0,0,3,0,0,0,1,0,0	ENSGGOT00000030135	ENSGGOE00000215731	ENSGGOE00000215731_SE_0/ENSGGOE00000358020_SE_0	2_0	30318875	30318738
gorilla_gorilla	ENSGGOG00000026245	ENSGGOT00000030135	ENSGGOE00000260218	ENSGGOE00000260218_SE_1/ENSGGOE00000347529_SE_1	1_5	30374722	30374708	20	30318876	30374707	2	2	1012	7	72.28571428571429	14	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	119,57,81,15,45,34,58,132,35,21,88,47,142,138	2,1,0,0,0,0,0,3,0,0,0,1,0,0	ENSGGOT00000052875	ENSGGOE00000358020	ENSGGOE00000215731_SE_0/ENSGGOE00000358020_SE_0	2_0	30318875	30318738
gorilla_gorilla	ENSGGOG00000026245	ENSGGOT00000052875	ENSGGOE00000347529	ENSGGOE00000260218_SE_1/ENSGGOE00000347529_SE_1	1_5	30374722	30374708	20	30318876	30374707	2	2	1012	7	72.28571428571429	14	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	119,57,81,15,45,34,58,132,35,21,88,47,142,138	2,1,0,0,0,0,0,3,0,0,0,1,0,0	ENSGGOT00000052875	ENSGGOE00000358020	ENSGGOE00000215731_SE_0/ENSGGOE00000358020_SE_0	2_0	30318875	30318738
gorilla_gorilla	ENSGGOG00000026245							20	30318876	30374896	2	2	38	0	5.428571428571429	7	SRR306802,SRR306806,SRR306807,SRR306808,SRR306810,SRR649366,SRR649367	2,3,6,3,4,14,6	0,0,0,0,0,0,0	ENSGGOT00000030135	ENSGGOE00000215731	ENSGGOE00000215731_SE_0/ENSGGOE00000358020_SE_0	2_0	30318875	30318738
gorilla_gorilla	ENSGGOG00000026245							20	30318876	30374896	2	2	38	0	5.428571428571429	7	SRR306802,SRR306806,SRR306807,SRR306808,SRR306810,SRR649366,SRR649367	2,3,6,3,4,14,6	0,0,0,0,0,0,0	ENSGGOT00000052875	ENSGGOE00000358020	ENSGGOE00000215731_SE_0/ENSGGOE00000358020_SE_0	2_0	30318875	30318738
gorilla_gorilla	ENSGGOG00000026245	ENSGGOT00000052875	ENSGGOE00000322988	ENSGGOE00000322988_SE_3	3_0	30375186	30375102	20	30374923	30375101	2	4	2	0	1.0	2	SRR306802,SRR306805	1,1	0,0	ENSGGOT00000052875	ENSGGOE00000347529	ENSGGOE00000260218_SE_1/ENSGGOE00000347529_SE_1	1_3	30374922	30374897
gorilla_gorilla	ENSGGOG00000026245	ENSGGOT00000030135	ENSGGOE00000260218	ENSGGOE00000260218_SE_1/ENSGGOE00000347529_SE_1	1_5	30374722	30374708	20	30345562	30374707	2	2	6	0	1.5	4	SRR306807,SRR306810,SRR649366,SRR649367	1,1,1,3	0,0,0,0						
gorilla_gorilla	ENSGGOG00000026245	ENSGGOT00000052875	ENSGGOE00000347529	ENSGGOE00000260218_SE_1/ENSGGOE00000347529_SE_1	1_5	30374722	30374708	20	30345562	30374707	2	2	6	0	1.5	4	SRR306807,SRR306810,SRR649366,SRR649367	1,1,1,3	0,0,0,0						
gorilla_gorilla	ENSGGOG00000026245	ENSGGOT00000030135	ENSGGOE00000260218	ENSGGOE00000260218_SE_1/ENSGGOE00000347529_SE_1	1_5	30374722	30374708	20	30361182	30374707	2	2	1	0	1.0	1	SRR649366	1	0						
gorilla_gorilla	ENSGGOG00000026245	ENSGGOT00000052875	ENSGGOE00000347529	ENSGGOE00000260218_SE_1/ENSGGOE00000347529_SE_1	1_5	30374722	30374708	20	30361182	30374707	2	2	1	0	1.0	1	SRR649366	1	0						
gorilla_gorilla	ENSGGOG00000026245	ENSGGOT00000030135	ENSGGOE00000260218	ENSGGOE00000260218_SE_1/ENSGGOE00000347529_SE_1	1_5	30374722	30374708	20	30373474	30374707	2	2	1	0	1.0	1	SRR649367	1	0						
