Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p	n_total_uq	n_total_mm
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000007469	ENSGGOE00000227577	ENSGGOE00000227577_SE_3	1_1	15903153.0	15903286.0	19	15903287.0	15907643.0	1.0	1.0	2100.0	88.0	150.0	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	144,76,202,61,44,54,49,56,21,96,255,87,484,471	2,0,6,1,0,3,0,2,1,0,14,2,30,27	ENSGGOT00000043771	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	8.401180491718581e-05	2.905566375679866e-06
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000007469	ENSGGOE00000227577	ENSGGOE00000227577_SE_3	1_1	15903153.0	15903286.0	19	15903287.0	15907643.0	1.0	1.0	2100.0	88.0	150.0	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	144,76,202,61,44,54,49,56,21,96,255,87,484,471	2,0,6,1,0,3,0,2,1,0,14,2,30,27	ENSGGOT00000048330	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	8.401180491718581e-05	2.905566375679866e-06
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000014563	ENSGGOE00000227577	ENSGGOE00000227577_SE_3	1_1	15903153.0	15903286.0	19	15903287.0	15907643.0	1.0	1.0	2100.0	88.0	150.0	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	144,76,202,61,44,54,49,56,21,96,255,87,484,471	2,0,6,1,0,3,0,2,1,0,14,2,30,27	ENSGGOT00000007469	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	8.401180491718581e-05	2.905566375679866e-06
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000014563	ENSGGOE00000227577	ENSGGOE00000227577_SE_3	1_1	15903153.0	15903286.0	19	15903287.0	15907643.0	1.0	1.0	2100.0	88.0	150.0	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	144,76,202,61,44,54,49,56,21,96,255,87,484,471	2,0,6,1,0,3,0,2,1,0,14,2,30,27	ENSGGOT00000014563	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	8.401180491718581e-05	2.905566375679866e-06
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000014563	ENSGGOE00000227577	ENSGGOE00000227577_SE_3	1_1	15903153.0	15903286.0	19	15903287.0	15907643.0	1.0	1.0	2100.0	88.0	150.0	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	144,76,202,61,44,54,49,56,21,96,255,87,484,471	2,0,6,1,0,3,0,2,1,0,14,2,30,27	ENSGGOT00000043771	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	8.401180491718581e-05	2.905566375679866e-06
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000014563	ENSGGOE00000227577	ENSGGOE00000227577_SE_3	1_1	15903153.0	15903286.0	19	15903287.0	15907643.0	1.0	1.0	2100.0	88.0	150.0	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	144,76,202,61,44,54,49,56,21,96,255,87,484,471	2,0,6,1,0,3,0,2,1,0,14,2,30,27	ENSGGOT00000048330	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	8.401180491718581e-05	2.905566375679866e-06
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000043771	ENSGGOE00000227577	ENSGGOE00000227577_SE_3	1_1	15903153.0	15903286.0	19	15903287.0	15907643.0	1.0	1.0	2100.0	88.0	150.0	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	144,76,202,61,44,54,49,56,21,96,255,87,484,471	2,0,6,1,0,3,0,2,1,0,14,2,30,27	ENSGGOT00000007469	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	8.401180491718581e-05	2.905566375679866e-06
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000043771	ENSGGOE00000227577	ENSGGOE00000227577_SE_3	1_1	15903153.0	15903286.0	19	15903287.0	15907643.0	1.0	1.0	2100.0	88.0	150.0	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	144,76,202,61,44,54,49,56,21,96,255,87,484,471	2,0,6,1,0,3,0,2,1,0,14,2,30,27	ENSGGOT00000014563	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	8.401180491718581e-05	2.905566375679866e-06
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000043771	ENSGGOE00000227577	ENSGGOE00000227577_SE_3	1_1	15903153.0	15903286.0	19	15903287.0	15907643.0	1.0	1.0	2100.0	88.0	150.0	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	144,76,202,61,44,54,49,56,21,96,255,87,484,471	2,0,6,1,0,3,0,2,1,0,14,2,30,27	ENSGGOT00000043771	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	8.401180491718581e-05	2.905566375679866e-06
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000043771	ENSGGOE00000227577	ENSGGOE00000227577_SE_3	1_1	15903153.0	15903286.0	19	15903287.0	15907643.0	1.0	1.0	2100.0	88.0	150.0	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	144,76,202,61,44,54,49,56,21,96,255,87,484,471	2,0,6,1,0,3,0,2,1,0,14,2,30,27	ENSGGOT00000048330	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	8.401180491718581e-05	2.905566375679866e-06
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000048330	ENSGGOE00000227577	ENSGGOE00000227577_SE_3	1_1	15903153.0	15903286.0	19	15903287.0	15907643.0	1.0	1.0	2100.0	88.0	150.0	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	144,76,202,61,44,54,49,56,21,96,255,87,484,471	2,0,6,1,0,3,0,2,1,0,14,2,30,27	ENSGGOT00000007469	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	8.401180491718581e-05	2.905566375679866e-06
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000048330	ENSGGOE00000227577	ENSGGOE00000227577_SE_3	1_1	15903153.0	15903286.0	19	15903287.0	15907643.0	1.0	1.0	2100.0	88.0	150.0	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	144,76,202,61,44,54,49,56,21,96,255,87,484,471	2,0,6,1,0,3,0,2,1,0,14,2,30,27	ENSGGOT00000014563	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	8.401180491718581e-05	2.905566375679866e-06
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000048330	ENSGGOE00000227577	ENSGGOE00000227577_SE_3	1_1	15903153.0	15903286.0	19	15903287.0	15907643.0	1.0	1.0	2100.0	88.0	150.0	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	144,76,202,61,44,54,49,56,21,96,255,87,484,471	2,0,6,1,0,3,0,2,1,0,14,2,30,27	ENSGGOT00000043771	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	8.401180491718581e-05	2.905566375679866e-06
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000048330	ENSGGOE00000227577	ENSGGOE00000227577_SE_3	1_1	15903153.0	15903286.0	19	15903287.0	15907643.0	1.0	1.0	2100.0	88.0	150.0	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	144,76,202,61,44,54,49,56,21,96,255,87,484,471	2,0,6,1,0,3,0,2,1,0,14,2,30,27	ENSGGOT00000048330	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	8.401180491718581e-05	2.905566375679866e-06
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000007469	ENSGGOE00000227577	ENSGGOE00000227577_SE_3	1_1	15903153.0	15903286.0	19	15903287.0	15907645.0	1.0	1.0	1.0	1.0	0.5	2.0	SRR306802,SRR649366	1,0	0,1							5.7812938836338855e-08	1.7495291186115485e-08
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000014563	ENSGGOE00000227577	ENSGGOE00000227577_SE_3	1_1	15903153.0	15903286.0	19	15903287.0	15907645.0	1.0	1.0	1.0	1.0	0.5	2.0	SRR306802,SRR649366	1,0	0,1							5.7812938836338855e-08	1.7495291186115485e-08
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000043771	ENSGGOE00000227577	ENSGGOE00000227577_SE_3	1_1	15903153.0	15903286.0	19	15903287.0	15907645.0	1.0	1.0	1.0	1.0	0.5	2.0	SRR306802,SRR649366	1,0	0,1							5.7812938836338855e-08	1.7495291186115485e-08
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000048330	ENSGGOE00000227577	ENSGGOE00000227577_SE_3	1_1	15903153.0	15903286.0	19	15903287.0	15907645.0	1.0	1.0	1.0	1.0	0.5	2.0	SRR306802,SRR649366	1,0	0,1							5.7812938836338855e-08	1.7495291186115485e-08
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000007469	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	19	15907762.0	15909247.0	1.0	1.0	3169.0	1983.0	226.35714285714286	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	195,125,283,42,66,83,28,91,39,94,423,93,850,757	91,0,201,42,31,50,33,59,15,83,267,64,514,533	ENSGGOT00000007469	ENSGGOE00000148076	ENSGGOE00000148076_SE_5	2_1	15909248.0	15909318.0	0.00012104219944441072	7.26484682214958e-05
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000007469	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	19	15907762.0	15909247.0	1.0	1.0	3169.0	1983.0	226.35714285714286	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	195,125,283,42,66,83,28,91,39,94,423,93,850,757	91,0,201,42,31,50,33,59,15,83,267,64,514,533	ENSGGOT00000014563	ENSGGOE00000148076	ENSGGOE00000148076_SE_5	2_1	15909248.0	15909318.0	0.00012104219944441072	7.26484682214958e-05
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000007469	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	19	15907762.0	15909247.0	1.0	1.0	3169.0	1983.0	226.35714285714286	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	195,125,283,42,66,83,28,91,39,94,423,93,850,757	91,0,201,42,31,50,33,59,15,83,267,64,514,533	ENSGGOT00000043771	ENSGGOE00000148076	ENSGGOE00000148076_SE_5	2_1	15909248.0	15909318.0	0.00012104219944441072	7.26484682214958e-05
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000007469	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	19	15907762.0	15909247.0	1.0	1.0	3169.0	1983.0	226.35714285714286	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	195,125,283,42,66,83,28,91,39,94,423,93,850,757	91,0,201,42,31,50,33,59,15,83,267,64,514,533	ENSGGOT00000048330	ENSGGOE00000148076	ENSGGOE00000148076_SE_5	2_1	15909248.0	15909318.0	0.00012104219944441072	7.26484682214958e-05
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000014563	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	19	15907762.0	15909247.0	1.0	1.0	3169.0	1983.0	226.35714285714286	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	195,125,283,42,66,83,28,91,39,94,423,93,850,757	91,0,201,42,31,50,33,59,15,83,267,64,514,533	ENSGGOT00000007469	ENSGGOE00000148076	ENSGGOE00000148076_SE_5	2_1	15909248.0	15909318.0	0.00012104219944441072	7.26484682214958e-05
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000014563	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	19	15907762.0	15909247.0	1.0	1.0	3169.0	1983.0	226.35714285714286	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	195,125,283,42,66,83,28,91,39,94,423,93,850,757	91,0,201,42,31,50,33,59,15,83,267,64,514,533	ENSGGOT00000014563	ENSGGOE00000148076	ENSGGOE00000148076_SE_5	2_1	15909248.0	15909318.0	0.00012104219944441072	7.26484682214958e-05
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000014563	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	19	15907762.0	15909247.0	1.0	1.0	3169.0	1983.0	226.35714285714286	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	195,125,283,42,66,83,28,91,39,94,423,93,850,757	91,0,201,42,31,50,33,59,15,83,267,64,514,533	ENSGGOT00000043771	ENSGGOE00000148076	ENSGGOE00000148076_SE_5	2_1	15909248.0	15909318.0	0.00012104219944441072	7.26484682214958e-05
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000014563	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	19	15907762.0	15909247.0	1.0	1.0	3169.0	1983.0	226.35714285714286	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	195,125,283,42,66,83,28,91,39,94,423,93,850,757	91,0,201,42,31,50,33,59,15,83,267,64,514,533	ENSGGOT00000048330	ENSGGOE00000148076	ENSGGOE00000148076_SE_5	2_1	15909248.0	15909318.0	0.00012104219944441072	7.26484682214958e-05
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000043771	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	19	15907762.0	15909247.0	1.0	1.0	3169.0	1983.0	226.35714285714286	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	195,125,283,42,66,83,28,91,39,94,423,93,850,757	91,0,201,42,31,50,33,59,15,83,267,64,514,533	ENSGGOT00000007469	ENSGGOE00000148076	ENSGGOE00000148076_SE_5	2_1	15909248.0	15909318.0	0.00012104219944441072	7.26484682214958e-05
gorilla_gorilla	ENSGGOG00000014510	ENSGGOT00000043771	ENSGGOE00000265738	ENSGGOE00000265738_SE_4	4_0	15907644.0	15907761.0	19	15907762.0	15909247.0	1.0	1.0	3169.0	1983.0	226.35714285714286	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	195,125,283,42,66,83,28,91,39,94,423,93,850,757	91,0,201,42,31,50,33,59,15,83,267,64,514,533	ENSGGOT00000014563	ENSGGOE00000148076	ENSGGOE00000148076_SE_5	2_1	15909248.0	15909318.0	0.00012104219944441072	7.26484682214958e-05
