TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSBTAT00000013320	ENSBTAE00000108741	37_1	ENSBTAT00000013320	ENSBTAE00000108745	28_1	bos_taurus	29	GSE43013						3.5658058242642394e-07																													5.080837344615991e-07														1.727918950664474e-07												
ENSBTAT00000013320	ENSBTAE00000108741	37_1				bos_taurus	2	GSE41637																																				1.3212827414523973e-08																	1.2911956121454455e-08								
ENSBTAT00000013320	ENSBTAE00000322275	21_2	ENSBTAT00000013320	ENSBTAE00000322274	32_0	bos_taurus	31	GSE41637						3.4479110715473434e-07						3.003376670637603e-07				2.3249568925438766e-06													2.3720275222655332e-07						1.6367940591812164e-06	6.380354383080207e-06																4.383634966680701e-08	4.5080676458309664e-05				3.145746847626846e-07				
ENSBTAT00000013320	ENSBTAE00000322275	21_2	ENSBTAT00000013320	ENSBTAE00000322274	32_0	bos_taurus	31	GSE43013						9.43539647571101e-07																													5.899822401005159e-07														1.4720576937849404e-07												
ENSBTAT00000013320	ENSBTAE00000322274	32_0				bos_taurus	2	GSE41637																5.733351894104532e-08																																													
ENSBTAT00000013320	ENSBTAE00000322274	32_0				bos_taurus	2	GSE43013																																			8.189850563891686e-08																										
ENSBTAT00000013320	ENSBTAE00000322274	32_0	ENSBTAT00000013320	ENSBTAE00000322273	23_0	bos_taurus	30	GSE41637						4.0088829919281647e-07						1.7631497854091156e-07				2.597159075079697e-06													1.5583357409056755e-07						1.4446802470243324e-06	6.722743150523839e-06																7.158237041051202e-08	3.4521437985302666e-05				3.870433840112935e-07				
ENSBTAT00000013320	ENSBTAE00000322274	32_0	ENSBTAT00000013320	ENSBTAE00000322273	23_0	bos_taurus	30	GSE43013						9.371897754184648e-07																													1.0210187793614701e-06														4.608924490742094e-07												
ENSBTAT00000013320	ENSBTAE00000322273	23_0	ENSBTAT00000013320	ENSBTAE00000322272	22_0	bos_taurus	32	GSE41637						6.072165059789181e-07						3.39678187498965e-07				2.6602026990293934e-06													2.052313409265133e-07						2.1333501555497514e-06	9.786136957233402e-06																8.936386231017405e-08	4.260865428643376e-05				5.42690284430146e-07				
ENSBTAT00000013320	ENSBTAE00000322273	23_0	ENSBTAT00000013320	ENSBTAE00000322272	22_0	bos_taurus	32	GSE43013						9.088141865677402e-07																													9.488228945990976e-07														4.6720343382343547e-07												
ENSBTAT00000013320	ENSBTAE00000322272	22_0	ENSBTAT00000013320	ENSBTAE00000322271	22_1	bos_taurus	30	GSE41637						8.332324979336183e-07						2.245771162563944e-07				3.4581105044566443e-06													3.1460303769849654e-07						2.8129348618211e-06	1.2415232939850137e-05																3.205422001232356e-08	5.588648511427731e-05				3.6810598821789635e-07				
ENSBTAT00000013320	ENSBTAE00000322272	22_0	ENSBTAT00000013320	ENSBTAE00000322271	22_1	bos_taurus	30	GSE43013						1.2212107783738951e-06																													9.94623457856828e-07														5.663924442006359e-07												
ENSBTAT00000013320	ENSBTAE00000322271	22_2	ENSBTAT00000013320	ENSBTAE00000322270	25_0	bos_taurus	31	GSE41637						8.942032947815726e-07						3.7294860517177837e-07				3.1425653532304334e-06													2.129325073377068e-07						2.719199727943921e-06	1.0696219513844448e-05																1.529868264265736e-07	6.435330540645142e-05				9.842235571727708e-07				
ENSBTAT00000013320	ENSBTAE00000322271	22_2	ENSBTAT00000013320	ENSBTAE00000322270	25_0	bos_taurus	31	GSE43013						1.1581097285198098e-06																													7.031273776823471e-07														2.9441153875698807e-07												
ENSBTAT00000013320	ENSBTAE00000322271	22_2				bos_taurus	1	GSE41637																																																					2.582391224290891e-08								
ENSBTAT00000013320	ENSBTAE00000322270	25_0				bos_taurus	1	GSE43013																																			7.219588476237266e-08																										
ENSBTAT00000013320	ENSBTAE00000322270	25_0	ENSBTAT00000013320	ENSBTAE00000322269	14_0	bos_taurus	32	GSE41637						7.984827582741723e-07						2.2520703879626398e-07				2.557498619976677e-06													1.878273840277197e-07						2.467278162126279e-06	1.0306601098646794e-05																1.7435630643478932e-07	5.106204706232187e-05				7.573329680731313e-07				
ENSBTAT00000013320	ENSBTAE00000322270	25_0	ENSBTAT00000013320	ENSBTAE00000322269	14_0	bos_taurus	32	GSE43013						7.951792739407495e-07																													6.670294353011607e-07														1.2477513606515372e-07												
ENSBTAT00000013320	ENSBTAE00000322270	25_0				bos_taurus	2	GSE41637																																			2.534636280010648e-08																		1.0329564897163564e-07								
ENSBTAT00000013320	ENSBTAE00000322270	25_0	ENSBTAT00000013320	ENSBTAE00000253300	16_0	bos_taurus	3	GSE41637																																			3.801954420015972e-08	1.3212827414523973e-08																	1.2911956121454455e-07								
ENSBTAT00000013320	ENSBTAE00000322269	14_0				bos_taurus	1	GSE41637																																																					5.164782448581782e-08								
ENSBTAT00000013320	ENSBTAE00000322269	14_0	ENSBTAT00000013320	ENSBTAE00000322268	20_0	bos_taurus	32	GSE41637						4.3609419460978844e-07						2.1085165026950205e-07				1.4246696502877728e-06													1.5039529111046174e-07						1.828978988807115e-06	7.54135129860601e-06																1.1432133042694344e-07	2.846576715049872e-05				3.927764892934828e-07				
ENSBTAT00000013320	ENSBTAE00000322269	14_0	ENSBTAT00000013320	ENSBTAE00000322268	20_0	bos_taurus	32	GSE43013						4.544070932838701e-07																													6.379215726715281e-07														3.455837901328948e-07												
ENSBTAT00000013320	ENSBTAE00000322268	20_0	ENSBTAT00000013320	ENSBTAE00000253300	16_0	bos_taurus	33	GSE41637						7.961151278758658e-07						2.3539170564430025e-07				2.8094163604449195e-06													1.3747316955173633e-07						1.6482204540127347e-06	7.979530656674763e-06																2.8744483001579233e-07	2.3291227716904894e-05				5.659435037927999e-07				
ENSBTAT00000013320	ENSBTAE00000322268	20_0	ENSBTAT00000013320	ENSBTAE00000253300	16_0	bos_taurus	33	GSE43013						5.77500535527769e-07																													1.9504364322074794e-07														2.9441153875698807e-07												
ENSBTAT00000013320	ENSBTAE00000253300	16_0	ENSBTAT00000013320	ENSBTAE00000108766	31_0	bos_taurus	31	GSE41637						5.628144749076483e-07						9.681596463638864e-08				2.317920844788111e-06													1.1129525027554134e-07						1.2854236610215593e-06	9.173468132312793e-06																8.981323907910932e-08	2.5027484450229186e-05				5.196859093763625e-07				
ENSBTAT00000013320	ENSBTAE00000253300	16_0	ENSBTAT00000013320	ENSBTAE00000108766	31_0	bos_taurus	31	GSE43013						3.392178519247435e-07																													5.296277455279691e-07														3.0072252350621416e-07												
ENSBTAT00000013320	ENSBTAE00000253300	16_0				bos_taurus	1	GSE41637																																																					5.164782448581782e-08								
ENSBTAT00000013320	ENSBTAE00000108766	31_0	ENSBTAT00000013320	ENSBTAE00000322266	23_1	bos_taurus	30	GSE41637						6.609865776236029e-07						1.71852567656763e-07				2.2597114354057536e-06													2.0809503007784083e-07						1.408871456378274e-06	9.744554942790375e-06																5.245274820404413e-08	3.338340097532084e-05				3.592351022587774e-07				
ENSBTAT00000013320	ENSBTAE00000108766	31_0	ENSBTAT00000013320	ENSBTAE00000322266	23_1	bos_taurus	30	GSE43013						5.979719234937213e-07																													6.885734463675308e-07														4.7351441857266155e-07												
ENSBTAT00000013320	ENSBTAE00000322266	23_1	ENSBTAT00000013320	ENSBTAE00000108769	22_3	bos_taurus	32	GSE41637						9.164225486703512e-07						5.942323348646604e-07				4.082309819886009e-06													3.242779922182284e-07						2.8232439189315764e-06	1.6406564066604973e-05																2.2087219964015153e-07	6.731577863541682e-05				1.0753140590260136e-06				
ENSBTAT00000013320	ENSBTAE00000322266	23_1	ENSBTAT00000013320	ENSBTAE00000108769	22_3	bos_taurus	32	GSE43013						1.1407469980181294e-06																													8.114212048259061e-07														3.0072252350621416e-07												
ENSBTAT00000013320	ENSBTAE00000322266	23_1				bos_taurus	10	GSE41637						7.253456290055853e-08										2.2933407576418128e-08																			1.267318140005324e-08	1.0692493989521037e-07																	4.0944285059841407e-07								
ENSBTAT00000013320	ENSBTAE00000322266	23_1				bos_taurus	10	GSE43013						5.3642520237177185e-08																																																							
ENSBTAT00000013320	ENSBTAE00000108769	22_3				bos_taurus	1	GSE41637																																																					5.164782448581782e-08								
ENSBTAT00000013320	ENSBTAE00000108769	22_3				bos_taurus	1	GSE41637																																																					1.2911956121454455e-08								
ENSBTAT00000013320	ENSBTAE00000108769	22_3				bos_taurus	2	GSE41637																																				7.200801996523165e-08																					5.24787828281026e-08				
ENSBTAT00000013320	ENSBTAE00000108769	22_3	ENSBTAT00000013320	ENSBTAE00000108771	26_0	bos_taurus	33	GSE41637						1.3138965952351718e-06						5.243852950034451e-07				4.5593700898235584e-06													4.5053026142752606e-07						3.6059830777014333e-06	1.740132592576665e-05																1.8318805815958795e-07	7.767566583190122e-05				1.6652205231487167e-06				
ENSBTAT00000013320	ENSBTAE00000108769	22_3	ENSBTAT00000013320	ENSBTAE00000108771	26_0	bos_taurus	33	GSE43013						1.0066406974251864e-06																													8.933197104648229e-07														3.9360054913418845e-07												
ENSBTAT00000013320	ENSBTAE00000108769	22_3				bos_taurus	1	GSE41637																																																					1.2911956121454455e-08								
ENSBTAT00000013320	ENSBTAE00000108771	26_0				bos_taurus	2	GSE41637																																				5.0574388502539894e-08																	6.455978060727228e-08								
ENSBTAT00000013320	ENSBTAE00000108771	26_0	ENSBTAT00000013320	ENSBTAE00000108773	9_0	bos_taurus	32	GSE41637						1.3717414235921609e-06						3.171251294789164e-07				3.7591520912762614e-06													2.1586839685506818e-07						2.4504423593907087e-06	1.414629858192787e-05																1.4258963788865185e-07	6.241678110089316e-05				7.22566570470604e-07				
ENSBTAT00000013320	ENSBTAE00000108771	26_0	ENSBTAT00000013320	ENSBTAE00000108773	9_0	bos_taurus	32	GSE43013						6.058761243784935e-07																													7.753232624447197e-07														2.751363978182608e-07												
ENSBTAT00000013320	ENSBTAE00000108773	9_0	ENSBTAT00000013320	ENSBTAE00000108777	19_0	bos_taurus	33	GSE41637						8.224930742871964e-07						3.3701472347532207e-07				2.685077261949409e-06													1.8653747666696714e-07						1.9306385747032315e-06	1.3383488712287214e-05																1.2296484874180847e-07	5.5250935544731156e-05				4.1139829189811707e-07				
ENSBTAT00000013320	ENSBTAE00000108773	9_0	ENSBTAT00000013320	ENSBTAE00000108777	19_0	bos_taurus	33	GSE43013						9.45093976303237e-07																													1.0883633536855709e-06														1.952225283797877e-07												
ENSBTAT00000013320	ENSBTAE00000108773	9_0				bos_taurus	1	GSE41637																																																					3.8735868364363366e-08								
ENSBTAT00000013320	ENSBTAE00000108777	19_0				bos_taurus	2	GSE41637																																			1.267318140005324e-08	1.3212827414523973e-08																									
ENSBTAT00000013320	ENSBTAE00000108777	19_0	ENSBTAT00000013320	ENSBTAE00000520960	2_1	bos_taurus	33	GSE41637						1.2778188983080572e-06						2.338908569652555e-07				3.865012361362546e-06													6.178278742983265e-07						2.2844969721400856e-06	1.5545344496088893e-05																1.1442064848319594e-07	6.89739841217607e-05				1.0321274964066133e-06				
ENSBTAT00000013320	ENSBTAE00000108777	19_0	ENSBTAT00000013320	ENSBTAE00000520960	2_1	bos_taurus	33	GSE43013						1.2007393904079429e-06																													1.0064648480466541e-06														5.919785698885892e-07												
			ENSBTAT00000013320	ENSBTAE00000108705	2_0	bos_taurus	2	GSE41637																																																									1.2200937781159173e-08				
			ENSBTAT00000013320	ENSBTAE00000108705	2_0	bos_taurus	2	GSE43013																																																	5.1172251375906704e-08												
			ENSBTAT00000013320	ENSBTAE00000108705	2_0	bos_taurus	1	GSE41637																																																					1.5258637724082632e-07								
			ENSBTAT00000013320	ENSBTAE00000108715	15_0	bos_taurus	1	GSE41637																																																									2.4401875562318345e-08				
			ENSBTAT00000013320	ENSBTAE00000108715	15_0	bos_taurus	1	GSE41637																																																					1.4203151733599902e-07								
			ENSBTAT00000013320	ENSBTAE00000253298	3_1	bos_taurus	2	GSE41637																																			1.267318140005324e-08																		3.8735868364363366e-08								
			ENSBTAT00000013320	ENSBTAE00000108727	6_1	bos_taurus	1	GSE41637																																																					3.8735868364363366e-08								
			ENSBTAT00000013320	ENSBTAE00000108727	6_1	bos_taurus	1	GSE41637																																																					5.164782448581782e-08								
			ENSBTAT00000013320	ENSBTAE00000108741	37_1	bos_taurus	1	GSE41637																																																					1.9367934182181685e-07								
			ENSBTAT00000013320	ENSBTAE00000108741	37_1	bos_taurus	1	GSE41637																																																					3.8735868364363366e-08								
			ENSBTAT00000013320	ENSBTAE00000108741	37_1	bos_taurus	2	GSE41637																																				5.285130965809589e-08																	1.2911956121454455e-08								
			ENSBTAT00000013320	ENSBTAE00000108745	28_1	bos_taurus	1	GSE41637																																																					2.582391224290891e-08								
			ENSBTAT00000013320	ENSBTAE00000322266	23_1	bos_taurus	2	GSE41637																																				2.6425654829047946e-08																	1.2911956121454455e-08								
			ENSBTAT00000013320	ENSBTAE00000108769	22_3	bos_taurus	1	GSE41637																																																					5.164782448581782e-08								
			ENSBTAT00000013320	ENSBTAE00000108771	26_0	bos_taurus	2	GSE41637																																			1.267318140005324e-08																		1.9367934182181685e-07								
			ENSBTAT00000013320	ENSBTAE00000520960	2_1	bos_taurus	3	GSE41637																1.4906714924671783e-07																				6.606413707261986e-08																	3.8735868364363366e-08								
						bos_taurus	9	GSE41637																7.699123008386549e-08																			5.069272560021296e-08	1.909234666959474e-07																	6.786296823017683e-07								
						bos_taurus	9	GSE43013						1.0728504047435437e-07																																																							
						bos_taurus	2	GSE41637																																																					6.39705065531155e-08								
						bos_taurus	1	GSE41637																																																					9.038369285018119e-08								
						bos_taurus	1	GSE41637																																																									1.2200937781159173e-08				
						bos_taurus	1	GSE41637																																																									1.2200937781159173e-08				
						bos_taurus	17	GSE41637						9.02032080661485e-08										1.4497341184002848e-07																			3.182265753167878e-07	5.150479616098824e-07																	1.979370991826919e-06				4.066979260386391e-09				
						bos_taurus	17	GSE43013						0.0																													0.0																										
						bos_taurus	1	GSE41637																																																					1.2911956121454455e-08								
						bos_taurus	1	GSE41637																																																					2.582391224290891e-08								
						bos_taurus	26	GSE41637						1.5011060223148457e-07						1.6450575672615872e-07				8.100422315561542e-07													8.707459067758727e-08						5.207559557583602e-07	2.311743688583113e-06																1.0684740004107856e-08	1.6971403856919302e-05				1.9352169200564674e-07				
						bos_taurus	26	GSE43013						2.4929554195206955e-07																													5.032324240233271e-07														1.952225283797877e-07												
						bos_taurus	1	GSE41637																																				1.3212827414523973e-08																									
						bos_taurus	1	GSE41637																																																					1.162076050930901e-07								
						bos_taurus	31	GSE41637						3.8844174923239667e-07						1.8907228865348777e-07				1.346829437593865e-06													1.0583500153438194e-07						1.294167394177864e-06	5.237476275675555e-06																4.2253484108183845e-08	3.3517365751007054e-05				3.7646530720979217e-07				
						bos_taurus	31	GSE43013						4.985910839041391e-07																													3.5398934406030955e-07														3.2315315681955445e-07												
						bos_taurus	2	GSE41637																6.224882986205846e-08																				5.0574388502539894e-08																									
						bos_taurus	2	GSE41637																2.2933407576418128e-08																																					6.068619377083594e-07								
ENSGGOT00000032261	ENSGGOE00000336707	29_0				gorilla_gorilla	1	GSE30352																																			4.095332627216082e-08																										
ENSGGOT00000048918	ENSGGOE00000336707	29_0				gorilla_gorilla	1	GSE30352																																			4.095332627216082e-08																										
ENSGGOT00000057617	ENSGGOE00000336707	29_0				gorilla_gorilla	1	GSE30352																																			4.095332627216082e-08																										
ENSGGOT00000051872	ENSGGOE00000343413	29_0				gorilla_gorilla	1	GSE30352																																			4.095332627216082e-08																										
ENSGGOT00000064042	ENSGGOE00000343413	29_0				gorilla_gorilla	1	GSE30352																																			4.095332627216082e-08																										
ENSGGOT00000032261	ENSGGOE00000336707	29_0				gorilla_gorilla	1	GSE43520																																																									1.7495291186115485e-08				
ENSGGOT00000048918	ENSGGOE00000336707	29_0				gorilla_gorilla	1	GSE43520																																																									1.7495291186115485e-08				
ENSGGOT00000057617	ENSGGOE00000336707	29_0				gorilla_gorilla	1	GSE43520																																																									1.7495291186115485e-08				
ENSGGOT00000051872	ENSGGOE00000343413	29_0				gorilla_gorilla	1	GSE43520																																																									1.7495291186115485e-08				
ENSGGOT00000064042	ENSGGOE00000343413	29_0				gorilla_gorilla	1	GSE43520																																																									1.7495291186115485e-08				
ENSGGOT00000032261	ENSGGOE00000336707	29_0				gorilla_gorilla	1	GSE30352																																																	8.565371385509636e-08												
ENSGGOT00000048918	ENSGGOE00000336707	29_0				gorilla_gorilla	1	GSE30352																																																	8.565371385509636e-08												
ENSGGOT00000057617	ENSGGOE00000336707	29_0				gorilla_gorilla	1	GSE30352																																																	8.565371385509636e-08												
ENSGGOT00000051872	ENSGGOE00000343413	29_0				gorilla_gorilla	1	GSE30352																																																	8.565371385509636e-08												
ENSGGOT00000064042	ENSGGOE00000343413	29_0				gorilla_gorilla	1	GSE30352																																																	8.565371385509636e-08												
ENSGGOT00000032261	ENSGGOE00000336707	29_0	ENSGGOT00000032261	ENSGGOE00000290146	4_0	gorilla_gorilla	11	GSE30352						2.462846162194696e-07																							4.847196772586421e-08						3.0867124618988334e-07														1.0770335403363317e-07								2.226844326286435e-07				
ENSGGOT00000032261	ENSGGOE00000336707	29_0	ENSGGOT00000032261	ENSGGOE00000290146	4_0	gorilla_gorilla	11	GSE43520																									1.9491981145146745e-07																																6.998116474446194e-08				
ENSGGOT00000032261	ENSGGOE00000336707	29_0	ENSGGOT00000048918	ENSGGOE00000290146	4_0	gorilla_gorilla	11	GSE30352						2.462846162194696e-07																							4.847196772586421e-08						3.0867124618988334e-07														1.0770335403363317e-07								2.226844326286435e-07				
ENSGGOT00000032261	ENSGGOE00000336707	29_0	ENSGGOT00000048918	ENSGGOE00000290146	4_0	gorilla_gorilla	11	GSE43520																									1.9491981145146745e-07																																6.998116474446194e-08				
ENSGGOT00000032261	ENSGGOE00000336707	29_0	ENSGGOT00000057617	ENSGGOE00000290146	4_0	gorilla_gorilla	11	GSE30352						2.462846162194696e-07																							4.847196772586421e-08						3.0867124618988334e-07														1.0770335403363317e-07								2.226844326286435e-07				
ENSGGOT00000032261	ENSGGOE00000336707	29_0	ENSGGOT00000057617	ENSGGOE00000290146	4_0	gorilla_gorilla	11	GSE43520																									1.9491981145146745e-07																																6.998116474446194e-08				
ENSGGOT00000048918	ENSGGOE00000336707	29_0	ENSGGOT00000032261	ENSGGOE00000290146	4_0	gorilla_gorilla	11	GSE30352						2.462846162194696e-07																							4.847196772586421e-08						3.0867124618988334e-07														1.0770335403363317e-07								2.226844326286435e-07				
ENSGGOT00000048918	ENSGGOE00000336707	29_0	ENSGGOT00000032261	ENSGGOE00000290146	4_0	gorilla_gorilla	11	GSE43520																									1.9491981145146745e-07																																6.998116474446194e-08				
ENSGGOT00000048918	ENSGGOE00000336707	29_0	ENSGGOT00000048918	ENSGGOE00000290146	4_0	gorilla_gorilla	11	GSE30352						2.462846162194696e-07																							4.847196772586421e-08						3.0867124618988334e-07														1.0770335403363317e-07								2.226844326286435e-07				
ENSGGOT00000048918	ENSGGOE00000336707	29_0	ENSGGOT00000048918	ENSGGOE00000290146	4_0	gorilla_gorilla	11	GSE43520																									1.9491981145146745e-07																																6.998116474446194e-08				
ENSGGOT00000048918	ENSGGOE00000336707	29_0	ENSGGOT00000057617	ENSGGOE00000290146	4_0	gorilla_gorilla	11	GSE30352						2.462846162194696e-07																							4.847196772586421e-08						3.0867124618988334e-07														1.0770335403363317e-07								2.226844326286435e-07				
ENSGGOT00000048918	ENSGGOE00000336707	29_0	ENSGGOT00000057617	ENSGGOE00000290146	4_0	gorilla_gorilla	11	GSE43520																									1.9491981145146745e-07																																6.998116474446194e-08				
ENSGGOT00000057617	ENSGGOE00000336707	29_0	ENSGGOT00000032261	ENSGGOE00000290146	4_0	gorilla_gorilla	11	GSE30352						2.462846162194696e-07																							4.847196772586421e-08						3.0867124618988334e-07														1.0770335403363317e-07								2.226844326286435e-07				
ENSGGOT00000057617	ENSGGOE00000336707	29_0	ENSGGOT00000032261	ENSGGOE00000290146	4_0	gorilla_gorilla	11	GSE43520																									1.9491981145146745e-07																																6.998116474446194e-08				
