Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p	n_total_uq	n_total_mm
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000108727	ENSBTAE00000108727_SE_11	6_3	77620587.0	77620613.0	16.0	77620614.0	77625131.0	1.0	1.0	2951.0	0.0	134.13636363636363	22.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594483,SRR594486,SRR594487,SRR594489,SRR594492,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636890,SRR636935	1,54,3,14,30,230,2,2405,8,10,2,34,41,3,4,26,54,3,10,4,10,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000108741	ENSBTAE00000108741_SE_12	37_1	77625132.0	77625192.0	4.873614989898563e-05	0.0
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000108727	ENSBTAE00000108727_SE_11	6_3	77620587.0	77620613.0	16.0	77620614.0	77664809.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594474	1	0	ENSBTAT00000013320	ENSBTAE00000108773	ENSBTAE00000108773_SE_27	9_0	77664810.0	77664988.0	1.1466703788209064e-08	0.0
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000108741	ENSBTAE00000108741_SE_12	37_1	77625132.0	77625192.0	16.0	77625193.0	77641493.0	1.0	1.0	4668.0	0.0	160.96551724137933	29.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	6,98,8,22,37,374,1,3730,6,1,1,8,10,51,1,145,7,11,1,1,16,48,55,5,8,2,10,3,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000108745	ENSBTAE00000108745_SE_13	28_1	77641494.0	77641561.0	8.08144088076684e-05	0.0
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000108741	ENSBTAE00000108741_SE_12	37_1	77625132.0	77625192.0	16.0	77625193.0	77642341.0	1.0	1.0	2.0	0.0	1.0	2.0	SRR594478,SRR594480	1,1	0,0							2.612478353597843e-08	0.0
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322275	ENSBTAE00000322275_SE_14	21_2	77645460.0	77645543.0	16.0	77645544.0	77646105.0	1.0	1.0	9828.0	1.0	317.03225806451616	31.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	15,267,14,44,126,634,2,7811,37,24,5,5,32,94,1,280,3,6,35,3,28,79,1,229,4,5,10,8,22,2,2	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000322274	ENSBTAE00000322274_SE_15	32_0	77646106.0	77646196.0	0.00017281448795677845	1.2911956121454455e-08
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322274	ENSBTAE00000322274_SE_15	32_0	77646106.0	77646196.0	16.0	77646197.0	77646285.0	1.0	1.0	6.0	0.0	3.0	2.0	SRR594474,SRR636840	5,1	0,0							1.3923202457996218e-07	0.0
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322274	ENSBTAE00000322274_SE_15	32_0	77646106.0	77646196.0	16.0	77646197.0	77646288.0	1.0	1.0	7955.0	0.0	265.1666666666667	30.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594485,SRR594486,SRR594487,SRR594489,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	10,309,13,46,123,758,8,5873,36,3,45,5,21,82,239,3,16,4,5,30,84,1,167,4,9,17,3,30,3,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000322273	ENSBTAE00000322273_SE_16	23_0	77646289.0	77646365.0	0.00014365679187172578	0.0
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322273	ENSBTAE00000322273_SE_16	23_0	77646289.0	77646365.0	16.0	77646366.0	77648250.0	1.0	1.0	8769.0	1.0	274.03125	32.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	12,413,16,47,172,828,2,5925,51,5,7,2,9,44,142,3,458,8,8,44,7,10,32,162,288,7,7,17,6,24,7,6	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000322272	ENSBTAE00000322272_SE_17	22_0	77648251.0	77648287.0	0.00018147789000584342	1.2911956121454455e-08
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322272	ENSBTAE00000322272_SE_17	22_0	77648251.0	77648287.0	16.0	77648288.0	77648384.0	1.0	1.0	10619.0	1.0	353.96666666666664	30.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594485,SRR594486,SRR594487,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	6,502,17,57,217,700,3,7212,39,4,26,17,55,209,646,4,5,44,10,11,48,256,444,5,6,19,7,34,9,7	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000322271	ENSBTAE00000322271_SE_18	22_1	77648385.0	77648386.0	0.00023422175072471138	1.2911956121454455e-08
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322271	ENSBTAE00000322271_SE_18	22_2	77648387.0	77648482.0	16.0	77648483.0	77649333.0	1.0	1.0	13979.0	2.0	450.9354838709677	31.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	14,625,20,79,297,932,9,10516,59,1,2,17,39,151,4,504,25,13,34,5,10,41,176,331,11,7,11,8,30,4,4	0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000322270	ENSBTAE00000322270_SE_19	25_0	77649334.0	77649459.0	0.000254531132333236	2.582391224290891e-08
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322271	ENSBTAE00000322271_SE_18	22_2	77648387.0	77648482.0	16.0	77648483.0	77649339.0	1.0	1.0	2.0	0.0	2.0	1.0	SRR594480	2	0							2.582391224290891e-08	0.0
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322270	ENSBTAE00000322270_SE_19	25_0	77649334.0	77649459.0	16.0	77649460.0	77652244.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR636839	1	0							7.219588476237266e-08	0.0
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322270	ENSBTAE00000322270_SE_19	25_0	77649334.0	77649459.0	16.0	77649460.0	77652575.0	1.0	1.0	10984.0	1.0	343.25	32.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	11,383,11,49,210,752,13,8213,41,3,23,4,18,29,139,4,433,21,5,26,4,10,59,217,248,8,6,11,1,28,3,1	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000322269	ENSBTAE00000322269_SE_20	14_0	77652576.0	77652733.0	0.0002086095055802124	1.2911956121454455e-08
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322270	ENSBTAE00000322270_SE_19	25_0	77649334.0	77649459.0	16.0	77649460.0	77652577.0	1.0	1.0	10.0	1.0	5.0	2.0	SRR594477,SRR594480	2,8	0,1							1.2864201177174213e-07	1.2911956121454455e-08
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322270	ENSBTAE00000322270_SE_19	25_0	77649334.0	77649459.0	16.0	77649460.0	77655518.0	1.0	1.0	14.0	0.0	4.666666666666665	3.0	SRR594477,SRR594478,SRR594480	3,1,10	0,0,0	ENSBTAT00000013320	ENSBTAE00000253300	ENSBTAE00000253300_SE_22	16_0	77655519.0	77655668.0	1.8035193282922825e-07	0.0
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322269	ENSBTAE00000322269_SE_20	14_0	77652576.0	77652733.0	16.0	77652734.0	77653223.0	1.0	1.0	4.0	0.0	4.0	1.0	SRR594480	4	0							5.164782448581782e-08	0.0
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322269	ENSBTAE00000322269_SE_20	14_0	77652576.0	77652733.0	16.0	77652734.0	77653283.0	1.0	1.0	6068.0	0.0	189.625	32.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	13,323,9,35,222,528,16,4065,21,5,1,4,10,29,126,409,8,2,8,2,4,19,130,1,30,6,12,5,3,12,6,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000322268	ENSBTAE00000322268_SE_21	20_0	77653284.0	77653419.0	0.00012445712171347908	0.0
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322268	ENSBTAE00000322268_SE_21	20_0	77653284.0	77653419.0	16.0	77653420.0	77655518.0	1.0	1.0	5897.0	0.0	178.6969696969697	33.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	23,593,12,80,243,863,65,3205,73,1,1,3,12,24,87,1,322,9,5,25,2,10,9,124,2,69,4,2,3,7,10,4,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000253300	ENSBTAE00000253300_SE_22	16_0	77655519.0	77655668.0	0.00011538620200976441	0.0
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000253300	ENSBTAE00000253300_SE_22	16_0	77655519.0	77655668.0	16.0	77655669.0	77659022.0	1.0	1.0	5764.0	3.0	185.9354838709677	31.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	7,312,16,49,127,813,10,3591,35,2,1,10,27,141,2,316,12,1,17,7,13,131,1,81,6,9,5,1,11,8,2	0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000108766	ENSBTAE00000108766_SE_23	31_0	77659023.0	77659113.0	0.00011746408592673429	3.8735868364363366e-08
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000253300	ENSBTAE00000253300_SE_22	16_0	77655519.0	77655668.0	16.0	77655669.0	77659024.0	1.0	1.0	4.0	0.0	4.0	1.0	SRR594480	4	0							5.164782448581782e-08	0.0
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000108766	ENSBTAE00000108766_SE_23	31_0	77659023.0	77659113.0	16.0	77659114.0	77660346.0	1.0	1.0	7544.0	1.0	251.4666666666666	30.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594482,SRR594483,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	9,362,19,49,119,938,5035,36,3,20,16,28,125,1,307,1,3,19,5,6,21,155,206,7,10,8,2,19,11,4	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000322266	ENSBTAE00000322266_SE_24	23_1	77660347.0	77660480.0	0.0001479546015575307	1.2911956121454455e-08
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322266	ENSBTAE00000322266_SE_24	23_1	77660347.0	77660480.0	16.0	77660481.0	77661891.0	1.0	1.0	13956.0	3.0	436.125	32.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	15,780,19,66,193,1025,36,9648,90,11,19,17,51,270,2,584,23,13,31,10,13,59,321,3,577,11,10,11,7,31,8,2	0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000108769	ENSBTAE00000108769_SE_25	22_3	77661892.0	77662026.0	0.00028545855018625863	3.8735868364363366e-08
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322266	ENSBTAE00000322266_SE_24	23_1	77660347.0	77660480.0	16.0	77660481.0	77661893.0	1.0	1.0	99.0	0.0	9.9	10.0	SRR594474,SRR594477,SRR594478,SRR594480,SRR594487,SRR594489,SRR594494,SRR594496,SRR594498,SRR636890	2,1,15,73,1,3,1,1,1,1	0,0,0,0,0,0,0,0,0,0							1.7108870435950806e-06	0.0
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000108769	ENSBTAE00000108769_SE_25	22_3	77661892.0	77662026.0	16.0	77662027.0	77663799.0	1.0	1.0	4.0	0.0	4.0	1.0	SRR594480	4	0							5.164782448581782e-08	0.0
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000108769	ENSBTAE00000108769_SE_25	22_3	77661892.0	77662026.0	16.0	77662027.0	77664337.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594480	1	0							1.2911956121454455e-08	0.0
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000108769	ENSBTAE00000108769_SE_25	22_3	77661892.0	77662026.0	16.0	77662027.0	77664342.0	1.0	1.0	2.0	0.0	1.0	2.0	SRR594487,SRR594490	1,1	0,0							1.2448680279333425e-07	0.0
