Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000108727	ENSBTAE00000108727_SE_11	6_3	77620587	77620613	16	77620614	77664809	1	1	1	0	1.0	1	SRR594474	1	0	ENSBTAT00000013320	ENSBTAE00000108773	ENSBTAE00000108773_SE_27	9_0	77664810	77664988
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000108741	ENSBTAE00000108741_SE_12	37_1	77625132	77625192	16	77625193	77641493	1	1	4668	0	160.96551724137933	29	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	6,98,8,22,37,374,1,3730,6,1,1,8,10,51,1,145,7,11,1,1,16,48,55,5,8,2,10,3,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000108745	ENSBTAE00000108745_SE_13	28_1	77641494	77641561
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000108741	ENSBTAE00000108741_SE_12	37_1	77625132	77625192	16	77625193	77642341	1	1	2	0	1.0	2	SRR594478,SRR594480	1,1	0,0						
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322275	ENSBTAE00000322275_SE_14	21_2	77645460	77645543	16	77645544	77646105	1	1	9828	1	317.03225806451616	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	15,267,14,44,126,634,2,7811,37,24,5,5,32,94,1,280,3,6,35,3,28,79,1,229,4,5,10,8,22,2,2	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000322274	ENSBTAE00000322274_SE_15	32_0	77646106	77646196
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322274	ENSBTAE00000322274_SE_15	32_0	77646106	77646196	16	77646197	77646285	1	1	6	0	3.0	2	SRR594474,SRR636840	5,1	0,0						
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322274	ENSBTAE00000322274_SE_15	32_0	77646106	77646196	16	77646197	77646288	1	1	7955	0	265.1666666666667	30	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594485,SRR594486,SRR594487,SRR594489,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	10,309,13,46,123,758,8,5873,36,3,45,5,21,82,239,3,16,4,5,30,84,1,167,4,9,17,3,30,3,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000322273	ENSBTAE00000322273_SE_16	23_0	77646289	77646365
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322273	ENSBTAE00000322273_SE_16	23_0	77646289	77646365	16	77646366	77648250	1	1	8769	1	274.03125	32	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	12,413,16,47,172,828,2,5925,51,5,7,2,9,44,142,3,458,8,8,44,7,10,32,162,288,7,7,17,6,24,7,6	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000322272	ENSBTAE00000322272_SE_17	22_0	77648251	77648287
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322272	ENSBTAE00000322272_SE_17	22_0	77648251	77648287	16	77648288	77648384	1	1	10619	1	353.96666666666664	30	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594485,SRR594486,SRR594487,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	6,502,17,57,217,700,3,7212,39,4,26,17,55,209,646,4,5,44,10,11,48,256,444,5,6,19,7,34,9,7	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000322271	ENSBTAE00000322271_SE_18	22_1	77648385	77648386
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322271	ENSBTAE00000322271_SE_18	22_2	77648387	77648482	16	77648483	77649333	1	1	13979	2	450.9354838709677	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	14,625,20,79,297,932,9,10516,59,1,2,17,39,151,4,504,25,13,34,5,10,41,176,331,11,7,11,8,30,4,4	0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000322270	ENSBTAE00000322270_SE_19	25_0	77649334	77649459
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322271	ENSBTAE00000322271_SE_18	22_2	77648387	77648482	16	77648483	77649339	1	1	2	0	2.0	1	SRR594480	2	0						
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322270	ENSBTAE00000322270_SE_19	25_0	77649334	77649459	16	77649460	77652244	1	1	1	0	1.0	1	SRR636839	1	0						
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322270	ENSBTAE00000322270_SE_19	25_0	77649334	77649459	16	77649460	77652575	1	1	10984	1	343.25	32	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	11,383,11,49,210,752,13,8213,41,3,23,4,18,29,139,4,433,21,5,26,4,10,59,217,248,8,6,11,1,28,3,1	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000322269	ENSBTAE00000322269_SE_20	14_0	77652576	77652733
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322270	ENSBTAE00000322270_SE_19	25_0	77649334	77649459	16	77649460	77652577	1	1	10	1	5.0	2	SRR594477,SRR594480	2,8	0,1						
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322270	ENSBTAE00000322270_SE_19	25_0	77649334	77649459	16	77649460	77655518	1	1	14	0	4.666666666666665	3	SRR594477,SRR594478,SRR594480	3,1,10	0,0,0	ENSBTAT00000013320	ENSBTAE00000253300	ENSBTAE00000253300_SE_22	16_0	77655519	77655668
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322269	ENSBTAE00000322269_SE_20	14_0	77652576	77652733	16	77652734	77653223	1	1	4	0	4.0	1	SRR594480	4	0						
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322269	ENSBTAE00000322269_SE_20	14_0	77652576	77652733	16	77652734	77653283	1	1	6068	0	189.625	32	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	13,323,9,35,222,528,16,4065,21,5,1,4,10,29,126,409,8,2,8,2,4,19,130,1,30,6,12,5,3,12,6,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000322268	ENSBTAE00000322268_SE_21	20_0	77653284	77653419
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322268	ENSBTAE00000322268_SE_21	20_0	77653284	77653419	16	77653420	77655518	1	1	5897	0	178.6969696969697	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	23,593,12,80,243,863,65,3205,73,1,1,3,12,24,87,1,322,9,5,25,2,10,9,124,2,69,4,2,3,7,10,4,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000253300	ENSBTAE00000253300_SE_22	16_0	77655519	77655668
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000253300	ENSBTAE00000253300_SE_22	16_0	77655519	77655668	16	77655669	77659022	1	1	5764	3	185.93548387096772	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	7,312,16,49,127,813,10,3591,35,2,1,10,27,141,2,316,12,1,17,7,13,131,1,81,6,9,5,1,11,8,2	0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000108766	ENSBTAE00000108766_SE_23	31_0	77659023	77659113
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000253300	ENSBTAE00000253300_SE_22	16_0	77655519	77655668	16	77655669	77659024	1	1	4	0	4.0	1	SRR594480	4	0						
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000108766	ENSBTAE00000108766_SE_23	31_0	77659023	77659113	16	77659114	77660346	1	1	7544	1	251.4666666666666	30	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594482,SRR594483,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	9,362,19,49,119,938,5035,36,3,20,16,28,125,1,307,1,3,19,5,6,21,155,206,7,10,8,2,19,11,4	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000322266	ENSBTAE00000322266_SE_24	23_1	77660347	77660480
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322266	ENSBTAE00000322266_SE_24	23_1	77660347	77660480	16	77660481	77661891	1	1	13956	3	436.125	32	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	15,780,19,66,193,1025,36,9648,90,11,19,17,51,270,2,584,23,13,31,10,13,59,321,3,577,11,10,11,7,31,8,2	0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000108769	ENSBTAE00000108769_SE_25	22_3	77661892	77662026
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000322266	ENSBTAE00000322266_SE_24	23_1	77660347	77660480	16	77660481	77661893	1	1	99	0	9.9	10	SRR594474,SRR594477,SRR594478,SRR594480,SRR594487,SRR594489,SRR594494,SRR594496,SRR594498,SRR636890	2,1,15,73,1,3,1,1,1,1	0,0,0,0,0,0,0,0,0,0						
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000108769	ENSBTAE00000108769_SE_25	22_3	77661892	77662026	16	77662027	77663799	1	1	4	0	4.0	1	SRR594480	4	0						
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000108769	ENSBTAE00000108769_SE_25	22_3	77661892	77662026	16	77662027	77664337	1	1	1	0	1.0	1	SRR594480	1	0						
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000108769	ENSBTAE00000108769_SE_25	22_3	77661892	77662026	16	77662027	77664342	1	1	2	0	1.0	2	SRR594487,SRR594490	1,1	0,0						
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000108769	ENSBTAE00000108769_SE_25	22_3	77661892	77662026	16	77662027	77664467	1	1	16477	3	499.30303030303037	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	24,947,16,92,312,1306,21,11401,131,9,8,6,28,53,295,4,685,44,10,36,17,16,73,271,2,590,13,10,13,7,26,6,5	0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000108771	ENSBTAE00000108771_SE_26	26_0	77664468	77664590
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000108769	ENSBTAE00000108769_SE_25	22_3	77661892	77662026	16	77662027	77664495	1	1	1	0	1.0	1	SRR594480	1	0						
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000108771	ENSBTAE00000108771_SE_26	26_0	77664468	77664590	16	77664591	77664696	1	1	6	0	3.0	2	SRR594480,SRR594496	5,1	0,0						
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000108771	ENSBTAE00000108771_SE_26	26_0	77664468	77664590	16	77664591	77664809	1	1	13035	1	407.34375	32	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	22,631,11,73,183,1208,15,9058,60,6,12,38,34,216,4,568,13,4,51,7,13,59,216,1,474,9,9,11,4,16,7,2	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000108773	ENSBTAE00000108773_SE_27	9_0	77664810	77664988
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000108773	ENSBTAE00000108773_SE_27	9_0	77664810	77664988	16	77664989	77666532	1	1	11296	0	342.3030303030303	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	12,381,8,47,139,924,9,8106,35,10,20,3,16,31,197,3,504,9,3,36,6,13,43,272,2,398,4,12,16,5,27,2,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000013320	ENSBTAE00000108777	ENSBTAE00000108777_SE_28	19_0	77666533	77666668
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000108773	ENSBTAE00000108773_SE_27	9_0	77664810	77664988	16	77664989	77666534	1	1	3	0	3.0	1	SRR594480	3	0						
bos_taurus	ENSBTAG00000023144	ENSBTAT00000013320	ENSBTAE00000108777	ENSBTAE00000108777_SE_28	19_0	77666533	77666668	16	77666669	77668493	1	1	2	0	1.0	2	SRR594477,SRR594478	1,1	0,0						
