Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p	n_total_uq	n_total_mm
bos_taurus	ENSBTAG00000040042	ENSBTAT00000015137	ENSBTAE00000122736	ENSBTAE00000122736_SE_6	11_0	56566713.0	56566838.0	19.0	56566839.0	56567193.0	1.0	1.0	82.0	0.0	5.466666666666666	15.0	SRR594473,SRR594475,SRR594476,SRR594477,SRR594478,SRR594480,SRR594485,SRR594488,SRR594490,SRR594494,SRR594496,SRR636889,SRR636890,SRR636934,SRR636935	13,1,2,2,2,10,10,1,2,3,1,4,4,1,26	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000015137	ENSBTAE00000122739	ENSBTAE00000122739_SE_7	5_0	56567194.0	56567423.0	4.541248576324228e-06	0.0
bos_taurus	ENSBTAG00000040042	ENSBTAT00000015137	ENSBTAE00000122739	ENSBTAE00000122739_SE_7	5_0	56567194.0	56567423.0	19.0	56567424.0	56567791.0	1.0	1.0	106.0	0.0	7.571428571428571	14.0	SRR594473,SRR594475,SRR594476,SRR594478,SRR594481,SRR594485,SRR594489,SRR594491,SRR594494,SRR636839,SRR636889,SRR636890,SRR636934,SRR636935	15,3,27,2,2,9,2,1,2,1,5,6,1,30	0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000015137	ENSBTAE00000122741	ENSBTAE00000122741_SE_8	9_0	56567792.0	56567952.0	5.277108950477528e-06	0.0
bos_taurus	ENSBTAG00000040042	ENSBTAT00000015137	ENSBTAE00000122739	ENSBTAE00000122739_SE_7	5_0	56567194.0	56567423.0	19.0	56567424.0	56567797.0	1.0	1.0	2.0	0.0	2.0	1.0	SRR594476	2	0							2.3222450313129197e-08	0.0
bos_taurus	ENSBTAG00000040042	ENSBTAT00000015137	ENSBTAE00000122741	ENSBTAE00000122741_SE_8	9_0	56567792.0	56567952.0	19.0	56567953.0	56568438.0	1.0	1.0	78.0	0.0	5.2	15.0	SRR594473,SRR594475,SRR594476,SRR594477,SRR594479,SRR594480,SRR594481,SRR594485,SRR594488,SRR594494,SRR594498,SRR636889,SRR636890,SRR636934,SRR636935	13,2,8,2,1,6,2,5,1,1,2,3,4,2,26	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000015137	ENSBTAE00000255301	ENSBTAE00000255301_SE_9	7_0	56568439.0	56568626.0	4.047683860472384e-06	0.0
bos_taurus	ENSBTAG00000040042	ENSBTAT00000015137	ENSBTAE00000255301	ENSBTAE00000255301_SE_9	7_0	56568439.0	56568626.0	19.0	56568627.0	56569713.0	1.0	1.0	80.0	0.0	6.666666666666665	12.0	SRR594473,SRR594474,SRR594476,SRR594478,SRR594480,SRR594482,SRR594496,SRR594498,SRR636889,SRR636890,SRR636934,SRR636935	10,6,8,6,12,2,1,3,1,2,1,28	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000015137	ENSBTAE00000397484	ENSBTAE00000397484_SE_10	4_0	56569714.0	56569835.0	3.8168423126053336e-06	0.0
bos_taurus	ENSBTAG00000040042	ENSBTAT00000015137	ENSBTAE00000397484	ENSBTAE00000397484_SE_10	4_1	56569836.0	56569946.0	19.0	56569947.0	56570373.0	1.0	1.0	38.0	0.0	3.4545454545454537	11.0	SRR594473,SRR594475,SRR594476,SRR594478,SRR594479,SRR594480,SRR594481,SRR594485,SRR594494,SRR636890,SRR636935	8,1,6,1,1,1,1,2,2,1,14	0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000015137	ENSBTAE00000405955	ENSBTAE00000405955_SE_11	1_0	56570374.0	56570787.0	1.900981816423922e-06	0.0
bos_taurus	ENSBTAG00000040042							19.0	56556188.0	56563428.0	1.0	1.0	2.0	0.0	2.0	1.0	SRR594476	2	0	ENSBTAT00000015137	ENSBTAE00000122728	ENSBTAE00000122728_SE_1	2_0	56563429.0	56564027.0	2.3222450313129197e-08	0.0
bos_taurus	ENSBTAG00000040042							19.0	56564486.0	56565433.0	1.0	1.0	7.0	0.0	7.0	1.0	SRR594473	7	0	ENSBTAT00000015137	ENSBTAE00000122731	ENSBTAE00000122731_SE_3	6_0	56565434.0	56565645.0	9.371062856712017e-08	0.0
bos_taurus	ENSBTAG00000040042							19.0	56565938.0	56566256.0	1.0	1.0	3.0	0.0	1.5	2.0	SRR594475,SRR636935	2,1	0,0	ENSBTAT00000015137	ENSBTAE00000451473	ENSBTAE00000451473_SE_5	10_0	56566257.0	56566410.0	1.1538342704205117e-07	0.0
bos_taurus	ENSBTAG00000040042							19.0	56568020.0	56568438.0	1.0	1.0	2.0	0.0	1.0	2.0	SRR594478,SRR594496	1,1	0,0	ENSBTAT00000015137	ENSBTAE00000255301	ENSBTAE00000255301_SE_9	7_0	56568439.0	56568626.0	6.378721591706387e-08	0.0
bos_taurus	ENSBTAG00000040042							19.0	56570151.0	56570373.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594476	1	0	ENSBTAT00000015137	ENSBTAE00000405955	ENSBTAE00000405955_SE_11	1_0	56570374.0	56570787.0	1.1611225156564598e-08	0.0
gorilla_gorilla									8193970.0	8194901.0	1.0	1.0	0.0	1.0	0.0	1.0	SRR306803	0	1							0.0	8.18225414719597e-08
gorilla_gorilla									8196194.0	8196289.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306802	1	0							5.7812938836338855e-08	0.0
homo_sapiens	ENSG00000161509							17.0												ENST00000293190	ENSE00001308993	ENSE00001308993_SE_0	1_4	74842791.0	74842435.0	0.0	0.0
macaca_mulatta	ENSMMUG00000005744	ENSMMUT00000008067	ENSMMUE00000055753	ENSMMUE00000055753_SE_13	3_0	68531363.0	68530965.0	16.0																		0.0	0.0
macaca_mulatta	ENSMMUG00000005744	ENSMMUT00000008067	ENSMMUE00000324560	ENSMMUE00000324560_SE_12	2_0	68528952.0	68528354.0	16.0																		0.0	0.0
macaca_mulatta	ENSMMUG00000005744	ENSMMUT00000008067	ENSMMUE00000055758	ENSMMUE00000055758_SE_11	12_0	68528032.0	68527918.0	16.0																		0.0	0.0
macaca_mulatta	ENSMMUG00000005744	ENSMMUT00000008067	ENSMMUE00000055760	ENSMMUE00000055760_SE_10	6_0	68527024.0	68526813.0	16.0																		0.0	0.0
macaca_mulatta	ENSMMUG00000005744	ENSMMUT00000008067	ENSMMUE00000055762	ENSMMUE00000055762_SE_9	8_0	68526627.0	68526462.0	16.0																		0.0	0.0
macaca_mulatta	ENSMMUG00000005744	ENSMMUT00000008067	ENSMMUE00000055765	ENSMMUE00000055765_SE_8	10_0	68526189.0	68526036.0	16.0																		0.0	0.0
macaca_mulatta	ENSMMUG00000005744	ENSMMUT00000008067	ENSMMUE00000055770	ENSMMUE00000055770_SE_7	11_0	68524212.0	68524087.0	16.0																		0.0	0.0
macaca_mulatta	ENSMMUG00000005744	ENSMMUT00000008067	ENSMMUE00000055772	ENSMMUE00000055772_SE_6	5_0	68523798.0	68523569.0	16.0																		0.0	0.0
macaca_mulatta	ENSMMUG00000005744	ENSMMUT00000008067	ENSMMUE00000055774	ENSMMUE00000055774_SE_5	9_0	68523188.0	68523028.0	16.0																		0.0	0.0
macaca_mulatta	ENSMMUG00000005744	ENSMMUT00000008067	ENSMMUE00000055775	ENSMMUE00000055775_SE_4	7_0	68522523.0	68522336.0	16.0																		0.0	0.0
macaca_mulatta	ENSMMUG00000005744	ENSMMUT00000008067	ENSMMUE00000055776	ENSMMUE00000055776_SE_3	4_0	68520807.0	68520686.0	16.0																		0.0	0.0
macaca_mulatta	ENSMMUG00000005744	ENSMMUT00000008067	ENSMMUE00000055780	ENSMMUE00000055780_SE_0	1_4	68519058.0	68518701.0	16.0																		0.0	0.0
macaca_mulatta	ENSMMUG00000005744							16.0												ENSMMUT00000008067	ENSMMUE00000055753	ENSMMUE00000055753_SE_13	3_0	68531363.0	68530965.0	0.0	0.0
macaca_mulatta	ENSMMUG00000005744							16.0												ENSMMUT00000008067	ENSMMUE00000324560	ENSMMUE00000324560_SE_12	2_0	68528952.0	68528354.0	0.0	0.0
macaca_mulatta	ENSMMUG00000005744							16.0												ENSMMUT00000008067	ENSMMUE00000055758	ENSMMUE00000055758_SE_11	12_0	68528032.0	68527918.0	0.0	0.0
macaca_mulatta	ENSMMUG00000005744							16.0												ENSMMUT00000008067	ENSMMUE00000055760	ENSMMUE00000055760_SE_10	6_0	68527024.0	68526813.0	0.0	0.0
macaca_mulatta	ENSMMUG00000005744							16.0												ENSMMUT00000008067	ENSMMUE00000055762	ENSMMUE00000055762_SE_9	8_0	68526627.0	68526462.0	0.0	0.0
macaca_mulatta	ENSMMUG00000005744							16.0												ENSMMUT00000008067	ENSMMUE00000055765	ENSMMUE00000055765_SE_8	10_0	68526189.0	68526036.0	0.0	0.0
macaca_mulatta	ENSMMUG00000005744							16.0												ENSMMUT00000008067	ENSMMUE00000055770	ENSMMUE00000055770_SE_7	11_0	68524212.0	68524087.0	0.0	0.0
macaca_mulatta	ENSMMUG00000005744							16.0												ENSMMUT00000008067	ENSMMUE00000055772	ENSMMUE00000055772_SE_6	5_0	68523798.0	68523569.0	0.0	0.0
macaca_mulatta	ENSMMUG00000005744							16.0												ENSMMUT00000008067	ENSMMUE00000055774	ENSMMUE00000055774_SE_5	9_0	68523188.0	68523028.0	0.0	0.0
macaca_mulatta	ENSMMUG00000005744							16.0												ENSMMUT00000008067	ENSMMUE00000055775	ENSMMUE00000055775_SE_4	7_0	68522523.0	68522336.0	0.0	0.0
macaca_mulatta	ENSMMUG00000005744							16.0												ENSMMUT00000008067	ENSMMUE00000055778	ENSMMUE00000055778_SE_2	1_1	68519419.0	68519374.0	0.0	0.0
macaca_mulatta	ENSMMUG00000005744							16.0												ENSMMUT00000008067	ENSMMUE00000055780	ENSMMUE00000055780_SE_0	1_4	68519058.0	68518701.0	0.0	0.0
monodelphis_domestica									214761820.0	214764416.0	1.0	1.0	46.0	0.0	7.666666666666669	6.0	SRR306745,SRR306746,SRR306755,SRR649377,SRR649379,SRR943346	18,22,1,3,1,1	0,0,0,0,0,0							3.777719660594566e-06	0.0
monodelphis_domestica									214761820.0	214764459.0	1.0	1.0	9.0	0.0	2.25	4.0	SRR306745,SRR306746,SRR649377,SRR943346	2,5,1,1	0,0,0,0							6.874718036364043e-07	0.0
monodelphis_domestica									214761820.0	214764526.0	1.0	1.0	4.0	0.0	2.0	2.0	SRR306745,SRR306746	2,2	0,0							3.465071238383519e-07	0.0
monodelphis_domestica									214783915.0	214784163.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306746	1	0							8.616800209836318e-08	0.0
rattus_norvegicus	ENSRNOG00000003280							10.0												ENSRNOT00000004477	ENSRNOE00000031634	ENSRNOE00000031634_SE_0	1_4	103799040.0	103798684.0	0.0	0.0
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000149863	ENSSSCE00000149863_SE_0	3_0	6388823.0	6389221.0	12.0	6389222.0	6392007.0	1.0	1.0	37.0	0.0	18.5	2.0	SRR636973,SRR653846	36,1	0,0	ENSSSCT00000026855	ENSSSCE00000239875	ENSSSCE00000239875_SE_1	2_0	6392008.0	6392606.0	3.3309182191514494e-06	0.0
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000239875	ENSSSCE00000239875_SE_1	2_0	6392008.0	6392606.0	12.0	6392607.0	6392904.0	1.0	1.0	34.0	0.0	34.0	1.0	SRR636973	34	0	ENSSSCT00000026855	ENSSSCE00000200652	ENSSSCE00000200652_SE_2	12_0	6392905.0	6393019.0	3.0628056218337685e-06	0.0
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000200652	ENSSSCE00000200652_SE_2	12_0	6392905.0	6393019.0	12.0	6393020.0	6393997.0	1.0	1.0	23.0	1.0	23.0	1.0	SRR636973	23	1	ENSSSCT00000026855	ENSSSCE00000247036	ENSSSCE00000247036_SE_3	6_0	6393998.0	6394209.0	2.0718979206522553e-06	9.008251828922848e-08
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000200652	ENSSSCE00000200652_SE_2	12_0	6392905.0	6393019.0	12.0	6393020.0	6394033.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR636973	1	0							9.008251828922848e-08	0.0
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000247036	ENSSSCE00000247036_SE_3	6_0	6393998.0	6394209.0	12.0	6394210.0	6394359.0	1.0	1.0	3.0	0.0	3.0	1.0	SRR636973	3	0	ENSSSCT00000026855	ENSSSCE00000226646	ENSSSCE00000226646_SE_4	8_0	6394360.0	6394525.0	2.7024755486768546e-07	0.0
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000247036	ENSSSCE00000247036_SE_3	6_0	6393998.0	6394209.0	12.0	6394210.0	6394362.0	1.0	1.0	11.0	0.0	11.0	1.0	SRR636973	11	0							9.909077011815132e-07	0.0
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000226646	ENSSSCE00000226646_SE_4	8_0	6394360.0	6394525.0	12.0	6394526.0	6394843.0	1.0	1.0	30.0	0.0	30.0	1.0	SRR636973	30	0	ENSSSCT00000026855	ENSSSCE00000185458	ENSSSCE00000185458_SE_5	10_0	6394844.0	6394997.0	2.7024755486768545e-06	0.0
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000185458	ENSSSCE00000185458_SE_5	10_0	6394844.0	6394997.0	12.0	6394998.0	6395545.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR636973	1	0							9.008251828922848e-08	0.0
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000185458	ENSSSCE00000185458_SE_5	10_0	6394844.0	6394997.0	12.0	6394998.0	6395587.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR636973	1	0							9.008251828922848e-08	0.0
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000185458	ENSSSCE00000185458_SE_5	10_0	6394844.0	6394997.0	12.0	6394998.0	6395720.0	1.0	1.0	2.0	0.0	2.0	1.0	SRR636973	2	0							1.8016503657845696e-07	0.0
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000185458	ENSSSCE00000185458_SE_5	10_0	6394844.0	6394997.0	12.0	6394998.0	6396274.0	1.0	1.0	13.0	0.0	13.0	1.0	SRR636973	13	0	ENSSSCT00000026855	ENSSSCE00000149865	ENSSSCE00000149865_SE_6	11_0	6396275.0	6396400.0	1.1710727377599702e-06	0.0
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000149865	ENSSSCE00000149865_SE_6	11_0	6396275.0	6396400.0	12.0	6396401.0	6396664.0	1.0	1.0	45.0	0.0	45.0	1.0	SRR636973	45	0	ENSSSCT00000026855	ENSSSCE00000149866	ENSSSCE00000149866_SE_7	5_0	6396665.0	6396894.0	4.053713323015281e-06	0.0
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000149866	ENSSSCE00000149866_SE_7	5_0	6396665.0	6396894.0	12.0	6396895.0	6397241.0	1.0	1.0	56.0	0.0	56.0	1.0	SRR636973	56	0	ENSSSCT00000026855	ENSSSCE00000149867	ENSSSCE00000149867_SE_8	9_0	6397242.0	6397402.0	5.044621024196795e-06	0.0
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000149866	ENSSSCE00000149866_SE_7	5_0	6396665.0	6396894.0	12.0	6396895.0	6397287.0	1.0	1.0	2.0	0.0	2.0	1.0	SRR636973	2	0							1.8016503657845696e-07	0.0
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000149867	ENSSSCE00000149867_SE_8	9_0	6397242.0	6397402.0	12.0	6397403.0	6397899.0	1.0	1.0	28.0	0.0	28.0	1.0	SRR636973	28	0	ENSSSCT00000026855	ENSSSCE00000149868	ENSSSCE00000149868_SE_9	7_0	6397900.0	6398087.0	2.5223105120983977e-06	0.0
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000149868	ENSSSCE00000149868_SE_9	7_0	6397900.0	6398087.0	12.0	6398088.0	6399280.0	1.0	1.0	47.0	0.0	47.0	1.0	SRR636973	47	0	ENSSSCT00000026855	ENSSSCE00000351210	ENSSSCE00000351210_SE_10	4_0	6399281.0	6399379.0	4.233878359593739e-06	0.0
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000301946	ENSSSCE00000301946_SE_11	4_1	6399403.0	6399512.0	12.0	6399513.0	6399908.0	1.0	1.0	13.0	0.0	13.0	1.0	SRR636973	13	0	ENSSSCT00000026855	ENSSSCE00000355408	ENSSSCE00000355408_SE_12	1_0	6399909.0	6400336.0	1.1710727377599702e-06	0.0
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000301946	ENSSSCE00000301946_SE_11	4_1	6399403.0	6399512.0	12.0	6399513.0	6399919.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR636973	1	0							9.008251828922848e-08	0.0
sus_scrofa	ENSSSCG00000023151							12.0	6393031.0	6393997.0	1.0	1.0	2.0	0.0	2.0	1.0	SRR636973	2	0	ENSSSCT00000026855	ENSSSCE00000247036	ENSSSCE00000247036_SE_3	6_0	6393998.0	6394209.0	1.8016503657845696e-07	0.0
sus_scrofa	ENSSSCG00000023151							12.0	6394493.0	6394843.0	1.0	1.0	11.0	0.0	11.0	1.0	SRR636973	11	0	ENSSSCT00000026855	ENSSSCE00000185458	ENSSSCE00000185458_SE_5	10_0	6394844.0	6394997.0	9.909077011815132e-07	0.0
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000351210	ENSSSCE00000351210_SE_10	4_0	6399281.0	6399379.0	12.0																		0.0	0.0
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000355408	ENSSSCE00000355408_SE_12	1_0	6399909.0	6400336.0	12.0																		0.0	0.0
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000266593	ENSSSCE00000266593_SE_13	1_2	6400394.0	6400566.0	12.0																		0.0	0.0
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000265847	ENSSSCE00000265847_SE_14	3_1	6400596.0	6400638.0	12.0																		0.0	0.0
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000271049	ENSSSCE00000271049_SE_15	1_4	6400659.0	6401018.0	12.0																		0.0	0.0
sus_scrofa	ENSSSCG00000023151							12.0												ENSSSCT00000026855	ENSSSCE00000149863	ENSSSCE00000149863_SE_0	3_0	6388823.0	6389221.0	0.0	0.0
sus_scrofa	ENSSSCG00000023151							12.0												ENSSSCT00000026855	ENSSSCE00000301946	ENSSSCE00000301946_SE_11	4_1	6399403.0	6399512.0	0.0	0.0
sus_scrofa	ENSSSCG00000023151							12.0												ENSSSCT00000026855	ENSSSCE00000266593	ENSSSCE00000266593_SE_13	1_1	6400348.0	6400393.0	0.0	0.0
sus_scrofa	ENSSSCG00000023151							12.0												ENSSSCT00000026855	ENSSSCE00000265847	ENSSSCE00000265847_SE_14	3_1	6400596.0	6400638.0	0.0	0.0
sus_scrofa	ENSSSCG00000023151							12.0												ENSSSCT00000026855	ENSSSCE00000271049	ENSSSCE00000271049_SE_15	1_3	6400653.0	6400658.0	0.0	0.0
homo_sapiens	ENSG00000161509							17.0	74855108.0	74855752.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR943357	1	0	ENST00000293190	ENSE00002475396	ENSE00002475396_SE_12	3_0	74855092.0	74854694.0	5.635737700594221e-08	0.0
homo_sapiens	ENSG00000161509							17.0	74855108.0	74855752.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR943357	1	0	ENST00000347612	ENSE00002475396	ENSE00002475396_SE_12	3_0	74855092.0	74854694.0	5.635737700594221e-08	0.0
homo_sapiens	ENSG00000161509							17.0	74855108.0	74859409.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR943339	1	0	ENST00000293190	ENSE00002475396	ENSE00002475396_SE_12	3_0	74855092.0	74854694.0	6.052595725281638e-08	0.0
homo_sapiens	ENSG00000161509							17.0	74855108.0	74859409.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR943339	1	0	ENST00000347612	ENSE00002475396	ENSE00002475396_SE_12	3_0	74855092.0	74854694.0	6.052595725281638e-08	0.0
homo_sapiens	ENSG00000161509							17.0	74855108.0	74859743.0	2.0	2.0	31.0	0.0	3.1	10.0	ERR030861,ERR030872,ERR030873,ERR030882,SRR306838,SRR306842,SRR306844,SRR306845,SRR306846,SRR943357	1,2,2,1,1,1,8,8,6,1	0,0,0,0,0,0,0,0,0,0	ENST00000293190	ENSE00002475396	ENSE00002475396_SE_12	3_0	74855092.0	74854694.0	1.0574522946705833e-06	0.0
homo_sapiens	ENSG00000161509							17.0	74855108.0	74859743.0	2.0	2.0	31.0	0.0	3.1	10.0	ERR030861,ERR030872,ERR030873,ERR030882,SRR306838,SRR306842,SRR306844,SRR306845,SRR306846,SRR943357	1,2,2,1,1,1,8,8,6,1	0,0,0,0,0,0,0,0,0,0	ENST00000347612	ENSE00002475396	ENSE00002475396_SE_12	3_0	74855092.0	74854694.0	1.0574522946705833e-06	0.0
homo_sapiens	ENSG00000161509							17.0	74855108.0	74860448.0	2.0	2.0	12.0	2.0	3.0	4.0	SRR306844,SRR306845,SRR306846,SRR943357	8,1,2,1	0,2,0,0	ENST00000293190	ENSE00002475396	ENSE00002475396_SE_12	3_0	74855092.0	74854694.0	4.938360161033155e-07	6.442855192512835e-08
