TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
			ENST00000293190	ENSE00002475396	3_0	homo_sapiens	1	GSE30352														4.26044764012101e-08																																															
			ENST00000347612	ENSE00002475396	3_0	homo_sapiens	1	GSE30352														4.26044764012101e-08																																															
			ENST00000293190	ENSE00002475396	3_0	homo_sapiens	4	GSE30352														6.660940794326624e-07																																															
			ENST00000293190	ENSE00002475396	3_0	homo_sapiens	4	GSE43520												6.848935799546946e-08																																																	
			ENST00000347612	ENSE00002475396	3_0	homo_sapiens	4	GSE30352														6.660940794326624e-07																																															
			ENST00000347612	ENSE00002475396	3_0	homo_sapiens	4	GSE43520												6.848935799546946e-08																																																	
			ENST00000293190	ENSE00001328233	2_0	homo_sapiens	1	GSE30611																																																												4.175097289856672e-08	
			ENST00000347612	ENSE00001328233	2_0	homo_sapiens	1	GSE30611																																																												4.175097289856672e-08	
			ENST00000293190	ENSE00001328233	2_0	homo_sapiens	2	GSE30352														3.2214275962564176e-08																																															
			ENST00000293190	ENSE00001328233	2_0	homo_sapiens	2	GSE30611																																									1.549840419131404e-08																				
			ENST00000347612	ENSE00001328233	2_0	homo_sapiens	2	GSE30352														3.2214275962564176e-08																																															
			ENST00000347612	ENSE00001328233	2_0	homo_sapiens	2	GSE30611																																									1.549840419131404e-08																				
			ENST00000293190	ENSE00001328233	2_0	homo_sapiens	21	GSE30352														1.5428063307143261e-06											4.9328491248632365e-08				4.308484008199907e-08																				2.441115626387823e-07								4.1056508782767304e-08				
			ENST00000293190	ENSE00001328233	2_0	homo_sapiens	21	GSE64283					9.345626463455875e-08																																																								
			ENST00000293190	ENSE00001328233	2_0	homo_sapiens	21	GSE43520												3.7454020500423497e-07																																				2.857117796138188e-08													
			ENST00000293190	ENSE00001328233	2_0	homo_sapiens	21	GSE30611												3.2789513155942655e-08																													1.866391267049789e-08																			1.3916990966188907e-08	
			ENST00000347612	ENSE00001328233	2_0	homo_sapiens	21	GSE30352														1.5428063307143261e-06											4.9328491248632365e-08				4.308484008199907e-08																				2.441115626387823e-07								4.1056508782767304e-08				
			ENST00000347612	ENSE00001328233	2_0	homo_sapiens	21	GSE64283					9.345626463455875e-08																																																								
			ENST00000347612	ENSE00001328233	2_0	homo_sapiens	21	GSE43520												3.7454020500423497e-07																																				2.857117796138188e-08													
			ENST00000347612	ENSE00001328233	2_0	homo_sapiens	21	GSE30611												3.2789513155942655e-08																													1.866391267049789e-08																			1.3916990966188907e-08	
			ENST00000293190	ENSE00001328233	2_0	homo_sapiens	5	GSE30352														3.2214275962564176e-08																																										2.1708021895579204e-07	4.1056508782767304e-08				
			ENST00000293190	ENSE00001328233	2_0	homo_sapiens	5	GSE43520												5.635737700594221e-08																																																	
			ENST00000293190	ENSE00001328233	2_0	homo_sapiens	5	GSE30611												1.58700454035651e-08																																																	
			ENST00000347612	ENSE00001328233	2_0	homo_sapiens	5	GSE30352														3.2214275962564176e-08																																										2.1708021895579204e-07	4.1056508782767304e-08				
			ENST00000347612	ENSE00001328233	2_0	homo_sapiens	5	GSE43520												5.635737700594221e-08																																																	
			ENST00000347612	ENSE00001328233	2_0	homo_sapiens	5	GSE30611												1.58700454035651e-08																																																	
			ENST00000293190	ENSE00001328233	2_0	homo_sapiens	1	GSE30352																									4.9328491248632365e-08																																				
			ENST00000347612	ENSE00001328233	2_0	homo_sapiens	1	GSE30352																									4.9328491248632365e-08																																				
			ENST00000293190	ENSE00001328233	2_0	homo_sapiens	1	GSE30611																																									1.5981088618971855e-08																				
			ENST00000347612	ENSE00001328233	2_0	homo_sapiens	1	GSE30611																																									1.5981088618971855e-08																				
			ENST00000293190	ENSE00001328233	2_0	homo_sapiens	16	GSE30611												1.796889010119001e-08																													1.5981088618971855e-08																			1.3916990966188907e-08	
			ENST00000293190	ENSE00001328233	2_0	homo_sapiens	16	GSE64283					4.702440830127523e-08																																																								
			ENST00000293190	ENSE00001328233	2_0	homo_sapiens	16	GSE30352						5.414467761067768e-08								9.629493633881707e-08											3.946279299890589e-07				5.1142814314403215e-08																											2.1708021895579204e-07					
			ENST00000293190	ENSE00001328233	2_0	homo_sapiens	16	GSE58608																																											4.60039874606549e-08																		
			ENST00000293190	ENSE00001328233	2_0	homo_sapiens	16	GSE43520												1.3975776948885502e-07																																				2.857117796138188e-08													
			ENST00000347612	ENSE00001328233	2_0	homo_sapiens	16	GSE30611												1.796889010119001e-08																													1.5981088618971855e-08																			1.3916990966188907e-08	
			ENST00000347612	ENSE00001328233	2_0	homo_sapiens	16	GSE64283					4.702440830127523e-08																																																								
			ENST00000347612	ENSE00001328233	2_0	homo_sapiens	16	GSE30352						5.414467761067768e-08								9.629493633881707e-08											3.946279299890589e-07				5.1142814314403215e-08																											2.1708021895579204e-07					
			ENST00000347612	ENSE00001328233	2_0	homo_sapiens	16	GSE58608																																											4.60039874606549e-08																		
			ENST00000347612	ENSE00001328233	2_0	homo_sapiens	16	GSE43520												1.3975776948885502e-07																																				2.857117796138188e-08													
ENST00000293190	ENSE00001328233	2_0	ENST00000293190	ENSE00001058357	12_0	homo_sapiens	42	GSE30611				1.626800404409566e-08								7.666231606010522e-08																													2.9434687750433205e-08																8.186144633676577e-08			2.643205506283946e-07	
ENST00000293190	ENSE00001328233	2_0	ENST00000293190	ENSE00001058357	12_0	homo_sapiens	42	GSE58387																																											6.42531533562206e-08																		
ENST00000293190	ENSE00001328233	2_0	ENST00000293190	ENSE00001058357	12_0	homo_sapiens	42	GSE57344																														7.168634525337121e-08																															
ENST00000293190	ENSE00001328233	2_0	ENST00000293190	ENSE00001058357	12_0	homo_sapiens	42	GSE64283					1.8582818925286026e-07																																																								
ENST00000293190	ENSE00001328233	2_0	ENST00000293190	ENSE00001058357	12_0	homo_sapiens	42	GSE30352														1.5518204803000094e-06											1.4798547374589711e-07				4.308484008199907e-08																				2.2292652706976767e-07							6.512406568673761e-07	3.633641048225502e-07				
ENST00000293190	ENSE00001328233	2_0	ENST00000293190	ENSE00001058357	12_0	homo_sapiens	42	GSE58608																																											8.34496684362384e-08																		
ENST00000293190	ENSE00001328233	2_0	ENST00000293190	ENSE00001058357	12_0	homo_sapiens	42	GSE43520												3.5057006542418395e-07													3.0906600623794104e-08																							5.7467419700830196e-08									3.0670038203519685e-08				
ENST00000347612	ENSE00001328233	2_0	ENST00000293190	ENSE00001058357	12_0	homo_sapiens	42	GSE30611				1.626800404409566e-08								7.666231606010522e-08																													2.9434687750433205e-08																8.186144633676577e-08			2.643205506283946e-07	
ENST00000347612	ENSE00001328233	2_0	ENST00000293190	ENSE00001058357	12_0	homo_sapiens	42	GSE58387																																											6.42531533562206e-08																		
ENST00000347612	ENSE00001328233	2_0	ENST00000293190	ENSE00001058357	12_0	homo_sapiens	42	GSE57344																														7.168634525337121e-08																															
ENST00000347612	ENSE00001328233	2_0	ENST00000293190	ENSE00001058357	12_0	homo_sapiens	42	GSE64283					1.8582818925286026e-07																																																								
ENST00000347612	ENSE00001328233	2_0	ENST00000293190	ENSE00001058357	12_0	homo_sapiens	42	GSE30352														1.5518204803000094e-06											1.4798547374589711e-07				4.308484008199907e-08																				2.2292652706976767e-07							6.512406568673761e-07	3.633641048225502e-07				
ENST00000347612	ENSE00001328233	2_0	ENST00000293190	ENSE00001058357	12_0	homo_sapiens	42	GSE58608																																											8.34496684362384e-08																		
ENST00000347612	ENSE00001328233	2_0	ENST00000293190	ENSE00001058357	12_0	homo_sapiens	42	GSE43520												3.5057006542418395e-07													3.0906600623794104e-08																							5.7467419700830196e-08									3.0670038203519685e-08				
ENST00000293190	ENSE00001328233	2_0	ENST00000347612	ENSE00001058357	12_0	homo_sapiens	42	GSE30611				1.626800404409566e-08								7.666231606010522e-08																													2.9434687750433205e-08																8.186144633676577e-08			2.643205506283946e-07	
ENST00000293190	ENSE00001328233	2_0	ENST00000347612	ENSE00001058357	12_0	homo_sapiens	42	GSE58387																																											6.42531533562206e-08																		
ENST00000293190	ENSE00001328233	2_0	ENST00000347612	ENSE00001058357	12_0	homo_sapiens	42	GSE57344																														7.168634525337121e-08																															
ENST00000293190	ENSE00001328233	2_0	ENST00000347612	ENSE00001058357	12_0	homo_sapiens	42	GSE64283					1.8582818925286026e-07																																																								
ENST00000293190	ENSE00001328233	2_0	ENST00000347612	ENSE00001058357	12_0	homo_sapiens	42	GSE30352														1.5518204803000094e-06											1.4798547374589711e-07				4.308484008199907e-08																				2.2292652706976767e-07							6.512406568673761e-07	3.633641048225502e-07				
ENST00000293190	ENSE00001328233	2_0	ENST00000347612	ENSE00001058357	12_0	homo_sapiens	42	GSE58608																																											8.34496684362384e-08																		
ENST00000293190	ENSE00001328233	2_0	ENST00000347612	ENSE00001058357	12_0	homo_sapiens	42	GSE43520												3.5057006542418395e-07													3.0906600623794104e-08																							5.7467419700830196e-08									3.0670038203519685e-08				
ENST00000347612	ENSE00001328233	2_0	ENST00000347612	ENSE00001058357	12_0	homo_sapiens	42	GSE30611				1.626800404409566e-08								7.666231606010522e-08																													2.9434687750433205e-08																8.186144633676577e-08			2.643205506283946e-07	
ENST00000347612	ENSE00001328233	2_0	ENST00000347612	ENSE00001058357	12_0	homo_sapiens	42	GSE58387																																											6.42531533562206e-08																		
ENST00000347612	ENSE00001328233	2_0	ENST00000347612	ENSE00001058357	12_0	homo_sapiens	42	GSE57344																														7.168634525337121e-08																															
ENST00000347612	ENSE00001328233	2_0	ENST00000347612	ENSE00001058357	12_0	homo_sapiens	42	GSE64283					1.8582818925286026e-07																																																								
ENST00000347612	ENSE00001328233	2_0	ENST00000347612	ENSE00001058357	12_0	homo_sapiens	42	GSE30352														1.5518204803000094e-06											1.4798547374589711e-07				4.308484008199907e-08																				2.2292652706976767e-07							6.512406568673761e-07	3.633641048225502e-07				
ENST00000347612	ENSE00001328233	2_0	ENST00000347612	ENSE00001058357	12_0	homo_sapiens	42	GSE58608																																											8.34496684362384e-08																		
ENST00000347612	ENSE00001328233	2_0	ENST00000347612	ENSE00001058357	12_0	homo_sapiens	42	GSE43520												3.5057006542418395e-07													3.0906600623794104e-08																							5.7467419700830196e-08									3.0670038203519685e-08				
			ENST00000293190	ENSE00001316172	6_0	homo_sapiens	1	GSE64283					4.702440830127523e-08																																																								
			ENST00000347612	ENSE00001316172	6_0	homo_sapiens	1	GSE64283					4.702440830127523e-08																																																								
			ENST00000293190	ENSE00001316172	6_0	homo_sapiens	9	GSE30611												1.796889010119001e-08																																																	
			ENST00000293190	ENSE00001316172	6_0	homo_sapiens	9	GSE58387																																											1.3176537804079905e-07																		
			ENST00000293190	ENSE00001316172	6_0	homo_sapiens	9	GSE64283					4.972016991171985e-08																																																								
			ENST00000293190	ENSE00001316172	6_0	homo_sapiens	9	GSE30352														2.0713925636024628e-07																																			8.92776716333648e-08								1.816820524112751e-07				
			ENST00000293190	ENSE00001316172	6_0	homo_sapiens	9	GSE58608																																											4.119336519887292e-08																		
			ENST00000347612	ENSE00001316172	6_0	homo_sapiens	9	GSE30611												1.796889010119001e-08																																																	
			ENST00000347612	ENSE00001316172	6_0	homo_sapiens	9	GSE58387																																											1.3176537804079905e-07																		
			ENST00000347612	ENSE00001316172	6_0	homo_sapiens	9	GSE64283					4.972016991171985e-08																																																								
			ENST00000347612	ENSE00001316172	6_0	homo_sapiens	9	GSE30352														2.0713925636024628e-07																																			8.92776716333648e-08								1.816820524112751e-07				
			ENST00000347612	ENSE00001316172	6_0	homo_sapiens	9	GSE58608																																											4.119336519887292e-08																		
ENST00000293190	ENSE00001058357	12_0	ENST00000293190	ENSE00001316172	6_0	homo_sapiens	49	GSE30611			1.4581220210749375e-08									1.2847014166605032e-07				2.7106105426621976e-08																									2.2331639656692953e-08									5.3375630050244905e-08							2.7287148778921922e-08			9.740067288310902e-08	
ENST00000293190	ENSE00001058357	12_0	ENST00000293190	ENSE00001316172	6_0	homo_sapiens	49	GSE58387																																											7.412333589404752e-08																		
ENST00000293190	ENSE00001058357	12_0	ENST00000293190	ENSE00001316172	6_0	homo_sapiens	49	GSE57344																														7.168634525337121e-08																															
ENST00000293190	ENSE00001058357	12_0	ENST00000293190	ENSE00001316172	6_0	homo_sapiens	49	GSE64283					1.4244271744194506e-07																																																	5.1028893018487105e-08							
ENST00000293190	ENSE00001058357	12_0	ENST00000293190	ENSE00001316172	6_0	homo_sapiens	49	GSE30352						5.414467761067768e-08								1.443395885778169e-06											2.4664245624316183e-07																								3.9117505558439095e-07							1.3024813137347523e-06	1.113692805970212e-07				
ENST00000293190	ENSE00001058357	12_0	ENST00000293190	ENSE00001316172	6_0	homo_sapiens	49	GSE58608																																											5.340936224576168e-08																		
ENST00000293190	ENSE00001058357	12_0	ENST00000293190	ENSE00001316172	6_0	homo_sapiens	49	GSE43520												3.558789992526194e-07													1.3447483707422066e-07																							1.854531689528111e-07									3.0670038203519685e-08				
ENST00000347612	ENSE00001058357	12_0	ENST00000293190	ENSE00001316172	6_0	homo_sapiens	49	GSE30611			1.4581220210749375e-08									1.2847014166605032e-07				2.7106105426621976e-08																									2.2331639656692953e-08									5.3375630050244905e-08							2.7287148778921922e-08			9.740067288310902e-08	
ENST00000347612	ENSE00001058357	12_0	ENST00000293190	ENSE00001316172	6_0	homo_sapiens	49	GSE58387																																											7.412333589404752e-08																		
ENST00000347612	ENSE00001058357	12_0	ENST00000293190	ENSE00001316172	6_0	homo_sapiens	49	GSE57344																														7.168634525337121e-08																															
ENST00000347612	ENSE00001058357	12_0	ENST00000293190	ENSE00001316172	6_0	homo_sapiens	49	GSE64283					1.4244271744194506e-07																																																	5.1028893018487105e-08							
