Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000200652	ENSSSCE00000200652_SE_2	12_0	6392905	6393019	12	6393020	6394033	1	1	1	0	1.0	1	SRR636973	1	0						
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000247036	ENSSSCE00000247036_SE_3	6_0	6393998	6394209	12	6394210	6394359	1	1	3	0	3.0	1	SRR636973	3	0	ENSSSCT00000026855	ENSSSCE00000226646	ENSSSCE00000226646_SE_4	8_0	6394360	6394525
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000247036	ENSSSCE00000247036_SE_3	6_0	6393998	6394209	12	6394210	6394362	1	1	11	0	11.0	1	SRR636973	11	0						
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000226646	ENSSSCE00000226646_SE_4	8_0	6394360	6394525	12	6394526	6394843	1	1	30	0	30.0	1	SRR636973	30	0	ENSSSCT00000026855	ENSSSCE00000185458	ENSSSCE00000185458_SE_5	10_0	6394844	6394997
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000185458	ENSSSCE00000185458_SE_5	10_0	6394844	6394997	12	6394998	6395545	1	1	1	0	1.0	1	SRR636973	1	0						
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000185458	ENSSSCE00000185458_SE_5	10_0	6394844	6394997	12	6394998	6395587	1	1	1	0	1.0	1	SRR636973	1	0						
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000185458	ENSSSCE00000185458_SE_5	10_0	6394844	6394997	12	6394998	6395720	1	1	2	0	2.0	1	SRR636973	2	0						
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000185458	ENSSSCE00000185458_SE_5	10_0	6394844	6394997	12	6394998	6396274	1	1	13	0	13.0	1	SRR636973	13	0	ENSSSCT00000026855	ENSSSCE00000149865	ENSSSCE00000149865_SE_6	11_0	6396275	6396400
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000149865	ENSSSCE00000149865_SE_6	11_0	6396275	6396400	12	6396401	6396664	1	1	45	0	45.0	1	SRR636973	45	0	ENSSSCT00000026855	ENSSSCE00000149866	ENSSSCE00000149866_SE_7	5_0	6396665	6396894
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000149866	ENSSSCE00000149866_SE_7	5_0	6396665	6396894	12	6396895	6397241	1	1	56	0	56.0	1	SRR636973	56	0	ENSSSCT00000026855	ENSSSCE00000149867	ENSSSCE00000149867_SE_8	9_0	6397242	6397402
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000149866	ENSSSCE00000149866_SE_7	5_0	6396665	6396894	12	6396895	6397287	1	1	2	0	2.0	1	SRR636973	2	0						
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000149867	ENSSSCE00000149867_SE_8	9_0	6397242	6397402	12	6397403	6397899	1	1	28	0	28.0	1	SRR636973	28	0	ENSSSCT00000026855	ENSSSCE00000149868	ENSSSCE00000149868_SE_9	7_0	6397900	6398087
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000149868	ENSSSCE00000149868_SE_9	7_0	6397900	6398087	12	6398088	6399280	1	1	47	0	47.0	1	SRR636973	47	0	ENSSSCT00000026855	ENSSSCE00000351210	ENSSSCE00000351210_SE_10	4_0	6399281	6399379
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000301946	ENSSSCE00000301946_SE_11	4_1	6399403	6399512	12	6399513	6399908	1	1	13	0	13.0	1	SRR636973	13	0	ENSSSCT00000026855	ENSSSCE00000355408	ENSSSCE00000355408_SE_12	1_0	6399909	6400336
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000301946	ENSSSCE00000301946_SE_11	4_1	6399403	6399512	12	6399513	6399919	1	1	1	0	1.0	1	SRR636973	1	0						
sus_scrofa	ENSSSCG00000023151							12	6393031	6393997	1	1	2	0	2.0	1	SRR636973	2	0	ENSSSCT00000026855	ENSSSCE00000247036	ENSSSCE00000247036_SE_3	6_0	6393998	6394209
sus_scrofa	ENSSSCG00000023151							12	6394493	6394843	1	1	11	0	11.0	1	SRR636973	11	0	ENSSSCT00000026855	ENSSSCE00000185458	ENSSSCE00000185458_SE_5	10_0	6394844	6394997
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000351210	ENSSSCE00000351210_SE_10	4_0	6399281	6399379	12																	
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000355408	ENSSSCE00000355408_SE_12	1_0	6399909	6400336	12																	
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000266593	ENSSSCE00000266593_SE_13	1_2	6400394	6400566	12																	
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000265847	ENSSSCE00000265847_SE_14	3_1	6400596	6400638	12																	
sus_scrofa	ENSSSCG00000023151	ENSSSCT00000026855	ENSSSCE00000271049	ENSSSCE00000271049_SE_15	1_4	6400659	6401018	12																	
sus_scrofa	ENSSSCG00000023151							12												ENSSSCT00000026855	ENSSSCE00000149863	ENSSSCE00000149863_SE_0	3_0	6388823	6389221
sus_scrofa	ENSSSCG00000023151							12												ENSSSCT00000026855	ENSSSCE00000301946	ENSSSCE00000301946_SE_11	4_1	6399403	6399512
sus_scrofa	ENSSSCG00000023151							12												ENSSSCT00000026855	ENSSSCE00000266593	ENSSSCE00000266593_SE_13	1_1	6400348	6400393
sus_scrofa	ENSSSCG00000023151							12												ENSSSCT00000026855	ENSSSCE00000265847	ENSSSCE00000265847_SE_14	3_1	6400596	6400638
sus_scrofa	ENSSSCG00000023151							12												ENSSSCT00000026855	ENSSSCE00000271049	ENSSSCE00000271049_SE_15	1_3	6400653	6400658
homo_sapiens	ENSG00000161509							17	74852612	74853396	2	2	3	0	3.0	1	ERR030903	3	0	ENST00000293190	ENSE00001328233	ENSE00001328233_SE_11	2_0	74852611	74852013
homo_sapiens	ENSG00000161509							17	74852612	74853396	2	2	3	0	3.0	1	ERR030903	3	0	ENST00000347612	ENSE00001328233	ENSE00001328233_SE_11	2_0	74852611	74852013
homo_sapiens	ENSG00000161509							17	74852612	74854316	2	2	2	0	1.0	2	ERR030859,SRR306845	1,1	0,0	ENST00000293190	ENSE00001328233	ENSE00001328233_SE_11	2_0	74852611	74852013
homo_sapiens	ENSG00000161509							17	74852612	74854316	2	2	2	0	1.0	2	ERR030859,SRR306845	1,1	0,0	ENST00000347612	ENSE00001328233	ENSE00001328233_SE_11	2_0	74852611	74852013
homo_sapiens	ENSG00000161509	ENST00000293190	ENSE00002475396	ENSE00002475396_SE_12	3_0	74855092	74854694	17	74852612	74854693	2	2	174	2	7.909090909090907	22	ERR030856,ERR030858,ERR030861,ERR030864,ERR030865,ERR030867,ERR030882,ERR030890,ERR030903,SRR1721280,SRR1721282,SRR306838,SRR306840,SRR306842,SRR306844,SRR306845,SRR306846,SRR306848,SRR306858,SRR649363,SRR943357,SRR943358	1,1,1,1,2,1,3,1,1,1,3,1,7,1,30,57,47,1,1,1,9,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0	ENST00000293190	ENSE00001328233	ENSE00001328233_SE_11	2_0	74852611	74852013
homo_sapiens	ENSG00000161509	ENST00000347612	ENSE00002475396	ENSE00002475396_SE_12	3_0	74855092	74854694	17	74852612	74854693	2	2	174	2	7.909090909090907	22	ERR030856,ERR030858,ERR030861,ERR030864,ERR030865,ERR030867,ERR030882,ERR030890,ERR030903,SRR1721280,SRR1721282,SRR306838,SRR306840,SRR306842,SRR306844,SRR306845,SRR306846,SRR306848,SRR306858,SRR649363,SRR943357,SRR943358	1,1,1,1,2,1,3,1,1,1,3,1,7,1,30,57,47,1,1,1,9,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0	ENST00000293190	ENSE00001328233	ENSE00001328233_SE_11	2_0	74852611	74852013
homo_sapiens	ENSG00000161509	ENST00000293190	ENSE00002475396	ENSE00002475396_SE_12	3_0	74855092	74854694	17	74852612	74854693	2	2	174	2	7.909090909090907	22	ERR030856,ERR030858,ERR030861,ERR030864,ERR030865,ERR030867,ERR030882,ERR030890,ERR030903,SRR1721280,SRR1721282,SRR306838,SRR306840,SRR306842,SRR306844,SRR306845,SRR306846,SRR306848,SRR306858,SRR649363,SRR943357,SRR943358	1,1,1,1,2,1,3,1,1,1,3,1,7,1,30,57,47,1,1,1,9,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0	ENST00000347612	ENSE00001328233	ENSE00001328233_SE_11	2_0	74852611	74852013
homo_sapiens	ENSG00000161509	ENST00000347612	ENSE00002475396	ENSE00002475396_SE_12	3_0	74855092	74854694	17	74852612	74854693	2	2	174	2	7.909090909090907	22	ERR030856,ERR030858,ERR030861,ERR030864,ERR030865,ERR030867,ERR030882,ERR030890,ERR030903,SRR1721280,SRR1721282,SRR306838,SRR306840,SRR306842,SRR306844,SRR306845,SRR306846,SRR306848,SRR306858,SRR649363,SRR943357,SRR943358	1,1,1,1,2,1,3,1,1,1,3,1,7,1,30,57,47,1,1,1,9,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0	ENST00000347612	ENSE00001328233	ENSE00001328233_SE_11	2_0	74852611	74852013
homo_sapiens	ENSG00000161509							17	74852612	74859743	2	2	5	0	1.0	5	ERR030882,SRR306843,SRR306846,SRR306858,SRR943357	1,1,1,1,1	0,0,0,0,0	ENST00000293190	ENSE00001328233	ENSE00001328233_SE_11	2_0	74852611	74852013
homo_sapiens	ENSG00000161509							17	74852612	74859743	2	2	5	0	1.0	5	ERR030882,SRR306843,SRR306846,SRR306858,SRR943357	1,1,1,1,1	0,0,0,0,0	ENST00000347612	ENSE00001328233	ENSE00001328233_SE_11	2_0	74852611	74852013
homo_sapiens	ENSG00000161509							17	74852612	74860156	2	2	1	0	1.0	1	SRR306838	1	0	ENST00000293190	ENSE00001328233	ENSE00001328233_SE_11	2_0	74852611	74852013
homo_sapiens	ENSG00000161509							17	74852612	74860156	2	2	1	0	1.0	1	SRR306838	1	0	ENST00000347612	ENSE00001328233	ENSE00001328233_SE_11	2_0	74852611	74852013
homo_sapiens	ENSG00000161509							17	74852612	74860448	2	2	1	0	1.0	1	ERR030856	1	0	ENST00000293190	ENSE00001328233	ENSE00001328233_SE_11	2_0	74852611	74852013
homo_sapiens	ENSG00000161509							17	74852612	74860448	2	2	1	0	1.0	1	ERR030856	1	0	ENST00000347612	ENSE00001328233	ENSE00001328233_SE_11	2_0	74852611	74852013
homo_sapiens	ENSG00000161509							17	74852612	74861427	2	2	32	0	1.8823529411764708	17	ERR030856,ERR030890,ERR030903,SRR1424733,SRR1424749,SRR1721283,SRR306838,SRR306843,SRR306844,SRR306845,SRR306846,SRR306850,SRR306851,SRR649363,SRR943339,SRR943357,SRR943358	1,1,1,1,1,1,8,1,3,2,3,1,1,1,2,1,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000293190	ENSE00001328233	ENSE00001328233_SE_11	2_0	74852611	74852013
homo_sapiens	ENSG00000161509							17	74852612	74861427	2	2	32	0	1.8823529411764708	17	ERR030856,ERR030890,ERR030903,SRR1424733,SRR1424749,SRR1721283,SRR306838,SRR306843,SRR306844,SRR306845,SRR306846,SRR306850,SRR306851,SRR649363,SRR943339,SRR943357,SRR943358	1,1,1,1,1,1,8,1,3,2,3,1,1,1,2,1,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000347612	ENSE00001328233	ENSE00001328233_SE_11	2_0	74852611	74852013
