Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p
bos_taurus	ENSBTAG00000004709	ENSBTAT00000083233	ENSBTAE00000363020	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	945634	1	1	1	0	1.0	1	SRR594480	1	0						
bos_taurus	ENSBTAG00000004709	ENSBTAT00000082454	ENSBTAE00000536615	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	945634	1	1	1	0	1.0	1	SRR594480	1	0						
bos_taurus	ENSBTAG00000004709	ENSBTAT00000006183	ENSBTAE00000363020	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	947000	1	1	538	0	19.925925925925924	27	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594485,SRR594486,SRR594487,SRR594489,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	94,25,28,40,20,64,48,43,10,36,5,7,6,3,16,3,3,5,4,4,2,5,4,6,18,24,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000006183	ENSBTAE00000049295	ENSBTAE00000049295_SE_1	6_0	947001	947130
bos_taurus	ENSBTAG00000004709	ENSBTAT00000006183	ENSBTAE00000363020	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	947000	1	1	538	0	19.925925925925924	27	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594485,SRR594486,SRR594487,SRR594489,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	94,25,28,40,20,64,48,43,10,36,5,7,6,3,16,3,3,5,4,4,2,5,4,6,18,24,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000082454	ENSBTAE00000049295	ENSBTAE00000049295_SE_1	6_0	947001	947130
bos_taurus	ENSBTAG00000004709	ENSBTAT00000006183	ENSBTAE00000363020	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	947000	1	1	538	0	19.925925925925924	27	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594485,SRR594486,SRR594487,SRR594489,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	94,25,28,40,20,64,48,43,10,36,5,7,6,3,16,3,3,5,4,4,2,5,4,6,18,24,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000083233	ENSBTAE00000049295	ENSBTAE00000049295_SE_1	6_0	947001	947130
bos_taurus	ENSBTAG00000004709	ENSBTAT00000083233	ENSBTAE00000363020	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	947000	1	1	538	0	19.925925925925924	27	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594485,SRR594486,SRR594487,SRR594489,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	94,25,28,40,20,64,48,43,10,36,5,7,6,3,16,3,3,5,4,4,2,5,4,6,18,24,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000006183	ENSBTAE00000049295	ENSBTAE00000049295_SE_1	6_0	947001	947130
bos_taurus	ENSBTAG00000004709	ENSBTAT00000083233	ENSBTAE00000363020	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	947000	1	1	538	0	19.925925925925924	27	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594485,SRR594486,SRR594487,SRR594489,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	94,25,28,40,20,64,48,43,10,36,5,7,6,3,16,3,3,5,4,4,2,5,4,6,18,24,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000082454	ENSBTAE00000049295	ENSBTAE00000049295_SE_1	6_0	947001	947130
bos_taurus	ENSBTAG00000004709	ENSBTAT00000083233	ENSBTAE00000363020	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	947000	1	1	538	0	19.925925925925924	27	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594485,SRR594486,SRR594487,SRR594489,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	94,25,28,40,20,64,48,43,10,36,5,7,6,3,16,3,3,5,4,4,2,5,4,6,18,24,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000083233	ENSBTAE00000049295	ENSBTAE00000049295_SE_1	6_0	947001	947130
bos_taurus	ENSBTAG00000004709	ENSBTAT00000082454	ENSBTAE00000536615	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	947000	1	1	538	0	19.925925925925924	27	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594485,SRR594486,SRR594487,SRR594489,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	94,25,28,40,20,64,48,43,10,36,5,7,6,3,16,3,3,5,4,4,2,5,4,6,18,24,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000006183	ENSBTAE00000049295	ENSBTAE00000049295_SE_1	6_0	947001	947130
bos_taurus	ENSBTAG00000004709	ENSBTAT00000082454	ENSBTAE00000536615	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	947000	1	1	538	0	19.925925925925924	27	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594485,SRR594486,SRR594487,SRR594489,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	94,25,28,40,20,64,48,43,10,36,5,7,6,3,16,3,3,5,4,4,2,5,4,6,18,24,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000082454	ENSBTAE00000049295	ENSBTAE00000049295_SE_1	6_0	947001	947130
bos_taurus	ENSBTAG00000004709	ENSBTAT00000082454	ENSBTAE00000536615	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	947000	1	1	538	0	19.925925925925924	27	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594485,SRR594486,SRR594487,SRR594489,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	94,25,28,40,20,64,48,43,10,36,5,7,6,3,16,3,3,5,4,4,2,5,4,6,18,24,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000083233	ENSBTAE00000049295	ENSBTAE00000049295_SE_1	6_0	947001	947130
bos_taurus	ENSBTAG00000004709	ENSBTAT00000006183	ENSBTAE00000363020	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	951816	1	1	5	0	1.25	4	SRR594476,SRR594477,SRR594480,SRR594488	1,2,1,1	0,0,0,0	ENSBTAT00000006183	ENSBTAE00000445436	ENSBTAE00000445436_SE_2	13_0	951817	951875
bos_taurus	ENSBTAG00000004709	ENSBTAT00000006183	ENSBTAE00000363020	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	951816	1	1	5	0	1.25	4	SRR594476,SRR594477,SRR594480,SRR594488	1,2,1,1	0,0,0,0	ENSBTAT00000082454	ENSBTAE00000445436	ENSBTAE00000445436_SE_2	13_0	951817	951875
bos_taurus	ENSBTAG00000004709	ENSBTAT00000006183	ENSBTAE00000363020	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	951816	1	1	5	0	1.25	4	SRR594476,SRR594477,SRR594480,SRR594488	1,2,1,1	0,0,0,0	ENSBTAT00000083233	ENSBTAE00000445436	ENSBTAE00000445436_SE_2	13_0	951817	951875
bos_taurus	ENSBTAG00000004709	ENSBTAT00000083233	ENSBTAE00000363020	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	951816	1	1	5	0	1.25	4	SRR594476,SRR594477,SRR594480,SRR594488	1,2,1,1	0,0,0,0	ENSBTAT00000006183	ENSBTAE00000445436	ENSBTAE00000445436_SE_2	13_0	951817	951875
bos_taurus	ENSBTAG00000004709	ENSBTAT00000083233	ENSBTAE00000363020	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	951816	1	1	5	0	1.25	4	SRR594476,SRR594477,SRR594480,SRR594488	1,2,1,1	0,0,0,0	ENSBTAT00000082454	ENSBTAE00000445436	ENSBTAE00000445436_SE_2	13_0	951817	951875
bos_taurus	ENSBTAG00000004709	ENSBTAT00000083233	ENSBTAE00000363020	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	951816	1	1	5	0	1.25	4	SRR594476,SRR594477,SRR594480,SRR594488	1,2,1,1	0,0,0,0	ENSBTAT00000083233	ENSBTAE00000445436	ENSBTAE00000445436_SE_2	13_0	951817	951875
bos_taurus	ENSBTAG00000004709	ENSBTAT00000082454	ENSBTAE00000536615	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	951816	1	1	5	0	1.25	4	SRR594476,SRR594477,SRR594480,SRR594488	1,2,1,1	0,0,0,0	ENSBTAT00000006183	ENSBTAE00000445436	ENSBTAE00000445436_SE_2	13_0	951817	951875
bos_taurus	ENSBTAG00000004709	ENSBTAT00000082454	ENSBTAE00000536615	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	951816	1	1	5	0	1.25	4	SRR594476,SRR594477,SRR594480,SRR594488	1,2,1,1	0,0,0,0	ENSBTAT00000082454	ENSBTAE00000445436	ENSBTAE00000445436_SE_2	13_0	951817	951875
bos_taurus	ENSBTAG00000004709	ENSBTAT00000082454	ENSBTAE00000536615	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	951816	1	1	5	0	1.25	4	SRR594476,SRR594477,SRR594480,SRR594488	1,2,1,1	0,0,0,0	ENSBTAT00000083233	ENSBTAE00000445436	ENSBTAE00000445436_SE_2	13_0	951817	951875
bos_taurus	ENSBTAG00000004709	ENSBTAT00000006183	ENSBTAE00000363020	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	973159	1	1	2	0	1.0	2	SRR594489,SRR636889	1,1	0,0	ENSBTAT00000006183	ENSBTAE00000446817	ENSBTAE00000446817_SE_4	3_0	973160	973325
bos_taurus	ENSBTAG00000004709	ENSBTAT00000006183	ENSBTAE00000363020	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	973159	1	1	2	0	1.0	2	SRR594489,SRR636889	1,1	0,0	ENSBTAT00000082454	ENSBTAE00000446817	ENSBTAE00000446817_SE_4	3_0	973160	973325
bos_taurus	ENSBTAG00000004709	ENSBTAT00000006183	ENSBTAE00000363020	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	973159	1	1	2	0	1.0	2	SRR594489,SRR636889	1,1	0,0	ENSBTAT00000083233	ENSBTAE00000446817	ENSBTAE00000446817_SE_4	3_0	973160	973325
bos_taurus	ENSBTAG00000004709	ENSBTAT00000083233	ENSBTAE00000363020	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	973159	1	1	2	0	1.0	2	SRR594489,SRR636889	1,1	0,0	ENSBTAT00000006183	ENSBTAE00000446817	ENSBTAE00000446817_SE_4	3_0	973160	973325
bos_taurus	ENSBTAG00000004709	ENSBTAT00000083233	ENSBTAE00000363020	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	973159	1	1	2	0	1.0	2	SRR594489,SRR636889	1,1	0,0	ENSBTAT00000082454	ENSBTAE00000446817	ENSBTAE00000446817_SE_4	3_0	973160	973325
bos_taurus	ENSBTAG00000004709	ENSBTAT00000083233	ENSBTAE00000363020	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	973159	1	1	2	0	1.0	2	SRR594489,SRR636889	1,1	0,0	ENSBTAT00000083233	ENSBTAE00000446817	ENSBTAE00000446817_SE_4	3_0	973160	973325
bos_taurus	ENSBTAG00000004709	ENSBTAT00000082454	ENSBTAE00000536615	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	973159	1	1	2	0	1.0	2	SRR594489,SRR636889	1,1	0,0	ENSBTAT00000006183	ENSBTAE00000446817	ENSBTAE00000446817_SE_4	3_0	973160	973325
bos_taurus	ENSBTAG00000004709	ENSBTAT00000082454	ENSBTAE00000536615	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	973159	1	1	2	0	1.0	2	SRR594489,SRR636889	1,1	0,0	ENSBTAT00000082454	ENSBTAE00000446817	ENSBTAE00000446817_SE_4	3_0	973160	973325
bos_taurus	ENSBTAG00000004709	ENSBTAT00000082454	ENSBTAE00000536615	ENSBTAE00000363020_SE_0/ENSBTAE00000536615_SE_0	7_1	934359	934456	7	934457	973159	1	1	2	0	1.0	2	SRR594489,SRR636889	1,1	0,0	ENSBTAT00000083233	ENSBTAE00000446817	ENSBTAE00000446817_SE_4	3_0	973160	973325
bos_taurus	ENSBTAG00000004709	ENSBTAT00000006183	ENSBTAE00000049295	ENSBTAE00000049295_SE_1	6_0	947001	947130	7	947131	951816	1	1	471	0	16.821428571428573	28	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594494,SRR594495,SRR594496,SRR594497,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	66,10,36,23,17,36,35,52,4,41,7,10,5,1,8,1,27,4,6,5,4,2,7,3,6,13,29,13	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000006183	ENSBTAE00000445436	ENSBTAE00000445436_SE_2	13_0	951817	951875
bos_taurus	ENSBTAG00000004709	ENSBTAT00000006183	ENSBTAE00000049295	ENSBTAE00000049295_SE_1	6_0	947001	947130	7	947131	951816	1	1	471	0	16.821428571428573	28	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594494,SRR594495,SRR594496,SRR594497,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	66,10,36,23,17,36,35,52,4,41,7,10,5,1,8,1,27,4,6,5,4,2,7,3,6,13,29,13	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000082454	ENSBTAE00000445436	ENSBTAE00000445436_SE_2	13_0	951817	951875
bos_taurus	ENSBTAG00000004709	ENSBTAT00000006183	ENSBTAE00000049295	ENSBTAE00000049295_SE_1	6_0	947001	947130	7	947131	951816	1	1	471	0	16.821428571428573	28	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594494,SRR594495,SRR594496,SRR594497,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	66,10,36,23,17,36,35,52,4,41,7,10,5,1,8,1,27,4,6,5,4,2,7,3,6,13,29,13	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000083233	ENSBTAE00000445436	ENSBTAE00000445436_SE_2	13_0	951817	951875
bos_taurus	ENSBTAG00000004709	ENSBTAT00000082454	ENSBTAE00000049295	ENSBTAE00000049295_SE_1	6_0	947001	947130	7	947131	951816	1	1	471	0	16.821428571428573	28	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594494,SRR594495,SRR594496,SRR594497,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	66,10,36,23,17,36,35,52,4,41,7,10,5,1,8,1,27,4,6,5,4,2,7,3,6,13,29,13	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000006183	ENSBTAE00000445436	ENSBTAE00000445436_SE_2	13_0	951817	951875
bos_taurus	ENSBTAG00000004709	ENSBTAT00000082454	ENSBTAE00000049295	ENSBTAE00000049295_SE_1	6_0	947001	947130	7	947131	951816	1	1	471	0	16.821428571428573	28	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594494,SRR594495,SRR594496,SRR594497,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	66,10,36,23,17,36,35,52,4,41,7,10,5,1,8,1,27,4,6,5,4,2,7,3,6,13,29,13	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000082454	ENSBTAE00000445436	ENSBTAE00000445436_SE_2	13_0	951817	951875
bos_taurus	ENSBTAG00000004709	ENSBTAT00000082454	ENSBTAE00000049295	ENSBTAE00000049295_SE_1	6_0	947001	947130	7	947131	951816	1	1	471	0	16.821428571428573	28	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594494,SRR594495,SRR594496,SRR594497,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	66,10,36,23,17,36,35,52,4,41,7,10,5,1,8,1,27,4,6,5,4,2,7,3,6,13,29,13	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000083233	ENSBTAE00000445436	ENSBTAE00000445436_SE_2	13_0	951817	951875
bos_taurus	ENSBTAG00000004709	ENSBTAT00000083233	ENSBTAE00000049295	ENSBTAE00000049295_SE_1	6_0	947001	947130	7	947131	951816	1	1	471	0	16.821428571428573	28	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594494,SRR594495,SRR594496,SRR594497,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	66,10,36,23,17,36,35,52,4,41,7,10,5,1,8,1,27,4,6,5,4,2,7,3,6,13,29,13	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000006183	ENSBTAE00000445436	ENSBTAE00000445436_SE_2	13_0	951817	951875
bos_taurus	ENSBTAG00000004709	ENSBTAT00000083233	ENSBTAE00000049295	ENSBTAE00000049295_SE_1	6_0	947001	947130	7	947131	951816	1	1	471	0	16.821428571428573	28	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594494,SRR594495,SRR594496,SRR594497,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	66,10,36,23,17,36,35,52,4,41,7,10,5,1,8,1,27,4,6,5,4,2,7,3,6,13,29,13	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000082454	ENSBTAE00000445436	ENSBTAE00000445436_SE_2	13_0	951817	951875
bos_taurus	ENSBTAG00000004709	ENSBTAT00000083233	ENSBTAE00000049295	ENSBTAE00000049295_SE_1	6_0	947001	947130	7	947131	951816	1	1	471	0	16.821428571428573	28	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594494,SRR594495,SRR594496,SRR594497,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	66,10,36,23,17,36,35,52,4,41,7,10,5,1,8,1,27,4,6,5,4,2,7,3,6,13,29,13	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000083233	ENSBTAE00000445436	ENSBTAE00000445436_SE_2	13_0	951817	951875
bos_taurus	ENSBTAG00000004709	ENSBTAT00000006183	ENSBTAE00000049295	ENSBTAE00000049295_SE_1	6_0	947001	947130	7	947131	973159	1	1	3	0	3.0	1	SRR594474	3	0	ENSBTAT00000006183	ENSBTAE00000446817	ENSBTAE00000446817_SE_4	3_0	973160	973325
bos_taurus	ENSBTAG00000004709	ENSBTAT00000006183	ENSBTAE00000049295	ENSBTAE00000049295_SE_1	6_0	947001	947130	7	947131	973159	1	1	3	0	3.0	1	SRR594474	3	0	ENSBTAT00000082454	ENSBTAE00000446817	ENSBTAE00000446817_SE_4	3_0	973160	973325
bos_taurus	ENSBTAG00000004709	ENSBTAT00000006183	ENSBTAE00000049295	ENSBTAE00000049295_SE_1	6_0	947001	947130	7	947131	973159	1	1	3	0	3.0	1	SRR594474	3	0	ENSBTAT00000083233	ENSBTAE00000446817	ENSBTAE00000446817_SE_4	3_0	973160	973325
bos_taurus	ENSBTAG00000004709	ENSBTAT00000082454	ENSBTAE00000049295	ENSBTAE00000049295_SE_1	6_0	947001	947130	7	947131	973159	1	1	3	0	3.0	1	SRR594474	3	0	ENSBTAT00000006183	ENSBTAE00000446817	ENSBTAE00000446817_SE_4	3_0	973160	973325
bos_taurus	ENSBTAG00000004709	ENSBTAT00000082454	ENSBTAE00000049295	ENSBTAE00000049295_SE_1	6_0	947001	947130	7	947131	973159	1	1	3	0	3.0	1	SRR594474	3	0	ENSBTAT00000082454	ENSBTAE00000446817	ENSBTAE00000446817_SE_4	3_0	973160	973325
