Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p
bos_taurus	ENSBTAG00000012552	ENSBTAT00000073017	ENSBTAE00000135467/ENSBTAE00000519061	ENSBTAE00000135467_SE_0	23_0	30625588	30625638	X	30625639	30635557	1	1	788	0	24.625	32	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	95,105,27,96,52,84,3,99,47,15,4,4,6,4,18,6,4,17,7,10,10,11,19,1,1,4,2,5,3,13,7,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000074884	ENSBTAE00000448567	ENSBTAE00000448567_SE_1	20_1	30635558	30635610
bos_taurus	ENSBTAG00000012552	ENSBTAT00000074884	ENSBTAE00000135467/ENSBTAE00000519061	ENSBTAE00000135467_SE_0	23_0	30625588	30625638	X	30625639	30635557	1	1	788	0	24.625	32	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	95,105,27,96,52,84,3,99,47,15,4,4,6,4,18,6,4,17,7,10,10,11,19,1,1,4,2,5,3,13,7,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000016665	ENSBTAE00000448567	ENSBTAE00000448567_SE_1	20_1	30635558	30635610
bos_taurus	ENSBTAG00000012552	ENSBTAT00000074884	ENSBTAE00000135467/ENSBTAE00000519061	ENSBTAE00000135467_SE_0	23_0	30625588	30625638	X	30625639	30635557	1	1	788	0	24.625	32	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	95,105,27,96,52,84,3,99,47,15,4,4,6,4,18,6,4,17,7,10,10,11,19,1,1,4,2,5,3,13,7,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000073017	ENSBTAE00000448567	ENSBTAE00000448567_SE_1	20_1	30635558	30635610
bos_taurus	ENSBTAG00000012552	ENSBTAT00000074884	ENSBTAE00000135467/ENSBTAE00000519061	ENSBTAE00000135467_SE_0	23_0	30625588	30625638	X	30625639	30635557	1	1	788	0	24.625	32	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	95,105,27,96,52,84,3,99,47,15,4,4,6,4,18,6,4,17,7,10,10,11,19,1,1,4,2,5,3,13,7,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000074884	ENSBTAE00000448567	ENSBTAE00000448567_SE_1	20_1	30635558	30635610
bos_taurus	ENSBTAG00000012552	ENSBTAT00000016665	ENSBTAE00000135467/ENSBTAE00000519061	ENSBTAE00000135467_SE_0	23_0	30625588	30625638	X	30625639	30639722	1	1	2	0	2.0	1	SRR594480	2	0	ENSBTAT00000016665	ENSBTAE00000245278	ENSBTAE00000245278_SE_2	12_0	30639723	30639816
bos_taurus	ENSBTAG00000012552	ENSBTAT00000016665	ENSBTAE00000135467/ENSBTAE00000519061	ENSBTAE00000135467_SE_0	23_0	30625588	30625638	X	30625639	30639722	1	1	2	0	2.0	1	SRR594480	2	0	ENSBTAT00000073017	ENSBTAE00000245278	ENSBTAE00000245278_SE_2	12_0	30639723	30639816
bos_taurus	ENSBTAG00000012552	ENSBTAT00000016665	ENSBTAE00000135467/ENSBTAE00000519061	ENSBTAE00000135467_SE_0	23_0	30625588	30625638	X	30625639	30639722	1	1	2	0	2.0	1	SRR594480	2	0	ENSBTAT00000074884	ENSBTAE00000245278	ENSBTAE00000245278_SE_2	12_0	30639723	30639816
bos_taurus	ENSBTAG00000012552	ENSBTAT00000073017	ENSBTAE00000135467/ENSBTAE00000519061	ENSBTAE00000135467_SE_0	23_0	30625588	30625638	X	30625639	30639722	1	1	2	0	2.0	1	SRR594480	2	0	ENSBTAT00000016665	ENSBTAE00000245278	ENSBTAE00000245278_SE_2	12_0	30639723	30639816
bos_taurus	ENSBTAG00000012552	ENSBTAT00000073017	ENSBTAE00000135467/ENSBTAE00000519061	ENSBTAE00000135467_SE_0	23_0	30625588	30625638	X	30625639	30639722	1	1	2	0	2.0	1	SRR594480	2	0	ENSBTAT00000073017	ENSBTAE00000245278	ENSBTAE00000245278_SE_2	12_0	30639723	30639816
bos_taurus	ENSBTAG00000012552	ENSBTAT00000073017	ENSBTAE00000135467/ENSBTAE00000519061	ENSBTAE00000135467_SE_0	23_0	30625588	30625638	X	30625639	30639722	1	1	2	0	2.0	1	SRR594480	2	0	ENSBTAT00000074884	ENSBTAE00000245278	ENSBTAE00000245278_SE_2	12_0	30639723	30639816
bos_taurus	ENSBTAG00000012552	ENSBTAT00000074884	ENSBTAE00000135467/ENSBTAE00000519061	ENSBTAE00000135467_SE_0	23_0	30625588	30625638	X	30625639	30639722	1	1	2	0	2.0	1	SRR594480	2	0	ENSBTAT00000016665	ENSBTAE00000245278	ENSBTAE00000245278_SE_2	12_0	30639723	30639816
bos_taurus	ENSBTAG00000012552	ENSBTAT00000074884	ENSBTAE00000135467/ENSBTAE00000519061	ENSBTAE00000135467_SE_0	23_0	30625588	30625638	X	30625639	30639722	1	1	2	0	2.0	1	SRR594480	2	0	ENSBTAT00000073017	ENSBTAE00000245278	ENSBTAE00000245278_SE_2	12_0	30639723	30639816
bos_taurus	ENSBTAG00000012552	ENSBTAT00000074884	ENSBTAE00000135467/ENSBTAE00000519061	ENSBTAE00000135467_SE_0	23_0	30625588	30625638	X	30625639	30639722	1	1	2	0	2.0	1	SRR594480	2	0	ENSBTAT00000074884	ENSBTAE00000245278	ENSBTAE00000245278_SE_2	12_0	30639723	30639816
bos_taurus	ENSBTAG00000012552	ENSBTAT00000016665	ENSBTAE00000448567	ENSBTAE00000448567_SE_1	20_1	30635558	30635610	X	30635611	30635719	1	1	1	0	1.0	1	SRR636935	1	0						
bos_taurus	ENSBTAG00000012552	ENSBTAT00000073017	ENSBTAE00000448567	ENSBTAE00000448567_SE_1	20_1	30635558	30635610	X	30635611	30635719	1	1	1	0	1.0	1	SRR636935	1	0						
bos_taurus	ENSBTAG00000012552	ENSBTAT00000074884	ENSBTAE00000448567	ENSBTAE00000448567_SE_1	20_1	30635558	30635610	X	30635611	30635719	1	1	1	0	1.0	1	SRR636935	1	0						
bos_taurus	ENSBTAG00000012552	ENSBTAT00000016665	ENSBTAE00000448567	ENSBTAE00000448567_SE_1	20_1	30635558	30635610	X	30635611	30639722	1	1	937	0	30.225806451612907	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	89,88,36,80,57,76,3,159,41,27,12,2,27,13,16,21,6,28,8,8,15,10,27,9,6,7,11,8,15,23,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000016665	ENSBTAE00000245278	ENSBTAE00000245278_SE_2	12_0	30639723	30639816
bos_taurus	ENSBTAG00000012552	ENSBTAT00000016665	ENSBTAE00000448567	ENSBTAE00000448567_SE_1	20_1	30635558	30635610	X	30635611	30639722	1	1	937	0	30.225806451612907	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	89,88,36,80,57,76,3,159,41,27,12,2,27,13,16,21,6,28,8,8,15,10,27,9,6,7,11,8,15,23,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000073017	ENSBTAE00000245278	ENSBTAE00000245278_SE_2	12_0	30639723	30639816
bos_taurus	ENSBTAG00000012552	ENSBTAT00000016665	ENSBTAE00000448567	ENSBTAE00000448567_SE_1	20_1	30635558	30635610	X	30635611	30639722	1	1	937	0	30.225806451612907	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	89,88,36,80,57,76,3,159,41,27,12,2,27,13,16,21,6,28,8,8,15,10,27,9,6,7,11,8,15,23,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000074884	ENSBTAE00000245278	ENSBTAE00000245278_SE_2	12_0	30639723	30639816
bos_taurus	ENSBTAG00000012552	ENSBTAT00000073017	ENSBTAE00000448567	ENSBTAE00000448567_SE_1	20_1	30635558	30635610	X	30635611	30639722	1	1	937	0	30.225806451612907	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	89,88,36,80,57,76,3,159,41,27,12,2,27,13,16,21,6,28,8,8,15,10,27,9,6,7,11,8,15,23,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000016665	ENSBTAE00000245278	ENSBTAE00000245278_SE_2	12_0	30639723	30639816
bos_taurus	ENSBTAG00000012552	ENSBTAT00000073017	ENSBTAE00000448567	ENSBTAE00000448567_SE_1	20_1	30635558	30635610	X	30635611	30639722	1	1	937	0	30.225806451612907	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	89,88,36,80,57,76,3,159,41,27,12,2,27,13,16,21,6,28,8,8,15,10,27,9,6,7,11,8,15,23,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000073017	ENSBTAE00000245278	ENSBTAE00000245278_SE_2	12_0	30639723	30639816
bos_taurus	ENSBTAG00000012552	ENSBTAT00000073017	ENSBTAE00000448567	ENSBTAE00000448567_SE_1	20_1	30635558	30635610	X	30635611	30639722	1	1	937	0	30.225806451612907	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	89,88,36,80,57,76,3,159,41,27,12,2,27,13,16,21,6,28,8,8,15,10,27,9,6,7,11,8,15,23,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000074884	ENSBTAE00000245278	ENSBTAE00000245278_SE_2	12_0	30639723	30639816
bos_taurus	ENSBTAG00000012552	ENSBTAT00000074884	ENSBTAE00000448567	ENSBTAE00000448567_SE_1	20_1	30635558	30635610	X	30635611	30639722	1	1	937	0	30.225806451612907	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	89,88,36,80,57,76,3,159,41,27,12,2,27,13,16,21,6,28,8,8,15,10,27,9,6,7,11,8,15,23,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000016665	ENSBTAE00000245278	ENSBTAE00000245278_SE_2	12_0	30639723	30639816
bos_taurus	ENSBTAG00000012552	ENSBTAT00000074884	ENSBTAE00000448567	ENSBTAE00000448567_SE_1	20_1	30635558	30635610	X	30635611	30639722	1	1	937	0	30.225806451612907	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	89,88,36,80,57,76,3,159,41,27,12,2,27,13,16,21,6,28,8,8,15,10,27,9,6,7,11,8,15,23,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000073017	ENSBTAE00000245278	ENSBTAE00000245278_SE_2	12_0	30639723	30639816
bos_taurus	ENSBTAG00000012552	ENSBTAT00000074884	ENSBTAE00000448567	ENSBTAE00000448567_SE_1	20_1	30635558	30635610	X	30635611	30639722	1	1	937	0	30.225806451612907	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	89,88,36,80,57,76,3,159,41,27,12,2,27,13,16,21,6,28,8,8,15,10,27,9,6,7,11,8,15,23,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000074884	ENSBTAE00000245278	ENSBTAE00000245278_SE_2	12_0	30639723	30639816
bos_taurus	ENSBTAG00000012552	ENSBTAT00000016665	ENSBTAE00000245278	ENSBTAE00000245278_SE_2	12_0	30639723	30639816	X	30639817	30642313	1	1	764	0	24.64516129032258	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	68,70,48,72,38,86,5,157,42,20,2,5,18,3,6,2,13,15,6,6,7,8,18,1,3,5,7,3,7,12,11	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000016665	ENSBTAE00000135470	ENSBTAE00000135470_SE_3	21_0	30642314	30642367
bos_taurus	ENSBTAG00000012552	ENSBTAT00000016665	ENSBTAE00000245278	ENSBTAE00000245278_SE_2	12_0	30639723	30639816	X	30639817	30642313	1	1	764	0	24.64516129032258	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	68,70,48,72,38,86,5,157,42,20,2,5,18,3,6,2,13,15,6,6,7,8,18,1,3,5,7,3,7,12,11	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000073017	ENSBTAE00000135470	ENSBTAE00000135470_SE_3	21_0	30642314	30642367
bos_taurus	ENSBTAG00000012552	ENSBTAT00000073017	ENSBTAE00000245278	ENSBTAE00000245278_SE_2	12_0	30639723	30639816	X	30639817	30642313	1	1	764	0	24.64516129032258	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	68,70,48,72,38,86,5,157,42,20,2,5,18,3,6,2,13,15,6,6,7,8,18,1,3,5,7,3,7,12,11	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000016665	ENSBTAE00000135470	ENSBTAE00000135470_SE_3	21_0	30642314	30642367
bos_taurus	ENSBTAG00000012552	ENSBTAT00000073017	ENSBTAE00000245278	ENSBTAE00000245278_SE_2	12_0	30639723	30639816	X	30639817	30642313	1	1	764	0	24.64516129032258	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	68,70,48,72,38,86,5,157,42,20,2,5,18,3,6,2,13,15,6,6,7,8,18,1,3,5,7,3,7,12,11	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000073017	ENSBTAE00000135470	ENSBTAE00000135470_SE_3	21_0	30642314	30642367
bos_taurus	ENSBTAG00000012552	ENSBTAT00000074884	ENSBTAE00000245278	ENSBTAE00000245278_SE_2	12_0	30639723	30639816	X	30639817	30642313	1	1	764	0	24.64516129032258	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	68,70,48,72,38,86,5,157,42,20,2,5,18,3,6,2,13,15,6,6,7,8,18,1,3,5,7,3,7,12,11	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000016665	ENSBTAE00000135470	ENSBTAE00000135470_SE_3	21_0	30642314	30642367
