TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSBTAT00000010361	ENSBTAE00000084191	1_0	ENSBTAT00000085194	ENSBTAE00000443324	14_0	bos_taurus	32	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000010361	ENSBTAE00000084191	1_0	ENSBTAT00000085194	ENSBTAE00000443324	14_0	bos_taurus	32	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000010361	ENSBTAE00000084191	1_0	ENSBTAT00000087439	ENSBTAE00000443324	14_0	bos_taurus	32	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000010361	ENSBTAE00000084191	1_0	ENSBTAT00000087439	ENSBTAE00000443324	14_0	bos_taurus	32	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000085194	ENSBTAE00000084191	1_0	ENSBTAT00000010361	ENSBTAE00000443324	14_0	bos_taurus	32	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000085194	ENSBTAE00000084191	1_0	ENSBTAT00000010361	ENSBTAE00000443324	14_0	bos_taurus	32	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000085194	ENSBTAE00000084191	1_0	ENSBTAT00000085194	ENSBTAE00000443324	14_0	bos_taurus	32	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000085194	ENSBTAE00000084191	1_0	ENSBTAT00000085194	ENSBTAE00000443324	14_0	bos_taurus	32	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000085194	ENSBTAE00000084191	1_0	ENSBTAT00000087439	ENSBTAE00000443324	14_0	bos_taurus	32	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000085194	ENSBTAE00000084191	1_0	ENSBTAT00000087439	ENSBTAE00000443324	14_0	bos_taurus	32	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000087439	ENSBTAE00000084191	1_0	ENSBTAT00000010361	ENSBTAE00000443324	14_0	bos_taurus	32	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000087439	ENSBTAE00000084191	1_0	ENSBTAT00000010361	ENSBTAE00000443324	14_0	bos_taurus	32	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000087439	ENSBTAE00000084191	1_0	ENSBTAT00000085194	ENSBTAE00000443324	14_0	bos_taurus	32	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000087439	ENSBTAE00000084191	1_0	ENSBTAT00000085194	ENSBTAE00000443324	14_0	bos_taurus	32	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000087439	ENSBTAE00000084191	1_0	ENSBTAT00000087439	ENSBTAE00000443324	14_0	bos_taurus	32	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000087439	ENSBTAE00000084191	1_0	ENSBTAT00000087439	ENSBTAE00000443324	14_0	bos_taurus	32	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000010361	ENSBTAE00000084191	1_0	ENSBTAT00000010361	ENSBTAE00000470476	4_0	bos_taurus	2	GSE41637												0.0																							0.0																										
ENSBTAT00000010361	ENSBTAE00000084191	1_0	ENSBTAT00000084331	ENSBTAE00000470476	4_0	bos_taurus	2	GSE41637												0.0																							0.0																										
ENSBTAT00000010361	ENSBTAE00000084191	1_0	ENSBTAT00000085194	ENSBTAE00000470476	4_0	bos_taurus	2	GSE41637												0.0																							0.0																										
ENSBTAT00000010361	ENSBTAE00000084191	1_0	ENSBTAT00000087439	ENSBTAE00000470476	4_0	bos_taurus	2	GSE41637												0.0																							0.0																										
ENSBTAT00000085194	ENSBTAE00000084191	1_0	ENSBTAT00000010361	ENSBTAE00000470476	4_0	bos_taurus	2	GSE41637												0.0																							0.0																										
ENSBTAT00000085194	ENSBTAE00000084191	1_0	ENSBTAT00000084331	ENSBTAE00000470476	4_0	bos_taurus	2	GSE41637												0.0																							0.0																										
ENSBTAT00000085194	ENSBTAE00000084191	1_0	ENSBTAT00000085194	ENSBTAE00000470476	4_0	bos_taurus	2	GSE41637												0.0																							0.0																										
ENSBTAT00000085194	ENSBTAE00000084191	1_0	ENSBTAT00000087439	ENSBTAE00000470476	4_0	bos_taurus	2	GSE41637												0.0																							0.0																										
ENSBTAT00000087439	ENSBTAE00000084191	1_0	ENSBTAT00000010361	ENSBTAE00000470476	4_0	bos_taurus	2	GSE41637												0.0																							0.0																										
ENSBTAT00000087439	ENSBTAE00000084191	1_0	ENSBTAT00000084331	ENSBTAE00000470476	4_0	bos_taurus	2	GSE41637												0.0																							0.0																										
ENSBTAT00000087439	ENSBTAE00000084191	1_0	ENSBTAT00000085194	ENSBTAE00000470476	4_0	bos_taurus	2	GSE41637												0.0																							0.0																										
ENSBTAT00000087439	ENSBTAE00000084191	1_0	ENSBTAT00000087439	ENSBTAE00000470476	4_0	bos_taurus	2	GSE41637												0.0																							0.0																										
ENSBTAT00000010361	ENSBTAE00000443324	14_0	ENSBTAT00000010361	ENSBTAE00000447313	2_0	bos_taurus	31	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000010361	ENSBTAE00000443324	14_0	ENSBTAT00000010361	ENSBTAE00000447313	2_0	bos_taurus	31	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000010361	ENSBTAE00000443324	14_0	ENSBTAT00000084331	ENSBTAE00000447313	2_0	bos_taurus	31	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000010361	ENSBTAE00000443324	14_0	ENSBTAT00000084331	ENSBTAE00000447313	2_0	bos_taurus	31	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000010361	ENSBTAE00000443324	14_0	ENSBTAT00000085194	ENSBTAE00000447313	2_0	bos_taurus	31	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000010361	ENSBTAE00000443324	14_0	ENSBTAT00000085194	ENSBTAE00000447313	2_0	bos_taurus	31	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000010361	ENSBTAE00000443324	14_0	ENSBTAT00000087439	ENSBTAE00000447313	2_0	bos_taurus	31	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000010361	ENSBTAE00000443324	14_0	ENSBTAT00000087439	ENSBTAE00000447313	2_0	bos_taurus	31	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000085194	ENSBTAE00000443324	14_0	ENSBTAT00000010361	ENSBTAE00000447313	2_0	bos_taurus	31	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000085194	ENSBTAE00000443324	14_0	ENSBTAT00000010361	ENSBTAE00000447313	2_0	bos_taurus	31	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000085194	ENSBTAE00000443324	14_0	ENSBTAT00000084331	ENSBTAE00000447313	2_0	bos_taurus	31	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000085194	ENSBTAE00000443324	14_0	ENSBTAT00000084331	ENSBTAE00000447313	2_0	bos_taurus	31	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000085194	ENSBTAE00000443324	14_0	ENSBTAT00000085194	ENSBTAE00000447313	2_0	bos_taurus	31	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000085194	ENSBTAE00000443324	14_0	ENSBTAT00000085194	ENSBTAE00000447313	2_0	bos_taurus	31	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000085194	ENSBTAE00000443324	14_0	ENSBTAT00000087439	ENSBTAE00000447313	2_0	bos_taurus	31	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000085194	ENSBTAE00000443324	14_0	ENSBTAT00000087439	ENSBTAE00000447313	2_0	bos_taurus	31	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000087439	ENSBTAE00000443324	14_0	ENSBTAT00000010361	ENSBTAE00000447313	2_0	bos_taurus	31	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000087439	ENSBTAE00000443324	14_0	ENSBTAT00000010361	ENSBTAE00000447313	2_0	bos_taurus	31	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000087439	ENSBTAE00000443324	14_0	ENSBTAT00000084331	ENSBTAE00000447313	2_0	bos_taurus	31	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000087439	ENSBTAE00000443324	14_0	ENSBTAT00000084331	ENSBTAE00000447313	2_0	bos_taurus	31	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000087439	ENSBTAE00000443324	14_0	ENSBTAT00000085194	ENSBTAE00000447313	2_0	bos_taurus	31	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000087439	ENSBTAE00000443324	14_0	ENSBTAT00000085194	ENSBTAE00000447313	2_0	bos_taurus	31	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000087439	ENSBTAE00000443324	14_0	ENSBTAT00000087439	ENSBTAE00000447313	2_0	bos_taurus	31	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000087439	ENSBTAE00000443324	14_0	ENSBTAT00000087439	ENSBTAE00000447313	2_0	bos_taurus	31	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000010361	ENSBTAE00000447313	2_0				bos_taurus	2	GSE43013						0.0																																																							
ENSBTAT00000010361	ENSBTAE00000447313	2_0				bos_taurus	2	GSE41637																																																					0.0								
ENSBTAT00000084331	ENSBTAE00000447313	2_0				bos_taurus	2	GSE43013						0.0																																																							
ENSBTAT00000084331	ENSBTAE00000447313	2_0				bos_taurus	2	GSE41637																																																					0.0								
ENSBTAT00000085194	ENSBTAE00000447313	2_0				bos_taurus	2	GSE43013						0.0																																																							
ENSBTAT00000085194	ENSBTAE00000447313	2_0				bos_taurus	2	GSE41637																																																					0.0								
ENSBTAT00000087439	ENSBTAE00000447313	2_0				bos_taurus	2	GSE43013						0.0																																																							
ENSBTAT00000087439	ENSBTAE00000447313	2_0				bos_taurus	2	GSE41637																																																					0.0								
ENSBTAT00000010361	ENSBTAE00000447313	2_0	ENSBTAT00000010361	ENSBTAE00000470476	4_0	bos_taurus	33	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000010361	ENSBTAE00000447313	2_0	ENSBTAT00000010361	ENSBTAE00000470476	4_0	bos_taurus	33	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000010361	ENSBTAE00000447313	2_0	ENSBTAT00000084331	ENSBTAE00000470476	4_0	bos_taurus	33	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000010361	ENSBTAE00000447313	2_0	ENSBTAT00000084331	ENSBTAE00000470476	4_0	bos_taurus	33	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000010361	ENSBTAE00000447313	2_0	ENSBTAT00000085194	ENSBTAE00000470476	4_0	bos_taurus	33	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000010361	ENSBTAE00000447313	2_0	ENSBTAT00000085194	ENSBTAE00000470476	4_0	bos_taurus	33	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000010361	ENSBTAE00000447313	2_0	ENSBTAT00000087439	ENSBTAE00000470476	4_0	bos_taurus	33	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000010361	ENSBTAE00000447313	2_0	ENSBTAT00000087439	ENSBTAE00000470476	4_0	bos_taurus	33	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000084331	ENSBTAE00000447313	2_0	ENSBTAT00000010361	ENSBTAE00000470476	4_0	bos_taurus	33	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000084331	ENSBTAE00000447313	2_0	ENSBTAT00000010361	ENSBTAE00000470476	4_0	bos_taurus	33	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000084331	ENSBTAE00000447313	2_0	ENSBTAT00000084331	ENSBTAE00000470476	4_0	bos_taurus	33	GSE43013						0.0																													0.0														0.0												
