Species	GeneID_5p	TranscriptID_5p	ProteinID_5p	Strand_5p	ExonID_5p	ExonRegionStart_5p	ExonRegionEnd_5p	ExonRank_5p	cDNA_CodingStart_5p	cDNA_CodingEnd_5p	GenomicCodingStart_5p	GenomicCodingEnd_5p	StartPhase_5p	EndPhase_5p	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	GeneID_3p	TranscriptID_3p	ProteinID_3p	Strand_3p	ExonID_3p	ExonRegionStart_3p	ExonRegionEnd_3p	ExonRank_3p	cDNA_CodingStart_3p	cDNA_CodingEnd_3p	GenomicCodingStart_3p	GenomicCodingEnd_3p	StartPhase_3p	EndPhase_3p	chr
bos_taurus	ENSBTAG00000023369	ENSBTAT00000042550	ENSBTAP00000040185	1	ENSBTAE00000255304	55106039	55106164	7	1736	1861	55106039	55106164	1	1	55106165	55106519	1	1	4	0	4.0	1	SRR594481	4	0															18
bos_taurus	ENSBTAG00000023369	ENSBTAT00000042550	ENSBTAP00000040185	1	ENSBTAE00000255303	55106366	55106595	8	1862	2091	55106366	55106595	1	0	55106596	55107848	1	1	411	0	22.83333333333333	18	SRR594473,SRR594474,SRR594475,SRR594476,SRR594478,SRR594481,SRR594482,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594497,SRR594499,SRR636889,SRR636890,SRR636934,SRR636935	46,12,37,2,2,216,2,2,36,4,2,4,2,18,1,1,14,10	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000023369	ENSBTAT00000042550	ENSBTAP00000040185	1	ENSBTAE00000255302	55107849	55108013	9	2092	2256	55107849	55108013	0	0	18
bos_taurus	ENSBTAG00000023369	ENSBTAT00000042550	ENSBTAP00000040185	1	ENSBTAE00000255303	55106366	55106595	8	1862	2091	55106366	55106595	1	0	55106596	55120587	1	1	1	0	1.0	1	SRR636934	1	0															18
bos_taurus	ENSBTAG00000023369	ENSBTAT00000042550	ENSBTAP00000040185	1	ENSBTAE00000122743	55120592	55120775	10	2257	2440	55120592	55120775	0	1	55120776	55120977	1	1	514	0	28.555555555555557	18	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594480,SRR594481,SRR594482,SRR594488,SRR594490,SRR594492,SRR594493,SRR594497,SRR594499,SRR636840,SRR636890,SRR636934,SRR636935	46,9,29,2,1,6,252,1,1,91,1,10,1,36,1,3,14,10	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000023369	ENSBTAT00000042550	ENSBTAP00000040185	1	ENSBTAE00000541122	55120978	55121210	11	2441	2673	55120978	55121210	1	0	18
bos_taurus	ENSBTAG00000023369	ENSBTAT00000042550	ENSBTAP00000040185	1	ENSBTAE00000541122	55120978	55121210	11	2441	2673	55120978	55121210	1	0	55121211	55121382	1	1	185	0	15.416666666666663	12	SRR594473,SRR594474,SRR594475,SRR594476,SRR594478,SRR594481,SRR594482,SRR594490,SRR594493,SRR594499,SRR636934,SRR636935	18,8,12,3,1,112,1,4,3,8,11,4	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000023369	ENSBTAT00000042550	ENSBTAP00000040185	1	ENSBTAE00000446953	55121383	55122629	12	2674	3920	55121383	55122629	0	2	18
bos_taurus	ENSBTAG00000023369	ENSBTAT00000042550	ENSBTAP00000040185	1	ENSBTAE00000446953	55121383	55122629	12	2674	3920	55121383	55122629	0	2	55122630	55122724	1	3	3	0	1.0	3	SRR594473,SRR594475,SRR594481	1,1,1	0,0,0	ENSBTAG00000023369	ENSBTAT00000042550	ENSBTAP00000040185	1	ENSBTAE00000543152	55122725	55122806	13	3921	4002	55122725	55122806	2	0	18
bos_taurus															55093388	55095614	1	1	3	0	3.0	1	SRR594481	3	0															18
bos_taurus															55093388	55096655	1	1	13	0	13.0	1	SRR594481	13	0	ENSBTAG00000023369	ENSBTAT00000042550	ENSBTAP00000040185	1	ENSBTAE00000255310	55096656	55097275	2	466	1085	55096656	55097275	0	2	18
bos_taurus															55093472	55095614	1	1	1	0	1.0	1	SRR594481	1	0															18
bos_taurus															55093924	55095593	1	1	2	0	2.0	1	SRR594481	2	0															18
bos_taurus															55093924	55095614	1	1	4	0	4.0	1	SRR594481	4	0															18
bos_taurus															55093924	55096655	1	1	3	0	3.0	1	SRR594481	3	0	ENSBTAG00000023369	ENSBTAT00000042550	ENSBTAP00000040185	1	ENSBTAE00000255310	55096656	55097275	2	466	1085	55096656	55097275	0	2	18
bos_taurus															55094263	55095614	1	1	1	0	1.0	1	SRR594481	1	0															18
bos_taurus															55094263	55096655	1	1	7	0	1.75	4	SRR594477,SRR594481,SRR594490,SRR594499	1,4,1,1	0,0,0,0	ENSBTAG00000023369	ENSBTAT00000042550	ENSBTAP00000040185	1	ENSBTAE00000255310	55096656	55097275	2	466	1085	55096656	55097275	0	2	18
bos_taurus															55095657	55096655	1	1	2	0	2.0	1	SRR594481	2	0	ENSBTAG00000023369	ENSBTAT00000042550	ENSBTAP00000040185	1	ENSBTAE00000255310	55096656	55097275	2	466	1085	55096656	55097275	0	2	18
bos_taurus															55095762	55096655	1	1	11	0	11.0	1	SRR594481	11	0	ENSBTAG00000023369	ENSBTAT00000042550	ENSBTAP00000040185	1	ENSBTAE00000255310	55096656	55097275	2	466	1085	55096656	55097275	0	2	18
bos_taurus															55102939	55103486	1	1	4	0	2.0	2	SRR594481,SRR594490	2,2	0,0	ENSBTAG00000023369	ENSBTAT00000042550	ENSBTAP00000040185	1	ENSBTAE00000449826	55103487	55103640	6	1582	1735	55103487	55103640	0	1	18
bos_taurus															55103930	55106038	1	1	1	0	1.0	1	SRR594481	1	0	ENSBTAG00000023369	ENSBTAT00000042550	ENSBTAP00000040185	1	ENSBTAE00000255304	55106039	55106164	7	1736	1861	55106039	55106164	1	1	18
bos_taurus															55106598	55107848	1	1	3	0	3.0	1	SRR594481	3	0	ENSBTAG00000023369	ENSBTAT00000042550	ENSBTAP00000040185	1	ENSBTAE00000255302	55107849	55108013	9	2092	2256	55107849	55108013	0	0	18
bos_taurus															55108010	55113615	1	1	4	0	1.333333333333333	3	SRR594473,SRR594499,SRR636890	2,1,1	0,0,0															18
bos_taurus															55108010	55120371	1	1	1	0	1.0	1	SRR594481	1	0															18
bos_taurus															55108010	55120587	1	1	146	0	13.272727272727273	11	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594481,SRR594490,SRR594499,SRR636890,SRR636934,SRR636935	15,6,8,4,2,78,18,6,2,4,3	0,0,0,0,0,0,0,0,0,0,0															18
bos_taurus															55120682	55120977	1	1	3	0	1.5	2	SRR594481,SRR594490	1,2	0,0	ENSBTAG00000023369	ENSBTAT00000042550	ENSBTAP00000040185	1	ENSBTAE00000541122	55120978	55121210	11	2441	2673	55120978	55121210	1	0	18
bos_taurus	ENSBTAG00000023369	ENSBTAT00000042550	ENSBTAP00000040185	1	ENSBTAE00000255302	55107849	55108013	9	2092	2256	55107849	55108013	0	0																										18
bos_taurus	ENSBTAG00000023369	ENSBTAT00000042550	ENSBTAP00000040185	1	ENSBTAE00000543152	55122725	55122806	13	3921	4002	55122725	55122806	2	0																										18
bos_taurus																										ENSBTAG00000023369	ENSBTAT00000042550	ENSBTAP00000040185	1	ENSBTAE00000255311	55092790	55093254	1	1	465	55092790	55093254	0	0	18
bos_taurus																										ENSBTAG00000023369	ENSBTAT00000042550	ENSBTAP00000040185	1	ENSBTAE00000122743	55120592	55120775	10	2257	2440	55120592	55120775	0	1	18
homo_sapiens	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00001058753	48394875	48394936	1					-1	-1	48394937	48398366	1	1	3	0	1.0	3	SRR306838,SRR306846,SRR943358	1,1,1	0,0,0	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00000853310	48398367	48398857	2	89	553	48398393	48398857	-1	0	19
homo_sapiens	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00000853310	48398367	48398857	2	89	553	48398393	48398857	-1	0	48398858	48404733	1	1	35	0	1.8421052631578945	19	ERR030878,ERR030882,ERR030886,ERR030894,SRR1721282,SRR1721287,SRR1721313,SRR306838,SRR306840,SRR306841,SRR306845,SRR306846,SRR649360,SRR649361,SRR649363,SRR649364,SRR943340,SRR943357,SRR943358	1,2,3,1,1,1,1,2,2,4,2,4,1,1,1,1,1,4,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00000853311	48404734	48405353	3	554	1173	48404734	48405353	0	2	19
homo_sapiens	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00000853310	48398367	48398857	2	89	553	48398393	48398857	-1	0	48398858	48413990	1	1	1	0	1.0	1	SRR306846	1	0	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00000853312	48413991	48414105	4	1174	1288	48413991	48414105	2	0	19
homo_sapiens	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00000853311	48404734	48405353	3	554	1173	48404734	48405353	0	2	48405354	48413990	1	1	90	0	2.903225806451613	31	ERR030857,ERR030858,ERR030859,ERR030860,ERR030861,ERR030864,ERR030870,ERR030871,ERR030874,ERR030890,ERR030898,ERR030901,SRR1272187,SRR1721279,SRR1721281,SRR1721310,SRR306840,SRR306841,SRR306843,SRR306845,SRR306846,SRR306857,SRR306858,SRR649360,SRR649361,SRR649362,SRR649363,SRR649364,SRR943340,SRR943357,SRR943359	1,1,2,1,1,1,1,1,4,3,5,1,2,1,1,1,1,6,2,3,3,1,1,1,7,1,12,14,6,3,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00000853312	48413991	48414105	4	1174	1288	48413991	48414105	2	0	19
homo_sapiens	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00000853312	48413991	48414105	4	1174	1288	48413991	48414105	2	0	48414106	48414372	1	1	65	0	2.1666666666666665	30	ERR030861,ERR030865,ERR030873,ERR030874,ERR030875,ERR030877,ERR030879,ERR030880,ERR030888,ERR030900,ERR030901,ERR030902,SRR1272187,SRR1272188,SRR1721305,SRR306838,SRR306839,SRR306840,SRR306843,SRR306845,SRR306846,SRR306858,SRR649360,SRR649362,SRR649364,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	1,1,8,3,1,2,5,2,1,3,1,1,1,1,1,2,1,3,1,5,3,2,1,1,2,1,2,6,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00000853313	48414373	48414584	5	1289	1500	48414373	48414584	0	2	19
homo_sapiens	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00000853313	48414373	48414584	5	1289	1500	48414373	48414584	0	2	48414585	48414863	1	1	98	0	2.5128205128205128	39	ERR030856,ERR030857,ERR030860,ERR030864,ERR030865,ERR030873,ERR030874,ERR030875,ERR030878,ERR030880,ERR030901,ERR030902,SRR1272187,SRR1272188,SRR1377224,SRR1424742,SRR1424748,SRR1721282,SRR1721286,SRR1721295,SRR306838,SRR306839,SRR306840,SRR306841,SRR306843,SRR306845,SRR306846,SRR306858,SRR649360,SRR649361,SRR649362,SRR649363,SRR649364,SRR943339,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	2,1,3,1,2,3,6,5,8,2,4,2,3,2,1,1,1,1,1,1,2,3,3,1,1,4,2,2,1,2,1,4,4,1,2,2,6,4,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00000853314	48414864	48415032	6	1501	1669	48414864	48415032	2	0	19
homo_sapiens	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00000853314	48414864	48415032	6	1501	1669	48414864	48415032	2	0	48415033	48416001	1	1	172	0	3.071428571428572	56	ERR030856,ERR030857,ERR030858,ERR030859,ERR030860,ERR030861,ERR030862,ERR030863,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030870,ERR030871,ERR030872,ERR030873,ERR030874,ERR030880,ERR030881,ERR030883,ERR030884,ERR030888,ERR030891,ERR030892,ERR030901,ERR030902,ERR030903,SRR1377154,SRR1424742,SRR1721285,SRR1721295,SRR1721307,SRR1721308,SRR1721310,SRR306838,SRR306839,SRR306840,SRR306841,SRR306843,SRR306844,SRR306845,SRR306846,SRR306852,SRR306857,SRR306858,SRR649360,SRR649362,SRR649363,SRR649364,SRR943339,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	4,2,2,5,3,4,1,3,1,2,1,6,1,1,1,6,8,2,9,3,1,5,3,2,6,2,3,3,1,1,3,1,1,1,2,5,4,5,7,4,2,6,3,1,1,6,1,1,4,7,1,1,2,6,1,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00002521672	48416002	48416155	7	1670	1823	48416002	48416155	0	1	19
homo_sapiens	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00002521672	48416002	48416155	7	1670	1823	48416002	48416155	0	1	48416156	48419233	1	1	121	0	2.75	44	ERR030859,ERR030860,ERR030861,ERR030867,ERR030872,ERR030873,ERR030874,ERR030875,ERR030880,ERR030882,ERR030883,ERR030884,ERR030888,ERR030890,ERR030900,ERR030901,ERR030902,ERR030903,SRR1272187,SRR1377209,SRR1377215,SRR1721281,SRR1721282,SRR1721283,SRR1721302,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR306843,SRR306844,SRR306845,SRR306846,SRR306849,SRR306858,SRR649361,SRR649363,SRR649364,SRR943339,SRR943340,SRR943341,SRR943357,SRR943359	4,1,2,3,1,6,1,4,6,5,1,3,3,4,3,1,1,2,1,1,1,2,2,2,1,4,5,6,4,2,2,1,6,2,1,6,1,1,3,1,1,1,10,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00001131302	48419234	48419359	8	1824	1949	48419234	48419359	1	1	19
homo_sapiens	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00001131302	48419234	48419359	8	1824	1949	48419234	48419359	1	1	48419360	48419546	1	1	1	0	1.0	1	SRR1272187	1	0															19
homo_sapiens	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00001131302	48419234	48419359	8	1824	1949	48419234	48419359	1	1	48419360	48419584	1	1	120	0	2.608695652173913	46	ERR030872,ERR030873,ERR030874,ERR030875,ERR030877,ERR030879,ERR030880,ERR030882,ERR030884,ERR030885,ERR030887,ERR030889,ERR030890,ERR030892,ERR030893,ERR030895,ERR030897,ERR030898,ERR030901,ERR030902,ERR030903,SRR1272187,SRR1272188,SRR1377215,SRR1721281,SRR1721282,SRR1721283,SRR1721284,SRR1721294,SRR1721302,SRR1721307,SRR1721308,SRR1721309,SRR1721313,SRR306838,SRR306839,SRR306840,SRR306841,SRR306843,SRR306845,SRR649363,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	7,2,3,8,2,1,1,1,4,3,2,2,3,1,3,1,6,6,3,3,3,4,6,1,2,1,2,1,1,1,3,1,1,1,2,2,4,1,2,1,1,2,3,8,2,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00001131295	48419585	48419814	9	1950	2179	48419585	48419814	1	0	19
homo_sapiens	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00001131295	48419585	48419814	9	1950	2179	48419585	48419814	1	0	48419815	48421784	1	1	99	0	2.152173913043478	46	ERR030859,ERR030860,ERR030861,ERR030866,ERR030867,ERR030872,ERR030873,ERR030874,ERR030875,ERR030878,ERR030879,ERR030880,ERR030882,ERR030886,ERR030890,ERR030893,ERR030896,ERR030901,ERR030902,ERR030903,SRR1272188,SRR1377170,SRR1424750,SRR1721281,SRR1721282,SRR1721286,SRR1721301,SRR1721306,SRR1721307,SRR1721313,SRR306838,SRR306840,SRR306841,SRR306845,SRR306846,SRR306850,SRR649361,SRR649362,SRR649363,SRR649364,SRR943339,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	1,1,2,1,1,3,4,3,7,4,4,1,2,2,2,2,1,2,2,4,2,1,1,2,1,1,1,1,1,1,2,2,2,3,1,1,3,1,2,3,1,1,4,9,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00001131289	48421785	48421945	10	2180	2340	48421785	48421945	0	2	19
homo_sapiens	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00001131289	48421785	48421945	10	2180	2340	48421785	48421945	0	2	48421946	48441768	1	1	135	2	2.7	50	ERR030856,ERR030860,ERR030861,ERR030872,ERR030875,ERR030878,ERR030879,ERR030880,ERR030882,ERR030883,ERR030888,ERR030890,ERR030894,ERR030896,ERR030897,ERR030900,ERR030901,ERR030902,ERR030903,SRR1272188,SRR1377216,SRR1377218,SRR1424750,SRR1721281,SRR1721282,SRR1721283,SRR1721285,SRR1721286,SRR1721287,SRR1721301,SRR1721302,SRR1721307,SRR1721310,SRR1721312,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR306843,SRR306844,SRR306845,SRR306846,SRR306858,SRR649363,SRR649364,SRR943341,SRR943357,SRR943358,SRR943359	1,5,1,1,5,6,4,4,1,1,2,1,2,2,1,3,2,2,2,1,1,1,1,2,1,2,2,2,1,1,1,3,1,1,8,2,4,7,1,4,1,2,1,5,1,6,7,12,3,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00002440826	48441769	48441956	11	2341	2528	48441769	48441956	2	1	19
homo_sapiens	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00001131289	48421785	48421945	10	2180	2340	48421785	48421945	0	2	48421946	48441772	1	1	1	0	1.0	1	SRR943359	1	0															19
homo_sapiens	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00002440826	48441769	48441956	11	2341	2528	48441769	48441956	2	1	48441957	48442149	1	1	167	0	3.408163265306122	49	ERR030856,ERR030857,ERR030858,ERR030859,ERR030860,ERR030861,ERR030862,ERR030863,ERR030864,ERR030866,ERR030867,ERR030868,ERR030872,ERR030874,ERR030875,ERR030880,ERR030882,ERR030886,ERR030888,ERR030890,ERR030894,ERR030901,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377216,SRR1721280,SRR1721283,SRR1721288,SRR1721293,SRR1721307,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR306845,SRR306846,SRR306855,SRR649360,SRR649361,SRR649362,SRR649363,SRR649364,SRR943340,SRR943357,SRR943358,SRR943359	3,1,2,5,4,5,2,1,1,3,1,3,4,3,5,1,1,1,1,3,1,1,2,1,2,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,2,11,9,10,50,1,5,1,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00000853319	48442150	48442382	12	2529	2761	48442150	48442382	1	0	19
homo_sapiens	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00000853319	48442150	48442382	12	2529	2761	48442150	48442382	1	0	48442383	48442599	1	1	85	0	2.93103448275862	29	ERR030872,ERR030873,ERR030874,ERR030880,ERR030882,ERR030884,ERR030888,ERR030889,ERR030891,ERR030892,ERR030901,ERR030902,ERR030903,SRR1272187,SRR1721280,SRR306838,SRR306839,SRR306840,SRR306841,SRR306843,SRR306844,SRR306845,SRR306849,SRR306858,SRR649360,SRR649364,SRR943340,SRR943357,SRR943359	6,5,3,2,3,7,1,1,1,3,2,2,5,2,1,10,4,4,2,2,2,2,1,4,1,1,2,3,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00000853320	48442600	48444931	13	2762	4099	48442600	48443937	0	-1	19
homo_sapiens															48399146	48404733	1	1	4	0	1.0	4	ERR030874,ERR030901,SRR649363,SRR943359	1,1,1,1	0,0,0,0	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00000853311	48404734	48405353	3	554	1173	48404734	48405353	0	2	19
homo_sapiens															48405981	48413990	1	1	1	0	1.0	1	SRR943358	1	0	ENSG00000105464	ENST00000263269	ENSP00000263269	1	ENSE00000853312	48413991	48414105	4	1174	1288	48413991	48414105	2	0	19
