Species	GeneID_5p	TranscriptID_5p	ProteinID_5p	Strand_5p	ExonID_5p	ExonRegionStart_5p	ExonRegionEnd_5p	ExonRank_5p	cDNA_CodingStart_5p	cDNA_CodingEnd_5p	GenomicCodingStart_5p	GenomicCodingEnd_5p	StartPhase_5p	EndPhase_5p	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	GeneID_3p	TranscriptID_3p	ProteinID_3p	Strand_3p	ExonID_3p	ExonRegionStart_3p	ExonRegionEnd_3p	ExonRank_3p	cDNA_CodingStart_3p	cDNA_CodingEnd_3p	GenomicCodingStart_3p	GenomicCodingEnd_3p	StartPhase_3p	EndPhase_3p	chr
bos_taurus	ENSBTAG00000005462	ENSBTAT00000007185	ENSBTAP00000007185	-1	ENSBTAE00000057597	27323822	27324022	14	1529	1729	27323822	27324022	1	1	27324023	27324109	2	2	7088	5	221.5	32	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	559,247,2244,239,128,310,1826,94,362,58,11,111,26,3,32,81,44,150,70,2,129,38,18,46,61,19,14,8,30,27,77,24	1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000005462	ENSBTAT00000007185	ENSBTAP00000007185	-1	ENSBTAE00000057595	27324110	27324307	13	1331	1528	27324110	27324307	1	1	19
bos_taurus	ENSBTAG00000005462	ENSBTAT00000007185	ENSBTAP00000007185	-1	ENSBTAE00000057597	27323822	27324022	14	1529	1729	27323822	27324022	1	1	27324023	27324109	2	2	7088	5	221.5	32	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	559,247,2244,239,128,310,1826,94,362,58,11,111,26,3,32,81,44,150,70,2,129,38,18,46,61,19,14,8,30,27,77,24	1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000005462	ENSBTAT00000075605	ENSBTAP00000068397	-1	ENSBTAE00000057595	27324110	27324307	13	1697	1894	27324110	27324307	1	1	19
bos_taurus	ENSBTAG00000005462	ENSBTAT00000075605	ENSBTAP00000068397	-1	ENSBTAE00000057597	27323822	27324022	14	1895	2095	27323822	27324022	1	1	27324023	27324109	2	2	7088	5	221.5	32	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	559,247,2244,239,128,310,1826,94,362,58,11,111,26,3,32,81,44,150,70,2,129,38,18,46,61,19,14,8,30,27,77,24	1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000005462	ENSBTAT00000007185	ENSBTAP00000007185	-1	ENSBTAE00000057595	27324110	27324307	13	1331	1528	27324110	27324307	1	1	19
bos_taurus	ENSBTAG00000005462	ENSBTAT00000075605	ENSBTAP00000068397	-1	ENSBTAE00000057597	27323822	27324022	14	1895	2095	27323822	27324022	1	1	27324023	27324109	2	2	7088	5	221.5	32	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	559,247,2244,239,128,310,1826,94,362,58,11,111,26,3,32,81,44,150,70,2,129,38,18,46,61,19,14,8,30,27,77,24	1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000005462	ENSBTAT00000075605	ENSBTAP00000068397	-1	ENSBTAE00000057595	27324110	27324307	13	1697	1894	27324110	27324307	1	1	19
bos_taurus	ENSBTAG00000005462	ENSBTAT00000007185	ENSBTAP00000007185	-1	ENSBTAE00000057597	27323822	27324022	14	1529	1729	27323822	27324022	1	1	27324023	27324172	2	2	73	0	4.866666666666665	15	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594485,SRR594486,SRR594491,SRR594493,SRR636889,SRR636890	5,3,13,7,2,5,23,2,6,2,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0															19
bos_taurus	ENSBTAG00000005462	ENSBTAT00000075605	ENSBTAP00000068397	-1	ENSBTAE00000057597	27323822	27324022	14	1895	2095	27323822	27324022	1	1	27324023	27324172	2	2	73	0	4.866666666666665	15	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594485,SRR594486,SRR594491,SRR594493,SRR636889,SRR636890	5,3,13,7,2,5,23,2,6,2,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0															19
bos_taurus	ENSBTAG00000005462	ENSBTAT00000007185	ENSBTAP00000007185	-1	ENSBTAE00000057597	27323822	27324022	14	1529	1729	27323822	27324022	1	1	27324023	27324512	2	2	23	0	2.555555555555556	9	SRR594473,SRR594475,SRR594476,SRR594477,SRR594479,SRR594481,SRR594490,SRR594494,SRR594499	1,1,6,2,1,5,5,1,1	0,0,0,0,0,0,0,0,0	ENSBTAG00000005462	ENSBTAT00000007185	ENSBTAP00000007185	-1	ENSBTAE00000057592	27324513	27324735	12	1108	1330	27324513	27324735	0	1	19
bos_taurus	ENSBTAG00000005462	ENSBTAT00000007185	ENSBTAP00000007185	-1	ENSBTAE00000057597	27323822	27324022	14	1529	1729	27323822	27324022	1	1	27324023	27324512	2	2	23	0	2.555555555555556	9	SRR594473,SRR594475,SRR594476,SRR594477,SRR594479,SRR594481,SRR594490,SRR594494,SRR594499	1,1,6,2,1,5,5,1,1	0,0,0,0,0,0,0,0,0	ENSBTAG00000005462	ENSBTAT00000075605	ENSBTAP00000068397	-1	ENSBTAE00000057592	27324513	27324735	12	1474	1696	27324513	27324735	0	1	19
bos_taurus	ENSBTAG00000005462	ENSBTAT00000075605	ENSBTAP00000068397	-1	ENSBTAE00000057597	27323822	27324022	14	1895	2095	27323822	27324022	1	1	27324023	27324512	2	2	23	0	2.555555555555556	9	SRR594473,SRR594475,SRR594476,SRR594477,SRR594479,SRR594481,SRR594490,SRR594494,SRR594499	1,1,6,2,1,5,5,1,1	0,0,0,0,0,0,0,0,0	ENSBTAG00000005462	ENSBTAT00000007185	ENSBTAP00000007185	-1	ENSBTAE00000057592	27324513	27324735	12	1108	1330	27324513	27324735	0	1	19
bos_taurus	ENSBTAG00000005462	ENSBTAT00000075605	ENSBTAP00000068397	-1	ENSBTAE00000057597	27323822	27324022	14	1895	2095	27323822	27324022	1	1	27324023	27324512	2	2	23	0	2.555555555555556	9	SRR594473,SRR594475,SRR594476,SRR594477,SRR594479,SRR594481,SRR594490,SRR594494,SRR594499	1,1,6,2,1,5,5,1,1	0,0,0,0,0,0,0,0,0	ENSBTAG00000005462	ENSBTAT00000075605	ENSBTAP00000068397	-1	ENSBTAE00000057592	27324513	27324735	12	1474	1696	27324513	27324735	0	1	19
bos_taurus	ENSBTAG00000005462	ENSBTAT00000007185	ENSBTAP00000007185	-1	ENSBTAE00000057595	27324110	27324307	13	1331	1528	27324110	27324307	1	1	27324308	27324488	2	2	25	0	2.5	10	SRR594473,SRR594475,SRR594476,SRR594477,SRR594479,SRR594481,SRR594484,SRR594496,SRR594497,SRR636839	5,4,1,1,9,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0															19
bos_taurus	ENSBTAG00000005462	ENSBTAT00000075605	ENSBTAP00000068397	-1	ENSBTAE00000057595	27324110	27324307	13	1697	1894	27324110	27324307	1	1	27324308	27324488	2	2	25	0	2.5	10	SRR594473,SRR594475,SRR594476,SRR594477,SRR594479,SRR594481,SRR594484,SRR594496,SRR594497,SRR636839	5,4,1,1,9,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0															19
bos_taurus	ENSBTAG00000005462	ENSBTAT00000007185	ENSBTAP00000007185	-1	ENSBTAE00000057595	27324110	27324307	13	1331	1528	27324110	27324307	1	1	27324308	27324512	2	2	2792	3	90.06451612903226	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	205,111,568,69,83,66,1225,16,124,2,22,4,5,10,24,7,55,5,2,37,2,4,19,25,6,2,17,12,17,31,17	0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000005462	ENSBTAT00000007185	ENSBTAP00000007185	-1	ENSBTAE00000057592	27324513	27324735	12	1108	1330	27324513	27324735	0	1	19
bos_taurus	ENSBTAG00000005462	ENSBTAT00000007185	ENSBTAP00000007185	-1	ENSBTAE00000057595	27324110	27324307	13	1331	1528	27324110	27324307	1	1	27324308	27324512	2	2	2792	3	90.06451612903226	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	205,111,568,69,83,66,1225,16,124,2,22,4,5,10,24,7,55,5,2,37,2,4,19,25,6,2,17,12,17,31,17	0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000005462	ENSBTAT00000075605	ENSBTAP00000068397	-1	ENSBTAE00000057592	27324513	27324735	12	1474	1696	27324513	27324735	0	1	19
bos_taurus	ENSBTAG00000005462	ENSBTAT00000075605	ENSBTAP00000068397	-1	ENSBTAE00000057595	27324110	27324307	13	1697	1894	27324110	27324307	1	1	27324308	27324512	2	2	2792	3	90.06451612903226	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	205,111,568,69,83,66,1225,16,124,2,22,4,5,10,24,7,55,5,2,37,2,4,19,25,6,2,17,12,17,31,17	0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000005462	ENSBTAT00000007185	ENSBTAP00000007185	-1	ENSBTAE00000057592	27324513	27324735	12	1108	1330	27324513	27324735	0	1	19
bos_taurus	ENSBTAG00000005462	ENSBTAT00000075605	ENSBTAP00000068397	-1	ENSBTAE00000057595	27324110	27324307	13	1697	1894	27324110	27324307	1	1	27324308	27324512	2	2	2792	3	90.06451612903226	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	205,111,568,69,83,66,1225,16,124,2,22,4,5,10,24,7,55,5,2,37,2,4,19,25,6,2,17,12,17,31,17	0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000005462	ENSBTAT00000075605	ENSBTAP00000068397	-1	ENSBTAE00000057592	27324513	27324735	12	1474	1696	27324513	27324735	0	1	19
bos_taurus	ENSBTAG00000005462	ENSBTAT00000007185	ENSBTAP00000007185	-1	ENSBTAE00000057592	27324513	27324735	12	1108	1330	27324513	27324735	0	1	27324736	27325022	2	2	7436	2	225.3333333333333	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	521,279,2587,324,223,352,1095,273,507,54,51,104,36,26,44,94,42,117,77,46,151,25,21,37,88,60,43,9,11,13,22,55,49	1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000005462	ENSBTAT00000007185	ENSBTAP00000007185	-1	ENSBTAE00000057591	27325023	27325109	11	1021	1107	27325023	27325109	0	0	19
bos_taurus	ENSBTAG00000005462	ENSBTAT00000007185	ENSBTAP00000007185	-1	ENSBTAE00000057592	27324513	27324735	12	1108	1330	27324513	27324735	0	1	27324736	27325022	2	2	7436	2	225.3333333333333	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	521,279,2587,324,223,352,1095,273,507,54,51,104,36,26,44,94,42,117,77,46,151,25,21,37,88,60,43,9,11,13,22,55,49	1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000005462	ENSBTAT00000075605	ENSBTAP00000068397	-1	ENSBTAE00000057591	27325023	27325109	11	1387	1473	27325023	27325109	0	0	19
bos_taurus	ENSBTAG00000005462	ENSBTAT00000075605	ENSBTAP00000068397	-1	ENSBTAE00000057592	27324513	27324735	12	1474	1696	27324513	27324735	0	1	27324736	27325022	2	2	7436	2	225.3333333333333	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	521,279,2587,324,223,352,1095,273,507,54,51,104,36,26,44,94,42,117,77,46,151,25,21,37,88,60,43,9,11,13,22,55,49	1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000005462	ENSBTAT00000007185	ENSBTAP00000007185	-1	ENSBTAE00000057591	27325023	27325109	11	1021	1107	27325023	27325109	0	0	19
