Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p	n_total_uq	n_total_mm
danio_rerio	ENSDARG00000053617	ENSDART00000039571	ENSDARE00000938266	ENSDARE00000938266_SE_4	7_2	43910671.0	43910631.0	21																		0.0	0.0
danio_rerio	ENSDARG00000053617	ENSDART00000039571	ENSDARE00000957462	ENSDARE00000957462_SE_3	6_1	43906687.0	43906639.0	21																		0.0	0.0
danio_rerio	ENSDARG00000053617	ENSDART00000039571	ENSDARE00000911211	ENSDARE00000911211_SE_2	4_2	43904731.0	43904656.0	21																		0.0	0.0
danio_rerio	ENSDARG00000053617	ENSDART00000039571	ENSDARE00000939149	ENSDARE00000939149_SE_1	12_0	43903631.0	43903537.0	21																		0.0	0.0
danio_rerio	ENSDARG00000053617							21												ENSDART00000039571	ENSDARE00000948113	ENSDARE00000948113_SE_14	21_0	43931824.0	43931765.0	0.0	0.0
danio_rerio	ENSDARG00000053617							21												ENSDART00000039571	ENSDARE00000976853	ENSDARE00000976853_SE_13	23_0	43931180.0	43931126.0	0.0	0.0
danio_rerio	ENSDARG00000053617							21												ENSDART00000039571	ENSDARE00000713921	ENSDARE00000713921_SE_12	19_0	43929133.0	43929068.0	0.0	0.0
danio_rerio	ENSDARG00000053617							21												ENSDART00000039571	ENSDARE00000895490	ENSDARE00000895490_SE_11	18_0	43926830.0	43926758.0	0.0	0.0
danio_rerio	ENSDARG00000053617							21												ENSDART00000039571	ENSDARE00000713913	ENSDARE00000713913_SE_10	10_2	43925922.0	43925916.0	0.0	0.0
danio_rerio	ENSDARG00000053617							21												ENSDART00000039571	ENSDARE00000713911	ENSDARE00000713911_SE_9	17_1	43923955.0	43923872.0	0.0	0.0
danio_rerio	ENSDARG00000053617							21												ENSDART00000039571	ENSDARE00000890583	ENSDARE00000890583_SE_8	14_0	43920551.0	43920457.0	0.0	0.0
danio_rerio	ENSDARG00000053617							21												ENSDART00000039571	ENSDARE00000541508	ENSDARE00000541508_SE_7	5_2	43920322.0	43920200.0	0.0	0.0
danio_rerio	ENSDARG00000053617							21												ENSDART00000039571	ENSDARE00000541507	ENSDARE00000541507_SE_6	9_0	43916860.0	43916777.0	0.0	0.0
danio_rerio	ENSDARG00000053617							21												ENSDART00000039571	ENSDARE00001230833	ENSDARE00001230833_SE_5	15_0	43915687.0	43915645.0	0.0	0.0
danio_rerio	ENSDARG00000053617							21												ENSDART00000039571	ENSDARE00000938266	ENSDARE00000938266_SE_4	7_2	43910671.0	43910631.0	0.0	0.0
danio_rerio	ENSDARG00000053617							21												ENSDART00000039571	ENSDARE00000957462	ENSDARE00000957462_SE_3	6_1	43906687.0	43906639.0	0.0	0.0
danio_rerio	ENSDARG00000053617							21												ENSDART00000039571	ENSDARE00000911211	ENSDARE00000911211_SE_2	4_2	43904731.0	43904656.0	0.0	0.0
danio_rerio	ENSDARG00000053617							21												ENSDART00000039571	ENSDARE00000939149	ENSDARE00000939149_SE_1	12_0	43903631.0	43903537.0	0.0	0.0
gorilla_gorilla	ENSGGOG00000000108	ENSGGOT00000000110	ENSGGOE00000001145/ENSGGOE00000335111	ENSGGOE00000001145_SE_21/ENSGGOE00000327505_SE_21	20_0	133984124.0	133984063.0	5																		0.0	0.0
gorilla_gorilla	ENSGGOG00000000108	ENSGGOT00000043466	ENSGGOE00000001145/ENSGGOE00000335111	ENSGGOE00000001145_SE_21/ENSGGOE00000327505_SE_21	20_0	133984124.0	133984063.0	5																		0.0	0.0
gorilla_gorilla	ENSGGOG00000000108	ENSGGOT00000044673	ENSGGOE00000327505	ENSGGOE00000001145_SE_21/ENSGGOE00000327505_SE_21	20_0	133984124.0	133984063.0	5																		0.0	0.0
gorilla_gorilla	ENSGGOG00000000108							5												ENSGGOT00000000110	ENSGGOE00000198966	ENSGGOE00000198966_SE_0	0_8	133917258.0	133917255.0	0.0	0.0
gorilla_gorilla	ENSGGOG00000000108							5												ENSGGOT00000043466	ENSGGOE00000198966	ENSGGOE00000198966_SE_0	0_9	133917258.0	133917255.0	0.0	0.0
homo_sapiens	ENSG00000070808	ENST00000348628	ENSE00001431365/ENSE00001885012	ENSE00001431365_SE_18	20_0	150289625.0	150289564.0	5																		0.0	0.0
homo_sapiens	ENSG00000070808	ENST00000398376	ENSE00001431365/ENSE00001885012	ENSE00001431365_SE_18	20_0	150289625.0	150289564.0	5																		0.0	0.0
homo_sapiens	ENSG00000070808							5												ENST00000348628	ENSE00001532987/ENSE00001873397	ENSE00001532987_SE_0	0_6	150222713.0	150222710.0	0.0	0.0
homo_sapiens	ENSG00000070808							5												ENST00000398376	ENSE00001532987/ENSE00001873397	ENSE00001532987_SE_0	0_7	150222713.0	150222710.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000016193	ENSMMUE00000257866	ENSMMUE00000257866_SE_23/ENSMMUE00000384746_SE_23	20_0	148423916.0	148423855.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000040833	ENSMMUE00000257866	ENSMMUE00000257866_SE_23/ENSMMUE00000384746_SE_23	20_0	148423916.0	148423855.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000040835	ENSMMUE00000257866	ENSMMUE00000257866_SE_23/ENSMMUE00000384746_SE_23	20_0	148423916.0	148423855.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000016193	ENSMMUE00000111799	ENSMMUE00000111799_SE_21	21_0	148399510.0	148399451.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000040833	ENSMMUE00000111799	ENSMMUE00000111799_SE_21	21_0	148399510.0	148399451.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000040835	ENSMMUE00000111799	ENSMMUE00000111799_SE_21	21_0	148399510.0	148399451.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000058011	ENSMMUE00000111799	ENSMMUE00000111799_SE_21	21_0	148399510.0	148399451.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000016193	ENSMMUE00000111802	ENSMMUE00000111802_SE_20	23_0	148391884.0	148391830.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000040833	ENSMMUE00000111802	ENSMMUE00000111802_SE_20	23_0	148391884.0	148391830.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000040835	ENSMMUE00000111802	ENSMMUE00000111802_SE_20	23_0	148391884.0	148391830.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000058011	ENSMMUE00000111802	ENSMMUE00000111802_SE_20	23_0	148391884.0	148391830.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000016193	ENSMMUE00000111805	ENSMMUE00000111805_SE_19	19_0	148391098.0	148391033.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000040833	ENSMMUE00000111805	ENSMMUE00000111805_SE_19	19_0	148391098.0	148391033.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000040835	ENSMMUE00000111805	ENSMMUE00000111805_SE_19	19_0	148391098.0	148391033.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000058011	ENSMMUE00000111805	ENSMMUE00000111805_SE_19	19_0	148391098.0	148391033.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000016193	ENSMMUE00000111808	ENSMMUE00000111808_SE_18	18_0	148390912.0	148390840.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000040833	ENSMMUE00000111808	ENSMMUE00000111808_SE_18	18_0	148390912.0	148390840.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000040835	ENSMMUE00000111808	ENSMMUE00000111808_SE_18	18_0	148390912.0	148390840.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000058011	ENSMMUE00000111808	ENSMMUE00000111808_SE_18	18_0	148390912.0	148390840.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000016193	ENSMMUE00000111812	ENSMMUE00000111812_SE_16	17_1	148386333.0	148386250.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000040833	ENSMMUE00000111812	ENSMMUE00000111812_SE_16	17_1	148386333.0	148386250.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000040835	ENSMMUE00000111812	ENSMMUE00000111812_SE_16	17_1	148386333.0	148386250.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000058011	ENSMMUE00000111812	ENSMMUE00000111812_SE_16	17_1	148386333.0	148386250.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000016193	ENSMMUE00000111814	ENSMMUE00000111814_SE_15	14_0	148386112.0	148386018.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000040833	ENSMMUE00000111814	ENSMMUE00000111814_SE_15	14_0	148386112.0	148386018.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000040835	ENSMMUE00000111814	ENSMMUE00000111814_SE_15	14_0	148386112.0	148386018.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000058011	ENSMMUE00000111814	ENSMMUE00000111814_SE_15	14_0	148386112.0	148386018.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000016193	ENSMMUE00000111815	ENSMMUE00000111815_SE_14	5_2	148385065.0	148384943.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000040833	ENSMMUE00000111815	ENSMMUE00000111815_SE_14	5_2	148385065.0	148384943.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000040835	ENSMMUE00000111815	ENSMMUE00000111815_SE_14	5_2	148385065.0	148384943.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000058011	ENSMMUE00000111815	ENSMMUE00000111815_SE_14	5_2	148385065.0	148384943.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000016193	ENSMMUE00000111818	ENSMMUE00000111818_SE_13	9_0	148384564.0	148384481.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000040833	ENSMMUE00000111818	ENSMMUE00000111818_SE_13	9_0	148384564.0	148384481.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000040835	ENSMMUE00000111818	ENSMMUE00000111818_SE_13	9_0	148384564.0	148384481.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000058011	ENSMMUE00000111818	ENSMMUE00000111818_SE_13	9_0	148384564.0	148384481.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000016193	ENSMMUE00000111820	ENSMMUE00000111820_SE_12/ENSMMUE00000350864_SE_12	15_0	148382639.0	148382597.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000058011	ENSMMUE00000111820	ENSMMUE00000111820_SE_12/ENSMMUE00000350864_SE_12	15_0	148382639.0	148382597.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000016193	ENSMMUE00000375041	ENSMMUE00000111823_SE_10/ENSMMUE00000375041_SE_10	7_2	148380021.0	148379981.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000016193	ENSMMUE00000111824	ENSMMUE00000111824_SE_6/ENSMMUE00000415818_SE_6	6_1	148373725.0	148373677.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000058011	ENSMMUE00000111824	ENSMMUE00000111824_SE_6/ENSMMUE00000415818_SE_6	6_1	148373725.0	148373677.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000016193	ENSMMUE00000111827	ENSMMUE00000111827_SE_4/ENSMMUE00000329667_SE_4	4_2	148366315.0	148366240.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000040835	ENSMMUE00000111827	ENSMMUE00000111827_SE_4/ENSMMUE00000329667_SE_4	4_2	148366315.0	148366240.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000058011	ENSMMUE00000111827	ENSMMUE00000111827_SE_4/ENSMMUE00000329667_SE_4	4_2	148366315.0	148366240.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000016193	ENSMMUE00000111828	ENSMMUE00000111828_SE_3	12_0	148363259.0	148363165.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000040833	ENSMMUE00000111828	ENSMMUE00000111828_SE_3	12_0	148363259.0	148363165.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000040835	ENSMMUE00000111828	ENSMMUE00000111828_SE_3	12_0	148363259.0	148363165.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000058011	ENSMMUE00000111828	ENSMMUE00000111828_SE_3	12_0	148363259.0	148363165.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000016193	ENSMMUE00000371706	ENSMMUE00000371706_SE_2/ENSMMUE00000419335_SE_2	1_1	148358167.0	148357941.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000040833	ENSMMUE00000371706	ENSMMUE00000371706_SE_2/ENSMMUE00000419335_SE_2	1_1	148358167.0	148357941.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000040835	ENSMMUE00000371706	ENSMMUE00000371706_SE_2/ENSMMUE00000419335_SE_2	1_1	148358167.0	148357941.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000058011	ENSMMUE00000384746	ENSMMUE00000257866_SE_23/ENSMMUE00000384746_SE_23	20_0	148423916.0	148423855.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000058011	ENSMMUE00000111823	ENSMMUE00000111823_SE_10/ENSMMUE00000375041_SE_10	7_2	148380021.0	148379981.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563	ENSMMUT00000058011	ENSMMUE00000257859	ENSMMUE00000257859_SE_8	24_0	148374714.0	148374682.0	6																		0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000016193	ENSMMUE00000257866	ENSMMUE00000257866_SE_23/ENSMMUE00000384746_SE_23	20_0	148423916.0	148423855.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000040833	ENSMMUE00000257866	ENSMMUE00000257866_SE_23/ENSMMUE00000384746_SE_23	20_0	148423916.0	148423855.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000040835	ENSMMUE00000257866	ENSMMUE00000257866_SE_23/ENSMMUE00000384746_SE_23	20_0	148423916.0	148423855.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000016193	ENSMMUE00000111799	ENSMMUE00000111799_SE_21	21_0	148399510.0	148399451.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000040833	ENSMMUE00000111799	ENSMMUE00000111799_SE_21	21_0	148399510.0	148399451.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000040835	ENSMMUE00000111799	ENSMMUE00000111799_SE_21	21_0	148399510.0	148399451.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000058011	ENSMMUE00000111799	ENSMMUE00000111799_SE_21	21_0	148399510.0	148399451.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000016193	ENSMMUE00000111802	ENSMMUE00000111802_SE_20	23_0	148391884.0	148391830.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000040833	ENSMMUE00000111802	ENSMMUE00000111802_SE_20	23_0	148391884.0	148391830.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000040835	ENSMMUE00000111802	ENSMMUE00000111802_SE_20	23_0	148391884.0	148391830.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000058011	ENSMMUE00000111802	ENSMMUE00000111802_SE_20	23_0	148391884.0	148391830.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000016193	ENSMMUE00000111805	ENSMMUE00000111805_SE_19	19_0	148391098.0	148391033.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000040833	ENSMMUE00000111805	ENSMMUE00000111805_SE_19	19_0	148391098.0	148391033.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000040835	ENSMMUE00000111805	ENSMMUE00000111805_SE_19	19_0	148391098.0	148391033.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000058011	ENSMMUE00000111805	ENSMMUE00000111805_SE_19	19_0	148391098.0	148391033.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000016193	ENSMMUE00000111808	ENSMMUE00000111808_SE_18	18_0	148390912.0	148390840.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000040833	ENSMMUE00000111808	ENSMMUE00000111808_SE_18	18_0	148390912.0	148390840.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000040835	ENSMMUE00000111808	ENSMMUE00000111808_SE_18	18_0	148390912.0	148390840.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000058011	ENSMMUE00000111808	ENSMMUE00000111808_SE_18	18_0	148390912.0	148390840.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000016193	ENSMMUE00000111810	ENSMMUE00000111810_SE_17	10_2	148387715.0	148387709.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000040833	ENSMMUE00000111810	ENSMMUE00000111810_SE_17	10_2	148387715.0	148387709.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000040835	ENSMMUE00000111810	ENSMMUE00000111810_SE_17	10_2	148387715.0	148387709.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000058011	ENSMMUE00000111810	ENSMMUE00000111810_SE_17	10_2	148387715.0	148387709.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000016193	ENSMMUE00000111812	ENSMMUE00000111812_SE_16	17_1	148386333.0	148386250.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000040833	ENSMMUE00000111812	ENSMMUE00000111812_SE_16	17_1	148386333.0	148386250.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000040835	ENSMMUE00000111812	ENSMMUE00000111812_SE_16	17_1	148386333.0	148386250.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000058011	ENSMMUE00000111812	ENSMMUE00000111812_SE_16	17_1	148386333.0	148386250.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000016193	ENSMMUE00000111814	ENSMMUE00000111814_SE_15	14_0	148386112.0	148386018.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000040833	ENSMMUE00000111814	ENSMMUE00000111814_SE_15	14_0	148386112.0	148386018.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000040835	ENSMMUE00000111814	ENSMMUE00000111814_SE_15	14_0	148386112.0	148386018.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000058011	ENSMMUE00000111814	ENSMMUE00000111814_SE_15	14_0	148386112.0	148386018.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000016193	ENSMMUE00000111815	ENSMMUE00000111815_SE_14	5_2	148385065.0	148384943.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000040833	ENSMMUE00000111815	ENSMMUE00000111815_SE_14	5_2	148385065.0	148384943.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000040835	ENSMMUE00000111815	ENSMMUE00000111815_SE_14	5_2	148385065.0	148384943.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000058011	ENSMMUE00000111815	ENSMMUE00000111815_SE_14	5_2	148385065.0	148384943.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000016193	ENSMMUE00000111818	ENSMMUE00000111818_SE_13	9_0	148384564.0	148384481.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000040833	ENSMMUE00000111818	ENSMMUE00000111818_SE_13	9_0	148384564.0	148384481.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000040835	ENSMMUE00000111818	ENSMMUE00000111818_SE_13	9_0	148384564.0	148384481.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000058011	ENSMMUE00000111818	ENSMMUE00000111818_SE_13	9_0	148384564.0	148384481.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000016193	ENSMMUE00000111820	ENSMMUE00000111820_SE_12/ENSMMUE00000350864_SE_12	15_0	148382639.0	148382597.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000058011	ENSMMUE00000111820	ENSMMUE00000111820_SE_12/ENSMMUE00000350864_SE_12	15_0	148382639.0	148382597.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000016193	ENSMMUE00000111824	ENSMMUE00000111824_SE_6/ENSMMUE00000415818_SE_6	6_1	148373725.0	148373677.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000058011	ENSMMUE00000111824	ENSMMUE00000111824_SE_6/ENSMMUE00000415818_SE_6	6_1	148373725.0	148373677.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000016193	ENSMMUE00000111827	ENSMMUE00000111827_SE_4/ENSMMUE00000329667_SE_4	4_2	148366315.0	148366240.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000040835	ENSMMUE00000111827	ENSMMUE00000111827_SE_4/ENSMMUE00000329667_SE_4	4_2	148366315.0	148366240.0	0.0	0.0
macaca_mulatta	ENSMMUG00000011563							6												ENSMMUT00000058011	ENSMMUE00000111827	ENSMMUE00000111827_SE_4/ENSMMUE00000329667_SE_4	4_2	148366315.0	148366240.0	0.0	0.0
