Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p	n_total_uq	n_total_mm
gorilla_gorilla	ENSGGOG00000005437							10												ENSGGOT00000005469	ENSGGOE00000318985	ENSGGOE00000318985_SE_0	2_2	23588637.0	23588626.0	0.0	0.0
gorilla_gorilla	ENSGGOG00000005437							10												ENSGGOT00000049274	ENSGGOE00000318985	ENSGGOE00000318985_SE_0	2_2	23588637.0	23588626.0	0.0	0.0
homo_sapiens	ENSG00000078114	ENST00000377122	ENSE00001376454	ENSE00001376454_SE_29	15_0	20897205.0	20897125.0	10																		0.0	0.0
homo_sapiens	ENSG00000078114	ENST00000417816	ENSE00001622786	ENSE00001622786_SE_33	18_0	21173833.0	21173765.0	10																		0.0	0.0
homo_sapiens	ENSG00000078114	ENST00000473616	ENSE00001909677	ENSE00001909677_SE_8/ENSE00003476132_SE_8	5_13	20817650.0	20817600.0	10																		0.0	0.0
homo_sapiens	ENSG00000078114							10												ENST00000377122	ENSE00001889780/ENSE00001929333	ENSE00001889780_SE_0	2_2	20785758.0	20785747.0	0.0	0.0
homo_sapiens	ENSG00000078114							10												ENST00000417816	ENSE00001889780/ENSE00001929333	ENSE00001889780_SE_0	2_2	20785758.0	20785747.0	0.0	0.0
homo_sapiens	ENSG00000078114							10												ENST00000473616	ENSE00003785340	ENSE00003785340_SE_5	5_16	20813938.0	20813903.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000340151	ENSMMUE00000340151_SE_30	17_0	21141468.0	21141397.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000102708	ENSMMUE00000102708_SE_28	16_0	21111391.0	21111320.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000102708	ENSMMUE00000102708_SE_28	16_0	21111391.0	21111320.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000102711	ENSMMUE00000102711_SE_27	5_2	21104059.0	21103955.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000102711	ENSMMUE00000102711_SE_27	5_2	21104059.0	21103955.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000102713	ENSMMUE00000102713_SE_26	5_3	21102320.0	21102210.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000102713	ENSMMUE00000102713_SE_26	5_3	21102320.0	21102210.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000102716	ENSMMUE00000102716_SE_25	5_4	21094993.0	21094883.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000102716	ENSMMUE00000102716_SE_25	5_4	21094993.0	21094883.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000102719	ENSMMUE00000102719_SE_24	9_0	21083798.0	21083697.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000102719	ENSMMUE00000102719_SE_24	9_0	21083798.0	21083697.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000102722	ENSMMUE00000102722_SE_23	9_1	21082727.0	21082626.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000102722	ENSMMUE00000102722_SE_23	9_1	21082727.0	21082626.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000102725	ENSMMUE00000102725_SE_22	8_0	21073418.0	21073305.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000102725	ENSMMUE00000102725_SE_22	8_0	21073418.0	21073305.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000102727	ENSMMUE00000102727_SE_21	9_2	21071947.0	21071843.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000102727	ENSMMUE00000102727_SE_21	9_2	21071947.0	21071843.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000102729	ENSMMUE00000102729_SE_20	9_3	21067572.0	21067468.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000102729	ENSMMUE00000102729_SE_20	9_3	21067572.0	21067468.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000102731	ENSMMUE00000102731_SE_19	5_8	21065460.0	21065353.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000102731	ENSMMUE00000102731_SE_19	5_8	21065460.0	21065353.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000102734	ENSMMUE00000102734_SE_18	9_4	21060341.0	21060231.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000102734	ENSMMUE00000102734_SE_18	9_4	21060341.0	21060231.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000102738	ENSMMUE00000102738_SE_17	9_5	21055494.0	21055384.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000102738	ENSMMUE00000102738_SE_17	9_5	21055494.0	21055384.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000102744	ENSMMUE00000102744_SE_16	9_6	21051910.0	21051800.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000102744	ENSMMUE00000102744_SE_16	9_6	21051910.0	21051800.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000102751	ENSMMUE00000102751_SE_15	9_7	21048043.0	21047933.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000102751	ENSMMUE00000102751_SE_15	9_7	21048043.0	21047933.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000102756	ENSMMUE00000102756_SE_14	9_8	21047766.0	21047656.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000102756	ENSMMUE00000102756_SE_14	9_8	21047766.0	21047656.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000102759	ENSMMUE00000102759_SE_13	5_9	21045520.0	21045416.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000102759	ENSMMUE00000102759_SE_13	5_9	21045520.0	21045416.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000102762	ENSMMUE00000102762_SE_12	5_10	21043412.0	21043320.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000102762	ENSMMUE00000102762_SE_12	5_10	21043412.0	21043320.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000396096	ENSMMUE00000396096_SE_11	5_11	21040195.0	21040103.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000396096	ENSMMUE00000396096_SE_11	5_11	21040195.0	21040103.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000102793	ENSMMUE00000102793_SE_10	1_1	21036450.0	21036358.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000102793	ENSMMUE00000102793_SE_10	1_1	21036450.0	21036358.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000367378	ENSMMUE00000367378_SE_9	5_12	21034630.0	21034589.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000367378	ENSMMUE00000367378_SE_9	5_12	21034630.0	21034589.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000102774	ENSMMUE00000102774_SE_8	1_4	21032658.0	21032566.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000102774	ENSMMUE00000102774_SE_8	1_4	21032658.0	21032566.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000102776	ENSMMUE00000102776_SE_7	5_15	21030972.0	21030868.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000102776	ENSMMUE00000102776_SE_7	5_15	21030972.0	21030868.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000413582	ENSMMUE00000413582_SE_6	3_0	21029879.0	21029708.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000413582	ENSMMUE00000413582_SE_6	3_0	21029879.0	21029708.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000070281	ENSMMUE00000413582	ENSMMUE00000413582_SE_6	3_0	21029879.0	21029708.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000102796	ENSMMUE00000102796_SE_5	13_0	21027088.0	21026996.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000102796	ENSMMUE00000102796_SE_5	13_0	21027088.0	21026996.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000276879	ENSMMUE00000276879_SE_4	4_0	21025856.0	21025707.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000276879	ENSMMUE00000276879_SE_4	4_0	21025856.0	21025707.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000014819	ENSMMUE00000276877	ENSMMUE00000276877_SE_3	11_0	21004356.0	21004250.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000276877	ENSMMUE00000276877_SE_3	11_0	21004356.0	21004250.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000070281	ENSMMUE00000276877	ENSMMUE00000276877_SE_3	11_0	21004356.0	21004250.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000391562	ENSMMUE00000391562_SE_29	15_0	21111571.0	21111491.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000043169	ENSMMUE00000102807	ENSMMUE00000102807_SE_2/ENSMMUE00000392192_SE_2	2_0	21002976.0	21002872.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000070281	ENSMMUE00000102807	ENSMMUE00000102807_SE_2/ENSMMUE00000392192_SE_2	2_0	21002976.0	21002872.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000070281	ENSMMUE00000418125	ENSMMUE00000418125_SE_34	18_0	21373202.0	21373134.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000070281	ENSMMUE00000102802	ENSMMUE00000102802_SE_33	14_0	21371848.0	21371754.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000070281	ENSMMUE00000102804	ENSMMUE00000102804_SE_32	5_0	21225647.0	21225563.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589	ENSMMUT00000070281	ENSMMUE00000102805	ENSMMUE00000102805_SE_31	5_1	21167895.0	21167788.0	9																		0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000102708	ENSMMUE00000102708_SE_28	16_0	21111391.0	21111320.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000102708	ENSMMUE00000102708_SE_28	16_0	21111391.0	21111320.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000102711	ENSMMUE00000102711_SE_27	5_2	21104059.0	21103955.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000102711	ENSMMUE00000102711_SE_27	5_2	21104059.0	21103955.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000102713	ENSMMUE00000102713_SE_26	5_3	21102320.0	21102210.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000102713	ENSMMUE00000102713_SE_26	5_3	21102320.0	21102210.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000102716	ENSMMUE00000102716_SE_25	5_4	21094993.0	21094883.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000102716	ENSMMUE00000102716_SE_25	5_4	21094993.0	21094883.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000102719	ENSMMUE00000102719_SE_24	9_0	21083798.0	21083697.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000102719	ENSMMUE00000102719_SE_24	9_0	21083798.0	21083697.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000102722	ENSMMUE00000102722_SE_23	9_1	21082727.0	21082626.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000102722	ENSMMUE00000102722_SE_23	9_1	21082727.0	21082626.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000102725	ENSMMUE00000102725_SE_22	8_0	21073418.0	21073305.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000102725	ENSMMUE00000102725_SE_22	8_0	21073418.0	21073305.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000102727	ENSMMUE00000102727_SE_21	9_2	21071947.0	21071843.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000102727	ENSMMUE00000102727_SE_21	9_2	21071947.0	21071843.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000102729	ENSMMUE00000102729_SE_20	9_3	21067572.0	21067468.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000102729	ENSMMUE00000102729_SE_20	9_3	21067572.0	21067468.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000102731	ENSMMUE00000102731_SE_19	5_8	21065460.0	21065353.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000102731	ENSMMUE00000102731_SE_19	5_8	21065460.0	21065353.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000102734	ENSMMUE00000102734_SE_18	9_4	21060341.0	21060231.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000102734	ENSMMUE00000102734_SE_18	9_4	21060341.0	21060231.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000102738	ENSMMUE00000102738_SE_17	9_5	21055494.0	21055384.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000102738	ENSMMUE00000102738_SE_17	9_5	21055494.0	21055384.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000102744	ENSMMUE00000102744_SE_16	9_6	21051910.0	21051800.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000102744	ENSMMUE00000102744_SE_16	9_6	21051910.0	21051800.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000102751	ENSMMUE00000102751_SE_15	9_7	21048043.0	21047933.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000102751	ENSMMUE00000102751_SE_15	9_7	21048043.0	21047933.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000102756	ENSMMUE00000102756_SE_14	9_8	21047766.0	21047656.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000102756	ENSMMUE00000102756_SE_14	9_8	21047766.0	21047656.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000102759	ENSMMUE00000102759_SE_13	5_9	21045520.0	21045416.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000102759	ENSMMUE00000102759_SE_13	5_9	21045520.0	21045416.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000102762	ENSMMUE00000102762_SE_12	5_10	21043412.0	21043320.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000102762	ENSMMUE00000102762_SE_12	5_10	21043412.0	21043320.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000396096	ENSMMUE00000396096_SE_11	5_11	21040195.0	21040103.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000396096	ENSMMUE00000396096_SE_11	5_11	21040195.0	21040103.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000102793	ENSMMUE00000102793_SE_10	1_1	21036450.0	21036358.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000102793	ENSMMUE00000102793_SE_10	1_1	21036450.0	21036358.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000367378	ENSMMUE00000367378_SE_9	5_13	21034588.0	21034538.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000367378	ENSMMUE00000367378_SE_9	5_13	21034588.0	21034538.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000102774	ENSMMUE00000102774_SE_8	1_4	21032658.0	21032566.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000102774	ENSMMUE00000102774_SE_8	1_4	21032658.0	21032566.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000102776	ENSMMUE00000102776_SE_7	5_15	21030972.0	21030868.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000102776	ENSMMUE00000102776_SE_7	5_15	21030972.0	21030868.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000413582	ENSMMUE00000413582_SE_6	3_0	21029879.0	21029708.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000413582	ENSMMUE00000413582_SE_6	3_0	21029879.0	21029708.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000070281	ENSMMUE00000413582	ENSMMUE00000413582_SE_6	3_0	21029879.0	21029708.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000102796	ENSMMUE00000102796_SE_5	13_0	21027088.0	21026996.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000102796	ENSMMUE00000102796_SE_5	13_0	21027088.0	21026996.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000276879	ENSMMUE00000276879_SE_4	4_0	21025856.0	21025707.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000276879	ENSMMUE00000276879_SE_4	4_0	21025856.0	21025707.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000276877	ENSMMUE00000276877_SE_3	11_0	21004356.0	21004250.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000043169	ENSMMUE00000276877	ENSMMUE00000276877_SE_3	11_0	21004356.0	21004250.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000070281	ENSMMUE00000276877	ENSMMUE00000276877_SE_3	11_0	21004356.0	21004250.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000392192	ENSMMUE00000102807_SE_2/ENSMMUE00000392192_SE_2	2_1	21002871.0	21002813.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000014819	ENSMMUE00000330962	ENSMMUE00000330962_SE_0	12_0	21002217.0	21002106.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000070281	ENSMMUE00000102802	ENSMMUE00000102802_SE_33	14_0	21371848.0	21371754.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000070281	ENSMMUE00000102804	ENSMMUE00000102804_SE_32	5_0	21225647.0	21225563.0	0.0	0.0
macaca_mulatta	ENSMMUG00000010589							9												ENSMMUT00000070281	ENSMMUE00000102805	ENSMMUE00000102805_SE_31	5_1	21167895.0	21167788.0	0.0	0.0
monodelphis_domestica	ENSMODG00000009210	ENSMODT00000011714	ENSMODE00000096206	ENSMODE00000096206_SE_0	15_0	252542554.0	252542640.0	8	252542641.0	252542744.0	1.0	1.0	212.0	0.0	14.13333333333333	15.0	SRR306743,SRR306744,SRR306745,SRR306746,SRR306747,SRR306748,SRR306749,SRR306750,SRR306756,SRR649376,SRR649378,SRR649379,SRR649380,SRR943346,SRR943348	2,2,1,1,17,25,45,109,1,1,1,1,1,2,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMODT00000011714	ENSMODE00000096207	ENSMODE00000096207_SE_1	16_0	252542745.0	252542816.0	8.349217560227081e-06	0.0
monodelphis_domestica	ENSMODG00000009210	ENSMODT00000011714	ENSMODE00000096206	ENSMODE00000096206_SE_0	15_0	252542554.0	252542640.0	8	252542641.0	252548819.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306750	1	0	ENSMODT00000011714	ENSMODE00000096208	ENSMODE00000096208_SE_2	5_2	252548820.0	252548924.0	3.179330384695161e-08	0.0
monodelphis_domestica	ENSMODG00000009210	ENSMODT00000011714	ENSMODE00000096207	ENSMODE00000096207_SE_1	16_0	252542745.0	252542816.0	8	252542817.0	252548819.0	1.0	1.0	168.0	0.0	18.66666666666667	9.0	SRR306742,SRR306743,SRR306744,SRR306745,SRR306747,SRR306748,SRR306749,SRR306750,SRR943348	1,4,1,1,14,26,34,86,1	0,0,0,0,0,0,0,0,0	ENSMODT00000011714	ENSMODE00000096208	ENSMODE00000096208_SE_2	5_2	252548820.0	252548924.0	6.669585302651568e-06	0.0
monodelphis_domestica	ENSMODG00000009210	ENSMODT00000011714	ENSMODE00000096207	ENSMODE00000096207_SE_1	16_0	252542745.0	252542816.0	8	252542817.0	252561178.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306747	1	0	ENSMODT00000011714	ENSMODE00000096209	ENSMODE00000096209_SE_3	5_3	252561179.0	252561289.0	6.108875059210272e-08	0.0
