TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSBTAT00000076532	ENSBTAE00000499157	9_2	ENSBTAT00000076532	ENSBTAE00000234402	14_0	bos_taurus	31	GSE41637						1.1741641791005042e-06						5.041067820664755e-07				7.574617024241901e-07													4.490180991998865e-07						2.632360525666824e-07	7.840225660594325e-07																1.9023901988370193e-07	5.736645051115738e-07				9.363665856144227e-08				
ENSBTAT00000076532	ENSBTAE00000499157	9_2	ENSBTAT00000076532	ENSBTAE00000234402	14_0	bos_taurus	31	GSE43013						1.3711254807363825e-06																													1.492430799630174e-07														5.215311775739552e-07												
ENSBTAT00000061089	ENSBTAE00000234402	14_0				bos_taurus	1	GSE41637																																																					1.2911956121454455e-08								
ENSBTAT00000076532	ENSBTAE00000234402	14_0				bos_taurus	1	GSE41637																																																					1.2911956121454455e-08								
ENSBTAT00000061089	ENSBTAE00000234402	14_0	ENSBTAT00000061089	ENSBTAE00000234403	22_0	bos_taurus	33	GSE41637						1.463478088296556e-06						4.082188381514174e-07				1.307471974783127e-06													5.672631453690854e-07						2.813774623760429e-07	1.2211402844622046e-06																2.2268908878014846e-07	4.974694472319682e-07				1.9491919251418156e-07				
ENSBTAT00000061089	ENSBTAE00000234402	14_0	ENSBTAT00000061089	ENSBTAE00000234403	22_0	bos_taurus	33	GSE43013						9.971821678082782e-07																													2.3114158560193427e-07														6.175646955765426e-07												
ENSBTAT00000061089	ENSBTAE00000234402	14_0	ENSBTAT00000076532	ENSBTAE00000234403	22_0	bos_taurus	33	GSE41637						1.463478088296556e-06						4.082188381514174e-07				1.307471974783127e-06													5.672631453690854e-07						2.813774623760429e-07	1.2211402844622046e-06																2.2268908878014846e-07	4.974694472319682e-07				1.9491919251418156e-07				
ENSBTAT00000061089	ENSBTAE00000234402	14_0	ENSBTAT00000076532	ENSBTAE00000234403	22_0	bos_taurus	33	GSE43013						9.971821678082782e-07																													2.3114158560193427e-07														6.175646955765426e-07												
ENSBTAT00000076532	ENSBTAE00000234402	14_0	ENSBTAT00000061089	ENSBTAE00000234403	22_0	bos_taurus	33	GSE41637						1.463478088296556e-06						4.082188381514174e-07				1.307471974783127e-06													5.672631453690854e-07						2.813774623760429e-07	1.2211402844622046e-06																2.2268908878014846e-07	4.974694472319682e-07				1.9491919251418156e-07				
ENSBTAT00000076532	ENSBTAE00000234402	14_0	ENSBTAT00000061089	ENSBTAE00000234403	22_0	bos_taurus	33	GSE43013						9.971821678082782e-07																													2.3114158560193427e-07														6.175646955765426e-07												
ENSBTAT00000076532	ENSBTAE00000234402	14_0	ENSBTAT00000076532	ENSBTAE00000234403	22_0	bos_taurus	33	GSE41637						1.463478088296556e-06						4.082188381514174e-07				1.307471974783127e-06													5.672631453690854e-07						2.813774623760429e-07	1.2211402844622046e-06																2.2268908878014846e-07	4.974694472319682e-07				1.9491919251418156e-07				
ENSBTAT00000076532	ENSBTAE00000234402	14_0	ENSBTAT00000076532	ENSBTAE00000234403	22_0	bos_taurus	33	GSE43013						9.971821678082782e-07																													2.3114158560193427e-07														6.175646955765426e-07												
ENSBTAT00000061089	ENSBTAE00000234403	22_0	ENSBTAT00000061089	ENSBTAE00000234404	15_0	bos_taurus	31	GSE41637						1.6081680450513437e-06						4.036527885560899e-07				1.4186440492428559e-06													3.5028345835645823e-07						3.405189755762914e-07	1.1026916907465113e-06																2.882185690606696e-07	8.365909440754931e-07				1.2266995088178033e-07				
ENSBTAT00000061089	ENSBTAE00000234403	22_0	ENSBTAT00000061089	ENSBTAE00000234404	15_0	bos_taurus	31	GSE43013						1.4610477907090566e-06																													3.2759402255566745e-07														7.903565906429899e-07												
ENSBTAT00000061089	ENSBTAE00000234403	22_0	ENSBTAT00000076532	ENSBTAE00000234404	15_0	bos_taurus	31	GSE41637						1.6081680450513437e-06						4.036527885560899e-07				1.4186440492428559e-06													3.5028345835645823e-07						3.405189755762914e-07	1.1026916907465113e-06																2.882185690606696e-07	8.365909440754931e-07				1.2266995088178033e-07				
ENSBTAT00000061089	ENSBTAE00000234403	22_0	ENSBTAT00000076532	ENSBTAE00000234404	15_0	bos_taurus	31	GSE43013						1.4610477907090566e-06																													3.2759402255566745e-07														7.903565906429899e-07												
ENSBTAT00000076532	ENSBTAE00000234403	22_0	ENSBTAT00000061089	ENSBTAE00000234404	15_0	bos_taurus	31	GSE41637						1.6081680450513437e-06						4.036527885560899e-07				1.4186440492428559e-06													3.5028345835645823e-07						3.405189755762914e-07	1.1026916907465113e-06																2.882185690606696e-07	8.365909440754931e-07				1.2266995088178033e-07				
ENSBTAT00000076532	ENSBTAE00000234403	22_0	ENSBTAT00000061089	ENSBTAE00000234404	15_0	bos_taurus	31	GSE43013						1.4610477907090566e-06																													3.2759402255566745e-07														7.903565906429899e-07												
ENSBTAT00000076532	ENSBTAE00000234403	22_0	ENSBTAT00000076532	ENSBTAE00000234404	15_0	bos_taurus	31	GSE41637						1.6081680450513437e-06						4.036527885560899e-07				1.4186440492428559e-06													3.5028345835645823e-07						3.405189755762914e-07	1.1026916907465113e-06																2.882185690606696e-07	8.365909440754931e-07				1.2266995088178033e-07				
ENSBTAT00000076532	ENSBTAE00000234403	22_0	ENSBTAT00000076532	ENSBTAE00000234404	15_0	bos_taurus	31	GSE43013						1.4610477907090566e-06																													3.2759402255566745e-07														7.903565906429899e-07												
ENSBTAT00000061089	ENSBTAE00000234404	15_2	ENSBTAT00000061089	ENSBTAE00000234405	13_0	bos_taurus	32	GSE41637						1.1326253266917836e-06						2.433483715382812e-07				8.631731053141782e-07													4.381858976378406e-07						3.772914031492981e-07	7.720320592239272e-07																1.4640267021689492e-07	4.7588409986900577e-07				1.116459558821655e-07				
ENSBTAT00000061089	ENSBTAE00000234404	15_2	ENSBTAT00000061089	ENSBTAE00000234405	13_0	bos_taurus	32	GSE43013						1.6125168218036798e-06																													5.296277455279691e-07														8.159427163309432e-07												
ENSBTAT00000061089	ENSBTAE00000234404	15_2	ENSBTAT00000076532	ENSBTAE00000234405	13_0	bos_taurus	32	GSE41637						1.1326253266917836e-06						2.433483715382812e-07				8.631731053141782e-07													4.381858976378406e-07						3.772914031492981e-07	7.720320592239272e-07																1.4640267021689492e-07	4.7588409986900577e-07				1.116459558821655e-07				
ENSBTAT00000061089	ENSBTAE00000234404	15_2	ENSBTAT00000076532	ENSBTAE00000234405	13_0	bos_taurus	32	GSE43013						1.6125168218036798e-06																													5.296277455279691e-07														8.159427163309432e-07												
ENSBTAT00000076532	ENSBTAE00000234404	15_2	ENSBTAT00000061089	ENSBTAE00000234405	13_0	bos_taurus	32	GSE41637						1.1326253266917836e-06						2.433483715382812e-07				8.631731053141782e-07													4.381858976378406e-07						3.772914031492981e-07	7.720320592239272e-07																1.4640267021689492e-07	4.7588409986900577e-07				1.116459558821655e-07				
ENSBTAT00000076532	ENSBTAE00000234404	15_2	ENSBTAT00000061089	ENSBTAE00000234405	13_0	bos_taurus	32	GSE43013						1.6125168218036798e-06																													5.296277455279691e-07														8.159427163309432e-07												
ENSBTAT00000076532	ENSBTAE00000234404	15_2	ENSBTAT00000076532	ENSBTAE00000234405	13_0	bos_taurus	32	GSE41637						1.1326253266917836e-06						2.433483715382812e-07				8.631731053141782e-07													4.381858976378406e-07						3.772914031492981e-07	7.720320592239272e-07																1.4640267021689492e-07	4.7588409986900577e-07				1.116459558821655e-07				
ENSBTAT00000076532	ENSBTAE00000234404	15_2	ENSBTAT00000076532	ENSBTAE00000234405	13_0	bos_taurus	32	GSE43013						1.6125168218036798e-06																													5.296277455279691e-07														8.159427163309432e-07												
ENSBTAT00000061089	ENSBTAE00000234405	13_0				bos_taurus	1	GSE41637																																				2.6425654829047946e-08																									
ENSBTAT00000076532	ENSBTAE00000234405	13_0				bos_taurus	1	GSE41637																																				2.6425654829047946e-08																									
ENSBTAT00000061089	ENSBTAE00000234405	13_0	ENSBTAT00000061089	ENSBTAE00000234406	18_0	bos_taurus	33	GSE41637						9.412791718849035e-07						3.967213731185804e-07				9.108964469157054e-07													4.478277952969775e-07						2.7574111535733093e-07	4.892100543423494e-07																1.4465797935552257e-07	3.8586054614132656e-07				1.587083267276245e-07				
ENSBTAT00000061089	ENSBTAE00000234405	13_0	ENSBTAT00000061089	ENSBTAE00000234406	18_0	bos_taurus	33	GSE43013						1.8160740444033445e-06																													4.1648260794613804e-07														8.190982087055563e-07												
ENSBTAT00000061089	ENSBTAE00000234405	13_0	ENSBTAT00000076532	ENSBTAE00000234406	18_0	bos_taurus	33	GSE41637						9.412791718849035e-07						3.967213731185804e-07				9.108964469157054e-07													4.478277952969775e-07						2.7574111535733093e-07	4.892100543423494e-07																1.4465797935552257e-07	3.8586054614132656e-07				1.587083267276245e-07				
ENSBTAT00000061089	ENSBTAE00000234405	13_0	ENSBTAT00000076532	ENSBTAE00000234406	18_0	bos_taurus	33	GSE43013						1.8160740444033445e-06																													4.1648260794613804e-07														8.190982087055563e-07												
ENSBTAT00000076532	ENSBTAE00000234405	13_0	ENSBTAT00000061089	ENSBTAE00000234406	18_0	bos_taurus	33	GSE41637						9.412791718849035e-07						3.967213731185804e-07				9.108964469157054e-07													4.478277952969775e-07						2.7574111535733093e-07	4.892100543423494e-07																1.4465797935552257e-07	3.8586054614132656e-07				1.587083267276245e-07				
ENSBTAT00000076532	ENSBTAE00000234405	13_0	ENSBTAT00000061089	ENSBTAE00000234406	18_0	bos_taurus	33	GSE43013						1.8160740444033445e-06																													4.1648260794613804e-07														8.190982087055563e-07												
ENSBTAT00000076532	ENSBTAE00000234405	13_0	ENSBTAT00000076532	ENSBTAE00000234406	18_0	bos_taurus	33	GSE41637						9.412791718849035e-07						3.967213731185804e-07				9.108964469157054e-07													4.478277952969775e-07						2.7574111535733093e-07	4.892100543423494e-07																1.4465797935552257e-07	3.8586054614132656e-07				1.587083267276245e-07				
ENSBTAT00000076532	ENSBTAE00000234405	13_0	ENSBTAT00000076532	ENSBTAE00000234406	18_0	bos_taurus	33	GSE43013						1.8160740444033445e-06																													4.1648260794613804e-07														8.190982087055563e-07												
ENSBTAT00000061089	ENSBTAE00000234406	18_0	ENSBTAT00000061089	ENSBTAE00000234407	5_0	bos_taurus	30	GSE41637						4.635662223547685e-07						2.2879852354123738e-07				6.649175974923403e-07													2.7556932702279537e-07						1.6882238126523358e-07	4.3773063176954283e-07																1.5534271935963045e-07	3.194520071176708e-07				2.684206311855018e-07				
ENSBTAT00000061089	ENSBTAE00000234406	18_0	ENSBTAT00000061089	ENSBTAE00000234407	5_0	bos_taurus	30	GSE43013						8.898971273339239e-07																													2.4569551691675056e-07														2.688254130690347e-07												
ENSBTAT00000061089	ENSBTAE00000234406	18_0	ENSBTAT00000076532	ENSBTAE00000234407	5_0	bos_taurus	30	GSE41637						4.635662223547685e-07						2.2879852354123738e-07				6.649175974923403e-07													2.7556932702279537e-07						1.6882238126523358e-07	4.3773063176954283e-07																1.5534271935963045e-07	3.194520071176708e-07				2.684206311855018e-07				
ENSBTAT00000061089	ENSBTAE00000234406	18_0	ENSBTAT00000076532	ENSBTAE00000234407	5_0	bos_taurus	30	GSE43013						8.898971273339239e-07																													2.4569551691675056e-07														2.688254130690347e-07												
ENSBTAT00000076532	ENSBTAE00000234406	18_0	ENSBTAT00000061089	ENSBTAE00000234407	5_0	bos_taurus	30	GSE41637						4.635662223547685e-07						2.2879852354123738e-07				6.649175974923403e-07													2.7556932702279537e-07						1.6882238126523358e-07	4.3773063176954283e-07																1.5534271935963045e-07	3.194520071176708e-07				2.684206311855018e-07				
ENSBTAT00000076532	ENSBTAE00000234406	18_0	ENSBTAT00000061089	ENSBTAE00000234407	5_0	bos_taurus	30	GSE43013						8.898971273339239e-07																													2.4569551691675056e-07														2.688254130690347e-07												
ENSBTAT00000076532	ENSBTAE00000234406	18_0	ENSBTAT00000076532	ENSBTAE00000234407	5_0	bos_taurus	30	GSE41637						4.635662223547685e-07						2.2879852354123738e-07				6.649175974923403e-07													2.7556932702279537e-07						1.6882238126523358e-07	4.3773063176954283e-07																1.5534271935963045e-07	3.194520071176708e-07				2.684206311855018e-07				
ENSBTAT00000076532	ENSBTAE00000234406	18_0	ENSBTAT00000076532	ENSBTAE00000234407	5_0	bos_taurus	30	GSE43013						8.898971273339239e-07																													2.4569551691675056e-07														2.688254130690347e-07												
ENSBTAT00000061089	ENSBTAE00000234406	18_0	ENSBTAT00000061089	ENSBTAE00000234409	17_0	bos_taurus	2	GSE41637																													9.67495451973192e-09						1.267318140005324e-08																										
ENSBTAT00000061089	ENSBTAE00000234406	18_0	ENSBTAT00000076532	ENSBTAE00000234409	17_0	bos_taurus	2	GSE41637																													9.67495451973192e-09						1.267318140005324e-08																										
ENSBTAT00000076532	ENSBTAE00000234406	18_0	ENSBTAT00000061089	ENSBTAE00000234409	17_0	bos_taurus	2	GSE41637																													9.67495451973192e-09						1.267318140005324e-08																										
ENSBTAT00000076532	ENSBTAE00000234406	18_0	ENSBTAT00000076532	ENSBTAE00000234409	17_0	bos_taurus	2	GSE41637																													9.67495451973192e-09						1.267318140005324e-08																										
ENSBTAT00000061089	ENSBTAE00000234407	5_0	ENSBTAT00000061089	ENSBTAE00000234409	17_0	bos_taurus	32	GSE41637						1.1288023774102222e-06						2.3825603811426307e-07				5.671134227444533e-07													3.291041619405237e-07						2.4296892343846906e-07	6.460999755278516e-07																3.213701787233687e-07	3.454473100768316e-07				2.471058659912686e-07				
ENSBTAT00000061089	ENSBTAE00000234407	5_0	ENSBTAT00000061089	ENSBTAE00000234409	17_0	bos_taurus	32	GSE43013						1.4768561924786008e-06																													1.9504364322074794e-07														5.951340622632022e-07												
ENSBTAT00000061089	ENSBTAE00000234407	5_0	ENSBTAT00000076532	ENSBTAE00000234409	17_0	bos_taurus	32	GSE41637						1.1288023774102222e-06						2.3825603811426307e-07				5.671134227444533e-07													3.291041619405237e-07						2.4296892343846906e-07	6.460999755278516e-07																3.213701787233687e-07	3.454473100768316e-07				2.471058659912686e-07				
ENSBTAT00000061089	ENSBTAE00000234407	5_0	ENSBTAT00000076532	ENSBTAE00000234409	17_0	bos_taurus	32	GSE43013						1.4768561924786008e-06																													1.9504364322074794e-07														5.951340622632022e-07												
ENSBTAT00000076532	ENSBTAE00000234407	5_0	ENSBTAT00000061089	ENSBTAE00000234409	17_0	bos_taurus	32	GSE41637						1.1288023774102222e-06						2.3825603811426307e-07				5.671134227444533e-07													3.291041619405237e-07						2.4296892343846906e-07	6.460999755278516e-07																3.213701787233687e-07	3.454473100768316e-07				2.471058659912686e-07				
ENSBTAT00000076532	ENSBTAE00000234407	5_0	ENSBTAT00000061089	ENSBTAE00000234409	17_0	bos_taurus	32	GSE43013						1.4768561924786008e-06																													1.9504364322074794e-07														5.951340622632022e-07												
ENSBTAT00000076532	ENSBTAE00000234407	5_0	ENSBTAT00000076532	ENSBTAE00000234409	17_0	bos_taurus	32	GSE41637						1.1288023774102222e-06						2.3825603811426307e-07				5.671134227444533e-07													3.291041619405237e-07						2.4296892343846906e-07	6.460999755278516e-07																3.213701787233687e-07	3.454473100768316e-07				2.471058659912686e-07				
ENSBTAT00000076532	ENSBTAE00000234407	5_0	ENSBTAT00000076532	ENSBTAE00000234409	17_0	bos_taurus	32	GSE43013						1.4768561924786008e-06																													1.9504364322074794e-07														5.951340622632022e-07												
ENSBTAT00000061089	ENSBTAE00000234409	17_0	ENSBTAT00000061089	ENSBTAE00000234410	4_1	bos_taurus	33	GSE41637						2.731345428658086e-06						8.215236007508148e-07				1.201453143468236e-06													5.097585520351975e-07						3.959784604494125e-07	1.5141210683880216e-06																5.152429768870646e-07	7.180357609742017e-07				4.115707818388299e-07				
ENSBTAT00000061089	ENSBTAE00000234409	17_0	ENSBTAT00000061089	ENSBTAE00000234410	4_1	bos_taurus	33	GSE43013						1.610962493071544e-06																													3.852359760032238e-07														6.175646955765426e-07												
ENSBTAT00000061089	ENSBTAE00000234409	17_0	ENSBTAT00000076532	ENSBTAE00000234410	4_1	bos_taurus	33	GSE41637						2.731345428658086e-06						8.215236007508148e-07				1.201453143468236e-06													5.097585520351975e-07						3.959784604494125e-07	1.5141210683880216e-06																5.152429768870646e-07	7.180357609742017e-07				4.115707818388299e-07				
ENSBTAT00000061089	ENSBTAE00000234409	17_0	ENSBTAT00000076532	ENSBTAE00000234410	4_1	bos_taurus	33	GSE43013						1.610962493071544e-06																													3.852359760032238e-07														6.175646955765426e-07												
ENSBTAT00000076532	ENSBTAE00000234409	17_0	ENSBTAT00000061089	ENSBTAE00000234410	4_1	bos_taurus	33	GSE41637						2.731345428658086e-06						8.215236007508148e-07				1.201453143468236e-06													5.097585520351975e-07						3.959784604494125e-07	1.5141210683880216e-06																5.152429768870646e-07	7.180357609742017e-07				4.115707818388299e-07				
ENSBTAT00000076532	ENSBTAE00000234409	17_0	ENSBTAT00000061089	ENSBTAE00000234410	4_1	bos_taurus	33	GSE43013						1.610962493071544e-06																													3.852359760032238e-07														6.175646955765426e-07												
ENSBTAT00000076532	ENSBTAE00000234409	17_0	ENSBTAT00000076532	ENSBTAE00000234410	4_1	bos_taurus	33	GSE41637						2.731345428658086e-06						8.215236007508148e-07				1.201453143468236e-06													5.097585520351975e-07						3.959784604494125e-07	1.5141210683880216e-06																5.152429768870646e-07	7.180357609742017e-07				4.115707818388299e-07				
ENSBTAT00000076532	ENSBTAE00000234409	17_0	ENSBTAT00000076532	ENSBTAE00000234410	4_1	bos_taurus	33	GSE43013						1.610962493071544e-06																													3.852359760032238e-07														6.175646955765426e-07												
ENSBTAT00000061089	ENSBTAE00000234410	4_2	ENSBTAT00000061089	ENSBTAE00000234411	20_0	bos_taurus	30	GSE41637						9.77105061381275e-07						2.2045180495722029e-07				1.1784753403392322e-06													5.419644689121966e-07						1.5749938061937387e-07	1.045731732141593e-06																2.3952603697049975e-07	5.827798110929234e-07				2.5847003812817667e-07				
ENSBTAT00000061089	ENSBTAE00000234410	4_2	ENSBTAT00000061089	ENSBTAE00000234411	20_0	bos_taurus	30	GSE43013						1.1060215370147686e-06																													2.3114158560193427e-07														3.743254081954611e-07												
ENSBTAT00000061089	ENSBTAE00000234410	4_2	ENSBTAT00000076532	ENSBTAE00000234411	20_0	bos_taurus	30	GSE41637						9.77105061381275e-07						2.2045180495722029e-07				1.1784753403392322e-06													5.419644689121966e-07						1.5749938061937387e-07	1.045731732141593e-06																2.3952603697049975e-07	5.827798110929234e-07				2.5847003812817667e-07				
ENSBTAT00000061089	ENSBTAE00000234410	4_2	ENSBTAT00000076532	ENSBTAE00000234411	20_0	bos_taurus	30	GSE43013						1.1060215370147686e-06																													2.3114158560193427e-07														3.743254081954611e-07												
ENSBTAT00000076532	ENSBTAE00000234410	4_2	ENSBTAT00000061089	ENSBTAE00000234411	20_0	bos_taurus	30	GSE41637						9.77105061381275e-07						2.2045180495722029e-07				1.1784753403392322e-06													5.419644689121966e-07						1.5749938061937387e-07	1.045731732141593e-06																2.3952603697049975e-07	5.827798110929234e-07				2.5847003812817667e-07				
ENSBTAT00000076532	ENSBTAE00000234410	4_2	ENSBTAT00000061089	ENSBTAE00000234411	20_0	bos_taurus	30	GSE43013						1.1060215370147686e-06																													2.3114158560193427e-07														3.743254081954611e-07												
ENSBTAT00000076532	ENSBTAE00000234410	4_2	ENSBTAT00000076532	ENSBTAE00000234411	20_0	bos_taurus	30	GSE41637						9.77105061381275e-07						2.2045180495722029e-07				1.1784753403392322e-06													5.419644689121966e-07						1.5749938061937387e-07	1.045731732141593e-06																2.3952603697049975e-07	5.827798110929234e-07				2.5847003812817667e-07				
ENSBTAT00000076532	ENSBTAE00000234410	4_2	ENSBTAT00000076532	ENSBTAE00000234411	20_0	bos_taurus	30	GSE43013						1.1060215370147686e-06																													2.3114158560193427e-07														3.743254081954611e-07												
ENSBTAT00000061089	ENSBTAE00000234411	20_0	ENSBTAT00000061089	ENSBTAE00000457054	25_0	bos_taurus	31	GSE41637						8.017875807833056e-07						1.8131008222978872e-07				3.609953562554562e-07													2.496694119696082e-07						2.1226312928412833e-07	1.081557192296361e-06																1.5825699815000295e-07	4.6898620706843685e-07				1.342103155927509e-07				
ENSBTAT00000061089	ENSBTAE00000234411	20_0	ENSBTAT00000061089	ENSBTAE00000457054	25_0	bos_taurus	31	GSE43013						2.1379291658264074e-06																													1.9019233278247585e-07														6.911675802657896e-07												
ENSBTAT00000061089	ENSBTAE00000234411	20_0	ENSBTAT00000076532	ENSBTAE00000457054	25_0	bos_taurus	31	GSE41637						8.017875807833056e-07						1.8131008222978872e-07				3.609953562554562e-07													2.496694119696082e-07						2.1226312928412833e-07	1.081557192296361e-06																1.5825699815000295e-07	4.6898620706843685e-07				1.342103155927509e-07				
ENSBTAT00000061089	ENSBTAE00000234411	20_0	ENSBTAT00000076532	ENSBTAE00000457054	25_0	bos_taurus	31	GSE43013						2.1379291658264074e-06																													1.9019233278247585e-07														6.911675802657896e-07												
ENSBTAT00000076532	ENSBTAE00000234411	20_0	ENSBTAT00000061089	ENSBTAE00000457054	25_0	bos_taurus	31	GSE41637						8.017875807833056e-07						1.8131008222978872e-07				3.609953562554562e-07													2.496694119696082e-07						2.1226312928412833e-07	1.081557192296361e-06																1.5825699815000295e-07	4.6898620706843685e-07				1.342103155927509e-07				
ENSBTAT00000076532	ENSBTAE00000234411	20_0	ENSBTAT00000061089	ENSBTAE00000457054	25_0	bos_taurus	31	GSE43013						2.1379291658264074e-06																													1.9019233278247585e-07														6.911675802657896e-07												
ENSBTAT00000076532	ENSBTAE00000234411	20_0	ENSBTAT00000076532	ENSBTAE00000457054	25_0	bos_taurus	31	GSE41637						8.017875807833056e-07						1.8131008222978872e-07				3.609953562554562e-07													2.496694119696082e-07						2.1226312928412833e-07	1.081557192296361e-06																1.5825699815000295e-07	4.6898620706843685e-07				1.342103155927509e-07				
ENSBTAT00000076532	ENSBTAE00000234411	20_0	ENSBTAT00000076532	ENSBTAE00000457054	25_0	bos_taurus	31	GSE43013						2.1379291658264074e-06																													1.9019233278247585e-07														6.911675802657896e-07												
ENSBTAT00000061089	ENSBTAE00000457054	25_0	ENSBTAT00000061089	ENSBTAE00000234413	1_0	bos_taurus	32	GSE41637						1.8179944402756886e-06						8.309368386937615e-07				9.474605131539266e-07													5.11760176111604e-07						4.431720242058312e-07	1.1654278122415606e-06																2.693495602353347e-07	8.167405454249616e-07				1.3946412823688046e-07				
ENSBTAT00000061089	ENSBTAE00000457054	25_0	ENSBTAT00000061089	ENSBTAE00000234413	1_0	bos_taurus	32	GSE43013						2.475592689019015e-06																													3.178914016791232e-07														9.663039780840504e-07												
ENSBTAT00000061089	ENSBTAE00000457054	25_0	ENSBTAT00000076532	ENSBTAE00000234413	1_0	bos_taurus	32	GSE41637						1.8179944402756886e-06						8.309368386937615e-07				9.474605131539266e-07													5.11760176111604e-07						4.431720242058312e-07	1.1654278122415606e-06																2.693495602353347e-07	8.167405454249616e-07				1.3946412823688046e-07				
ENSBTAT00000061089	ENSBTAE00000457054	25_0	ENSBTAT00000076532	ENSBTAE00000234413	1_0	bos_taurus	32	GSE43013						2.475592689019015e-06																													3.178914016791232e-07														9.663039780840504e-07												
