Species	GeneID_5p	TranscriptID_5p	ProteinID_5p	Strand_5p	ExonID_5p	ExonRegionStart_5p	ExonRegionEnd_5p	ExonRank_5p	cDNA_CodingStart_5p	cDNA_CodingEnd_5p	GenomicCodingStart_5p	GenomicCodingEnd_5p	StartPhase_5p	EndPhase_5p	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	GeneID_3p	TranscriptID_3p	ProteinID_3p	Strand_3p	ExonID_3p	ExonRegionStart_3p	ExonRegionEnd_3p	ExonRank_3p	cDNA_CodingStart_3p	cDNA_CodingEnd_3p	GenomicCodingStart_3p	GenomicCodingEnd_3p	StartPhase_3p	EndPhase_3p	chr
bos_taurus	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAP00000053355	1	ENSBTAE00000234402	51069189	51069278	3	148	237	51069189	51069278	0	0	51069279	51072391	1	1	820	0	24.848484848484848	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	18,67,70,181,14,120,37,58,17,10,29,11,22,7,12,3,9,4,5,17,6,13,5,24,2,1,2,3,3,8,24,11,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAP00000072619	1	ENSBTAE00000234403	51072392	51072486	3	388	482	51072392	51072486	0	2	10
bos_taurus	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAP00000072619	1	ENSBTAE00000234402	51069189	51069278	2	298	387	51069189	51069278	0	0	51069279	51072391	1	1	820	0	24.848484848484848	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	18,67,70,181,14,120,37,58,17,10,29,11,22,7,12,3,9,4,5,17,6,13,5,24,2,1,2,3,3,8,24,11,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAP00000053355	1	ENSBTAE00000234403	51072392	51072486	4	238	332	51072392	51072486	0	2	10
bos_taurus	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAP00000072619	1	ENSBTAE00000234402	51069189	51069278	2	298	387	51069189	51069278	0	0	51069279	51072391	1	1	820	0	24.848484848484848	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	18,67,70,181,14,120,37,58,17,10,29,11,22,7,12,3,9,4,5,17,6,13,5,24,2,1,2,3,3,8,24,11,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAP00000072619	1	ENSBTAE00000234403	51072392	51072486	3	388	482	51072392	51072486	0	2	10
bos_taurus	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAP00000053355	1	ENSBTAE00000234403	51072392	51072486	4	238	332	51072392	51072486	0	2	51072487	51089791	1	1	825	0	26.61290322580645	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	21,70,58,145,28,109,50,56,19,2,34,30,7,14,3,10,1,12,16,3,18,5,17,3,18,1,4,10,38,14,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAP00000053355	1	ENSBTAE00000234404	51089792	51089879	5	333	420	51089792	51089879	2	0	10
bos_taurus	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAP00000053355	1	ENSBTAE00000234403	51072392	51072486	4	238	332	51072392	51072486	0	2	51072487	51089791	1	1	825	0	26.61290322580645	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	21,70,58,145,28,109,50,56,19,2,34,30,7,14,3,10,1,12,16,3,18,5,17,3,18,1,4,10,38,14,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAP00000072619	1	ENSBTAE00000234404	51089792	51089879	4	483	570	51089792	51089879	2	0	10
bos_taurus	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAP00000072619	1	ENSBTAE00000234403	51072392	51072486	3	388	482	51072392	51072486	0	2	51072487	51089791	1	1	825	0	26.61290322580645	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	21,70,58,145,28,109,50,56,19,2,34,30,7,14,3,10,1,12,16,3,18,5,17,3,18,1,4,10,38,14,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAP00000053355	1	ENSBTAE00000234404	51089792	51089879	5	333	420	51089792	51089879	2	0	10
bos_taurus	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAP00000072619	1	ENSBTAE00000234403	51072392	51072486	3	388	482	51072392	51072486	0	2	51072487	51089791	1	1	825	0	26.61290322580645	31	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	21,70,58,145,28,109,50,56,19,2,34,30,7,14,3,10,1,12,16,3,18,5,17,3,18,1,4,10,38,14,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAP00000072619	1	ENSBTAE00000234404	51089792	51089879	4	483	570	51089792	51089879	2	0	10
bos_taurus	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAP00000053355	1	ENSBTAE00000234404	51089792	51089879	5	333	420	51089792	51089879	2	0	51089880	51093956	1	1	707	0	22.09375	32	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	30,77,61,140,30,65,20,59,14,3,15,10,10,12,9,1,5,1,2,10,1,16,1,16,3,5,9,5,11,42,15,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAP00000053355	1	ENSBTAE00000234405	51093957	51094046	6	421	510	51093957	51094046	0	0	10
bos_taurus	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAP00000053355	1	ENSBTAE00000234404	51089792	51089879	5	333	420	51089792	51089879	2	0	51089880	51093956	1	1	707	0	22.09375	32	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	30,77,61,140,30,65,20,59,14,3,15,10,10,12,9,1,5,1,2,10,1,16,1,16,3,5,9,5,11,42,15,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAP00000072619	1	ENSBTAE00000234405	51093957	51094046	5	571	660	51093957	51094046	0	0	10
bos_taurus	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAP00000072619	1	ENSBTAE00000234404	51089792	51089879	4	483	570	51089792	51089879	2	0	51089880	51093956	1	1	707	0	22.09375	32	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	30,77,61,140,30,65,20,59,14,3,15,10,10,12,9,1,5,1,2,10,1,16,1,16,3,5,9,5,11,42,15,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAP00000053355	1	ENSBTAE00000234405	51093957	51094046	6	421	510	51093957	51094046	0	0	10
bos_taurus	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAP00000072619	1	ENSBTAE00000234404	51089792	51089879	4	483	570	51089792	51089879	2	0	51089880	51093956	1	1	707	0	22.09375	32	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	30,77,61,140,30,65,20,59,14,3,15,10,10,12,9,1,5,1,2,10,1,16,1,16,3,5,9,5,11,42,15,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAP00000072619	1	ENSBTAE00000234405	51093957	51094046	5	571	660	51093957	51094046	0	0	10
bos_taurus	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAP00000053355	1	ENSBTAE00000234405	51093957	51094046	6	421	510	51093957	51094046	0	0	51094047	51094955	1	1	2	0	2.0	1	SRR594478	2	0															10
bos_taurus	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAP00000072619	1	ENSBTAE00000234405	51093957	51094046	5	571	660	51093957	51094046	0	0	51094047	51094955	1	1	2	0	2.0	1	SRR594478	2	0															10
bos_taurus	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAP00000053355	1	ENSBTAE00000234405	51093957	51094046	6	421	510	51093957	51094046	0	0	51094047	51098142	1	1	712	0	21.57575757575757	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	30,121,68,130,27,51,20,47,21,7,10,6,12,3,4,2,2,1,5,10,6,8,6,10,2,7,2,7,4,15,43,17,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAP00000053355	1	ENSBTAE00000234406	51098143	51098274	7	511	642	51098143	51098274	0	0	10
bos_taurus	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAP00000053355	1	ENSBTAE00000234405	51093957	51094046	6	421	510	51093957	51094046	0	0	51094047	51098142	1	1	712	0	21.57575757575757	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	30,121,68,130,27,51,20,47,21,7,10,6,12,3,4,2,2,1,5,10,6,8,6,10,2,7,2,7,4,15,43,17,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAP00000072619	1	ENSBTAE00000234406	51098143	51098274	6	661	792	51098143	51098274	0	0	10
bos_taurus	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAP00000072619	1	ENSBTAE00000234405	51093957	51094046	5	571	660	51093957	51094046	0	0	51094047	51098142	1	1	712	0	21.57575757575757	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	30,121,68,130,27,51,20,47,21,7,10,6,12,3,4,2,2,1,5,10,6,8,6,10,2,7,2,7,4,15,43,17,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAP00000053355	1	ENSBTAE00000234406	51098143	51098274	7	511	642	51098143	51098274	0	0	10
bos_taurus	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAP00000072619	1	ENSBTAE00000234405	51093957	51094046	5	571	660	51093957	51094046	0	0	51094047	51098142	1	1	712	0	21.57575757575757	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	30,121,68,130,27,51,20,47,21,7,10,6,12,3,4,2,2,1,5,10,6,8,6,10,2,7,2,7,4,15,43,17,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAP00000072619	1	ENSBTAE00000234406	51098143	51098274	6	661	792	51098143	51098274	0	0	10
bos_taurus	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAP00000053355	1	ENSBTAE00000234406	51098143	51098274	7	511	642	51098143	51098274	0	0	51098275	51101641	1	1	504	1	16.8	30	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	22,109,26,78,18,53,23,58,22,5,6,3,2,3,5,2,2,1,5,8,5,2,5,2,1,3,8,20,3,4	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAP00000053355	1	ENSBTAE00000234407	51101642	51101776	8	643	777	51101642	51101776	0	0	10
bos_taurus	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAP00000053355	1	ENSBTAE00000234406	51098143	51098274	7	511	642	51098143	51098274	0	0	51098275	51101641	1	1	504	1	16.8	30	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	22,109,26,78,18,53,23,58,22,5,6,3,2,3,5,2,2,1,5,8,5,2,5,2,1,3,8,20,3,4	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAP00000072619	1	ENSBTAE00000234407	51101642	51101776	7	793	927	51101642	51101776	0	0	10
bos_taurus	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAP00000072619	1	ENSBTAE00000234406	51098143	51098274	6	661	792	51098143	51098274	0	0	51098275	51101641	1	1	504	1	16.8	30	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	22,109,26,78,18,53,23,58,22,5,6,3,2,3,5,2,2,1,5,8,5,2,5,2,1,3,8,20,3,4	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAP00000053355	1	ENSBTAE00000234407	51101642	51101776	8	643	777	51101642	51101776	0	0	10
