Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p	n_total_uq	n_total_mm
bos_taurus	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAE00000234402	ENSBTAE00000234402_SE_3	14_0	51069189.0	51069278.0	10.0	51069279.0	51072391.0	1.0	1.0	820.0	0.0	24.84848484848485	33.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	18,67,70,181,14,120,37,58,17,10,29,11,22,7,12,3,9,4,5,17,6,13,5,24,2,1,2,3,3,8,24,11,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000076532	ENSBTAE00000234403	ENSBTAE00000234403_SE_4	22_0	51072392.0	51072486.0	2.2183859463867694e-05	0.0
bos_taurus	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAE00000234402	ENSBTAE00000234402_SE_3	14_0	51069189.0	51069278.0	10.0	51069279.0	51072391.0	1.0	1.0	820.0	0.0	24.84848484848485	33.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	18,67,70,181,14,120,37,58,17,10,29,11,22,7,12,3,9,4,5,17,6,13,5,24,2,1,2,3,3,8,24,11,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000061089	ENSBTAE00000234403	ENSBTAE00000234403_SE_4	22_0	51072392.0	51072486.0	2.2183859463867694e-05	0.0
bos_taurus	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAE00000234402	ENSBTAE00000234402_SE_3	14_0	51069189.0	51069278.0	10.0	51069279.0	51072391.0	1.0	1.0	820.0	0.0	24.84848484848485	33.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	18,67,70,181,14,120,37,58,17,10,29,11,22,7,12,3,9,4,5,17,6,13,5,24,2,1,2,3,3,8,24,11,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000076532	ENSBTAE00000234403	ENSBTAE00000234403_SE_4	22_0	51072392.0	51072486.0	2.2183859463867694e-05	0.0
bos_taurus	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAE00000234403	ENSBTAE00000234403_SE_4	22_0	51072392.0	51072486.0	10.0	51072487.0	51089791.0	1.0	1.0	825.0	0.0	26.612903225806452	31.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	21,70,58,145,28,109,50,56,19,2,34,30,7,14,3,10,1,12,16,3,18,5,17,3,18,1,4,10,38,14,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000061089	ENSBTAE00000234404	ENSBTAE00000234404_SE_5	15_0	51089792.0	51089792.0	2.3894434741545784e-05	0.0
bos_taurus	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAE00000234403	ENSBTAE00000234403_SE_4	22_0	51072392.0	51072486.0	10.0	51072487.0	51089791.0	1.0	1.0	825.0	0.0	26.612903225806452	31.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	21,70,58,145,28,109,50,56,19,2,34,30,7,14,3,10,1,12,16,3,18,5,17,3,18,1,4,10,38,14,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000076532	ENSBTAE00000234404	ENSBTAE00000234404_SE_5	15_0	51089792.0	51089792.0	2.3894434741545784e-05	0.0
bos_taurus	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAE00000234403	ENSBTAE00000234403_SE_4	22_0	51072392.0	51072486.0	10.0	51072487.0	51089791.0	1.0	1.0	825.0	0.0	26.612903225806452	31.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	21,70,58,145,28,109,50,56,19,2,34,30,7,14,3,10,1,12,16,3,18,5,17,3,18,1,4,10,38,14,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000061089	ENSBTAE00000234404	ENSBTAE00000234404_SE_5	15_0	51089792.0	51089792.0	2.3894434741545784e-05	0.0
bos_taurus	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAE00000234403	ENSBTAE00000234403_SE_4	22_0	51072392.0	51072486.0	10.0	51072487.0	51089791.0	1.0	1.0	825.0	0.0	26.612903225806452	31.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	21,70,58,145,28,109,50,56,19,2,34,30,7,14,3,10,1,12,16,3,18,5,17,3,18,1,4,10,38,14,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000076532	ENSBTAE00000234404	ENSBTAE00000234404_SE_5	15_0	51089792.0	51089792.0	2.3894434741545784e-05	0.0
bos_taurus	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAE00000234404	ENSBTAE00000234404_SE_5	15_2	51089835.0	51089879.0	10.0	51089880.0	51093956.0	1.0	1.0	707.0	0.0	22.09375	32.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	30,77,61,140,30,65,20,59,14,3,15,10,10,12,9,1,5,1,2,10,1,16,1,16,3,5,9,5,11,42,15,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000061089	ENSBTAE00000234405	ENSBTAE00000234405_SE_6	13_0	51093957.0	51094046.0	1.948629528001314e-05	0.0
bos_taurus	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAE00000234404	ENSBTAE00000234404_SE_5	15_2	51089835.0	51089879.0	10.0	51089880.0	51093956.0	1.0	1.0	707.0	0.0	22.09375	32.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	30,77,61,140,30,65,20,59,14,3,15,10,10,12,9,1,5,1,2,10,1,16,1,16,3,5,9,5,11,42,15,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000076532	ENSBTAE00000234405	ENSBTAE00000234405_SE_6	13_0	51093957.0	51094046.0	1.948629528001314e-05	0.0
bos_taurus	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAE00000234404	ENSBTAE00000234404_SE_5	15_2	51089835.0	51089879.0	10.0	51089880.0	51093956.0	1.0	1.0	707.0	0.0	22.09375	32.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	30,77,61,140,30,65,20,59,14,3,15,10,10,12,9,1,5,1,2,10,1,16,1,16,3,5,9,5,11,42,15,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000061089	ENSBTAE00000234405	ENSBTAE00000234405_SE_6	13_0	51093957.0	51094046.0	1.948629528001314e-05	0.0
bos_taurus	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAE00000234404	ENSBTAE00000234404_SE_5	15_2	51089835.0	51089879.0	10.0	51089880.0	51093956.0	1.0	1.0	707.0	0.0	22.09375	32.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	30,77,61,140,30,65,20,59,14,3,15,10,10,12,9,1,5,1,2,10,1,16,1,16,3,5,9,5,11,42,15,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000076532	ENSBTAE00000234405	ENSBTAE00000234405_SE_6	13_0	51093957.0	51094046.0	1.948629528001314e-05	0.0
bos_taurus	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAE00000234405	ENSBTAE00000234405_SE_6	13_0	51093957.0	51094046.0	10.0	51094047.0	51094955.0	1.0	1.0	2.0	0.0	2.0	1.0	SRR594478	2	0							2.6425654829047946e-08	0.0
bos_taurus	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAE00000234405	ENSBTAE00000234405_SE_6	13_0	51093957.0	51094046.0	10.0	51094047.0	51094955.0	1.0	1.0	2.0	0.0	2.0	1.0	SRR594478	2	0							2.6425654829047946e-08	0.0
bos_taurus	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAE00000234405	ENSBTAE00000234405_SE_6	13_0	51093957.0	51094046.0	10.0	51094047.0	51098142.0	1.0	1.0	712.0	0.0	21.57575757575757	33.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	30,121,68,130,27,51,20,47,21,7,10,6,12,3,4,2,2,1,5,10,6,8,6,10,2,7,2,7,4,15,43,17,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000061089	ENSBTAE00000234406	ENSBTAE00000234406_SE_7	18_0	51098143.0	51098274.0	1.855601814953104e-05	0.0
bos_taurus	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAE00000234405	ENSBTAE00000234405_SE_6	13_0	51093957.0	51094046.0	10.0	51094047.0	51098142.0	1.0	1.0	712.0	0.0	21.57575757575757	33.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	30,121,68,130,27,51,20,47,21,7,10,6,12,3,4,2,2,1,5,10,6,8,6,10,2,7,2,7,4,15,43,17,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000076532	ENSBTAE00000234406	ENSBTAE00000234406_SE_7	18_0	51098143.0	51098274.0	1.855601814953104e-05	0.0
bos_taurus	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAE00000234405	ENSBTAE00000234405_SE_6	13_0	51093957.0	51094046.0	10.0	51094047.0	51098142.0	1.0	1.0	712.0	0.0	21.57575757575757	33.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	30,121,68,130,27,51,20,47,21,7,10,6,12,3,4,2,2,1,5,10,6,8,6,10,2,7,2,7,4,15,43,17,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000061089	ENSBTAE00000234406	ENSBTAE00000234406_SE_7	18_0	51098143.0	51098274.0	1.855601814953104e-05	0.0
bos_taurus	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAE00000234405	ENSBTAE00000234405_SE_6	13_0	51093957.0	51094046.0	10.0	51094047.0	51098142.0	1.0	1.0	712.0	0.0	21.57575757575757	33.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	30,121,68,130,27,51,20,47,21,7,10,6,12,3,4,2,2,1,5,10,6,8,6,10,2,7,2,7,4,15,43,17,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000076532	ENSBTAE00000234406	ENSBTAE00000234406_SE_7	18_0	51098143.0	51098274.0	1.855601814953104e-05	0.0
bos_taurus	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAE00000234406	ENSBTAE00000234406_SE_7	18_0	51098143.0	51098274.0	10.0	51098275.0	51101641.0	1.0	1.0	504.0	1.0	16.8	30.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	22,109,26,78,18,53,23,58,22,5,6,3,2,3,5,2,2,1,5,8,5,2,5,2,1,3,8,20,3,4	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000061089	ENSBTAE00000234407	ENSBTAE00000234407_SE_8	5_0	51101642.0	51101776.0	1.0974159458677826e-05	6.117514517473701e-08
bos_taurus	ENSBTAG00000021538	ENSBTAT00000061089	ENSBTAE00000234406	ENSBTAE00000234406_SE_7	18_0	51098143.0	51098274.0	10.0	51098275.0	51101641.0	1.0	1.0	504.0	1.0	16.8	30.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	22,109,26,78,18,53,23,58,22,5,6,3,2,3,5,2,2,1,5,8,5,2,5,2,1,3,8,20,3,4	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000076532	ENSBTAE00000234407	ENSBTAE00000234407_SE_8	5_0	51101642.0	51101776.0	1.0974159458677826e-05	6.117514517473701e-08
bos_taurus	ENSBTAG00000021538	ENSBTAT00000076532	ENSBTAE00000234406	ENSBTAE00000234406_SE_7	18_0	51098143.0	51098274.0	10.0	51098275.0	51101641.0	1.0	1.0	504.0	1.0	16.8	30.0	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	22,109,26,78,18,53,23,58,22,5,6,3,2,3,5,2,2,1,5,8,5,2,5,2,1,3,8,20,3,4	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000061089	ENSBTAE00000234407	ENSBTAE00000234407_SE_8	5_0	51101642.0	51101776.0	1.0974159458677826e-05	6.117514517473701e-08
