TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSBTAT00000024549	ENSBTAE00000323876	6_0	ENSBTAT00000024549	ENSBTAE00000323874	5_0	bos_taurus	11	GSE41637						0.0						0.0				0.0																																				0.0					0.0				
ENSBTAT00000024549	ENSBTAE00000323874	5_0	ENSBTAT00000024549	ENSBTAE00000323873	9_0	bos_taurus	14	GSE43013						0.0																																											0.0												
ENSBTAT00000024549	ENSBTAE00000323874	5_0	ENSBTAT00000024549	ENSBTAE00000323873	9_0	bos_taurus	14	GSE41637												0.0				0.0																																					0.0				0.0				
ENSBTAT00000024549	ENSBTAE00000323876	6_0	ENSBTAT00000024549	ENSBTAE00000323873	9_0	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000024549	ENSBTAE00000323876	6_0				bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000024549	ENSBTAE00000323874	5_0				bos_taurus	2	GSE41637												0.0				0.0																																													
ENSBTAT00000024549	ENSBTAE00000323873	9_0				bos_taurus	11	GSE43013						0.0																																											0.0												
ENSBTAT00000024549	ENSBTAE00000323873	9_0				bos_taurus	11	GSE41637												0.0				0.0																																				0.0	0.0				0.0				
						bos_taurus	1	GSE41637																																																									0.0				
						bos_taurus	1	GSE41637																																																									0.0				
						bos_taurus	1	GSE41637																																																									0.0				
						bos_taurus	1	GSE41637																																																									0.0				
						bos_taurus	2	GSE41637																																																									0.0				
						bos_taurus	2	GSE41637																																																				0.0					0.0				
						bos_taurus	1	GSE41637																																																									0.0				
			ENSGGOT00000009512	ENSGGOE00000096817	3_0	gorilla_gorilla	1	GSE30352																																																	0.0												
			ENSGGOT00000009512	ENSGGOE00000096817	3_0	gorilla_gorilla	2	GSE30352																																																	4.4099280357073634e-08												
			ENSGGOT00000009512	ENSGGOE00000096817	3_0	gorilla_gorilla	2	GSE43520																									0.0																																				
ENSGGOT00000009512	ENSGGOE00000096817	3_0	ENSGGOT00000009512	ENSGGOE00000096820	1_0	gorilla_gorilla	3	GSE30352																																																	0.0												
ENSGGOT00000009512	ENSGGOE00000096817	3_0	ENSGGOT00000009512	ENSGGOE00000096820	1_0	gorilla_gorilla	3	GSE43520																									0.0																																				
ENSGGOT00000009512	ENSGGOE00000096820	1_0	ENSGGOT00000009512	ENSGGOE00000096830	7_0	gorilla_gorilla	2	GSE30352																																			0.0														0.0												
			ENSGGOT00000009512	ENSGGOE00000277072	8_0	gorilla_gorilla	1	GSE30352																																																	0.0												
ENSGGOT00000009512	ENSGGOE00000096830	7_0	ENSGGOT00000009512	ENSGGOE00000277072	8_0	gorilla_gorilla	4	GSE30352																																			0.0														0.0												
ENSGGOT00000009512	ENSGGOE00000096830	7_0	ENSGGOT00000009512	ENSGGOE00000277072	8_0	gorilla_gorilla	4	GSE43520																									0.0																																				
ENSGGOT00000009512	ENSGGOE00000277072	8_0	ENSGGOT00000009512	ENSGGOE00000096842	6_0	gorilla_gorilla	5	GSE30352														0.0																					0.0														0.0												
ENSGGOT00000009512	ENSGGOE00000277072	8_0	ENSGGOT00000009512	ENSGGOE00000096842	6_0	gorilla_gorilla	5	GSE43520																									0.0																																				
			ENSGGOT00000009512	ENSGGOE00000096849	5_0	gorilla_gorilla	1	GSE30352																																																									0.0				
ENSGGOT00000009512	ENSGGOE00000096842	6_0	ENSGGOT00000009512	ENSGGOE00000096849	5_0	gorilla_gorilla	3	GSE30352																																																	0.0												
ENSGGOT00000009512	ENSGGOE00000096842	6_0	ENSGGOT00000009512	ENSGGOE00000096849	5_0	gorilla_gorilla	3	GSE43520																									0.0																																				
ENSGGOT00000009512	ENSGGOE00000096849	5_0	ENSGGOT00000009512	ENSGGOE00000096856	9_0	gorilla_gorilla	6	GSE30352																													0.0						0.0														0.0												
ENSGGOT00000009512	ENSGGOE00000096849	5_0	ENSGGOT00000009512	ENSGGOE00000096856	9_0	gorilla_gorilla	6	GSE43520																									0.0																																0.0				
ENSGGOT00000009512	ENSGGOE00000096856	9_0				gorilla_gorilla	4	GSE30352																																																	0.0												
ENSGGOT00000009512	ENSGGOE00000096856	9_0				gorilla_gorilla	4	GSE43520																									0.0																																0.0				
			ENST00000361820	ENSE00001265051	3_0	homo_sapiens	1	GSE30352																																																									0.0				
			ENST00000361820	ENSE00001265051	3_0	homo_sapiens	30	GSE43520												0.0													0.0																																				
			ENST00000361820	ENSE00001265051	3_0	homo_sapiens	30	GSE58387																																											0.0																		
			ENST00000361820	ENSE00001265051	3_0	homo_sapiens	30	GSE30352						0.0								4.26044764012101e-08											0.0				0.0																				2.998156972945591e-08												
			ENST00000361820	ENSE00001265051	3_0	homo_sapiens	30	GSE30611												2.4854490454160103e-08										0.0							0.0												0.0									0.0											
			ENST00000361820	ENSE00001265051	3_0	homo_sapiens	30	GSE64283					0.0																								0.0		0.0	0.0				0.0																		0.0							
ENST00000361820	ENSE00001265051	3_0	ENST00000361820	ENSE00001265046	1_0	homo_sapiens	44	GSE30352																																																	0.0							0.0					
ENST00000361820	ENSE00001265051	3_0	ENST00000361820	ENSE00001265046	1_0	homo_sapiens	44	GSE64283					0.0																								0.0		0.0	0.0				0.0																		0.0							
ENST00000361820	ENSE00001265051	3_0	ENST00000361820	ENSE00001265046	1_0	homo_sapiens	44	GSE43520												0.0													0.0																																				
ENST00000361820	ENSE00001265051	3_0	ENST00000361820	ENSE00001265046	1_0	homo_sapiens	44	GSE30611												0.0																	0.0						0.0						0.0																0.0				
			ENST00000361820	ENSE00001148109	7_0	homo_sapiens	1	GSE43520																																																									0.0				
ENST00000361820	ENSE00001265046	1_0	ENST00000361820	ENSE00001148109	7_0	homo_sapiens	39	GSE57344																														0.0																															
ENST00000361820	ENSE00001265046	1_0	ENST00000361820	ENSE00001148109	7_0	homo_sapiens	39	GSE43520												0.0										0.0			0.0																																0.0				
ENST00000361820	ENSE00001265046	1_0	ENST00000361820	ENSE00001148109	7_0	homo_sapiens	39	GSE30352																									0.0																								0.0												
ENST00000361820	ENSE00001265046	1_0	ENST00000361820	ENSE00001148109	7_0	homo_sapiens	39	GSE30611												0.0										0.0																			0.0																0.0				
ENST00000361820	ENSE00001265046	1_0	ENST00000361820	ENSE00001148109	7_0	homo_sapiens	39	GSE64283					0.0																								0.0		0.0	0.0				0.0																		0.0							
ENST00000361820	ENSE00001148109	7_0	ENST00000361820	ENSE00001265038	8_0	homo_sapiens	37	GSE43520												0.0													0.0																																				
ENST00000361820	ENSE00001148109	7_0	ENST00000361820	ENSE00001265038	8_0	homo_sapiens	37	GSE30352														0.0											0.0																								0.0												
ENST00000361820	ENSE00001148109	7_0	ENST00000361820	ENSE00001265038	8_0	homo_sapiens	37	GSE30611				0.0								0.0										0.0							0.0												0.0																				
ENST00000361820	ENSE00001148109	7_0	ENST00000361820	ENSE00001265038	8_0	homo_sapiens	37	GSE64283					0.0																								0.0		0.0	0.0				0.0																		0.0							
ENST00000361820	ENSE00001148109	7_0	ENST00000361820	ENSE00001265038	8_0	homo_sapiens	37	GSE58608																																											0.0																		
ENST00000361820	ENSE00001265038	8_0	ENST00000361820	ENSE00001265036	6_0	homo_sapiens	43	GSE57344																														0.0																															
ENST00000361820	ENSE00001265038	8_0	ENST00000361820	ENSE00001265036	6_0	homo_sapiens	43	GSE43520												0.0													0.0																																				
ENST00000361820	ENSE00001265038	8_0	ENST00000361820	ENSE00001265036	6_0	homo_sapiens	43	GSE58387																																											0.0																		
ENST00000361820	ENSE00001265038	8_0	ENST00000361820	ENSE00001265036	6_0	homo_sapiens	43	GSE30352														0.0											0.0				0.0																				0.0							0.0					
ENST00000361820	ENSE00001265038	8_0	ENST00000361820	ENSE00001265036	6_0	homo_sapiens	43	GSE30611				0.0								0.0										0.0													0.0						0.0																				
ENST00000361820	ENSE00001265038	8_0	ENST00000361820	ENSE00001265036	6_0	homo_sapiens	43	GSE64283					0.0																								0.0		0.0	0.0				0.0																		0.0							
ENST00000361820	ENSE00001265038	8_0	ENST00000361820	ENSE00001265036	6_0	homo_sapiens	43	GSE58608																																											0.0																		
			ENST00000361820	ENSE00001265013	5_0	homo_sapiens	3	GSE64283																															0.0																														
			ENST00000361820	ENSE00001265013	5_0	homo_sapiens	3	GSE43520																																																0.0													
			ENST00000361820	ENSE00001265013	5_0	homo_sapiens	3	GSE30611																																		0.0																											
ENST00000361820	ENSE00001265036	6_0	ENST00000361820	ENSE00001265013	5_0	homo_sapiens	29	GSE30352																									0.0				0.0																				0.0							0.0					
ENST00000361820	ENSE00001265036	6_0	ENST00000361820	ENSE00001265013	5_0	homo_sapiens	29	GSE64283					0.0																								0.0		0.0	0.0				0.0																		0.0							
ENST00000361820	ENSE00001265036	6_0	ENST00000361820	ENSE00001265013	5_0	homo_sapiens	29	GSE43520												0.0													0.0																																				
ENST00000361820	ENSE00001265036	6_0	ENST00000361820	ENSE00001265013	5_0	homo_sapiens	29	GSE30611												0.0										0.0																			0.0																				
ENST00000361820	ENSE00001265013	5_0	ENST00000361820	ENSE00001265089	9_0	homo_sapiens	41	GSE43520												0.0													1.5453300311897052e-08																																0.0				
ENST00000361820	ENSE00001265013	5_0	ENST00000361820	ENSE00001265089	9_0	homo_sapiens	41	GSE58387																																											0.0																		
ENST00000361820	ENSE00001265013	5_0	ENST00000361820	ENSE00001265089	9_0	homo_sapiens	41	GSE30352																									0.0																								2.9648050951954443e-08							0.0	0.0				
ENST00000361820	ENSE00001265013	5_0	ENST00000361820	ENSE00001265089	9_0	homo_sapiens	41	GSE30611												8.984445050595004e-09										0.0							0.0					0.0							2.8898335208811208e-09																				
ENST00000361820	ENSE00001265013	5_0	ENST00000361820	ENSE00001265089	9_0	homo_sapiens	41	GSE64283					0.0																								0.0		0.0	0.0				0.0																		0.0							
ENST00000361820	ENSE00001265036	6_0				homo_sapiens	2	GSE43520																									0.0																																				
ENST00000361820	ENSE00001265036	6_0				homo_sapiens	2	GSE30611																																																										0.0			
ENST00000361820	ENSE00001265036	6_0				homo_sapiens	3	GSE30611																																									0.0																				
ENST00000361820	ENSE00001265036	6_0				homo_sapiens	1	GSE30352																																			0.0																										
ENST00000361820	ENSE00001265036	6_0				homo_sapiens	6	GSE30352																																			0.0																										
ENST00000361820	ENSE00001265036	6_0				homo_sapiens	6	GSE64283																																																						0.0							
ENST00000361820	ENSE00001265036	6_0				homo_sapiens	6	GSE43520																																																									0.0				
ENST00000361820	ENSE00001265036	6_0				homo_sapiens	6	GSE30611																																									0.0																				
ENST00000361820	ENSE00001265089	9_0				homo_sapiens	41	GSE43520												0.0													0.0																																0.0				
ENST00000361820	ENSE00001265089	9_0				homo_sapiens	41	GSE58387																																											0.0																		
ENST00000361820	ENSE00001265089	9_0				homo_sapiens	41	GSE30352																									0.0				0.0																				0.0								0.0				
ENST00000361820	ENSE00001265089	9_0				homo_sapiens	41	GSE30611												0.0										0.0							0.0												0.0																				
ENST00000361820	ENSE00001265089	9_0				homo_sapiens	41	GSE64283					0.0																								0.0		0.0	0.0				0.0																		0.0							
						homo_sapiens	1	GSE30611																																									0.0																				
						homo_sapiens	1	GSE64283					0.0																																																								
			ENSMUST00000076674	ENSMUSE00001288882	3_0	mus_musculus	2	GSE30352														0.0																																															
			ENSMUST00000076674	ENSMUSE00001288882	3_0	mus_musculus	2	GSE30617	0.0																																																												
			ENSMUST00000093859	ENSMUSE00001288882	3_0	mus_musculus	2	GSE30352														0.0																																															
			ENSMUST00000093859	ENSMUSE00001288882	3_0	mus_musculus	2	GSE30617	0.0																																																												
			ENSMUST00000076674	ENSMUSE00001288882	3_0	mus_musculus	1	GSE30617	0.0																																																												
			ENSMUST00000093859	ENSMUSE00001288882	3_0	mus_musculus	1	GSE30617	0.0																																																												
			ENSMUST00000076674	ENSMUSE00001288882	3_0	mus_musculus	31	GSE41338												0.0																																																	
			ENSMUST00000076674	ENSMUSE00001288882	3_0	mus_musculus	31	GSE43520												0.0										0.0																																							
			ENSMUST00000076674	ENSMUSE00001288882	3_0	mus_musculus	31	SRP022612																																																													2.702251061606352e-08
			ENSMUST00000076674	ENSMUSE00001288882	3_0	mus_musculus	31	GSE30617	2.4806089036086776e-08																												3.649955406669819e-08																														0.0		
			ENSMUST00000076674	ENSMUSE00001288882	3_0	mus_musculus	31	GSE30352												2.230149230971382e-08		6.355045751324478e-08																																															
			ENSMUST00000076674	ENSMUSE00001288882	3_0	mus_musculus	31	GSE36026														0.0	0.0																																														
			ENSMUST00000076674	ENSMUSE00001288882	3_0	mus_musculus	31	GSE41637						0.0						8.033251661328063e-09																																																	
			ENSMUST00000076674	ENSMUSE00001288882	3_0	mus_musculus	31	GSE43721												0.0																																																	
			ENSMUST00000076674	ENSMUSE00001288882	3_0	mus_musculus	31	GSE43013												0.0																																																	
			ENSMUST00000093859	ENSMUSE00001288882	3_0	mus_musculus	31	GSE41338												0.0																																																	
			ENSMUST00000093859	ENSMUSE00001288882	3_0	mus_musculus	31	GSE43520												0.0										0.0																																							
			ENSMUST00000093859	ENSMUSE00001288882	3_0	mus_musculus	31	SRP022612																																																													2.702251061606352e-08
			ENSMUST00000093859	ENSMUSE00001288882	3_0	mus_musculus	31	GSE30617	2.4806089036086776e-08																												3.649955406669819e-08																														0.0		
			ENSMUST00000093859	ENSMUSE00001288882	3_0	mus_musculus	31	GSE30352												2.230149230971382e-08		6.355045751324478e-08																																															
			ENSMUST00000093859	ENSMUSE00001288882	3_0	mus_musculus	31	GSE36026														0.0	0.0																																														
			ENSMUST00000093859	ENSMUSE00001288882	3_0	mus_musculus	31	GSE41637						0.0						8.033251661328063e-09																																																	
			ENSMUST00000093859	ENSMUSE00001288882	3_0	mus_musculus	31	GSE43721												0.0																																																	
			ENSMUST00000093859	ENSMUSE00001288882	3_0	mus_musculus	31	GSE43013												0.0																																																	
ENSMUST00000076674	ENSMUSE00001288882	3_0	ENSMUST00000076674	ENSMUSE00000504168	1_0	mus_musculus	29	GSE41338												0.0																																																	
ENSMUST00000076674	ENSMUSE00001288882	3_0	ENSMUST00000076674	ENSMUSE00000504168	1_0	mus_musculus	29	GSE43520												0.0																																																	
ENSMUST00000076674	ENSMUSE00001288882	3_0	ENSMUST00000076674	ENSMUSE00000504168	1_0	mus_musculus	29	SRP022612																																																													0.0
ENSMUST00000076674	ENSMUSE00001288882	3_0	ENSMUST00000076674	ENSMUSE00000504168	1_0	mus_musculus	29	GSE30617	8.52747668963082e-09																												0.0							0.0																							0.0		
ENSMUST00000076674	ENSMUSE00001288882	3_0	ENSMUST00000076674	ENSMUSE00000504168	1_0	mus_musculus	29	GSE30352												3.280673471872631e-09		0.0																																															
ENSMUST00000076674	ENSMUSE00001288882	3_0	ENSMUST00000076674	ENSMUSE00000504168	1_0	mus_musculus	29	GSE36026															0.0																																														
ENSMUST00000076674	ENSMUSE00001288882	3_0	ENSMUST00000076674	ENSMUSE00000504168	1_0	mus_musculus	29	GSE41637						0.0						3.668178533253565e-08																																																	
ENSMUST00000076674	ENSMUSE00001288882	3_0	ENSMUST00000076674	ENSMUSE00000504168	1_0	mus_musculus	29	GSE43721												0.0																																																	
ENSMUST00000076674	ENSMUSE00001288882	3_0	ENSMUST00000076674	ENSMUSE00000504168	1_0	mus_musculus	29	GSE43013												1.9303548806880466e-08																																																	
ENSMUST00000093859	ENSMUSE00001288882	3_0	ENSMUST00000076674	ENSMUSE00000504168	1_0	mus_musculus	29	GSE41338												0.0																																																	
ENSMUST00000093859	ENSMUSE00001288882	3_0	ENSMUST00000076674	ENSMUSE00000504168	1_0	mus_musculus	29	GSE43520												0.0																																																	
ENSMUST00000093859	ENSMUSE00001288882	3_0	ENSMUST00000076674	ENSMUSE00000504168	1_0	mus_musculus	29	SRP022612																																																													0.0
ENSMUST00000093859	ENSMUSE00001288882	3_0	ENSMUST00000076674	ENSMUSE00000504168	1_0	mus_musculus	29	GSE30617	8.52747668963082e-09																												0.0							0.0																							0.0		
ENSMUST00000093859	ENSMUSE00001288882	3_0	ENSMUST00000076674	ENSMUSE00000504168	1_0	mus_musculus	29	GSE30352												3.280673471872631e-09		0.0																																															
ENSMUST00000093859	ENSMUSE00001288882	3_0	ENSMUST00000076674	ENSMUSE00000504168	1_0	mus_musculus	29	GSE36026															0.0																																														
ENSMUST00000093859	ENSMUSE00001288882	3_0	ENSMUST00000076674	ENSMUSE00000504168	1_0	mus_musculus	29	GSE41637						0.0						3.668178533253565e-08																																																	
ENSMUST00000093859	ENSMUSE00001288882	3_0	ENSMUST00000076674	ENSMUSE00000504168	1_0	mus_musculus	29	GSE43721												0.0																																																	
ENSMUST00000093859	ENSMUSE00001288882	3_0	ENSMUST00000076674	ENSMUSE00000504168	1_0	mus_musculus	29	GSE43013												1.9303548806880466e-08																																																	
ENSMUST00000076674	ENSMUSE00001288882	3_0	ENSMUST00000093859	ENSMUSE00000504168	1_0	mus_musculus	29	GSE41338												0.0																																																	
ENSMUST00000076674	ENSMUSE00001288882	3_0	ENSMUST00000093859	ENSMUSE00000504168	1_0	mus_musculus	29	GSE43520												0.0																																																	
ENSMUST00000076674	ENSMUSE00001288882	3_0	ENSMUST00000093859	ENSMUSE00000504168	1_0	mus_musculus	29	SRP022612																																																													0.0
ENSMUST00000076674	ENSMUSE00001288882	3_0	ENSMUST00000093859	ENSMUSE00000504168	1_0	mus_musculus	29	GSE30617	8.52747668963082e-09																												0.0							0.0																							0.0		
ENSMUST00000076674	ENSMUSE00001288882	3_0	ENSMUST00000093859	ENSMUSE00000504168	1_0	mus_musculus	29	GSE30352												3.280673471872631e-09		0.0																																															
ENSMUST00000076674	ENSMUSE00001288882	3_0	ENSMUST00000093859	ENSMUSE00000504168	1_0	mus_musculus	29	GSE36026															0.0																																														
