Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p	n_total_uq	n_total_mm
macaca_mulatta	ENSMMUG00000016675	ENSMMUT00000023436	ENSMMUE00000161674	ENSMMUE00000161674_SE_6	5_0	37989009.0	37989173.0	15																		0.0	0.0
macaca_mulatta	ENSMMUG00000016675	ENSMMUT00000023436	ENSMMUE00000161676	ENSMMUE00000161676_SE_7	9_0	37990519.0	37990595.0	15																		0.0	0.0
macaca_mulatta	ENSMMUG00000016675							15												ENSMMUT00000023436	ENSMMUE00000161659	ENSMMUE00000161659_SE_1	3_0	37883271.0	37883875.0	0.0	0.0
macaca_mulatta	ENSMMUG00000016675							15												ENSMMUT00000023436	ENSMMUE00000161665	ENSMMUE00000161665_SE_2	1_0	37898692.0	37899739.0	0.0	0.0
macaca_mulatta	ENSMMUG00000016675							15												ENSMMUT00000023436	ENSMMUE00000161669	ENSMMUE00000161669_SE_3	7_0	37941051.0	37941196.0	0.0	0.0
macaca_mulatta	ENSMMUG00000016675							15												ENSMMUT00000023436	ENSMMUE00000161671	ENSMMUE00000161671_SE_4	8_0	37945294.0	37945409.0	0.0	0.0
macaca_mulatta	ENSMMUG00000016675							15												ENSMMUT00000023436	ENSMMUE00000161673	ENSMMUE00000161673_SE_5	6_0	37954530.0	37954681.0	0.0	0.0
macaca_mulatta	ENSMMUG00000016675							15												ENSMMUT00000023436	ENSMMUE00000161674	ENSMMUE00000161674_SE_6	5_0	37989009.0	37989173.0	0.0	0.0
macaca_mulatta	ENSMMUG00000016675							15												ENSMMUT00000023436	ENSMMUE00000161676	ENSMMUE00000161676_SE_7	9_0	37990519.0	37990595.0	0.0	0.0
macaca_mulatta	ENSMMUG00000016675							15												ENSMMUT00000023436	ENSMMUE00000161677	ENSMMUE00000161677_SE_8	4_0	37994921.0	37994921.0	0.0	0.0
macaca_mulatta									37852936.0	37866071.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR1051630	1	0							2.2758871351155502e-07	0.0
macaca_mulatta									37883469.0	37883848.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649370	1	0							2.3810556734151657e-08	0.0
macaca_mulatta									37883471.0	37883848.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649369	1	0							2.3810556734151657e-08	0.0
macaca_mulatta									37883891.0	37883993.0	1.0	1.0	2.0	0.0	1.0	2.0	SRR649369,SRR649370	1,1	0,0							4.7621113468303314e-08	0.0
macaca_mulatta									37884141.0	37887730.0	1.0	1.0	5.0	0.0	2.5	2.0	SRR306789,SRR594463	1,4	0,0							1.4022291689288513e-07	0.0
macaca_mulatta									37884256.0	37887730.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649370	1	0							2.3810556734151657e-08	0.0
macaca_mulatta									37884297.0	37887730.0	1.0	1.0	3.0	0.0	1.5	2.0	SRR594463,SRR649369	2,1	0,0							5.016787111622452e-08	0.0
macaca_mulatta									37884303.0	37887730.0	1.0	1.0	9.0	0.0	1.8	5.0	SRR306789,SRR306790,SRR594454,SRR594463,SRR649369	1,1,1,5,1	0,0,0,0,0							3.006454078406303e-07	0.0
macaca_mulatta									37884303.0	37891611.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306789	1	0							8.750828812873939e-08	0.0
macaca_mulatta									37884303.0	37895428.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594463	1	0							1.3178657191036431e-08	0.0
macaca_mulatta									37884303.0	37901878.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594463	1	0							1.3178657191036431e-08	0.0
macaca_mulatta									37884303.0	37903118.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594463	1	0							1.3178657191036431e-08	0.0
macaca_mulatta									37884345.0	37887730.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594463	1	0							1.3178657191036431e-08	0.0
macaca_mulatta									37887831.0	37890757.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594463	1	0							1.3178657191036431e-08	0.0
macaca_mulatta									37887831.0	37895428.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594463	1	0							1.3178657191036431e-08	0.0
macaca_mulatta									37887831.0	37898098.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594461	1	0							1.113288517904045e-08	0.0
macaca_mulatta									37887831.0	37901878.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649370	1	0							2.3810556734151657e-08	0.0
macaca_mulatta									37887831.0	37903113.0	1.0	1.0	11.0	0.0	3.6666666666666665	3.0	SRR594463,SRR594472,SRR649369	8,1,2	0,0,0							2.4313386307956203e-07	0.0
macaca_mulatta									37887831.0	37903118.0	1.0	1.0	3.0	0.0	3.0	1.0	SRR594472	3	0							2.7025047624890175e-07	0.0
macaca_mulatta									37891708.0	37903113.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306789	1	0							8.750828812873939e-08	0.0
macaca_mulatta									37898201.0	37899743.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594456	1	0							1.4352154509554588e-08	0.0
macaca_mulatta									37898201.0	37903118.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594461	1	0							1.113288517904045e-08	0.0
macaca_mulatta									37899805.0	37901333.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594463	1	0							1.3178657191036431e-08	0.0
macaca_mulatta									37899805.0	37903113.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594456	1	0							1.4352154509554588e-08	0.0
macaca_mulatta									37900616.0	37904498.0	1.0	1.0	0.0	1.0	0.0	1.0	SRR1051570	0	1							0.0	2.628605164841144e-07
macaca_mulatta									37902090.0	37903113.0	1.0	1.0	2.0	0.0	2.0	1.0	SRR594463	2	0							2.6357314382072862e-08	0.0
macaca_mulatta									37902090.0	37903118.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594463	1	0							1.3178657191036431e-08	0.0
macaca_mulatta									37903284.0	37905011.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594463	1	0							1.3178657191036431e-08	0.0
macaca_mulatta									37903284.0	37910172.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594463	1	0							1.3178657191036431e-08	0.0
macaca_mulatta									37903321.0	37909837.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649370	1	0							2.3810556734151657e-08	0.0
macaca_mulatta									37908637.0	37910172.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594463	1	0							1.3178657191036431e-08	0.0
macaca_mulatta									37909521.0	37910172.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594463	1	0							1.3178657191036431e-08	0.0
macaca_mulatta									37909717.0	37910172.0	1.0	1.0	2.0	0.0	2.0	1.0	SRR594463	2	0							2.6357314382072862e-08	0.0
macaca_mulatta									37915273.0	37942563.0	1.0	1.0	0.0	1.0	0.0	1.0	SRR1051574	0	1							0.0	1.7570390939441362e-07
macaca_mulatta									37917092.0	37922806.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594463	1	0							1.3178657191036431e-08	0.0
macaca_mulatta									37917380.0	37942563.0	1.0	1.0	0.0	1.0	0.0	1.0	SRR1051574	0	1							0.0	1.7570390939441362e-07
macaca_mulatta									37945987.0	37949933.0	1.0	1.0	0.0	1.0	0.0	1.0	SRR594469	0	1							0.0	7.94556714425352e-08
macaca_mulatta									37955209.0	37958774.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594455	1	0							1.4681503500474176e-08	0.0
macaca_mulatta									37955209.0	37969082.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR1051572	1	0							1.3831802733706426e-08	0.0
macaca_mulatta									37955209.0	37979745.0	1.0	1.0	127.0	1.0	3.175	40.0	SRR1051540,SRR1051572,SRR1051575,SRR1051604,SRR1051628,SRR1051630,SRR1051632,SRR1051634,SRR1051639,SRR1051640,SRR1051662,SRR1051663,SRR1051664,SRR306780,SRR306782,SRR306785,SRR306786,SRR306789,SRR306790,SRR594446,SRR594447,SRR594448,SRR594449,SRR594451,SRR594453,SRR594456,SRR594457,SRR594458,SRR594459,SRR594460,SRR594461,SRR594462,SRR594463,SRR594465,SRR594467,SRR594469,SRR594470,SRR594471,SRR594472,SRR649369	1,1,1,1,2,1,1,1,1,1,2,3,1,6,3,1,3,1,1,2,1,2,2,1,1,6,5,11,4,9,8,29,3,1,5,1,1,2,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1							5.616482759799826e-06	2.3810556734151657e-08
macaca_mulatta									37955209.0	37994846.0	1.0	1.0	2.0	0.0	1.0	2.0	SRR594458,SRR594462	1,1	0,0							3.024769127592083e-08	0.0
macaca_mulatta									37964719.0	37979745.0	1.0	1.0	2.0	0.0	2.0	1.0	SRR594463	2	0							2.6357314382072862e-08	0.0
macaca_mulatta									37977206.0	37994846.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594459	1	0							1.2517253782613954e-08	0.0
macaca_mulatta									37977544.0	37979745.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594459	1	0							1.2517253782613954e-08	0.0
macaca_mulatta									37979904.0	37994846.0	1.0	1.0	249.0	0.0	4.882352941176472	51.0	SRR1051541,SRR1051551,SRR1051570,SRR1051573,SRR1051574,SRR1051577,SRR1051578,SRR1051579,SRR1051626,SRR1051627,SRR1051628,SRR1051629,SRR1051632,SRR1051634,SRR1051640,SRR1051662,SRR1051663,SRR1051664,SRR306777,SRR306778,SRR306779,SRR306780,SRR306781,SRR306783,SRR306785,SRR306786,SRR306787,SRR306788,SRR594449,SRR594450,SRR594451,SRR594453,SRR594455,SRR594456,SRR594457,SRR594458,SRR594459,SRR594460,SRR594461,SRR594462,SRR594463,SRR594465,SRR594467,SRR594468,SRR594469,SRR594470,SRR594471,SRR594472,SRR649368,SRR649369,SRR649370	1,2,1,1,1,2,2,2,1,1,2,1,1,2,3,2,6,8,1,2,2,6,2,1,1,5,1,1,1,1,1,1,7,7,6,25,37,10,12,47,6,3,1,3,3,2,5,2,3,4,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0							1.0736693658249501e-05	0.0
macaca_mulatta									37990591.0	37999100.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306786	1	0							7.744016276063649e-08	0.0
macaca_mulatta									37994206.0	37994846.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594459	1	0							1.2517253782613954e-08	0.0
macaca_mulatta									37994941.0	37999506.0	1.0	1.0	236.0	0.0	4.290909090909091	55.0	SRR1051541,SRR1051550,SRR1051551,SRR1051570,SRR1051573,SRR1051574,SRR1051575,SRR1051577,SRR1051578,SRR1051581,SRR1051602,SRR1051603,SRR1051627,SRR1051628,SRR1051629,SRR1051633,SRR1051634,SRR1051638,SRR1051639,SRR1051662,SRR1051663,SRR1051664,SRR306778,SRR306779,SRR306780,SRR306781,SRR306784,SRR306785,SRR306786,SRR306788,SRR306789,SRR306790,SRR594446,SRR594447,SRR594449,SRR594450,SRR594451,SRR594453,SRR594455,SRR594456,SRR594457,SRR594458,SRR594459,SRR594460,SRR594461,SRR594462,SRR594463,SRR594465,SRR594466,SRR594467,SRR594468,SRR594469,SRR594471,SRR649369,SRR649370	1,3,1,1,1,1,1,2,1,1,1,1,1,3,1,2,5,1,1,1,3,11,1,1,3,2,3,1,9,4,1,1,1,2,6,4,4,3,10,11,4,20,26,4,7,36,6,2,1,1,3,5,6,2,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0							1.2334000006415332e-05	0.0
monodelphis_domestica	ENSMODG00000014442	ENSMODT00000018381	ENSMODE00000150179	ENSMODE00000150179_SE_0	2_2	192691765.0	192691920.0	6	192691921.0	192756523.0	1.0	1.0	15.0	1.0	3.0	5.0	SRR306742,SRR306743,SRR306744,SRR306746,SRR649376	1,9,1,1,3	0,1,0,0,0	ENSMODT00000018381	ENSMODE00000150180	ENSMODE00000150180_SE_1	3_0	192756524.0	192757128.0	6.549162125370242e-07	3.426128305421522e-08
monodelphis_domestica	ENSMODG00000014442	ENSMODT00000018381	ENSMODE00000150180	ENSMODE00000150180_SE_1	3_0	192756524.0	192757128.0	6	192757129.0	192791316.0	1.0	1.0	25.0	0.0	3.571428571428572	7.0	SRR306742,SRR306743,SRR306744,SRR306746,SRR306755,SRR649376,SRR649379	4,14,2,1,2,1,1	0,0,0,0,0,0,0	ENSMODT00000018381	ENSMODE00000150182	ENSMODE00000150182_SE_2	1_0	192791317.0	192792364.0	1.1959449598664393e-06	0.0
monodelphis_domestica	ENSMODG00000014442	ENSMODT00000018381	ENSMODE00000150182	ENSMODE00000150182_SE_2	1_0	192791317.0	192792364.0	6	192792365.0	192846638.0	1.0	1.0	18.0	1.0	4.5	4.0	SRR306742,SRR306743,SRR306744,SRR649376	2,10,2,4	0,1,0,0	ENSMODT00000018381	ENSMODE00000150183	ENSMODE00000150183_SE_3	7_0	192846639.0	192846784.0	7.702448876262465e-07	3.426128305421522e-08
monodelphis_domestica	ENSMODG00000014442	ENSMODT00000018381	ENSMODE00000150183	ENSMODE00000150183_SE_3	7_0	192846639.0	192846784.0	6	192846785.0	192859560.0	1.0	1.0	18.0	0.0	3.6	5.0	SRR306742,SRR306743,SRR306744,SRR306748,SRR649376	1,10,4,1,2	0,0,0,0,0	ENSMODT00000018381	ENSMODE00000150185	ENSMODE00000150185_SE_4	8_0	192859561.0	192859676.0	8.766980396877371e-07	0.0
monodelphis_domestica	ENSMODG00000014442	ENSMODT00000018381	ENSMODE00000150185	ENSMODE00000150185_SE_4	8_0	192859561.0	192859676.0	6	192859677.0	192869796.0	1.0	1.0	23.0	0.0	4.6	5.0	SRR306742,SRR306743,SRR306744,SRR306745,SRR649376	3,14,3,1,2	0,0,0,0,0	ENSMODT00000018381	ENSMODE00000150187	ENSMODE00000150187_SE_5	6_0	192869797.0	192869948.0	1.0218690705712601e-06	0.0
monodelphis_domestica	ENSMODG00000014442	ENSMODT00000018381	ENSMODE00000150187	ENSMODE00000150187_SE_5	6_0	192869797.0	192869948.0	6	192869949.0	192904372.0	1.0	1.0	29.0	1.0	5.8	5.0	SRR306743,SRR306744,SRR306752,SRR306756,SRR649376	21,1,3,1,3	0,1,0,0,0	ENSMODT00000018381	ENSMODE00000150188	ENSMODE00000150188_SE_6	5_0	192904373.0	192904537.0	1.399402538907742e-06	8.639347667047834e-08
monodelphis_domestica	ENSMODG00000014442	ENSMODT00000018381	ENSMODE00000150188	ENSMODE00000150188_SE_6	5_0	192904373.0	192904537.0	6	192904538.0	192906661.0	1.0	1.0	43.0	0.0	6.142857142857142	7.0	SRR306742,SRR306743,SRR306744,SRR306752,SRR649376,SRR649379,SRR649380	2,12,4,2,19,2,2	0,0,0,0,0,0,0	ENSMODT00000018381	ENSMODE00000150189	ENSMODE00000150189_SE_7	9_0	192906662.0	192906735.0	2.0761218724417053e-06	0.0
monodelphis_domestica	ENSMODG00000014442	ENSMODT00000018381	ENSMODE00000150189	ENSMODE00000150189_SE_7	9_0	192906662.0	192906735.0	6	192906736.0	192920845.0	1.0	1.0	46.0	0.0	4.6	10.0	SRR306742,SRR306743,SRR306744,SRR306745,SRR306748,SRR306750,SRR306756,SRR649376,SRR649379,SRR649380	5,25,4,2,1,1,1,5,1,1	0,0,0,0,0,0,0,0,0,0	ENSMODT00000018381	ENSMODE00000150190	ENSMODE00000150190_SE_8	4_0	192920846.0	192920846.0	1.9724354317779136e-06	0.0
mus_musculus	ENSMUSG00000039579	ENSMUST00000076674	ENSMUSE00000366901	ENSMUSE00000366901_SE_9	2_0	49845081.0	49844941.0	4																		0.0	0.0
mus_musculus	ENSMUSG00000039579	ENSMUST00000093859	ENSMUSE00000366901	ENSMUSE00000366901_SE_9	2_0	49845081.0	49844941.0	4																		0.0	0.0
mus_musculus	ENSMUSG00000039579							4												ENSMUST00000076674	ENSMUSE00000393684	ENSMUSE00000393684_SE_0/ENSMUSE00000674116_SE_0	4_1	49665565.0	49665226.0	0.0	0.0
mus_musculus	ENSMUSG00000039579							4												ENSMUST00000093859	ENSMUSE00000674116	ENSMUSE00000393684_SE_0/ENSMUSE00000674116_SE_0	4_1	49665565.0	49665226.0	0.0	0.0
sus_scrofa	ENSSSCG00000005400	ENSSSCT00000005943	ENSSSCE00000046391/ENSSSCE00000336855	ENSSSCE00000046391_SE_10/ENSSSCE00000373282_SE_10	2_0	243414928.0	243414788.0	1																		0.0	0.0
sus_scrofa	ENSSSCG00000005400	ENSSSCT00000039649	ENSSSCE00000046391/ENSSSCE00000336855	ENSSSCE00000046391_SE_10/ENSSSCE00000373282_SE_10	2_0	243414928.0	243414788.0	1																		0.0	0.0
sus_scrofa	ENSSSCG00000005400	ENSSSCT00000048976	ENSSSCE00000373282	ENSSSCE00000046391_SE_10/ENSSSCE00000373282_SE_10	2_0	243414928.0	243414788.0	1																		0.0	0.0
sus_scrofa	ENSSSCG00000005400	ENSSSCT00000048976	ENSSSCE00000315751	ENSSSCE00000046391_SE_8/ENSSSCE00000315751_SE_8	2_2	243414382.0	243414230.0	1																		0.0	0.0
sus_scrofa	ENSSSCG00000005400							1												ENSSSCT00000005943	ENSSSCE00000046411	ENSSSCE00000046411_SE_0/ENSSSCE00000347097_SE_0	4_1	243263932.0	243263596.0	0.0	0.0
sus_scrofa	ENSSSCG00000005400							1												ENSSSCT00000048976	ENSSSCE00000046411	ENSSSCE00000046411_SE_0/ENSSSCE00000347097_SE_0	4_1	243263932.0	243263596.0	0.0	0.0
sus_scrofa	ENSSSCG00000005400							1												ENSSSCT00000039649	ENSSSCE00000347097	ENSSSCE00000046411_SE_0/ENSSSCE00000347097_SE_0	4_1	243263932.0	243263596.0	0.0	0.0
xenopus_tropicalis	ENSXETG00000029920	ENSXETT00000020215	ENSXETE00000399350	ENSXETE00000399350_SE_10	2_0	376286.0	376149.0	GL173019.1																		0.0	0.0
xenopus_tropicalis	ENSXETG00000029920	ENSXETT00000020215	ENSXETE00000423197	ENSXETE00000423197_SE_3	9_0	214287.0	214209.0	GL173019.1																		0.0	0.0
xenopus_tropicalis	ENSXETG00000029920	ENSXETT00000020215	ENSXETE00000409283	ENSXETE00000409283_SE_2	7_1	205717.0	205686.0	GL173019.1																		0.0	0.0
xenopus_tropicalis	ENSXETG00000029920	ENSXETT00000020215	ENSXETE00000427631	ENSXETE00000427631_SE_1	10_0	204037.0	204016.0	GL173019.1																		0.0	0.0
xenopus_tropicalis	ENSXETG00000029920	ENSXETT00000020215	ENSXETE00000403035	ENSXETE00000403035_SE_0	4_0	198606.0	198600.0	GL173019.1																		0.0	0.0
xenopus_tropicalis	ENSXETG00000029920							GL173019.1												ENSXETT00000020215	ENSXETE00000383194	ENSXETE00000383194_SE_4	5_0	216685.0	216526.0	0.0	0.0
xenopus_tropicalis	ENSXETG00000029920							GL173019.1												ENSXETT00000020215	ENSXETE00000409283	ENSXETE00000409283_SE_2	7_1	205717.0	205686.0	0.0	0.0
xenopus_tropicalis	ENSXETG00000029920							GL173019.1												ENSXETT00000020215	ENSXETE00000427631	ENSXETE00000427631_SE_1	10_0	204037.0	204016.0	0.0	0.0
bos_taurus	ENSBTAG00000018445							8	91454396.0	91511295.0	2.0	2.0	59.0	1.0	6.5555555555555545	9.0	SRR594473,SRR594474,SRR594476,SRR594481,SRR594482,SRR594489,SRR594491,SRR636934,SRR636935	18,3,1,5,8,1,12,8,3	1,0,0,0,0,0,0,0,0	ENSBTAT00000024549	ENSBTAE00000281174	ENSBTAE00000281174_SE_7	3_0	91454395.0	91453791.0	2.441862820629069e-06	1.338723265244574e-08
bos_taurus	ENSBTAG00000018445	ENSBTAT00000024549	ENSBTAE00000281174	ENSBTAE00000281174_SE_7	3_0	91454395.0	91453791.0	8	91433883.0	91453790.0	2.0	2.0	48.0	0.0	4.8	10.0	SRR594473,SRR594474,SRR594476,SRR594480,SRR594481,SRR594482,SRR594485,SRR594491,SRR636934,SRR636935	12,2,4,1,1,4,2,13,3,6	0,0,0,0,0,0,0,0,0,0	ENSBTAT00000024549	ENSBTAE00000199571	ENSBTAE00000199571_SE_6	1_0	91433882.0	91432835.0	2.233769891736312e-06	0.0
bos_taurus	ENSBTAG00000018445	ENSBTAT00000024549	ENSBTAE00000199571	ENSBTAE00000199571_SE_6	1_0	91433882.0	91432835.0	8	91382074.0	91432834.0	2.0	2.0	57.0	1.0	8.142857142857142	7.0	SRR594473,SRR594474,SRR594482,SRR594483,SRR594491,SRR636934,SRR636935	25,4,5,1,15,5,2	0,0,0,0,1,0,0	ENSBTAT00000024549	ENSBTAE00000199572	ENSBTAE00000199572_SE_5	7_0	91382073.0	91381928.0	2.225648001789198e-06	6.664447405680575e-08
bos_taurus	ENSBTAG00000018445	ENSBTAT00000024549	ENSBTAE00000199572	ENSBTAE00000199572_SE_5	7_0	91382073.0	91381928.0	8	91374252.0	91381927.0	2.0	2.0	106.0	0.0	8.833333333333334	12.0	SRR594473,SRR594474,SRR594476,SRR594480,SRR594481,SRR594482,SRR594483,SRR594488,SRR594491,SRR594494,SRR636934,SRR636935	31,8,1,3,2,7,20,1,21,1,9,2	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000024549	ENSBTAE00000323881	ENSBTAE00000323881_SE_4	8_0	91374251.0	91374136.0	4.659409913305404e-06	0.0
bos_taurus	ENSBTAG00000018445	ENSBTAT00000024549	ENSBTAE00000323881	ENSBTAE00000323881_SE_4	8_0	91374251.0	91374136.0	8	91356199.0	91374135.0	2.0	2.0	55.0	0.0	5.0	11.0	SRR594473,SRR594474,SRR594476,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594491,SRR636934,SRR636935	22,4,2,2,3,1,5,1,5,3,7	0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000024549	ENSBTAE00000323876	ENSBTAE00000323876_SE_3	6_0	91356198.0	91356047.0	1.992393386991794e-06	0.0
bos_taurus	ENSBTAG00000018445							8	91321393.0	91335816.0	2.0	2.0	2.0	0.0	2.0	1.0	SRR594481	2	0	ENSBTAT00000024549	ENSBTAE00000323874	ENSBTAE00000323874_SE_2	5_0	91321392.0	91321228.0	2.4401875562318345e-08	0.0
bos_taurus	ENSBTAG00000018445							8	91321393.0	91335830.0	2.0	2.0	2.0	0.0	1.0	2.0	SRR594497,SRR594499	1,1	0,0	ENSBTAT00000024549	ENSBTAE00000323874	ENSBTAE00000323874_SE_2	5_0	91321392.0	91321228.0	1.4140007276337537e-07	0.0
bos_taurus	ENSBTAG00000018445							8	91321393.0	91335982.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR594499	1	0	ENSBTAT00000024549	ENSBTAE00000323874	ENSBTAE00000323874_SE_2	5_0	91321392.0	91321228.0	8.371325197521418e-08	0.0
bos_taurus	ENSBTAG00000018445	ENSBTAT00000024549	ENSBTAE00000323876	ENSBTAE00000323876_SE_3	6_0	91356198.0	91356047.0	8	91321393.0	91356046.0	2.0	2.0	64.0	0.0	5.8181818181818175	11.0	SRR594473,SRR594474,SRR594476,SRR594481,SRR594482,SRR594485,SRR594488,SRR594491,SRR636890,SRR636934,SRR636935	23,4,3,3,12,1,2,4,1,10,1	0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000024549	ENSBTAE00000323874	ENSBTAE00000323874_SE_2	5_0	91321392.0	91321228.0	2.2998234924925794e-06	0.0
bos_taurus	ENSBTAG00000018445	ENSBTAT00000024549	ENSBTAE00000323874	ENSBTAE00000323874_SE_2	5_0	91321392.0	91321228.0	8	91318988.0	91321227.0	2.0	2.0	57.0	0.0	4.071428571428571	14.0	SRR594473,SRR594474,SRR594481,SRR594482,SRR594483,SRR594489,SRR594490,SRR594491,SRR594492,SRR594499,SRR636889,SRR636890,SRR636934,SRR636935	19,2,6,3,2,1,1,11,1,1,1,1,4,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000024549	ENSBTAE00000323873	ENSBTAE00000323873_SE_1	9_0	91318987.0	91318911.0	2.428838465240692e-06	0.0
bos_taurus	ENSBTAG00000018445	ENSBTAT00000024549	ENSBTAE00000323876	ENSBTAE00000323876_SE_3	6_0	91356198.0	91356047.0	8	91318988.0	91356046.0	2.0	2.0	2.0	0.0	2.0	1.0	SRR594473	2	0	ENSBTAT00000024549	ENSBTAE00000323873	ENSBTAE00000323873_SE_1	9_0	91318987.0	91318911.0	2.677446530489148e-08	0.0
bos_taurus	ENSBTAG00000018445	ENSBTAT00000024549	ENSBTAE00000323876	ENSBTAE00000323876_SE_3	6_0	91356198.0	91356047.0	8	91355932.0	91356046.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR594473	1	0							1.338723265244574e-08	0.0
