Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p	n_total_uq	n_total_mm
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAE00000089043	ENSBTAE00000089043_SE_2	7_0	3531287.0	3531328.0	13	3531329.0	3538175.0	1.0	1.0	19153.0	828.0	1276.8666666666666	15.0	SRR594473,SRR594474,SRR594476,SRR594480,SRR594481,SRR594482,SRR594489,SRR594490,SRR594491,SRR594494,SRR594498,SRR594499,SRR636890,SRR636934,SRR636935	16134,79,6,3,5,330,1,1,450,1,1,1,2,1247,892	802,3,0,0,0,0,0,0,0,0,0,0,0,17,6	ENSBTAT00000068441	ENSBTAE00000089044	ENSBTAE00000089044_SE_3	6_0	3538176.0	3538224.0	0.00041844308954959485	1.2217090080032048e-05
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAE00000089043	ENSBTAE00000089043_SE_2	7_0	3531287.0	3531328.0	13	3531329.0	3538175.0	1.0	1.0	19153.0	828.0	1276.8666666666666	15.0	SRR594473,SRR594474,SRR594476,SRR594480,SRR594481,SRR594482,SRR594489,SRR594490,SRR594491,SRR594494,SRR594498,SRR594499,SRR636890,SRR636934,SRR636935	16134,79,6,3,5,330,1,1,450,1,1,1,2,1247,892	802,3,0,0,0,0,0,0,0,0,0,0,0,17,6	ENSBTAT00000071478	ENSBTAE00000089044	ENSBTAE00000089044_SE_3	6_0	3538176.0	3538224.0	0.00041844308954959485	1.2217090080032048e-05
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAE00000089043	ENSBTAE00000089043_SE_2	7_0	3531287.0	3531328.0	13	3531329.0	3541156.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594474	1	0							1.1466703788209064e-08	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAE00000089043	ENSBTAE00000089043_SE_2	7_0	3531287.0	3531328.0	13	3531329.0	3541156.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594474	1	0							1.1466703788209064e-08	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAE00000089043	ENSBTAE00000089043_SE_2	7_0	3531287.0	3531328.0	13	3531329.0	3541288.0	1.0	1.0	2.0	0.0	2.0	1.0	SRR594478	2	0							2.6425654829047946e-08	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAE00000089043	ENSBTAE00000089043_SE_2	7_0	3531287.0	3531328.0	13	3531329.0	3541288.0	1.0	1.0	2.0	0.0	2.0	1.0	SRR594478	2	0							2.6425654829047946e-08	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAE00000089043	ENSBTAE00000089043_SE_2	7_0	3531287.0	3531328.0	13	3531329.0	3548602.0	1.0	1.0	29.0	2.0	3.625	8.0	SRR594474,SRR594476,SRR594480,SRR594481,SRR594483,SRR594489,SRR594494,SRR594499	4,1,1,19,2,0,0,2	0,0,0,0,0,1,1,0	ENSBTAT00000068441	ENSBTAE00000534292	ENSBTAE00000534292_SE_4	3_0	3548603.0	3548720.0	6.141802949739549e-07	1.4882775152097168e-07
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAE00000089043	ENSBTAE00000089043_SE_2	7_0	3531287.0	3531328.0	13	3531329.0	3548602.0	1.0	1.0	29.0	2.0	3.625	8.0	SRR594474,SRR594476,SRR594480,SRR594481,SRR594483,SRR594489,SRR594494,SRR594499	4,1,1,19,2,0,0,2	0,0,0,0,0,1,1,0	ENSBTAT00000068441	ENSBTAE00000534292	ENSBTAE00000534292_SE_4	3_0	3548603.0	3548720.0	6.141802949739549e-07	1.4882775152097168e-07
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAE00000089043	ENSBTAE00000089043_SE_2	7_0	3531287.0	3531328.0	13	3531329.0	3555100.0	1.0	1.0	4.0	0.0	4.0	1.0	SRR594474	4	0	ENSBTAT00000010961	ENSBTAE00000089047	ENSBTAE00000089047_SE_7	1_1	3555101.0	3555245.0	4.5866815152836256e-08	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAE00000089043	ENSBTAE00000089043_SE_2	7_0	3531287.0	3531328.0	13	3531329.0	3555100.0	1.0	1.0	4.0	0.0	4.0	1.0	SRR594474	4	0	ENSBTAT00000068441	ENSBTAE00000089047	ENSBTAE00000089047_SE_7	1_1	3555101.0	3555245.0	4.5866815152836256e-08	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAE00000089043	ENSBTAE00000089043_SE_2	7_0	3531287.0	3531328.0	13	3531329.0	3555100.0	1.0	1.0	4.0	0.0	4.0	1.0	SRR594474	4	0	ENSBTAT00000071478	ENSBTAE00000089047	ENSBTAE00000089047_SE_7	1_1	3555101.0	3555245.0	4.5866815152836256e-08	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAE00000089043	ENSBTAE00000089043_SE_2	7_0	3531287.0	3531328.0	13	3531329.0	3555100.0	1.0	1.0	4.0	0.0	4.0	1.0	SRR594474	4	0	ENSBTAT00000010961	ENSBTAE00000089047	ENSBTAE00000089047_SE_7	1_1	3555101.0	3555245.0	4.5866815152836256e-08	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAE00000089043	ENSBTAE00000089043_SE_2	7_0	3531287.0	3531328.0	13	3531329.0	3555100.0	1.0	1.0	4.0	0.0	4.0	1.0	SRR594474	4	0	ENSBTAT00000068441	ENSBTAE00000089047	ENSBTAE00000089047_SE_7	1_1	3555101.0	3555245.0	4.5866815152836256e-08	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAE00000089043	ENSBTAE00000089043_SE_2	7_0	3531287.0	3531328.0	13	3531329.0	3555100.0	1.0	1.0	4.0	0.0	4.0	1.0	SRR594474	4	0	ENSBTAT00000071478	ENSBTAE00000089047	ENSBTAE00000089047_SE_7	1_1	3555101.0	3555245.0	4.5866815152836256e-08	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAE00000089044	ENSBTAE00000089044_SE_3	6_0	3538176.0	3538224.0	13	3538225.0	3541156.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594491	1	0							6.664447405680575e-08	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAE00000089044	ENSBTAE00000089044_SE_3	6_0	3538176.0	3538224.0	13	3538225.0	3541156.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594491	1	0							6.664447405680575e-08	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAE00000089044	ENSBTAE00000089044_SE_3	6_0	3538176.0	3538224.0	13	3538225.0	3541156.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594491	1	0							6.664447405680575e-08	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAE00000089044	ENSBTAE00000089044_SE_3	6_0	3538176.0	3538224.0	13	3538225.0	3541288.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594473	1	0							1.338723265244574e-08	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAE00000089044	ENSBTAE00000089044_SE_3	6_0	3538176.0	3538224.0	13	3538225.0	3541288.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594473	1	0							1.338723265244574e-08	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAE00000089044	ENSBTAE00000089044_SE_3	6_0	3538176.0	3538224.0	13	3538225.0	3541288.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594473	1	0							1.338723265244574e-08	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAE00000089044	ENSBTAE00000089044_SE_3	6_0	3538176.0	3538224.0	13	3538225.0	3548602.0	1.0	1.0	2165.0	1659.0	166.53846153846158	13.0	SRR594473,SRR594474,SRR594476,SRR594480,SRR594481,SRR594482,SRR594485,SRR594489,SRR594491,SRR594498,SRR636890,SRR636934,SRR636935	1629,53,4,4,2,84,0,1,176,0,1,150,61	800,5,0,0,0,580,1,0,102,3,0,84,84	ENSBTAT00000068441	ENSBTAE00000534292	ENSBTAE00000534292_SE_4	3_0	3548603.0	3548720.0	5.33951745736629e-05	6.788885380758314e-05
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAE00000089044	ENSBTAE00000089044_SE_3	6_0	3538176.0	3538224.0	13	3538225.0	3548602.0	1.0	1.0	2165.0	1659.0	166.53846153846158	13.0	SRR594473,SRR594474,SRR594476,SRR594480,SRR594481,SRR594482,SRR594485,SRR594489,SRR594491,SRR594498,SRR636890,SRR636934,SRR636935	1629,53,4,4,2,84,0,1,176,0,1,150,61	800,5,0,0,0,580,1,0,102,3,0,84,84	ENSBTAT00000068441	ENSBTAE00000534292	ENSBTAE00000534292_SE_4	3_0	3548603.0	3548720.0	5.33951745736629e-05	6.788885380758314e-05
bos_taurus	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAE00000089044	ENSBTAE00000089044_SE_3	6_0	3538176.0	3538224.0	13	3538225.0	3548602.0	1.0	1.0	2165.0	1659.0	166.53846153846158	13.0	SRR594473,SRR594474,SRR594476,SRR594480,SRR594481,SRR594482,SRR594485,SRR594489,SRR594491,SRR594498,SRR636890,SRR636934,SRR636935	1629,53,4,4,2,84,0,1,176,0,1,150,61	800,5,0,0,0,580,1,0,102,3,0,84,84	ENSBTAT00000068441	ENSBTAE00000534292	ENSBTAE00000534292_SE_4	3_0	3548603.0	3548720.0	5.33951745736629e-05	6.788885380758314e-05
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAE00000089044	ENSBTAE00000089044_SE_3	6_0	3538176.0	3538224.0	13	3538225.0	3548879.0	1.0	1.0	22178.0	1591.0	2772.25	8.0	SRR594473,SRR594474,SRR594482,SRR594491,SRR594498,SRR636890,SRR636934,SRR636935	13279,15,2904,4208,0,3,959,810	800,3,545,73,3,0,83,84	ENSBTAT00000010961	ENSBTAE00000089045	ENSBTAE00000089045_SE_5	3_1	3548880.0	3548893.0	0.0007742980089381591	6.354425940831703e-05
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAE00000089044	ENSBTAE00000089044_SE_3	6_0	3538176.0	3538224.0	13	3538225.0	3548879.0	1.0	1.0	22178.0	1591.0	2772.25	8.0	SRR594473,SRR594474,SRR594482,SRR594491,SRR594498,SRR636890,SRR636934,SRR636935	13279,15,2904,4208,0,3,959,810	800,3,545,73,3,0,83,84	ENSBTAT00000071478	ENSBTAE00000089045	ENSBTAE00000089045_SE_5	3_1	3548880.0	3548893.0	0.0007742980089381591	6.354425940831703e-05
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAE00000089044	ENSBTAE00000089044_SE_3	6_0	3538176.0	3538224.0	13	3538225.0	3548879.0	1.0	1.0	22178.0	1591.0	2772.25	8.0	SRR594473,SRR594474,SRR594482,SRR594491,SRR594498,SRR636890,SRR636934,SRR636935	13279,15,2904,4208,0,3,959,810	800,3,545,73,3,0,83,84	ENSBTAT00000010961	ENSBTAE00000089045	ENSBTAE00000089045_SE_5	3_1	3548880.0	3548893.0	0.0007742980089381591	6.354425940831703e-05
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAE00000089044	ENSBTAE00000089044_SE_3	6_0	3538176.0	3538224.0	13	3538225.0	3548879.0	1.0	1.0	22178.0	1591.0	2772.25	8.0	SRR594473,SRR594474,SRR594482,SRR594491,SRR594498,SRR636890,SRR636934,SRR636935	13279,15,2904,4208,0,3,959,810	800,3,545,73,3,0,83,84	ENSBTAT00000071478	ENSBTAE00000089045	ENSBTAE00000089045_SE_5	3_1	3548880.0	3548893.0	0.0007742980089381591	6.354425940831703e-05
bos_taurus	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAE00000089044	ENSBTAE00000089044_SE_3	6_0	3538176.0	3538224.0	13	3538225.0	3548879.0	1.0	1.0	22178.0	1591.0	2772.25	8.0	SRR594473,SRR594474,SRR594482,SRR594491,SRR594498,SRR636890,SRR636934,SRR636935	13279,15,2904,4208,0,3,959,810	800,3,545,73,3,0,83,84	ENSBTAT00000010961	ENSBTAE00000089045	ENSBTAE00000089045_SE_5	3_1	3548880.0	3548893.0	0.0007742980089381591	6.354425940831703e-05
bos_taurus	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAE00000089044	ENSBTAE00000089044_SE_3	6_0	3538176.0	3538224.0	13	3538225.0	3548879.0	1.0	1.0	22178.0	1591.0	2772.25	8.0	SRR594473,SRR594474,SRR594482,SRR594491,SRR594498,SRR636890,SRR636934,SRR636935	13279,15,2904,4208,0,3,959,810	800,3,545,73,3,0,83,84	ENSBTAT00000071478	ENSBTAE00000089045	ENSBTAE00000089045_SE_5	3_1	3548880.0	3548893.0	0.0007742980089381591	6.354425940831703e-05
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAE00000089045	ENSBTAE00000089045_SE_5	3_6	3548984.0	3548997.0	13	3548998.0	3552597.0	1.0	1.0	14552.0	1374.0	1119.3846153846152	13.0	SRR594473,SRR594474,SRR594480,SRR594482,SRR594485,SRR594489,SRR594491,SRR594492,SRR594494,SRR594498,SRR636890,SRR636934,SRR636935	7959,2,1,2839,0,0,2179,1,0,0,4,821,746	403,2,0,645,1,1,149,0,1,3,1,95,73	ENSBTAT00000010961	ENSBTAE00000089046	ENSBTAE00000089046_SE_6	2_0	3552598.0	3552723.0	0.0005504000979640517	6.960902466950239e-05
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAE00000089045	ENSBTAE00000089045_SE_5	3_6	3548984.0	3548997.0	13	3548998.0	3552597.0	1.0	1.0	14552.0	1374.0	1119.3846153846152	13.0	SRR594473,SRR594474,SRR594480,SRR594482,SRR594485,SRR594489,SRR594491,SRR594492,SRR594494,SRR594498,SRR636890,SRR636934,SRR636935	7959,2,1,2839,0,0,2179,1,0,0,4,821,746	403,2,0,645,1,1,149,0,1,3,1,95,73	ENSBTAT00000068441	ENSBTAE00000089046	ENSBTAE00000089046_SE_6	2_0	3552598.0	3552723.0	0.0005504000979640517	6.960902466950239e-05
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAE00000089045	ENSBTAE00000089045_SE_5	3_6	3548984.0	3548997.0	13	3548998.0	3552597.0	1.0	1.0	14552.0	1374.0	1119.3846153846152	13.0	SRR594473,SRR594474,SRR594480,SRR594482,SRR594485,SRR594489,SRR594491,SRR594492,SRR594494,SRR594498,SRR636890,SRR636934,SRR636935	7959,2,1,2839,0,0,2179,1,0,0,4,821,746	403,2,0,645,1,1,149,0,1,3,1,95,73	ENSBTAT00000071478	ENSBTAE00000089046	ENSBTAE00000089046_SE_6	2_0	3552598.0	3552723.0	0.0005504000979640517	6.960902466950239e-05
bos_taurus	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAE00000089045	ENSBTAE00000089045_SE_5	3_6	3548984.0	3548997.0	13	3548998.0	3552597.0	1.0	1.0	14552.0	1374.0	1119.3846153846152	13.0	SRR594473,SRR594474,SRR594480,SRR594482,SRR594485,SRR594489,SRR594491,SRR594492,SRR594494,SRR594498,SRR636890,SRR636934,SRR636935	7959,2,1,2839,0,0,2179,1,0,0,4,821,746	403,2,0,645,1,1,149,0,1,3,1,95,73	ENSBTAT00000010961	ENSBTAE00000089046	ENSBTAE00000089046_SE_6	2_0	3552598.0	3552723.0	0.0005504000979640517	6.960902466950239e-05
bos_taurus	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAE00000089045	ENSBTAE00000089045_SE_5	3_6	3548984.0	3548997.0	13	3548998.0	3552597.0	1.0	1.0	14552.0	1374.0	1119.3846153846152	13.0	SRR594473,SRR594474,SRR594480,SRR594482,SRR594485,SRR594489,SRR594491,SRR594492,SRR594494,SRR594498,SRR636890,SRR636934,SRR636935	7959,2,1,2839,0,0,2179,1,0,0,4,821,746	403,2,0,645,1,1,149,0,1,3,1,95,73	ENSBTAT00000068441	ENSBTAE00000089046	ENSBTAE00000089046_SE_6	2_0	3552598.0	3552723.0	0.0005504000979640517	6.960902466950239e-05
bos_taurus	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAE00000089045	ENSBTAE00000089045_SE_5	3_6	3548984.0	3548997.0	13	3548998.0	3552597.0	1.0	1.0	14552.0	1374.0	1119.3846153846152	13.0	SRR594473,SRR594474,SRR594480,SRR594482,SRR594485,SRR594489,SRR594491,SRR594492,SRR594494,SRR594498,SRR636890,SRR636934,SRR636935	7959,2,1,2839,0,0,2179,1,0,0,4,821,746	403,2,0,645,1,1,149,0,1,3,1,95,73	ENSBTAT00000071478	ENSBTAE00000089046	ENSBTAE00000089046_SE_6	2_0	3552598.0	3552723.0	0.0005504000979640517	6.960902466950239e-05
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAE00000089045	ENSBTAE00000089045_SE_5	3_6	3548984.0	3548997.0	13	3548998.0	3552609.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594473	1	0							1.338723265244574e-08	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAE00000089045	ENSBTAE00000089045_SE_5	3_6	3548984.0	3548997.0	13	3548998.0	3552609.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594473	1	0							1.338723265244574e-08	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAE00000089045	ENSBTAE00000089045_SE_5	3_6	3548984.0	3548997.0	13	3548998.0	3555100.0	1.0	1.0	10.0	0.0	10.0	1.0	SRR594473	10	0	ENSBTAT00000010961	ENSBTAE00000089047	ENSBTAE00000089047_SE_7	1_1	3555101.0	3555245.0	1.338723265244574e-07	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAE00000089045	ENSBTAE00000089045_SE_5	3_6	3548984.0	3548997.0	13	3548998.0	3555100.0	1.0	1.0	10.0	0.0	10.0	1.0	SRR594473	10	0	ENSBTAT00000068441	ENSBTAE00000089047	ENSBTAE00000089047_SE_7	1_1	3555101.0	3555245.0	1.338723265244574e-07	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAE00000089045	ENSBTAE00000089045_SE_5	3_6	3548984.0	3548997.0	13	3548998.0	3555100.0	1.0	1.0	10.0	0.0	10.0	1.0	SRR594473	10	0	ENSBTAT00000071478	ENSBTAE00000089047	ENSBTAE00000089047_SE_7	1_1	3555101.0	3555245.0	1.338723265244574e-07	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAE00000089045	ENSBTAE00000089045_SE_5	3_6	3548984.0	3548997.0	13	3548998.0	3555100.0	1.0	1.0	10.0	0.0	10.0	1.0	SRR594473	10	0	ENSBTAT00000010961	ENSBTAE00000089047	ENSBTAE00000089047_SE_7	1_1	3555101.0	3555245.0	1.338723265244574e-07	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAE00000089045	ENSBTAE00000089045_SE_5	3_6	3548984.0	3548997.0	13	3548998.0	3555100.0	1.0	1.0	10.0	0.0	10.0	1.0	SRR594473	10	0	ENSBTAT00000068441	ENSBTAE00000089047	ENSBTAE00000089047_SE_7	1_1	3555101.0	3555245.0	1.338723265244574e-07	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAE00000089045	ENSBTAE00000089045_SE_5	3_6	3548984.0	3548997.0	13	3548998.0	3555100.0	1.0	1.0	10.0	0.0	10.0	1.0	SRR594473	10	0	ENSBTAT00000071478	ENSBTAE00000089047	ENSBTAE00000089047_SE_7	1_1	3555101.0	3555245.0	1.338723265244574e-07	0.0
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAE00000089046	ENSBTAE00000089046_SE_6	2_0	3552598.0	3552723.0	13	3552724.0	3555100.0	1.0	1.0	21736.0	458.0	1552.5714285714282	14.0	SRR594473,SRR594474,SRR594476,SRR594480,SRR594481,SRR594482,SRR594483,SRR594485,SRR594489,SRR594490,SRR594491,SRR594492,SRR636934,SRR636935	16182,59,7,19,24,2107,16,1,2,2,1789,2,909,617	378,0,0,0,0,15,0,0,0,0,21,0,27,17	ENSBTAT00000010961	ENSBTAE00000089047	ENSBTAE00000089047_SE_7	1_1	3555101.0	3555245.0	0.0005815757239312552	1.0449824425650177e-05
