TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSBTAT00000068441	ENSBTAE00000089044	6_0	ENSBTAT00000071478	ENSBTAE00000089045	3_1	bos_taurus	8	GSE41637												1.700837278444377e-05				3.440011136462719e-08																																					1.706285672034831e-07								
ENSBTAT00000071478	ENSBTAE00000089044	6_0	ENSBTAT00000010961	ENSBTAE00000089045	3_1	bos_taurus	8	GSE43013						0.0																																											6.157056188208797e-06												
ENSBTAT00000071478	ENSBTAE00000089044	6_0	ENSBTAT00000010961	ENSBTAE00000089045	3_1	bos_taurus	8	GSE41637												1.700837278444377e-05				3.440011136462719e-08																																					1.706285672034831e-07								
ENSBTAT00000071478	ENSBTAE00000089044	6_0	ENSBTAT00000071478	ENSBTAE00000089045	3_1	bos_taurus	8	GSE43013						0.0																																											6.157056188208797e-06												
ENSBTAT00000071478	ENSBTAE00000089044	6_0	ENSBTAT00000071478	ENSBTAE00000089045	3_1	bos_taurus	8	GSE41637												1.700837278444377e-05				3.440011136462719e-08																																					1.706285672034831e-07								
ENSBTAT00000010961	ENSBTAE00000089045	3_6	ENSBTAT00000010961	ENSBTAE00000089046	2_0	bos_taurus	13	GSE43013						5.3642520237177185e-08																																											5.935905347450006e-06												
ENSBTAT00000010961	ENSBTAE00000089045	3_6	ENSBTAT00000010961	ENSBTAE00000089046	2_0	bos_taurus	13	GSE41637						6.685485403764777e-08						1.9093335527629865e-05				1.1466703788209064e-08																																					8.230725194129875e-08								
ENSBTAT00000010961	ENSBTAE00000089045	3_6	ENSBTAT00000068441	ENSBTAE00000089046	2_0	bos_taurus	13	GSE43013						5.3642520237177185e-08																																											5.935905347450006e-06												
ENSBTAT00000010961	ENSBTAE00000089045	3_6	ENSBTAT00000068441	ENSBTAE00000089046	2_0	bos_taurus	13	GSE41637						6.685485403764777e-08						1.9093335527629865e-05				1.1466703788209064e-08																																					8.230725194129875e-08								
ENSBTAT00000010961	ENSBTAE00000089045	3_6	ENSBTAT00000071478	ENSBTAE00000089046	2_0	bos_taurus	13	GSE43013						5.3642520237177185e-08																																											5.935905347450006e-06												
ENSBTAT00000010961	ENSBTAE00000089045	3_6	ENSBTAT00000071478	ENSBTAE00000089046	2_0	bos_taurus	13	GSE41637						6.685485403764777e-08						1.9093335527629865e-05				1.1466703788209064e-08																																					8.230725194129875e-08								
ENSBTAT00000071478	ENSBTAE00000089045	3_6	ENSBTAT00000010961	ENSBTAE00000089046	2_0	bos_taurus	13	GSE43013						5.3642520237177185e-08																																											5.935905347450006e-06												
ENSBTAT00000071478	ENSBTAE00000089045	3_6	ENSBTAT00000010961	ENSBTAE00000089046	2_0	bos_taurus	13	GSE41637						6.685485403764777e-08						1.9093335527629865e-05				1.1466703788209064e-08																																					8.230725194129875e-08								
ENSBTAT00000071478	ENSBTAE00000089045	3_6	ENSBTAT00000068441	ENSBTAE00000089046	2_0	bos_taurus	13	GSE43013						5.3642520237177185e-08																																											5.935905347450006e-06												
ENSBTAT00000071478	ENSBTAE00000089045	3_6	ENSBTAT00000068441	ENSBTAE00000089046	2_0	bos_taurus	13	GSE41637						6.685485403764777e-08						1.9093335527629865e-05				1.1466703788209064e-08																																					8.230725194129875e-08								
ENSBTAT00000071478	ENSBTAE00000089045	3_6	ENSBTAT00000071478	ENSBTAE00000089046	2_0	bos_taurus	13	GSE43013						5.3642520237177185e-08																																											5.935905347450006e-06												
ENSBTAT00000071478	ENSBTAE00000089045	3_6	ENSBTAT00000071478	ENSBTAE00000089046	2_0	bos_taurus	13	GSE41637						6.685485403764777e-08						1.9093335527629865e-05				1.1466703788209064e-08																																					8.230725194129875e-08								
ENSBTAT00000010961	ENSBTAE00000089045	3_6				bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000071478	ENSBTAE00000089045	3_6				bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000010961	ENSBTAE00000089045	3_6	ENSBTAT00000010961	ENSBTAE00000089047	1_1	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000010961	ENSBTAE00000089045	3_6	ENSBTAT00000068441	ENSBTAE00000089047	1_1	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000010961	ENSBTAE00000089045	3_6	ENSBTAT00000071478	ENSBTAE00000089047	1_1	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000071478	ENSBTAE00000089045	3_6	ENSBTAT00000010961	ENSBTAE00000089047	1_1	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000071478	ENSBTAE00000089045	3_6	ENSBTAT00000068441	ENSBTAE00000089047	1_1	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000071478	ENSBTAE00000089045	3_6	ENSBTAT00000071478	ENSBTAE00000089047	1_1	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000010961	ENSBTAE00000089046	2_0	ENSBTAT00000010961	ENSBTAE00000089047	1_1	bos_taurus	14	GSE43013																																																	1.5071102965967328e-06												
ENSBTAT00000010961	ENSBTAE00000089046	2_0	ENSBTAT00000010961	ENSBTAE00000089047	1_1	bos_taurus	14	GSE41637						0.0						2.4785346108189035e-06				0.0																																					0.0				0.0				
ENSBTAT00000010961	ENSBTAE00000089046	2_0	ENSBTAT00000068441	ENSBTAE00000089047	1_1	bos_taurus	14	GSE43013																																																	1.5071102965967328e-06												
ENSBTAT00000010961	ENSBTAE00000089046	2_0	ENSBTAT00000068441	ENSBTAE00000089047	1_1	bos_taurus	14	GSE41637						0.0						2.4785346108189035e-06				0.0																																					0.0				0.0				
ENSBTAT00000010961	ENSBTAE00000089046	2_0	ENSBTAT00000071478	ENSBTAE00000089047	1_1	bos_taurus	14	GSE43013																																																	1.5071102965967328e-06												
ENSBTAT00000010961	ENSBTAE00000089046	2_0	ENSBTAT00000071478	ENSBTAE00000089047	1_1	bos_taurus	14	GSE41637						0.0						2.4785346108189035e-06				0.0																																					0.0				0.0				
ENSBTAT00000068441	ENSBTAE00000089046	2_0	ENSBTAT00000010961	ENSBTAE00000089047	1_1	bos_taurus	14	GSE43013																																																	1.5071102965967328e-06												
ENSBTAT00000068441	ENSBTAE00000089046	2_0	ENSBTAT00000010961	ENSBTAE00000089047	1_1	bos_taurus	14	GSE41637						0.0						2.4785346108189035e-06				0.0																																					0.0				0.0				
ENSBTAT00000068441	ENSBTAE00000089046	2_0	ENSBTAT00000068441	ENSBTAE00000089047	1_1	bos_taurus	14	GSE43013																																																	1.5071102965967328e-06												
ENSBTAT00000068441	ENSBTAE00000089046	2_0	ENSBTAT00000068441	ENSBTAE00000089047	1_1	bos_taurus	14	GSE41637						0.0						2.4785346108189035e-06				0.0																																					0.0				0.0				
ENSBTAT00000068441	ENSBTAE00000089046	2_0	ENSBTAT00000071478	ENSBTAE00000089047	1_1	bos_taurus	14	GSE43013																																																	1.5071102965967328e-06												
ENSBTAT00000068441	ENSBTAE00000089046	2_0	ENSBTAT00000071478	ENSBTAE00000089047	1_1	bos_taurus	14	GSE41637						0.0						2.4785346108189035e-06				0.0																																					0.0				0.0				
ENSBTAT00000071478	ENSBTAE00000089046	2_0	ENSBTAT00000010961	ENSBTAE00000089047	1_1	bos_taurus	14	GSE43013																																																	1.5071102965967328e-06												
ENSBTAT00000071478	ENSBTAE00000089046	2_0	ENSBTAT00000010961	ENSBTAE00000089047	1_1	bos_taurus	14	GSE41637						0.0						2.4785346108189035e-06				0.0																																					0.0				0.0				
ENSBTAT00000071478	ENSBTAE00000089046	2_0	ENSBTAT00000068441	ENSBTAE00000089047	1_1	bos_taurus	14	GSE43013																																																	1.5071102965967328e-06												
ENSBTAT00000071478	ENSBTAE00000089046	2_0	ENSBTAT00000068441	ENSBTAE00000089047	1_1	bos_taurus	14	GSE41637						0.0						2.4785346108189035e-06				0.0																																					0.0				0.0				
ENSBTAT00000071478	ENSBTAE00000089046	2_0	ENSBTAT00000071478	ENSBTAE00000089047	1_1	bos_taurus	14	GSE43013																																																	1.5071102965967328e-06												
ENSBTAT00000071478	ENSBTAE00000089046	2_0	ENSBTAT00000071478	ENSBTAE00000089047	1_1	bos_taurus	14	GSE41637						0.0						2.4785346108189035e-06				0.0																																					0.0				0.0				
ENSBTAT00000010961	ENSBTAE00000089046	2_0	ENSBTAT00000010961	ENSBTAE00000089048/ENSBTAE00000489507	3_7	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000010961	ENSBTAE00000089046	2_0	ENSBTAT00000068441	ENSBTAE00000089048/ENSBTAE00000489507	3_7	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000010961	ENSBTAE00000089046	2_0	ENSBTAT00000071478	ENSBTAE00000537044	3_7	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000068441	ENSBTAE00000089046	2_0	ENSBTAT00000010961	ENSBTAE00000089048/ENSBTAE00000489507	3_7	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000068441	ENSBTAE00000089046	2_0	ENSBTAT00000068441	ENSBTAE00000089048/ENSBTAE00000489507	3_7	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000068441	ENSBTAE00000089046	2_0	ENSBTAT00000071478	ENSBTAE00000537044	3_7	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000071478	ENSBTAE00000089046	2_0	ENSBTAT00000010961	ENSBTAE00000089048/ENSBTAE00000489507	3_7	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000071478	ENSBTAE00000089046	2_0	ENSBTAT00000068441	ENSBTAE00000089048/ENSBTAE00000489507	3_7	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000071478	ENSBTAE00000089046	2_0	ENSBTAT00000071478	ENSBTAE00000537044	3_7	bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000010961	ENSBTAE00000089047	1_1				bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000068441	ENSBTAE00000089047	1_1				bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000071478	ENSBTAE00000089047	1_1				bos_taurus	1	GSE41637												0.0																																																	
ENSBTAT00000010961	ENSBTAE00000089047	1_1	ENSBTAT00000010961	ENSBTAE00000089048/ENSBTAE00000489507	3_7	bos_taurus	17	GSE43013						0.0																																											2.432392873810814e-07												
ENSBTAT00000010961	ENSBTAE00000089047	1_1	ENSBTAT00000010961	ENSBTAE00000089048/ENSBTAE00000489507	3_7	bos_taurus	17	GSE41637						0.0						0.0				0.0													0.0																								0.0				0.0				
ENSBTAT00000010961	ENSBTAE00000089047	1_1	ENSBTAT00000068441	ENSBTAE00000089048/ENSBTAE00000489507	3_7	bos_taurus	17	GSE43013						0.0																																											2.432392873810814e-07												
ENSBTAT00000010961	ENSBTAE00000089047	1_1	ENSBTAT00000068441	ENSBTAE00000089048/ENSBTAE00000489507	3_7	bos_taurus	17	GSE41637						0.0						0.0				0.0													0.0																								0.0				0.0				
ENSBTAT00000010961	ENSBTAE00000089047	1_1	ENSBTAT00000071478	ENSBTAE00000537044	3_7	bos_taurus	17	GSE43013						0.0																																											2.432392873810814e-07												
ENSBTAT00000010961	ENSBTAE00000089047	1_1	ENSBTAT00000071478	ENSBTAE00000537044	3_7	bos_taurus	17	GSE41637						0.0						0.0				0.0													0.0																								0.0				0.0				
ENSBTAT00000068441	ENSBTAE00000089047	1_1	ENSBTAT00000010961	ENSBTAE00000089048/ENSBTAE00000489507	3_7	bos_taurus	17	GSE43013						0.0																																											2.432392873810814e-07												
ENSBTAT00000068441	ENSBTAE00000089047	1_1	ENSBTAT00000010961	ENSBTAE00000089048/ENSBTAE00000489507	3_7	bos_taurus	17	GSE41637						0.0						0.0				0.0													0.0																								0.0				0.0				
ENSBTAT00000068441	ENSBTAE00000089047	1_1	ENSBTAT00000068441	ENSBTAE00000089048/ENSBTAE00000489507	3_7	bos_taurus	17	GSE43013						0.0																																											2.432392873810814e-07												
ENSBTAT00000068441	ENSBTAE00000089047	1_1	ENSBTAT00000068441	ENSBTAE00000089048/ENSBTAE00000489507	3_7	bos_taurus	17	GSE41637						0.0						0.0				0.0													0.0																								0.0				0.0				
ENSBTAT00000068441	ENSBTAE00000089047	1_1	ENSBTAT00000071478	ENSBTAE00000537044	3_7	bos_taurus	17	GSE43013						0.0																																											2.432392873810814e-07												
ENSBTAT00000068441	ENSBTAE00000089047	1_1	ENSBTAT00000071478	ENSBTAE00000537044	3_7	bos_taurus	17	GSE41637						0.0						0.0				0.0													0.0																								0.0				0.0				
ENSBTAT00000071478	ENSBTAE00000089047	1_1	ENSBTAT00000010961	ENSBTAE00000089048/ENSBTAE00000489507	3_7	bos_taurus	17	GSE43013						0.0																																											2.432392873810814e-07												
ENSBTAT00000071478	ENSBTAE00000089047	1_1	ENSBTAT00000010961	ENSBTAE00000089048/ENSBTAE00000489507	3_7	bos_taurus	17	GSE41637						0.0						0.0				0.0													0.0																								0.0				0.0				
ENSBTAT00000071478	ENSBTAE00000089047	1_1	ENSBTAT00000068441	ENSBTAE00000089048/ENSBTAE00000489507	3_7	bos_taurus	17	GSE43013						0.0																																											2.432392873810814e-07												
ENSBTAT00000071478	ENSBTAE00000089047	1_1	ENSBTAT00000068441	ENSBTAE00000089048/ENSBTAE00000489507	3_7	bos_taurus	17	GSE41637						0.0						0.0				0.0													0.0																								0.0				0.0				
ENSBTAT00000071478	ENSBTAE00000089047	1_1	ENSBTAT00000071478	ENSBTAE00000537044	3_7	bos_taurus	17	GSE43013						0.0																																											2.432392873810814e-07												
ENSBTAT00000071478	ENSBTAE00000089047	1_1	ENSBTAT00000071478	ENSBTAE00000537044	3_7	bos_taurus	17	GSE41637						0.0						0.0				0.0													0.0																								0.0				0.0				
ENSBTAT00000068441	ENSBTAE00000534292	3_0	ENSBTAT00000010961	ENSBTAE00000089045	3_1	bos_taurus	3	GSE43013																																																	0.0												
ENSBTAT00000068441	ENSBTAE00000534292	3_0	ENSBTAT00000010961	ENSBTAE00000089045	3_1	bos_taurus	3	GSE41637												0.0																																																	
ENSBTAT00000068441	ENSBTAE00000534292	3_0	ENSBTAT00000071478	ENSBTAE00000089045	3_1	bos_taurus	3	GSE43013																																																	0.0												
ENSBTAT00000068441	ENSBTAE00000534292	3_0	ENSBTAT00000071478	ENSBTAE00000089045	3_1	bos_taurus	3	GSE41637												0.0																																																	
ENSBTAT00000068441	ENSBTAE00000534292	3_0	ENSBTAT00000010961	ENSBTAE00000089046	2_0	bos_taurus	16	GSE43013						5.3642520237177185e-08																																											5.084567841616221e-06												
ENSBTAT00000068441	ENSBTAE00000534292	3_0	ENSBTAT00000010961	ENSBTAE00000089046	2_0	bos_taurus	16	GSE41637						6.685485403764777e-08						1.6105871016375852e-05				7.644469192139377e-09																																					8.230725194129875e-08				0.0				
ENSBTAT00000068441	ENSBTAE00000534292	3_0	ENSBTAT00000068441	ENSBTAE00000089046	2_0	bos_taurus	16	GSE43013						5.3642520237177185e-08																																											5.084567841616221e-06												
ENSBTAT00000068441	ENSBTAE00000534292	3_0	ENSBTAT00000068441	ENSBTAE00000089046	2_0	bos_taurus	16	GSE41637						6.685485403764777e-08						1.6105871016375852e-05				7.644469192139377e-09																																					8.230725194129875e-08				0.0				
ENSBTAT00000068441	ENSBTAE00000534292	3_0	ENSBTAT00000071478	ENSBTAE00000089046	2_0	bos_taurus	16	GSE43013						5.3642520237177185e-08																																											5.084567841616221e-06												
ENSBTAT00000068441	ENSBTAE00000534292	3_0	ENSBTAT00000071478	ENSBTAE00000089046	2_0	bos_taurus	16	GSE41637						6.685485403764777e-08						1.6105871016375852e-05				7.644469192139377e-09																																					8.230725194129875e-08				0.0				
			ENSBTAT00000010961	ENSBTAE00000089045	3_1	bos_taurus	1	GSE41637												0.0																																																	
			ENSBTAT00000071478	ENSBTAE00000089045	3_1	bos_taurus	1	GSE41637												0.0																																																	
			ENSBTAT00000010961	ENSBTAE00000089048/ENSBTAE00000489507	3_7	bos_taurus	2	GSE41637												0.0																																																	
			ENSBTAT00000068441	ENSBTAE00000089048/ENSBTAE00000489507	3_7	bos_taurus	2	GSE41637												0.0																																																	
			ENSBTAT00000071478	ENSBTAE00000537044	3_7	bos_taurus	2	GSE41637												0.0																																																	
			ENSBTAT00000010961	ENSBTAE00000089048/ENSBTAE00000489507	3_7	bos_taurus	2	GSE41637												0.0																																																	
			ENSBTAT00000068441	ENSBTAE00000089048/ENSBTAE00000489507	3_7	bos_taurus	2	GSE41637												0.0																																																	
			ENSBTAT00000071478	ENSBTAE00000537044	3_7	bos_taurus	2	GSE41637												0.0																																																	
						bos_taurus	2	GSE43013																																																	0.0												
						bos_taurus	2	GSE41637												0.0																																																	
						bos_taurus	1	GSE41637												0.0																																																	
