Species	GeneID_5p	TranscriptID_5p	ProteinID_5p	Strand_5p	ExonID_5p	ExonRegionStart_5p	ExonRegionEnd_5p	ExonRank_5p	cDNA_CodingStart_5p	cDNA_CodingEnd_5p	GenomicCodingStart_5p	GenomicCodingEnd_5p	StartPhase_5p	EndPhase_5p	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	GeneID_3p	TranscriptID_3p	ProteinID_3p	Strand_3p	ExonID_3p	ExonRegionStart_3p	ExonRegionEnd_3p	ExonRank_3p	cDNA_CodingStart_3p	cDNA_CodingEnd_3p	GenomicCodingStart_3p	GenomicCodingEnd_3p	StartPhase_3p	EndPhase_3p	chr
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000495991	3478001	3478162	1					-1	-1	3478163	3529209	1	1	8899	11	635.6428571428571	14	SRR594473,SRR594474,SRR594476,SRR594480,SRR594481,SRR594482,SRR594483,SRR594489,SRR594490,SRR594491,SRR594496,SRR594499,SRR636934,SRR636935	7234,32,1,2,13,263,1,2,5,333,1,2,609,401	3,0,0,0,0,0,0,0,0,0,0,0,7,1	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089042	3529210	3529344	2	226	297	3529273	3529344	-1	0	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000495991	3478001	3478162	1					-1	-1	3478163	3529209	1	1	8899	11	635.6428571428571	14	SRR594473,SRR594474,SRR594476,SRR594480,SRR594481,SRR594482,SRR594483,SRR594489,SRR594490,SRR594491,SRR594496,SRR594499,SRR636934,SRR636935	7234,32,1,2,13,263,1,2,5,333,1,2,609,401	3,0,0,0,0,0,0,0,0,0,0,0,7,1	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089042	3529210	3529344	2	194	265	3529273	3529344	-1	0	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000367782	3478033	3478162	1					-1	-1	3478163	3529209	1	1	8899	11	635.6428571428571	14	SRR594473,SRR594474,SRR594476,SRR594480,SRR594481,SRR594482,SRR594483,SRR594489,SRR594490,SRR594491,SRR594496,SRR594499,SRR636934,SRR636935	7234,32,1,2,13,263,1,2,5,333,1,2,609,401	3,0,0,0,0,0,0,0,0,0,0,0,7,1	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089042	3529210	3529344	2	226	297	3529273	3529344	-1	0	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000367782	3478033	3478162	1					-1	-1	3478163	3529209	1	1	8899	11	635.6428571428571	14	SRR594473,SRR594474,SRR594476,SRR594480,SRR594481,SRR594482,SRR594483,SRR594489,SRR594490,SRR594491,SRR594496,SRR594499,SRR636934,SRR636935	7234,32,1,2,13,263,1,2,5,333,1,2,609,401	3,0,0,0,0,0,0,0,0,0,0,0,7,1	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089042	3529210	3529344	2	194	265	3529273	3529344	-1	0	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089042	3529210	3529344	2	226	297	3529273	3529344	-1	0	3529345	3531286	1	1	22012	201	1375.75	16	SRR594473,SRR594474,SRR594476,SRR594477,SRR594480,SRR594481,SRR594482,SRR594485,SRR594489,SRR594490,SRR594491,SRR594492,SRR594498,SRR594499,SRR636934,SRR636935	16439,83,7,1,5,31,1267,1,1,2,2706,1,3,5,828,632	166,1,0,0,0,0,3,0,0,0,9,0,0,0,11,11	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089043	3531287	3531328	3	298	339	3531287	3531328	0	0	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089042	3529210	3529344	2	226	297	3529273	3529344	-1	0	3529345	3531286	1	1	22012	201	1375.75	16	SRR594473,SRR594474,SRR594476,SRR594477,SRR594480,SRR594481,SRR594482,SRR594485,SRR594489,SRR594490,SRR594491,SRR594492,SRR594498,SRR594499,SRR636934,SRR636935	16439,83,7,1,5,31,1267,1,1,2,2706,1,3,5,828,632	166,1,0,0,0,0,3,0,0,0,9,0,0,0,11,11	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089043	3531287	3531328	3	266	307	3531287	3531328	0	0	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089042	3529210	3529344	2	194	265	3529273	3529344	-1	0	3529345	3531286	1	1	22012	201	1375.75	16	SRR594473,SRR594474,SRR594476,SRR594477,SRR594480,SRR594481,SRR594482,SRR594485,SRR594489,SRR594490,SRR594491,SRR594492,SRR594498,SRR594499,SRR636934,SRR636935	16439,83,7,1,5,31,1267,1,1,2,2706,1,3,5,828,632	166,1,0,0,0,0,3,0,0,0,9,0,0,0,11,11	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089043	3531287	3531328	3	298	339	3531287	3531328	0	0	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089042	3529210	3529344	2	194	265	3529273	3529344	-1	0	3529345	3531286	1	1	22012	201	1375.75	16	SRR594473,SRR594474,SRR594476,SRR594477,SRR594480,SRR594481,SRR594482,SRR594485,SRR594489,SRR594490,SRR594491,SRR594492,SRR594498,SRR594499,SRR636934,SRR636935	16439,83,7,1,5,31,1267,1,1,2,2706,1,3,5,828,632	166,1,0,0,0,0,3,0,0,0,9,0,0,0,11,11	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089043	3531287	3531328	3	266	307	3531287	3531328	0	0	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089043	3531287	3531328	3	298	339	3531287	3531328	0	0	3531329	3531429	1	1	10	0	3.3333333333333326	3	SRR594473,SRR594482,SRR594490	8,1,1	0,0,0															13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089043	3531287	3531328	3	266	307	3531287	3531328	0	0	3531329	3531429	1	1	10	0	3.3333333333333326	3	SRR594473,SRR594482,SRR594490	8,1,1	0,0,0															13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089043	3531287	3531328	3	298	339	3531287	3531328	0	0	3531329	3538175	1	1	19153	828	1276.8666666666663	15	SRR594473,SRR594474,SRR594476,SRR594480,SRR594481,SRR594482,SRR594489,SRR594490,SRR594491,SRR594494,SRR594498,SRR594499,SRR636890,SRR636934,SRR636935	16134,79,6,3,5,330,1,1,450,1,1,1,2,1247,892	802,3,0,0,0,0,0,0,0,0,0,0,0,17,6	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089044	3538176	3538224	4	340	388	3538176	3538224	0	1	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089043	3531287	3531328	3	298	339	3531287	3531328	0	0	3531329	3538175	1	1	19153	828	1276.8666666666663	15	SRR594473,SRR594474,SRR594476,SRR594480,SRR594481,SRR594482,SRR594489,SRR594490,SRR594491,SRR594494,SRR594498,SRR594499,SRR636890,SRR636934,SRR636935	16134,79,6,3,5,330,1,1,450,1,1,1,2,1247,892	802,3,0,0,0,0,0,0,0,0,0,0,0,17,6	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089044	3538176	3538224	4	308	356	3538176	3538224	0	1	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089043	3531287	3531328	3	298	339	3531287	3531328	0	0	3531329	3538175	1	1	19153	828	1276.8666666666663	15	SRR594473,SRR594474,SRR594476,SRR594480,SRR594481,SRR594482,SRR594489,SRR594490,SRR594491,SRR594494,SRR594498,SRR594499,SRR636890,SRR636934,SRR636935	16134,79,6,3,5,330,1,1,450,1,1,1,2,1247,892	802,3,0,0,0,0,0,0,0,0,0,0,0,17,6	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAP00000071079	1	ENSBTAE00000089044	3538176	3538224	2	100	148	3538176	3538224	0	1	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089043	3531287	3531328	3	266	307	3531287	3531328	0	0	3531329	3538175	1	1	19153	828	1276.8666666666663	15	SRR594473,SRR594474,SRR594476,SRR594480,SRR594481,SRR594482,SRR594489,SRR594490,SRR594491,SRR594494,SRR594498,SRR594499,SRR636890,SRR636934,SRR636935	16134,79,6,3,5,330,1,1,450,1,1,1,2,1247,892	802,3,0,0,0,0,0,0,0,0,0,0,0,17,6	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089044	3538176	3538224	4	340	388	3538176	3538224	0	1	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089043	3531287	3531328	3	266	307	3531287	3531328	0	0	3531329	3538175	1	1	19153	828	1276.8666666666663	15	SRR594473,SRR594474,SRR594476,SRR594480,SRR594481,SRR594482,SRR594489,SRR594490,SRR594491,SRR594494,SRR594498,SRR594499,SRR636890,SRR636934,SRR636935	16134,79,6,3,5,330,1,1,450,1,1,1,2,1247,892	802,3,0,0,0,0,0,0,0,0,0,0,0,17,6	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089044	3538176	3538224	4	308	356	3538176	3538224	0	1	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089043	3531287	3531328	3	266	307	3531287	3531328	0	0	3531329	3538175	1	1	19153	828	1276.8666666666663	15	SRR594473,SRR594474,SRR594476,SRR594480,SRR594481,SRR594482,SRR594489,SRR594490,SRR594491,SRR594494,SRR594498,SRR594499,SRR636890,SRR636934,SRR636935	16134,79,6,3,5,330,1,1,450,1,1,1,2,1247,892	802,3,0,0,0,0,0,0,0,0,0,0,0,17,6	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAP00000071079	1	ENSBTAE00000089044	3538176	3538224	2	100	148	3538176	3538224	0	1	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089043	3531287	3531328	3	298	339	3531287	3531328	0	0	3531329	3541156	1	1	1	0	1.0	1	SRR594474	1	0															13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089043	3531287	3531328	3	266	307	3531287	3531328	0	0	3531329	3541156	1	1	1	0	1.0	1	SRR594474	1	0															13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089043	3531287	3531328	3	298	339	3531287	3531328	0	0	3531329	3541288	1	1	2	0	2.0	1	SRR594478	2	0															13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089043	3531287	3531328	3	266	307	3531287	3531328	0	0	3531329	3541288	1	1	2	0	2.0	1	SRR594478	2	0															13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089043	3531287	3531328	3	298	339	3531287	3531328	0	0	3531329	3548602	1	1	29	2	3.625	8	SRR594474,SRR594476,SRR594480,SRR594481,SRR594483,SRR594489,SRR594494,SRR594499	4,1,1,19,2,0,0,2	0,0,0,0,0,1,1,0	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000534292	3548603	3548720	5	389	506	3548603	3548720	1	2	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089043	3531287	3531328	3	266	307	3531287	3531328	0	0	3531329	3548602	1	1	29	2	3.625	8	SRR594474,SRR594476,SRR594480,SRR594481,SRR594483,SRR594489,SRR594494,SRR594499	4,1,1,19,2,0,0,2	0,0,0,0,0,1,1,0	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000534292	3548603	3548720	5	389	506	3548603	3548720	1	2	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089043	3531287	3531328	3	298	339	3531287	3531328	0	0	3531329	3555100	1	1	4	0	4.0	1	SRR594474	4	0	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089047	3555101	3555245	7	633	777	3555101	3555245	2	0	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089043	3531287	3531328	3	298	339	3531287	3531328	0	0	3531329	3555100	1	1	4	0	4.0	1	SRR594474	4	0	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089047	3555101	3555245	7	601	745	3555101	3555245	2	0	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089043	3531287	3531328	3	298	339	3531287	3531328	0	0	3531329	3555100	1	1	4	0	4.0	1	SRR594474	4	0	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAP00000071079	1	ENSBTAE00000089047	3555101	3555245	5	393	537	3555101	3555245	2	0	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089043	3531287	3531328	3	266	307	3531287	3531328	0	0	3531329	3555100	1	1	4	0	4.0	1	SRR594474	4	0	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089047	3555101	3555245	7	633	777	3555101	3555245	2	0	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089043	3531287	3531328	3	266	307	3531287	3531328	0	0	3531329	3555100	1	1	4	0	4.0	1	SRR594474	4	0	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089047	3555101	3555245	7	601	745	3555101	3555245	2	0	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089043	3531287	3531328	3	266	307	3531287	3531328	0	0	3531329	3555100	1	1	4	0	4.0	1	SRR594474	4	0	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAP00000071079	1	ENSBTAE00000089047	3555101	3555245	5	393	537	3555101	3555245	2	0	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089044	3538176	3538224	4	340	388	3538176	3538224	0	1	3538225	3541156	1	1	1	0	1.0	1	SRR594491	1	0															13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089044	3538176	3538224	4	308	356	3538176	3538224	0	1	3538225	3541156	1	1	1	0	1.0	1	SRR594491	1	0															13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAP00000071079	1	ENSBTAE00000089044	3538176	3538224	2	100	148	3538176	3538224	0	1	3538225	3541156	1	1	1	0	1.0	1	SRR594491	1	0															13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089044	3538176	3538224	4	340	388	3538176	3538224	0	1	3538225	3541288	1	1	1	0	1.0	1	SRR594473	1	0															13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089044	3538176	3538224	4	308	356	3538176	3538224	0	1	3538225	3541288	1	1	1	0	1.0	1	SRR594473	1	0															13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAP00000071079	1	ENSBTAE00000089044	3538176	3538224	2	100	148	3538176	3538224	0	1	3538225	3541288	1	1	1	0	1.0	1	SRR594473	1	0															13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089044	3538176	3538224	4	340	388	3538176	3538224	0	1	3538225	3548602	1	1	2165	1659	166.53846153846155	13	SRR594473,SRR594474,SRR594476,SRR594480,SRR594481,SRR594482,SRR594485,SRR594489,SRR594491,SRR594498,SRR636890,SRR636934,SRR636935	1629,53,4,4,2,84,0,1,176,0,1,150,61	800,5,0,0,0,580,1,0,102,3,0,84,84	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000534292	3548603	3548720	5	389	506	3548603	3548720	1	2	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089044	3538176	3538224	4	308	356	3538176	3538224	0	1	3538225	3548602	1	1	2165	1659	166.53846153846155	13	SRR594473,SRR594474,SRR594476,SRR594480,SRR594481,SRR594482,SRR594485,SRR594489,SRR594491,SRR594498,SRR636890,SRR636934,SRR636935	1629,53,4,4,2,84,0,1,176,0,1,150,61	800,5,0,0,0,580,1,0,102,3,0,84,84	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000534292	3548603	3548720	5	389	506	3548603	3548720	1	2	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAP00000071079	1	ENSBTAE00000089044	3538176	3538224	2	100	148	3538176	3538224	0	1	3538225	3548602	1	1	2165	1659	166.53846153846155	13	SRR594473,SRR594474,SRR594476,SRR594480,SRR594481,SRR594482,SRR594485,SRR594489,SRR594491,SRR594498,SRR636890,SRR636934,SRR636935	1629,53,4,4,2,84,0,1,176,0,1,150,61	800,5,0,0,0,580,1,0,102,3,0,84,84	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000534292	3548603	3548720	5	389	506	3548603	3548720	1	2	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089044	3538176	3538224	4	340	388	3538176	3538224	0	1	3538225	3548879	1	1	22178	1591	2772.25	8	SRR594473,SRR594474,SRR594482,SRR594491,SRR594498,SRR636890,SRR636934,SRR636935	13279,15,2904,4208,0,3,959,810	800,3,545,73,3,0,83,84	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089045	3548880	3548997	5	357	474	3548880	3548997	1	2	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089044	3538176	3538224	4	340	388	3538176	3538224	0	1	3538225	3548879	1	1	22178	1591	2772.25	8	SRR594473,SRR594474,SRR594482,SRR594491,SRR594498,SRR636890,SRR636934,SRR636935	13279,15,2904,4208,0,3,959,810	800,3,545,73,3,0,83,84	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAP00000071079	1	ENSBTAE00000089045	3548880	3548997	3	149	266	3548880	3548997	1	2	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089044	3538176	3538224	4	308	356	3538176	3538224	0	1	3538225	3548879	1	1	22178	1591	2772.25	8	SRR594473,SRR594474,SRR594482,SRR594491,SRR594498,SRR636890,SRR636934,SRR636935	13279,15,2904,4208,0,3,959,810	800,3,545,73,3,0,83,84	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089045	3548880	3548997	5	357	474	3548880	3548997	1	2	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089044	3538176	3538224	4	308	356	3538176	3538224	0	1	3538225	3548879	1	1	22178	1591	2772.25	8	SRR594473,SRR594474,SRR594482,SRR594491,SRR594498,SRR636890,SRR636934,SRR636935	13279,15,2904,4208,0,3,959,810	800,3,545,73,3,0,83,84	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAP00000071079	1	ENSBTAE00000089045	3548880	3548997	3	149	266	3548880	3548997	1	2	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAP00000071079	1	ENSBTAE00000089044	3538176	3538224	2	100	148	3538176	3538224	0	1	3538225	3548879	1	1	22178	1591	2772.25	8	SRR594473,SRR594474,SRR594482,SRR594491,SRR594498,SRR636890,SRR636934,SRR636935	13279,15,2904,4208,0,3,959,810	800,3,545,73,3,0,83,84	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089045	3548880	3548997	5	357	474	3548880	3548997	1	2	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAP00000071079	1	ENSBTAE00000089044	3538176	3538224	2	100	148	3538176	3538224	0	1	3538225	3548879	1	1	22178	1591	2772.25	8	SRR594473,SRR594474,SRR594482,SRR594491,SRR594498,SRR636890,SRR636934,SRR636935	13279,15,2904,4208,0,3,959,810	800,3,545,73,3,0,83,84	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAP00000071079	1	ENSBTAE00000089045	3548880	3548997	3	149	266	3548880	3548997	1	2	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000534292	3548603	3548720	5	389	506	3548603	3548720	1	2	3548721	3548879	1	1	5	0	1.6666666666666667	3	SRR594473,SRR594491,SRR636934	3,1,1	0,0,0	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089045	3548880	3548997	5	357	474	3548880	3548997	1	2	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000534292	3548603	3548720	5	389	506	3548603	3548720	1	2	3548721	3548879	1	1	5	0	1.6666666666666667	3	SRR594473,SRR594491,SRR636934	3,1,1	0,0,0	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAP00000071079	1	ENSBTAE00000089045	3548880	3548997	3	149	266	3548880	3548997	1	2	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000534292	3548603	3548720	5	389	506	3548603	3548720	1	2	3548721	3552597	1	1	1412	1210	88.25	16	SRR594473,SRR594474,SRR594480,SRR594481,SRR594482,SRR594483,SRR594485,SRR594489,SRR594491,SRR594492,SRR594494,SRR594498,SRR594499,SRR636890,SRR636934,SRR636935	964,10,3,6,93,26,1,0,122,1,0,0,1,0,132,53	396,2,0,0,523,0,1,1,135,0,1,3,0,1,88,59	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000089046	3552598	3552723	6	507	632	3552598	3552723	2	2	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000534292	3548603	3548720	5	389	506	3548603	3548720	1	2	3548721	3552597	1	1	1412	1210	88.25	16	SRR594473,SRR594474,SRR594480,SRR594481,SRR594482,SRR594483,SRR594485,SRR594489,SRR594491,SRR594492,SRR594494,SRR594498,SRR594499,SRR636890,SRR636934,SRR636935	964,10,3,6,93,26,1,0,122,1,0,0,1,0,132,53	396,2,0,0,523,0,1,1,135,0,1,3,0,1,88,59	ENSBTAG00000008323	ENSBTAT00000010961	ENSBTAP00000010961	1	ENSBTAE00000089046	3552598	3552723	6	475	600	3552598	3552723	2	2	13
bos_taurus	ENSBTAG00000008323	ENSBTAT00000068441	ENSBTAP00000070650	1	ENSBTAE00000534292	3548603	3548720	5	389	506	3548603	3548720	1	2	3548721	3552597	1	1	1412	1210	88.25	16	SRR594473,SRR594474,SRR594480,SRR594481,SRR594482,SRR594483,SRR594485,SRR594489,SRR594491,SRR594492,SRR594494,SRR594498,SRR594499,SRR636890,SRR636934,SRR636935	964,10,3,6,93,26,1,0,122,1,0,0,1,0,132,53	396,2,0,0,523,0,1,1,135,0,1,3,0,1,88,59	ENSBTAG00000008323	ENSBTAT00000071478	ENSBTAP00000071079	1	ENSBTAE00000089046	3552598	3552723	4	267	392	3552598	3552723	2	2	13
