Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p	n_total_uq	n_total_mm
macaca_mulatta	ENSMMUG00000016810	ENSMMUT00000023620	ENSMMUE00000163090	ENSMMUE00000163090_SE_8	7_0	34111313.0	34111463.0	14																		0.0	0.0
macaca_mulatta	ENSMMUG00000016810	ENSMMUT00000023626	ENSMMUE00000163090	ENSMMUE00000163090_SE_8	7_0	34111313.0	34111463.0	14																		0.0	0.0
macaca_mulatta	ENSMMUG00000016810	ENSMMUT00000023620	ENSMMUE00000163091	ENSMMUE00000163091_SE_9/ENSMMUE00000383760_SE_9	2_1	34111627.0	34111677.0	14																		0.0	0.0
macaca_mulatta	ENSMMUG00000016810	ENSMMUT00000023620	ENSMMUE00000163095	ENSMMUE00000163095_SE_11	8_0	34114497.0	34114647.0	14																		0.0	0.0
macaca_mulatta	ENSMMUG00000016810	ENSMMUT00000023626	ENSMMUE00000414525	ENSMMUE00000414525_SE_1_2	9_0	34102220.0	34102360.0	14																		0.0	0.0
macaca_mulatta	ENSMMUG00000016810	ENSMMUT00000023626	ENSMMUE00000383760	ENSMMUE00000383760_SE_10	0_2	34111678.0	34111851.0	14																		0.0	0.0
macaca_mulatta	ENSMMUG00000016810							14												ENSMMUT00000023620	ENSMMUE00000163072	ENSMMUE00000163072_SE_2	9_1	34102230.0	34102360.0	0.0	0.0
macaca_mulatta	ENSMMUG00000016810							14												ENSMMUT00000023620	ENSMMUE00000163104	ENSMMUE00000163104_SE_3	5_1	34103150.0	34103191.0	0.0	0.0
macaca_mulatta	ENSMMUG00000016810							14												ENSMMUT00000023620	ENSMMUE00000163076	ENSMMUE00000163076_SE_4	3_0	34103286.0	34103501.0	0.0	0.0
macaca_mulatta	ENSMMUG00000016810							14												ENSMMUT00000023626	ENSMMUE00000163076	ENSMMUE00000163076_SE_4	3_0	34103286.0	34103501.0	0.0	0.0
macaca_mulatta	ENSMMUG00000016810							14												ENSMMUT00000023620	ENSMMUE00000163078	ENSMMUE00000163078_SE_5	5_2	34104202.0	34104249.0	0.0	0.0
macaca_mulatta	ENSMMUG00000016810							14												ENSMMUT00000023626	ENSMMUE00000163078	ENSMMUE00000163078_SE_5	5_2	34104202.0	34104249.0	0.0	0.0
macaca_mulatta	ENSMMUG00000016810							14												ENSMMUT00000023620	ENSMMUE00000163084	ENSMMUE00000163084_SE_6	6_0	34110357.0	34110515.0	0.0	0.0
macaca_mulatta	ENSMMUG00000016810							14												ENSMMUT00000023626	ENSMMUE00000163084	ENSMMUE00000163084_SE_6	6_0	34110357.0	34110515.0	0.0	0.0
macaca_mulatta	ENSMMUG00000016810							14												ENSMMUT00000023620	ENSMMUE00000163086	ENSMMUE00000163086_SE_7	13_0	34111007.0	34111089.0	0.0	0.0
macaca_mulatta	ENSMMUG00000016810							14												ENSMMUT00000023626	ENSMMUE00000163086	ENSMMUE00000163086_SE_7	13_0	34111007.0	34111089.0	0.0	0.0
macaca_mulatta	ENSMMUG00000016810							14												ENSMMUT00000023620	ENSMMUE00000163090	ENSMMUE00000163090_SE_8	7_0	34111313.0	34111463.0	0.0	0.0
macaca_mulatta	ENSMMUG00000016810							14												ENSMMUT00000023626	ENSMMUE00000163090	ENSMMUE00000163090_SE_8	7_0	34111313.0	34111463.0	0.0	0.0
macaca_mulatta	ENSMMUG00000016810							14												ENSMMUT00000023620	ENSMMUE00000163091	ENSMMUE00000163091_SE_9/ENSMMUE00000383760_SE_9	2_0	34111562.0	34111626.0	0.0	0.0
macaca_mulatta	ENSMMUG00000016810							14												ENSMMUT00000023620	ENSMMUE00000163095	ENSMMUE00000163095_SE_11	8_0	34114497.0	34114647.0	0.0	0.0
macaca_mulatta	ENSMMUG00000016810							14												ENSMMUT00000023620	ENSMMUE00000163106	ENSMMUE00000163106_SE_12	12_0	34115345.0	34115430.0	0.0	0.0
macaca_mulatta	ENSMMUG00000016810							14												ENSMMUT00000023626	ENSMMUE00000414525	ENSMMUE00000414525_SE_1_2	9_0	34102220.0	34102360.0	0.0	0.0
macaca_mulatta	ENSMMUG00000016810							14												ENSMMUT00000023626	ENSMMUE00000383760	ENSMMUE00000163091_SE_9/ENSMMUE00000383760_SE_9	2_0	34111562.0	34111626.0	0.0	0.0
macaca_mulatta									34100173.0	34103519.0	1.0	1.0	2.0	0.0	1.0	2.0	SRR306789,SRR649369	1,1	0,0							1.1131884486289105e-07	0.0
macaca_mulatta									34100173.0	34105690.0	1.0	1.0	9.0	0.0	3.0	3.0	SRR594463,SRR594472,SRR649369	5,1,3	0,0,0							2.274084482406044e-07	0.0
macaca_mulatta									34103635.0	34105690.0	1.0	1.0	4.0	0.0	2.0	2.0	SRR306790,SRR594463	2,2	0,0							1.2084721161675044e-07	0.0
macaca_mulatta									34105961.0	34107189.0	1.0	1.0	76.0	0.0	6.333333333333332	12.0	SRR1051575,SRR306789,SRR306790,SRR594448,SRR594454,SRR594456,SRR594458,SRR594463,SRR594470,SRR594472,SRR649369,SRR649370	1,2,5,1,3,2,1,42,1,7,5,6	0,0,0,0,0,0,0,0,0,0,0,0							2.4067531244766904e-06	0.0
macaca_mulatta									34107347.0	34107815.0	1.0	1.0	206.0	0.0	12.875	16.0	SRR306780,SRR306785,SRR306789,SRR306790,SRR594446,SRR594453,SRR594454,SRR594455,SRR594456,SRR594458,SRR594462,SRR594463,SRR594467,SRR594472,SRR649369,SRR649370	1,4,12,5,3,1,5,4,1,3,2,127,1,12,7,18	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0							6.010513243314562e-06	0.0
monodelphis_domestica	ENSMODG00000009611	ENSMODT00000035985	ENSMODE00000259114	ENSMODE00000259114_SE_7	14_0	267410582.0	267410506.0	5																		0.0	0.0
monodelphis_domestica	ENSMODG00000009611							5												ENSMODT00000035985	ENSMODE00000100199	ENSMODE00000100199_SE_8	3_0	267414984.0	267414720.0	0.0	0.0
monodelphis_domestica	ENSMODG00000009611							5												ENSMODT00000035985	ENSMODE00000259114	ENSMODE00000259114_SE_7	14_0	267410582.0	267410506.0	0.0	0.0
monodelphis_domestica	ENSMODG00000009611							5												ENSMODT00000035985	ENSMODE00000259108	ENSMODE00000259108_SE_6	5_4	267406851.0	267406800.0	0.0	0.0
monodelphis_domestica	ENSMODG00000009611							5												ENSMODT00000035985	ENSMODE00000301707	ENSMODE00000301707_SE_0	12_0	267399394.0	267399309.0	0.0	0.0
mus_musculus	ENSMUSG00000027168	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001315764	ENSMUSE00001315764_SE_0	0_4	105680298.0	105680307.0	2	105680308.0	105683827.0	1.0	1.0	152.0	1.0	5.629629629629629	27.0	ERR032220,ERR032233,ERR032234,ERR032235,ERR032237,SRR306757,SRR306758,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR496231,SRR496232,SRR579546,SRR594393,SRR594402,SRR594403,SRR594410,SRR636961,SRR636962,SRR636963,SRR649371,SRR652246,SRR850585,SRR850588	1,6,5,2,2,3,3,2,4,1,24,7,14,2,1,6,5,34,7,2,6,5,4,3,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001268987	ENSMUSE00001268987_SE_1	9_1	105683828.0	105683958.0	5.204646881300654e-06	6.293821915176022e-08
mus_musculus	ENSMUSG00000027168	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001315764	ENSMUSE00001315764_SE_0	0_4	105680298.0	105680307.0	2	105680308.0	105683827.0	1.0	1.0	152.0	1.0	5.629629629629629	27.0	ERR032220,ERR032233,ERR032234,ERR032235,ERR032237,SRR306757,SRR306758,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR496231,SRR496232,SRR579546,SRR594393,SRR594402,SRR594403,SRR594410,SRR636961,SRR636962,SRR636963,SRR649371,SRR652246,SRR850585,SRR850588	1,6,5,2,2,3,3,2,4,1,24,7,14,2,1,6,5,34,7,2,6,5,4,3,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001268987	ENSMUSE00001268987_SE_1	9_1	105683828.0	105683958.0	5.204646881300654e-06	6.293821915176022e-08
mus_musculus	ENSMUSG00000027168	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001315764	ENSMUSE00001315764_SE_0	0_3	105680298.0	105680307.0	2	105680308.0	105683827.0	1.0	1.0	152.0	1.0	5.629629629629629	27.0	ERR032220,ERR032233,ERR032234,ERR032235,ERR032237,SRR306757,SRR306758,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR496231,SRR496232,SRR579546,SRR594393,SRR594402,SRR594403,SRR594410,SRR636961,SRR636962,SRR636963,SRR649371,SRR652246,SRR850585,SRR850588	1,6,5,2,2,3,3,2,4,1,24,7,14,2,1,6,5,34,7,2,6,5,4,3,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001268987	ENSMUSE00001268987_SE_1	9_1	105683828.0	105683958.0	5.204646881300654e-06	6.293821915176022e-08
mus_musculus	ENSMUSG00000027168	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001315764	ENSMUSE00001315764_SE_0	0_3	105680298.0	105680307.0	2	105680308.0	105683827.0	1.0	1.0	152.0	1.0	5.629629629629629	27.0	ERR032220,ERR032233,ERR032234,ERR032235,ERR032237,SRR306757,SRR306758,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR496231,SRR496232,SRR579546,SRR594393,SRR594402,SRR594403,SRR594410,SRR636961,SRR636962,SRR636963,SRR649371,SRR652246,SRR850585,SRR850588	1,6,5,2,2,3,3,2,4,1,24,7,14,2,1,6,5,34,7,2,6,5,4,3,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001268987	ENSMUSE00001268987_SE_1	9_1	105683828.0	105683958.0	5.204646881300654e-06	6.293821915176022e-08
mus_musculus	ENSMUSG00000027168	ENSMUST00000111088	ENSMUSE00001315764	ENSMUSE00001315764_SE_0	0_5	105680298.0	105680307.0	2	105680308.0	105683827.0	1.0	1.0	152.0	1.0	5.629629629629629	27.0	ERR032220,ERR032233,ERR032234,ERR032235,ERR032237,SRR306757,SRR306758,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR496231,SRR496232,SRR579546,SRR594393,SRR594402,SRR594403,SRR594410,SRR636961,SRR636962,SRR636963,SRR649371,SRR652246,SRR850585,SRR850588	1,6,5,2,2,3,3,2,4,1,24,7,14,2,1,6,5,34,7,2,6,5,4,3,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001268987	ENSMUSE00001268987_SE_1	9_1	105683828.0	105683958.0	5.204646881300654e-06	6.293821915176022e-08
mus_musculus	ENSMUSG00000027168	ENSMUST00000111088	ENSMUSE00001315764	ENSMUSE00001315764_SE_0	0_5	105680298.0	105680307.0	2	105680308.0	105683827.0	1.0	1.0	152.0	1.0	5.629629629629629	27.0	ERR032220,ERR032233,ERR032234,ERR032235,ERR032237,SRR306757,SRR306758,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR496231,SRR496232,SRR579546,SRR594393,SRR594402,SRR594403,SRR594410,SRR636961,SRR636962,SRR636963,SRR649371,SRR652246,SRR850585,SRR850588	1,6,5,2,2,3,3,2,4,1,24,7,14,2,1,6,5,34,7,2,6,5,4,3,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001268987	ENSMUSE00001268987_SE_1	9_1	105683828.0	105683958.0	5.204646881300654e-06	6.293821915176022e-08
mus_musculus	ENSMUSG00000027168	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001315764	ENSMUSE00001315764_SE_0	0_4	105680298.0	105680307.0	2	105680308.0	105684886.0	1.0	1.0	0.0	1.0	0.0	1.0	SRR306765	0	1	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001274217	ENSMUSE00001274217_SE_3	3_0	105684887.0	105685102.0	0.0	5.1976678272365905e-08
mus_musculus	ENSMUSG00000027168	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001315764	ENSMUSE00001315764_SE_0	0_4	105680298.0	105680307.0	2	105680308.0	105684886.0	1.0	1.0	0.0	1.0	0.0	1.0	SRR306765	0	1	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	ENSMUSE00001274217_SE_3	3_0	105684887.0	105685102.0	0.0	5.1976678272365905e-08
mus_musculus	ENSMUSG00000027168	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001315764	ENSMUSE00001315764_SE_0	0_3	105680298.0	105680307.0	2	105680308.0	105684886.0	1.0	1.0	0.0	1.0	0.0	1.0	SRR306765	0	1	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001274217	ENSMUSE00001274217_SE_3	3_0	105684887.0	105685102.0	0.0	5.1976678272365905e-08
mus_musculus	ENSMUSG00000027168	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001315764	ENSMUSE00001315764_SE_0	0_3	105680298.0	105680307.0	2	105680308.0	105684886.0	1.0	1.0	0.0	1.0	0.0	1.0	SRR306765	0	1	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	ENSMUSE00001274217_SE_3	3_0	105684887.0	105685102.0	0.0	5.1976678272365905e-08
mus_musculus	ENSMUSG00000027168	ENSMUST00000111088	ENSMUSE00001315764	ENSMUSE00001315764_SE_0	0_5	105680298.0	105680307.0	2	105680308.0	105684886.0	1.0	1.0	0.0	1.0	0.0	1.0	SRR306765	0	1	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001274217	ENSMUSE00001274217_SE_3	3_0	105684887.0	105685102.0	0.0	5.1976678272365905e-08
mus_musculus	ENSMUSG00000027168	ENSMUST00000111088	ENSMUSE00001315764	ENSMUSE00001315764_SE_0	0_5	105680298.0	105680307.0	2	105680308.0	105684886.0	1.0	1.0	0.0	1.0	0.0	1.0	SRR306765	0	1	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	ENSMUSE00001274217_SE_3	3_0	105684887.0	105685102.0	0.0	5.1976678272365905e-08
mus_musculus	ENSMUSG00000027168	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001268987	ENSMUSE00001268987_SE_1	9_1	105683828.0	105683958.0	2	105683959.0	105684132.0	1.0	1.0	1.0	0.0	1.0	1.0	ERR032233	1	0							3.504505164046062e-08	0.0
mus_musculus	ENSMUSG00000027168	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001268987	ENSMUSE00001268987_SE_1	9_1	105683828.0	105683958.0	2	105683959.0	105684132.0	1.0	1.0	1.0	0.0	1.0	1.0	ERR032233	1	0							3.504505164046062e-08	0.0
mus_musculus	ENSMUSG00000027168	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001268987	ENSMUSE00001268987_SE_1	9_1	105683828.0	105683958.0	2	105683959.0	105684750.0	1.0	1.0	97.0	1.0	4.217391304347826	23.0	ERR032232,ERR032233,ERR032236,ERR032237,SRR306757,SRR306758,SRR306759,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR496231,SRR594393,SRR594402,SRR594403,SRR594410,SRR636961,SRR636962,SRR649371,SRR652245,SRR652246	1,1,1,4,1,4,1,3,1,1,12,3,5,1,7,23,5,1,1,6,11,2,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001256284	ENSMUSE00001256284_SE_2	5_1	105684751.0	105684792.0	2.8548879411239228e-06	1.0343958016025956e-08
mus_musculus	ENSMUSG00000027168	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001268987	ENSMUSE00001268987_SE_1	9_1	105683828.0	105683958.0	2	105683959.0	105684750.0	1.0	1.0	97.0	1.0	4.217391304347826	23.0	ERR032232,ERR032233,ERR032236,ERR032237,SRR306757,SRR306758,SRR306759,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR496231,SRR594393,SRR594402,SRR594403,SRR594410,SRR636961,SRR636962,SRR649371,SRR652245,SRR652246	1,1,1,4,1,4,1,3,1,1,12,3,5,1,7,23,5,1,1,6,11,2,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001256284	ENSMUSE00001256284_SE_2	5_1	105684751.0	105684792.0	2.8548879411239228e-06	1.0343958016025956e-08
mus_musculus	ENSMUSG00000027168	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001268987	ENSMUSE00001268987_SE_1	9_1	105683828.0	105683958.0	2	105683959.0	105684886.0	1.0	1.0	322.0	17.0	9.757575757575756	33.0	ERR032211,ERR032220,ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,SRR306757,SRR306758,SRR306759,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR496232,SRR579545,SRR579546,SRR594393,SRR594394,SRR594402,SRR594403,SRR594406,SRR594410,SRR636962,SRR636963,SRR649371,SRR652245,SRR652246,SRR652247,SRR943344	0,1,7,3,2,5,1,4,2,2,1,4,3,3,85,9,56,2,30,27,8,3,18,5,1,4,1,7,10,6,6,5,1	2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001274217	ENSMUSE00001274217_SE_3	3_0	105684887.0	105685102.0	1.0898673549547447e-05	5.537400253907509e-07
mus_musculus	ENSMUSG00000027168	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001268987	ENSMUSE00001268987_SE_1	9_1	105683828.0	105683958.0	2	105683959.0	105684886.0	1.0	1.0	322.0	17.0	9.757575757575756	33.0	ERR032211,ERR032220,ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,SRR306757,SRR306758,SRR306759,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR496232,SRR579545,SRR579546,SRR594393,SRR594394,SRR594402,SRR594403,SRR594406,SRR594410,SRR636962,SRR636963,SRR649371,SRR652245,SRR652246,SRR652247,SRR943344	0,1,7,3,2,5,1,4,2,2,1,4,3,3,85,9,56,2,30,27,8,3,18,5,1,4,1,7,10,6,6,5,1	2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	ENSMUSE00001274217_SE_3	3_0	105684887.0	105685102.0	1.0898673549547447e-05	5.537400253907509e-07
mus_musculus	ENSMUSG00000027168	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001268987	ENSMUSE00001268987_SE_1	9_1	105683828.0	105683958.0	2	105683959.0	105684886.0	1.0	1.0	322.0	17.0	9.757575757575756	33.0	ERR032211,ERR032220,ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,SRR306757,SRR306758,SRR306759,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR496232,SRR579545,SRR579546,SRR594393,SRR594394,SRR594402,SRR594403,SRR594406,SRR594410,SRR636962,SRR636963,SRR649371,SRR652245,SRR652246,SRR652247,SRR943344	0,1,7,3,2,5,1,4,2,2,1,4,3,3,85,9,56,2,30,27,8,3,18,5,1,4,1,7,10,6,6,5,1	2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0	ENSMUST00000090391/ENSMUST00000111086	ENSMUSE00001274217	ENSMUSE00001274217_SE_3	3_0	105684887.0	105685102.0	1.0898673549547447e-05	5.537400253907509e-07
mus_musculus	ENSMUSG00000027168	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001268987	ENSMUSE00001268987_SE_1	9_1	105683828.0	105683958.0	2	105683959.0	105684886.0	1.0	1.0	322.0	17.0	9.757575757575756	33.0	ERR032211,ERR032220,ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,SRR306757,SRR306758,SRR306759,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR496232,SRR579545,SRR579546,SRR594393,SRR594394,SRR594402,SRR594403,SRR594406,SRR594410,SRR636962,SRR636963,SRR649371,SRR652245,SRR652246,SRR652247,SRR943344	0,1,7,3,2,5,1,4,2,2,1,4,3,3,85,9,56,2,30,27,8,3,18,5,1,4,1,7,10,6,6,5,1	2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0	ENSMUST00000111082/ENSMUST00000111087	ENSMUSE00001274217	ENSMUSE00001274217_SE_3	3_0	105684887.0	105685102.0	1.0898673549547447e-05	5.537400253907509e-07
