Species	GeneID_5p	TranscriptID_5p	ProteinID_5p	Strand_5p	ExonID_5p	ExonRegionStart_5p	ExonRegionEnd_5p	ExonRank_5p	cDNA_CodingStart_5p	cDNA_CodingEnd_5p	GenomicCodingStart_5p	GenomicCodingEnd_5p	StartPhase_5p	EndPhase_5p	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	GeneID_3p	TranscriptID_3p	ProteinID_3p	Strand_3p	ExonID_3p	ExonRegionStart_3p	ExonRegionEnd_3p	ExonRank_3p	cDNA_CodingStart_3p	cDNA_CodingEnd_3p	GenomicCodingStart_3p	GenomicCodingEnd_3p	StartPhase_3p	EndPhase_3p	chr
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAP00000000263	1	ENSBTAE00000002045	96250378	96250580	4	1126	1328	96250378	96250580	0	2	96250581	96251294	1	1	91	1	10.11111111111111	9	SRR594473,SRR594481,SRR594482,SRR594490,SRR594491,SRR594499,SRR636890,SRR636934,SRR636935	37,23,2,12,3,8,1,1,4	1,0,0,0,0,0,0,0,0	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAP00000000263	1	ENSBTAE00000002047	96251295	96251466	5	1329	1500	96251295	96251466	2	0	5
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAP00000000263	1	ENSBTAE00000002047	96251295	96251466	5	1329	1500	96251295	96251466	2	0	96251467	96252502	1	1	85	4	9.444444444444445	9	SRR594473,SRR594476,SRR594481,SRR594482,SRR594485,SRR594490,SRR594491,SRR636934,SRR636935	43,1,21,4,2,3,4,2,5	3,0,0,0,0,0,1,0,0	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAP00000000263	1	ENSBTAE00000483291	96252503	96252656	6	1501	1654	96252503	96252656	0	1	5
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAP00000000263	1	ENSBTAE00000483291	96252503	96252656	6	1501	1654	96252503	96252656	0	1	96252657	96257719	1	1	94	0	10.444444444444445	9	SRR594473,SRR594481,SRR594482,SRR594485,SRR594490,SRR594491,SRR594499,SRR636934,SRR636935	51,27,1,1,3,3,3,2,3	0,0,0,0,0,0,0,0,0	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAP00000000263	1	ENSBTAE00000002050	96257720	96257845	7	1655	1780	96257720	96257845	1	1	5
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAP00000000263	1	ENSBTAE00000002050	96257720	96257845	7	1655	1780	96257720	96257845	1	1	96257846	96260463	1	1	101	0	12.625	8	SRR594473,SRR594481,SRR594482,SRR594490,SRR594491,SRR594499,SRR636934,SRR636935	51,30,1,6,3,4,2,4	0,0,0,0,0,0,0,0	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAP00000000263	1	ENSBTAE00000002051	96260464	96260693	8	1781	2010	96260464	96260693	1	0	5
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAP00000000263	1	ENSBTAE00000002051	96260464	96260693	8	1781	2010	96260464	96260693	1	0	96260694	96288664	1	1	1	0	1.0	1	SRR594481	1	0															5
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAP00000000263	1	ENSBTAE00000002051	96260464	96260693	8	1781	2010	96260464	96260693	1	0	96260694	96294992	1	1	1	0	1.0	1	SRR594473	1	0															5
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAP00000000263	1	ENSBTAE00000002051	96260464	96260693	8	1781	2010	96260464	96260693	1	0	96260694	96301405	1	1	1	0	1.0	1	SRR594481	1	0															5
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAP00000000263	1	ENSBTAE00000002051	96260464	96260693	8	1781	2010	96260464	96260693	1	0	96260694	96303303	1	1	96	0	12.0	8	SRR594473,SRR594481,SRR594485,SRR594491,SRR594497,SRR594499,SRR636934,SRR636935	48,25,2,4,1,9,2,5	0,0,0,0,0,0,0,0	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAP00000000263	1	ENSBTAE00000002052	96303304	96303464	9	2011	2171	96303304	96303464	0	2	5
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAP00000000263	1	ENSBTAE00000002052	96303304	96303464	9	2011	2171	96303304	96303464	0	2	96303465	96305255	1	1	56	0	8.0	7	SRR594473,SRR594481,SRR594482,SRR594490,SRR594499,SRR636934,SRR636935	23,20,1,4,2,3,3	0,0,0,0,0,0,0	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAP00000000263	1	ENSBTAE00000002054	96305256	96305443	10	2172	2359	96305256	96305443	2	1	5
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAP00000000263	1	ENSBTAE00000002054	96305256	96305443	10	2172	2359	96305256	96305443	2	1	96305444	96308241	1	1	127	0	12.7	10	SRR594473,SRR594476,SRR594481,SRR594482,SRR594485,SRR594490,SRR594497,SRR594499,SRR636934,SRR636935	64,1,42,2,1,9,1,2,2,3	0,0,0,0,0,0,0,0,0,0	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAP00000000263	1	ENSBTAE00000002055	96308242	96308480	11	2360	2598	96308242	96308480	1	0	5
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAP00000000263	1	ENSBTAE00000002055	96308242	96308480	11	2360	2598	96308242	96308480	1	0	96308481	96311970	1	1	112	0	28.0	4	SRR594473,SRR594481,SRR636934,SRR636935	47,61,3,1	0,0,0,0	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAP00000000263	1	ENSBTAE00000002057	96311971	96313866	12	2599	4494	96311971	96313866	0	0	5
bos_taurus															96009118	96027911	1	1	2	0	2.0	1	SRR594481	2	0															5
bos_taurus															96028059	96031197	1	1	1	0	1.0	1	SRR594499	1	0															5
bos_taurus															96028417	96031197	1	1	3	0	3.0	1	SRR594481	3	0															5
bos_taurus															96110340	96112352	1	1	1	0	1.0	1	SRR594499	1	0															5
bos_taurus															96162273	96182826	1	1	1	0	1.0	1	SRR594499	1	0	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAP00000000263	1	ENSBTAE00000002044	96182827	96182941	3	1011	1125	96182827	96182941	2	0	5
bos_taurus															96227683	96228270	1	1	1	0	1.0	1	SRR594481	1	0															5
bos_taurus															96228394	96228823	1	1	1	0	1.0	1	SRR594481	1	0															5
bos_taurus															96244093	96250377	1	1	1	0	1.0	1	SRR594481	1	0	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAP00000000263	1	ENSBTAE00000002045	96250378	96250580	4	1126	1328	96250378	96250580	0	2	5
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAP00000000263	1	ENSBTAE00000002057	96311971	96313866	12	2599	4494	96311971	96313866	0	0																										5
bos_taurus																										ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAP00000000263	1	ENSBTAE00000450321	95970070	95970480	1	1	411	95970070	95970480	0	0	5
homo_sapiens	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00003709762	13537337	13564639	13	3053	4909	13562783	13564639	0	-1	13564640	13567024	2	2	80	1	3.0769230769230766	26	ERR030856,ERR030859,ERR030860,ERR030861,ERR030862,ERR030867,ERR030870,ERR030871,ERR030873,ERR030878,ERR030882,ERR030890,ERR030891,ERR030897,ERR030902,SRR1721299,SRR1721308,SRR306838,SRR306840,SRR306841,SRR306843,SRR306846,SRR306850,SRR306858,SRR649360,SRR943357	1,1,2,1,1,1,3,5,4,8,5,5,2,6,2,2,1,6,2,3,2,2,1,7,1,6	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00000993715	13567025	13567263	12	2814	3052	13567025	13567263	1	0	12
homo_sapiens	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00003709762	13537337	13564639	13	3053	4909	13562783	13564639	0	-1	13564640	13567024	2	2	80	1	3.0769230769230766	26	ERR030856,ERR030859,ERR030860,ERR030861,ERR030862,ERR030867,ERR030870,ERR030871,ERR030873,ERR030878,ERR030882,ERR030890,ERR030891,ERR030897,ERR030902,SRR1721299,SRR1721308,SRR306838,SRR306840,SRR306841,SRR306843,SRR306846,SRR306850,SRR306858,SRR649360,SRR943357	1,1,2,1,1,1,3,5,4,8,5,5,2,6,2,2,1,6,2,3,2,2,1,7,1,6	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	ENSG00000273079	ENST00000628166		-1	ENSE00003775213	13567025	13567263	5					-1	-1	12
homo_sapiens	ENSG00000273079	ENST00000628166		-1	ENSE00003764616	13562810	13564639	6					-1	-1	13564640	13567024	2	2	80	1	3.0769230769230766	26	ERR030856,ERR030859,ERR030860,ERR030861,ERR030862,ERR030867,ERR030870,ERR030871,ERR030873,ERR030878,ERR030882,ERR030890,ERR030891,ERR030897,ERR030902,SRR1721299,SRR1721308,SRR306838,SRR306840,SRR306841,SRR306843,SRR306846,SRR306850,SRR306858,SRR649360,SRR943357	1,1,2,1,1,1,3,5,4,8,5,5,2,6,2,2,1,6,2,3,2,2,1,7,1,6	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00000993715	13567025	13567263	12	2814	3052	13567025	13567263	1	0	12
homo_sapiens	ENSG00000273079	ENST00000628166		-1	ENSE00003764616	13562810	13564639	6					-1	-1	13564640	13567024	2	2	80	1	3.0769230769230766	26	ERR030856,ERR030859,ERR030860,ERR030861,ERR030862,ERR030867,ERR030870,ERR030871,ERR030873,ERR030878,ERR030882,ERR030890,ERR030891,ERR030897,ERR030902,SRR1721299,SRR1721308,SRR306838,SRR306840,SRR306841,SRR306843,SRR306846,SRR306850,SRR306858,SRR649360,SRR943357	1,1,2,1,1,1,3,5,4,8,5,5,2,6,2,2,1,6,2,3,2,2,1,7,1,6	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	ENSG00000273079	ENST00000628166		-1	ENSE00003775213	13567025	13567263	5					-1	-1	12
homo_sapiens	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00000993715	13567025	13567263	12	2814	3052	13567025	13567263	1	0	13567264	13569829	2	2	68	0	3.090909090909091	22	ERR030861,ERR030862,ERR030863,ERR030868,ERR030869,ERR030870,ERR030871,ERR030882,ERR030883,ERR030890,SRR1721284,SRR1721299,SRR1721300,SRR306838,SRR306840,SRR306841,SRR306846,SRR306858,SRR649360,SRR649364,SRR943357,SRR943358	1,8,4,9,2,1,4,6,2,4,4,2,1,3,3,1,1,1,1,2,7,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00000993718	13569830	13570017	11	2626	2813	13569830	13570017	2	1	12
homo_sapiens	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00000993715	13567025	13567263	12	2814	3052	13567025	13567263	1	0	13567264	13569829	2	2	68	0	3.090909090909091	22	ERR030861,ERR030862,ERR030863,ERR030868,ERR030869,ERR030870,ERR030871,ERR030882,ERR030883,ERR030890,SRR1721284,SRR1721299,SRR1721300,SRR306838,SRR306840,SRR306841,SRR306846,SRR306858,SRR649360,SRR649364,SRR943357,SRR943358	1,8,4,9,2,1,4,6,2,4,4,2,1,3,3,1,1,1,1,2,7,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000273079	ENST00000628166		-1	ENSE00003771857	13569830	13570017	4					-1	-1	12
homo_sapiens	ENSG00000273079	ENST00000628166		-1	ENSE00003775213	13567025	13567263	5					-1	-1	13567264	13569829	2	2	68	0	3.090909090909091	22	ERR030861,ERR030862,ERR030863,ERR030868,ERR030869,ERR030870,ERR030871,ERR030882,ERR030883,ERR030890,SRR1721284,SRR1721299,SRR1721300,SRR306838,SRR306840,SRR306841,SRR306846,SRR306858,SRR649360,SRR649364,SRR943357,SRR943358	1,8,4,9,2,1,4,6,2,4,4,2,1,3,3,1,1,1,1,2,7,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00000993718	13569830	13570017	11	2626	2813	13569830	13570017	2	1	12
homo_sapiens	ENSG00000273079	ENST00000628166		-1	ENSE00003775213	13567025	13567263	5					-1	-1	13567264	13569829	2	2	68	0	3.090909090909091	22	ERR030861,ERR030862,ERR030863,ERR030868,ERR030869,ERR030870,ERR030871,ERR030882,ERR030883,ERR030890,SRR1721284,SRR1721299,SRR1721300,SRR306838,SRR306840,SRR306841,SRR306846,SRR306858,SRR649360,SRR649364,SRR943357,SRR943358	1,8,4,9,2,1,4,6,2,4,4,2,1,3,3,1,1,1,1,2,7,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000273079	ENST00000628166		-1	ENSE00003771857	13569830	13570017	4					-1	-1	12
homo_sapiens	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00000993715	13567025	13567263	12	2814	3052	13567025	13567263	1	0	13567264	13571803	2	2	11	0	1.8333333333333328	6	ERR030862,ERR030863,ERR030868,ERR030870,ERR030871,ERR030882	2,1,2,3,2,1	0,0,0,0,0,0	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00000993723	13571804	13571964	10	2465	2625	13571804	13571964	0	2	12
homo_sapiens	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00000993715	13567025	13567263	12	2814	3052	13567025	13567263	1	0	13567264	13571803	2	2	11	0	1.8333333333333328	6	ERR030862,ERR030863,ERR030868,ERR030870,ERR030871,ERR030882	2,1,2,3,2,1	0,0,0,0,0,0	ENSG00000273079	ENST00000628166		-1	ENSE00003769706	13571804	13571964	3					-1	-1	12
homo_sapiens	ENSG00000273079	ENST00000628166		-1	ENSE00003775213	13567025	13567263	5					-1	-1	13567264	13571803	2	2	11	0	1.8333333333333328	6	ERR030862,ERR030863,ERR030868,ERR030870,ERR030871,ERR030882	2,1,2,3,2,1	0,0,0,0,0,0	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00000993723	13571804	13571964	10	2465	2625	13571804	13571964	0	2	12
homo_sapiens	ENSG00000273079	ENST00000628166		-1	ENSE00003775213	13567025	13567263	5					-1	-1	13567264	13571803	2	2	11	0	1.8333333333333328	6	ERR030862,ERR030863,ERR030868,ERR030870,ERR030871,ERR030882	2,1,2,3,2,1	0,0,0,0,0,0	ENSG00000273079	ENST00000628166		-1	ENSE00003769706	13571804	13571964	3					-1	-1	12
homo_sapiens	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00000993718	13569830	13570017	11	2626	2813	13569830	13570017	2	1	13570018	13571803	2	2	107	0	4.458333333333333	24	ERR030859,ERR030862,ERR030863,ERR030864,ERR030865,ERR030866,ERR030868,ERR030869,ERR030870,ERR030871,ERR030882,ERR030883,ERR030890,ERR030891,SRR1721299,SRR1721302,SRR1721303,SRR306838,SRR306839,SRR306840,SRR306841,SRR649362,SRR943341,SRR943357	1,13,3,1,1,1,10,2,4,4,5,1,6,2,2,1,1,9,6,3,6,1,1,23	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00000993723	13571804	13571964	10	2465	2625	13571804	13571964	0	2	12
homo_sapiens	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00000993718	13569830	13570017	11	2626	2813	13569830	13570017	2	1	13570018	13571803	2	2	107	0	4.458333333333333	24	ERR030859,ERR030862,ERR030863,ERR030864,ERR030865,ERR030866,ERR030868,ERR030869,ERR030870,ERR030871,ERR030882,ERR030883,ERR030890,ERR030891,SRR1721299,SRR1721302,SRR1721303,SRR306838,SRR306839,SRR306840,SRR306841,SRR649362,SRR943341,SRR943357	1,13,3,1,1,1,10,2,4,4,5,1,6,2,2,1,1,9,6,3,6,1,1,23	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000273079	ENST00000628166		-1	ENSE00003769706	13571804	13571964	3					-1	-1	12
homo_sapiens	ENSG00000273079	ENST00000628166		-1	ENSE00003771857	13569830	13570017	4					-1	-1	13570018	13571803	2	2	107	0	4.458333333333333	24	ERR030859,ERR030862,ERR030863,ERR030864,ERR030865,ERR030866,ERR030868,ERR030869,ERR030870,ERR030871,ERR030882,ERR030883,ERR030890,ERR030891,SRR1721299,SRR1721302,SRR1721303,SRR306838,SRR306839,SRR306840,SRR306841,SRR649362,SRR943341,SRR943357	1,13,3,1,1,1,10,2,4,4,5,1,6,2,2,1,1,9,6,3,6,1,1,23	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00000993723	13571804	13571964	10	2465	2625	13571804	13571964	0	2	12
homo_sapiens	ENSG00000273079	ENST00000628166		-1	ENSE00003771857	13569830	13570017	4					-1	-1	13570018	13571803	2	2	107	0	4.458333333333333	24	ERR030859,ERR030862,ERR030863,ERR030864,ERR030865,ERR030866,ERR030868,ERR030869,ERR030870,ERR030871,ERR030882,ERR030883,ERR030890,ERR030891,SRR1721299,SRR1721302,SRR1721303,SRR306838,SRR306839,SRR306840,SRR306841,SRR649362,SRR943341,SRR943357	1,13,3,1,1,1,10,2,4,4,5,1,6,2,2,1,1,9,6,3,6,1,1,23	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000273079	ENST00000628166		-1	ENSE00003769706	13571804	13571964	3					-1	-1	12
homo_sapiens	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00000993718	13569830	13570017	11	2626	2813	13569830	13570017	2	1	13570018	13608602	2	2	21	0	1.6153846153846154	13	ERR030858,ERR030860,ERR030861,ERR030862,ERR030863,ERR030865,ERR030867,ERR030868,ERR030870,ERR030871,SRR1721300,SRR649362,SRR649364	2,1,1,2,2,1,2,1,3,2,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000273079	ENST00000637214	ENSP00000489997	-1	ENSE00003798565	13608603	13608671	1	1	69	13608603	13608671	0	0	12
homo_sapiens	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00000993718	13569830	13570017	11	2626	2813	13569830	13570017	2	1	13570018	13608602	2	2	21	0	1.6153846153846154	13	ERR030858,ERR030860,ERR030861,ERR030862,ERR030863,ERR030865,ERR030867,ERR030868,ERR030870,ERR030871,SRR1721300,SRR649362,SRR649364	2,1,1,2,2,1,2,1,3,2,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00000993719	13608603	13608832	9	2235	2464	13608603	13608832	1	0	12
homo_sapiens	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00000993718	13569830	13570017	11	2626	2813	13569830	13570017	2	1	13570018	13608602	2	2	21	0	1.6153846153846154	13	ERR030858,ERR030860,ERR030861,ERR030862,ERR030863,ERR030865,ERR030867,ERR030868,ERR030870,ERR030871,SRR1721300,SRR649362,SRR649364	2,1,1,2,2,1,2,1,3,2,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000273079	ENST00000628166		-1	ENSE00003764627	13608603	13608832	2					-1	-1	12
homo_sapiens	ENSG00000273079	ENST00000628166		-1	ENSE00003771857	13569830	13570017	4					-1	-1	13570018	13608602	2	2	21	0	1.6153846153846154	13	ERR030858,ERR030860,ERR030861,ERR030862,ERR030863,ERR030865,ERR030867,ERR030868,ERR030870,ERR030871,SRR1721300,SRR649362,SRR649364	2,1,1,2,2,1,2,1,3,2,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000273079	ENST00000637214	ENSP00000489997	-1	ENSE00003798565	13608603	13608671	1	1	69	13608603	13608671	0	0	12
homo_sapiens	ENSG00000273079	ENST00000628166		-1	ENSE00003771857	13569830	13570017	4					-1	-1	13570018	13608602	2	2	21	0	1.6153846153846154	13	ERR030858,ERR030860,ERR030861,ERR030862,ERR030863,ERR030865,ERR030867,ERR030868,ERR030870,ERR030871,SRR1721300,SRR649362,SRR649364	2,1,1,2,2,1,2,1,3,2,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00000993719	13608603	13608832	9	2235	2464	13608603	13608832	1	0	12
homo_sapiens	ENSG00000273079	ENST00000628166		-1	ENSE00003771857	13569830	13570017	4					-1	-1	13570018	13608602	2	2	21	0	1.6153846153846154	13	ERR030858,ERR030860,ERR030861,ERR030862,ERR030863,ERR030865,ERR030867,ERR030868,ERR030870,ERR030871,SRR1721300,SRR649362,SRR649364	2,1,1,2,2,1,2,1,3,2,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000273079	ENST00000628166		-1	ENSE00003764627	13608603	13608832	2					-1	-1	12
homo_sapiens	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00000993723	13571804	13571964	10	2465	2625	13571804	13571964	0	2	13571965	13608602	2	2	62	0	3.875	16	ERR030862,ERR030863,ERR030868,ERR030869,ERR030870,ERR030871,ERR030882,ERR030883,ERR030890,SRR1721284,SRR1721313,SRR306838,SRR306840,SRR306841,SRR306858,SRR943357	4,4,4,2,8,6,9,3,2,1,1,2,3,2,1,10	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000273079	ENST00000637214	ENSP00000489997	-1	ENSE00003798565	13608603	13608671	1	1	69	13608603	13608671	0	0	12
homo_sapiens	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00000993723	13571804	13571964	10	2465	2625	13571804	13571964	0	2	13571965	13608602	2	2	62	0	3.875	16	ERR030862,ERR030863,ERR030868,ERR030869,ERR030870,ERR030871,ERR030882,ERR030883,ERR030890,SRR1721284,SRR1721313,SRR306838,SRR306840,SRR306841,SRR306858,SRR943357	4,4,4,2,8,6,9,3,2,1,1,2,3,2,1,10	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00000993719	13608603	13608832	9	2235	2464	13608603	13608832	1	0	12
homo_sapiens	ENSG00000273079	ENST00000609686	ENSP00000477455	-1	ENSE00000993723	13571804	13571964	10	2465	2625	13571804	13571964	0	2	13571965	13608602	2	2	62	0	3.875	16	ERR030862,ERR030863,ERR030868,ERR030869,ERR030870,ERR030871,ERR030882,ERR030883,ERR030890,SRR1721284,SRR1721313,SRR306838,SRR306840,SRR306841,SRR306858,SRR943357	4,4,4,2,8,6,9,3,2,1,1,2,3,2,1,10	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000273079	ENST00000628166		-1	ENSE00003764627	13608603	13608832	2					-1	-1	12
