Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAE00000002045	ENSBTAE00000002045_SE_3	6_0	96250378	96250580	5	96250581	96251294	1	1	91	1	10.111111111111109	9	SRR594473,SRR594481,SRR594482,SRR594490,SRR594491,SRR594499,SRR636890,SRR636934,SRR636935	37,23,2,12,3,8,1,1,4	1,0,0,0,0,0,0,0,0	ENSBTAT00000000263	ENSBTAE00000002047	ENSBTAE00000002047_SE_4	8_0	96251295	96251466
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAE00000002047	ENSBTAE00000002047_SE_4	8_0	96251295	96251466	5	96251467	96252502	1	1	85	4	9.444444444444443	9	SRR594473,SRR594476,SRR594481,SRR594482,SRR594485,SRR594490,SRR594491,SRR636934,SRR636935	43,1,21,4,2,3,4,2,5	3,0,0,0,0,0,1,0,0	ENSBTAT00000000263	ENSBTAE00000483291	ENSBTAE00000483291_SE_5	10_0	96252503	96252562
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAE00000483291	ENSBTAE00000483291_SE_5	10_1	96252563	96252656	5	96252657	96257719	1	1	94	0	10.444444444444443	9	SRR594473,SRR594481,SRR594482,SRR594485,SRR594490,SRR594491,SRR594499,SRR636934,SRR636935	51,27,1,1,3,3,3,2,3	0,0,0,0,0,0,0,0,0	ENSBTAT00000000263	ENSBTAE00000002050	ENSBTAE00000002050_SE_6	11_0	96257720	96257845
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAE00000002050	ENSBTAE00000002050_SE_6	11_0	96257720	96257845	5	96257846	96260463	1	1	101	0	12.625	8	SRR594473,SRR594481,SRR594482,SRR594490,SRR594491,SRR594499,SRR636934,SRR636935	51,30,1,6,3,4,2,4	0,0,0,0,0,0,0,0	ENSBTAT00000000263	ENSBTAE00000002051	ENSBTAE00000002051_SE_7	4_0	96260464	96260693
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAE00000002051	ENSBTAE00000002051_SE_7	4_0	96260464	96260693	5	96260694	96288664	1	1	1	0	1.0	1	SRR594481	1	0						
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAE00000002051	ENSBTAE00000002051_SE_7	4_0	96260464	96260693	5	96260694	96294992	1	1	1	0	1.0	1	SRR594473	1	0						
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAE00000002051	ENSBTAE00000002051_SE_7	4_0	96260464	96260693	5	96260694	96301405	1	1	1	0	1.0	1	SRR594481	1	0						
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAE00000002051	ENSBTAE00000002051_SE_7	4_0	96260464	96260693	5	96260694	96303303	1	1	96	0	12.0	8	SRR594473,SRR594481,SRR594485,SRR594491,SRR594497,SRR594499,SRR636934,SRR636935	48,25,2,4,1,9,2,5	0,0,0,0,0,0,0,0	ENSBTAT00000000263	ENSBTAE00000002052	ENSBTAE00000002052_SE_8	9_0	96303304	96303464
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAE00000002052	ENSBTAE00000002052_SE_8	9_0	96303304	96303464	5	96303465	96305255	1	1	56	0	8.0	7	SRR594473,SRR594481,SRR594482,SRR594490,SRR594499,SRR636934,SRR636935	23,20,1,4,2,3,3	0,0,0,0,0,0,0	ENSBTAT00000000263	ENSBTAE00000002054	ENSBTAE00000002054_SE_9	7_1	96305256	96305443
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAE00000002054	ENSBTAE00000002054_SE_9	7_1	96305256	96305443	5	96305444	96308241	1	1	127	0	12.7	10	SRR594473,SRR594476,SRR594481,SRR594482,SRR594485,SRR594490,SRR594497,SRR594499,SRR636934,SRR636935	64,1,42,2,1,9,1,2,2,3	0,0,0,0,0,0,0,0,0,0	ENSBTAT00000000263	ENSBTAE00000002055	ENSBTAE00000002055_SE_10	5_0	96308242	96308480
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAE00000002055	ENSBTAE00000002055_SE_10	5_0	96308242	96308480	5	96308481	96311970	1	1	112	0	28.0	4	SRR594473,SRR594481,SRR636934,SRR636935	47,61,3,1	0,0,0,0	ENSBTAT00000000263	ENSBTAE00000002057	ENSBTAE00000002057_SE_11	1_0	96311971	96313866
bos_taurus	ENSBTAG00000000219							5	96162273	96182826	1	1	1	0	1.0	1	SRR594499	1	0	ENSBTAT00000000263	ENSBTAE00000002044	ENSBTAE00000002044_SE_2	13_0	96182827	96182941
bos_taurus	ENSBTAG00000000219							5	96244093	96250377	1	1	1	0	1.0	1	SRR594481	1	0	ENSBTAT00000000263	ENSBTAE00000002045	ENSBTAE00000002045_SE_3	6_0	96250378	96250580
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAE00000002057	ENSBTAE00000002057_SE_11	1_0	96311971	96313866	5																	
bos_taurus	ENSBTAG00000000219							5												ENSBTAT00000000263	ENSBTAE00000450321	ENSBTAE00000450321_SE_0	3_0	95970070	95970480
bos_taurus									96009118	96027911	1	1	2	0	2.0	1	SRR594481	2	0						
bos_taurus									96028059	96031197	1	1	1	0	1.0	1	SRR594499	1	0						
bos_taurus									96028417	96031197	1	1	3	0	3.0	1	SRR594481	3	0						
bos_taurus									96110340	96112352	1	1	1	0	1.0	1	SRR594499	1	0						
bos_taurus									96227683	96228270	1	1	1	0	1.0	1	SRR594481	1	0						
bos_taurus									96228394	96228823	1	1	1	0	1.0	1	SRR594481	1	0						
gorilla_gorilla	ENSGGOG00000009965	ENSGGOT00000010012	ENSGGOE00000101914	ENSGGOE00000101914_SE_11	3_0	13739281	13738871	12																	
gorilla_gorilla	ENSGGOG00000009965							12												ENSGGOT00000010012	ENSGGOE00000102002	ENSGGOE00000102002_SE_0	1_0	13429108	13427252
macaca_mulatta	ENSMMUG00000019112	ENSMMUT00000026857	ENSMMUE00000186006	ENSMMUE00000186006_SE_10	2_0	14422811	14422213	11																	
macaca_mulatta	ENSMMUG00000019112	ENSMMUT00000026857	ENSMMUE00000186008	ENSMMUE00000186008_SE_9	13_0	14346599	14346485	11																	
macaca_mulatta	ENSMMUG00000019112	ENSMMUT00000026857	ENSMMUE00000186009	ENSMMUE00000186009_SE_8	6_0	14286954	14286752	11																	
macaca_mulatta	ENSMMUG00000019112	ENSMMUT00000026857	ENSMMUE00000186010	ENSMMUE00000186010_SE_7	8_0	14285962	14285791	11																	
macaca_mulatta	ENSMMUG00000019112	ENSMMUT00000026857	ENSMMUE00000186011	ENSMMUE00000186011_SE_6	10_0	14285572	14285510	11																	
macaca_mulatta	ENSMMUG00000019112	ENSMMUT00000026857	ENSMMUE00000186013	ENSMMUE00000186013_SE_5	11_0	14281863	14281738	11																	
macaca_mulatta	ENSMMUG00000019112	ENSMMUT00000026857	ENSMMUE00000186014	ENSMMUE00000186014_SE_4	4_0	14279152	14278923	11																	
macaca_mulatta	ENSMMUG00000019112	ENSMMUT00000026857	ENSMMUE00000186015	ENSMMUE00000186015_SE_3	9_0	14240855	14240695	11																	
macaca_mulatta	ENSMMUG00000019112	ENSMMUT00000026857	ENSMMUE00000186016	ENSMMUE00000186016_SE_2	7_1	14238901	14238714	11																	
macaca_mulatta	ENSMMUG00000019112	ENSMMUT00000026857	ENSMMUE00000186018	ENSMMUE00000186018_SE_1	5_0	14236191	14235953	11																	
macaca_mulatta	ENSMMUG00000019112	ENSMMUT00000026857	ENSMMUE00000186019	ENSMMUE00000186019_SE_0	1_0	14233597	14231741	11																	
macaca_mulatta	ENSMMUG00000019112							11												ENSMMUT00000026857	ENSMMUE00000186005	ENSMMUE00000186005_SE_11	3_0	14535507	14535097
macaca_mulatta	ENSMMUG00000019112							11												ENSMMUT00000026857	ENSMMUE00000186006	ENSMMUE00000186006_SE_10	2_0	14422811	14422213
macaca_mulatta	ENSMMUG00000019112							11												ENSMMUT00000026857	ENSMMUE00000186008	ENSMMUE00000186008_SE_9	13_0	14346599	14346485
macaca_mulatta	ENSMMUG00000019112							11												ENSMMUT00000026857	ENSMMUE00000186009	ENSMMUE00000186009_SE_8	6_0	14286954	14286752
macaca_mulatta	ENSMMUG00000019112							11												ENSMMUT00000026857	ENSMMUE00000186010	ENSMMUE00000186010_SE_7	8_0	14285962	14285791
macaca_mulatta	ENSMMUG00000019112							11												ENSMMUT00000026857	ENSMMUE00000186011	ENSMMUE00000186011_SE_6	10_1	14285509	14285419
macaca_mulatta	ENSMMUG00000019112							11												ENSMMUT00000026857	ENSMMUE00000186013	ENSMMUE00000186013_SE_5	11_0	14281863	14281738
macaca_mulatta	ENSMMUG00000019112							11												ENSMMUT00000026857	ENSMMUE00000186014	ENSMMUE00000186014_SE_4	4_0	14279152	14278923
macaca_mulatta	ENSMMUG00000019112							11												ENSMMUT00000026857	ENSMMUE00000186015	ENSMMUE00000186015_SE_3	9_0	14240855	14240695
macaca_mulatta	ENSMMUG00000019112							11												ENSMMUT00000026857	ENSMMUE00000186016	ENSMMUE00000186016_SE_2	7_1	14238901	14238714
macaca_mulatta	ENSMMUG00000019112							11												ENSMMUT00000026857	ENSMMUE00000186018	ENSMMUE00000186018_SE_1	5_0	14236191	14235953
macaca_mulatta	ENSMMUG00000019112							11												ENSMMUT00000026857	ENSMMUE00000186019	ENSMMUE00000186019_SE_0	1_0	14233597	14231741
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000385145	ENSSSCE00000385145_SE_0	3_0	58616001	58616411	5	58616412	58734862	1	1	11	0	3.6666666666666665	3	SRR636928,SRR636973,SRR636974	2,2,7	0,0,0	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000210769	ENSSSCE00000210769_SE_1	2_0	58734863	58735461
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000210769	ENSSSCE00000210769_SE_1	2_0	58734863	58735461	5	58735462	58807534	1	1	5	0	2.5	2	SRR636973,SRR636974	1,4	0,0	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000181005	ENSSSCE00000181005_SE_2	13_0	58807535	58807649
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000181005	ENSSSCE00000181005_SE_2	13_0	58807535	58807649	5	58807650	58868558	1	1	7	0	3.5	2	SRR636881,SRR636974	1,6	0,0	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005071	ENSSSCE00000005071_SE_3	6_0	58868559	58868761
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005071	ENSSSCE00000005071_SE_3	6_0	58868559	58868761	5	58868762	58869536	1	1	19	0	9.5	2	SRR636973,SRR636974	2,17	0,0	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005072	ENSSSCE00000005072_SE_4	8_0	58869537	58869708
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005072	ENSSSCE00000005072_SE_4	8_0	58869537	58869708	5	58869709	58870140	1	1	14	0	4.666666666666665	3	SRR636929,SRR636973,SRR636974	1,1,12	0,0,0	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005073	ENSSSCE00000005073_SE_5	10_0	58870141	58870200
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005073	ENSSSCE00000005073_SE_5	10_1	58870201	58870294	5	58870295	58874059	1	1	13	0	6.5	2	SRR636973,SRR636974	2,11	0,0	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005074	ENSSSCE00000005074_SE_6	11_0	58874060	58874185
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005074	ENSSSCE00000005074_SE_6	11_0	58874060	58874185	5	58874186	58877463	1	1	10	0	5.0	2	SRR636928,SRR636974	5,5	0,0	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005075	ENSSSCE00000005075_SE_7	4_0	58877464	58877693
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005075	ENSSSCE00000005075_SE_7	4_0	58877464	58877693	5	58877694	58906154	1	1	1	0	1.0	1	SRR636974	1	0						
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005075	ENSSSCE00000005075_SE_7	4_0	58877464	58877693	5	58877694	58916438	1	1	10	0	5.0	2	SRR636973,SRR636974	2,8	0,0	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005076	ENSSSCE00000005076_SE_8	9_0	58916439	58916599
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005076	ENSSSCE00000005076_SE_8	9_0	58916439	58916599	5	58916600	58919522	1	1	12	0	6.0	2	SRR636929,SRR636974	1,11	0,0	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005077	ENSSSCE00000005077_SE_9	7_1	58919523	58919710
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005077	ENSSSCE00000005077_SE_9	7_1	58919523	58919710	5	58919711	58922229	1	1	13	0	4.333333333333333	3	SRR636928,SRR636973,SRR636974	1,2,10	0,0,0	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005078	ENSSSCE00000005078_SE_10	5_0	58922230	58922468
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005078	ENSSSCE00000005078_SE_10	5_0	58922230	58922468	5	58922469	58925121	1	1	9	0	4.5	2	SRR636929,SRR636974	1,8	0,0	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000273042	ENSSSCE00000273042_SE_11	1_0	58925122	58926978
sus_scrofa									58481478	58481844	1	1	1	0	1.0	1	SRR636974	1	0						
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000432490	ENSXETE00000432490_SE_0	2_0	1463809	1464410	GL172655.1	1464411	1487793	1	1	47	0	2.35	20	SRR489448,SRR489449,SRR489450,SRR489451,SRR489452,SRR489453,SRR489454,SRR489468,SRR489470,SRR489471,SRR489474,SRR489475,SRR489476,SRR489477,SRR489478,SRR579560,SRR649391,SRR649399,SRR649400,SRR943353	1,3,1,1,3,6,7,1,1,1,2,1,1,1,4,4,2,2,2,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSXETT00000017534	ENSXETE00000421515	ENSXETE00000421515_SE_1	13_0	1487794	1487908
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000421515	ENSXETE00000421515_SE_1	13_0	1487794	1487908	GL172655.1	1487909	1507167	1	1	67	0	3.35	20	SRR489447,SRR489448,SRR489449,SRR489450,SRR489452,SRR489453,SRR489454,SRR489465,SRR489470,SRR489471,SRR489473,SRR489474,SRR489475,SRR489476,SRR489477,SRR489478,SRR579560,SRR649392,SRR649400,SRR943353	1,1,1,1,4,6,12,1,1,3,2,1,4,5,4,7,6,1,1,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSXETT00000017534	ENSXETE00000398495	ENSXETE00000398495_SE_2	6_0	1507168	1507376
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000398495	ENSXETE00000398495_SE_2	6_0	1507168	1507376	GL172655.1	1507377	1517158	1	1	85	0	3.695652173913043	23	SRR489447,SRR489449,SRR489450,SRR489451,SRR489452,SRR489453,SRR489454,SRR489468,SRR489469,SRR489470,SRR489471,SRR489472,SRR489473,SRR489475,SRR489476,SRR489477,SRR489478,SRR579560,SRR649391,SRR649392,SRR649399,SRR649400,SRR943353	2,2,1,1,5,11,14,1,1,1,1,1,2,5,3,7,4,3,8,2,5,1,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSXETT00000017534	ENSXETE00000374827	ENSXETE00000374827_SE_3	8_0	1517159	1517330
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000374827	ENSXETE00000374827_SE_3	8_0	1517159	1517330	GL172655.1	1517331	1518439	1	1	11	1	1.375	8	SRR489454,SRR489469,SRR489473,SRR489477,SRR579560,SRR649391,SRR649399,SRR943353	2,1,1,1,1,1,1,3	0,0,0,0,0,1,0,0	ENSXETT00000017534	ENSXETE00000382592	ENSXETE00000382592_SE_4	10_0	1518440	1518460
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000403403	ENSXETE00000403403_SE_10	4_0	1519328	1519569	GL172655.1	1519570	1526689	1	1	20	0	1.8181818181818181	11	SRR489447,SRR489452,SRR489471,SRR489474,SRR489475,SRR489477,SRR489478,SRR579560,SRR649391,SRR651125,SRR943353	1,2,1,1,1,1,3,6,1,1,2	0,0,0,0,0,0,0,0,0,0,0	ENSXETT00000017534	ENSXETE00000420137	ENSXETE00000420137_SE_11	9_0	1526690	1526850
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000420137	ENSXETE00000420137_SE_11	9_0	1526690	1526850	GL172655.1	1526851	1528139	1	1	23	0	1.533333333333334	15	SRR489445,SRR489448,SRR489450,SRR489452,SRR489453,SRR489454,SRR489468,SRR489474,SRR489475,SRR489476,SRR489478,SRR579560,SRR649391,SRR649399,SRR943353	1,1,3,1,1,2,1,1,1,2,2,3,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSXETT00000017534	ENSXETE00000400986	ENSXETE00000400986_SE_12	7_1	1528140	1528327
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000420137	ENSXETE00000420137_SE_11	9_0	1526690	1526850	GL172655.1	1526851	1530331	1	1	1	0	1.0	1	SRR943353	1	0	ENSXETT00000017534	ENSXETE00000361956	ENSXETE00000361956_SE_13	5_0	1530332	1530570
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000400986	ENSXETE00000400986_SE_12	7_1	1528140	1528327	GL172655.1	1528328	1530331	1	1	41	0	2.1578947368421053	19	SRR489445,SRR489447,SRR489448,SRR489450,SRR489451,SRR489452,SRR489453,SRR489454,SRR489468,SRR489473,SRR489474,SRR489475,SRR489476,SRR489477,SRR489478,SRR579560,SRR649392,SRR649399,SRR943353	1,1,1,2,1,3,2,7,1,1,1,4,1,2,6,2,1,1,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSXETT00000017534	ENSXETE00000361956	ENSXETE00000361956_SE_13	5_0	1530332	1530570
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000361956	ENSXETE00000361956_SE_13	5_0	1530332	1530570	GL172655.1	1530571	1534263	1	1	32	0	2.0	16	SRR489447,SRR489448,SRR489450,SRR489452,SRR489453,SRR489454,SRR489468,SRR489470,SRR489473,SRR489474,SRR489475,SRR489476,SRR489477,SRR489478,SRR649399,SRR943353	2,1,1,2,4,4,1,1,1,1,4,3,2,3,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSXETT00000017534	ENSXETE00000428357	ENSXETE00000428357_SE_14	1_0	1534264	1536024
xenopus_tropicalis	ENSXETG00000030602							GL172655.1	1525451	1526689	1	1	1	0	1.0	1	SRR943353	1	0	ENSXETT00000017534	ENSXETE00000420137	ENSXETE00000420137_SE_11	9_0	1526690	1526850
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000382592	ENSXETE00000382592_SE_4	10_0	1518440	1518460	GL172655.1																	
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000374888	ENSXETE00000374888_SE_5	8_1	1518549	1518579	GL172655.1																	
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000409326	ENSXETE00000409326_SE_6	12_0	1518667	1518790	GL172655.1																	
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000405253	ENSXETE00000405253_SE_7	7_0	1518967	1519001	GL172655.1																	
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000354646	ENSXETE00000354646_SE_8	10_1	1519073	1519090	GL172655.1																	
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000433260	ENSXETE00000433260_SE_9	11_0	1519201	1519230	GL172655.1																	
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000428357	ENSXETE00000428357_SE_14	1_0	1534264	1536024	GL172655.1																	
xenopus_tropicalis	ENSXETG00000030602							GL172655.1												ENSXETT00000017534	ENSXETE00000432490	ENSXETE00000432490_SE_0	2_0	1463809	1464410
xenopus_tropicalis	ENSXETG00000030602							GL172655.1												ENSXETT00000017534	ENSXETE00000374888	ENSXETE00000374888_SE_5	8_1	1518549	1518579
xenopus_tropicalis	ENSXETG00000030602							GL172655.1												ENSXETT00000017534	ENSXETE00000409326	ENSXETE00000409326_SE_6	12_0	1518667	1518790
xenopus_tropicalis	ENSXETG00000030602							GL172655.1												ENSXETT00000017534	ENSXETE00000405253	ENSXETE00000405253_SE_7	7_0	1518967	1519001
xenopus_tropicalis	ENSXETG00000030602							GL172655.1												ENSXETT00000017534	ENSXETE00000354646	ENSXETE00000354646_SE_8	10_1	1519073	1519090
xenopus_tropicalis	ENSXETG00000030602							GL172655.1												ENSXETT00000017534	ENSXETE00000433260	ENSXETE00000433260_SE_9	11_0	1519201	1519230
xenopus_tropicalis	ENSXETG00000030602							GL172655.1												ENSXETT00000017534	ENSXETE00000403403	ENSXETE00000403403_SE_10	4_0	1519328	1519569
xenopus_tropicalis									1488773	1492391	1	1	0	2	0.0	1	SRR649391	0	2						
xenopus_tropicalis									1504220	1511313	1	1	1	0	1.0	1	SRR649392	1	0						
gorilla_gorilla	ENSGGOG00000009965	ENSGGOT00000010012	ENSGGOE00000101914	ENSGGOE00000101914_SE_11	3_0	13739281	13738871	12	13619115	13738870	2	2	5	0	2.5	2	SRR306800,SRR649365	1,4	0,0	ENSGGOT00000010012	ENSGGOE00000101917	ENSGGOE00000101917_SE_10	2_0	13619114	13618516
gorilla_gorilla	ENSGGOG00000009965	ENSGGOT00000010012	ENSGGOE00000101917	ENSGGOE00000101917_SE_10	2_0	13619114	13618516	12	13540381	13618515	2	2	10	0	2.5	4	SRR306800,SRR306801,SRR306807,SRR649365	3,2,1,4	0,0,0,0	ENSGGOT00000010012	ENSGGOE00000101921	ENSGGOE00000101921_SE_9	13_0	13540380	13540266
gorilla_gorilla	ENSGGOG00000009965	ENSGGOT00000010012	ENSGGOE00000101921	ENSGGOE00000101921_SE_9	13_0	13540380	13540266	12	13481142	13540265	2	2	6	0	2.0	3	SRR306800,SRR306801,SRR649365	2,1,3	0,0,0	ENSGGOT00000010012	ENSGGOE00000101930	ENSGGOE00000101930_SE_8	6_0	13481141	13480939
gorilla_gorilla	ENSGGOG00000009965	ENSGGOT00000010012	ENSGGOE00000101930	ENSGGOE00000101930_SE_8	6_0	13481141	13480939	12	13480153	13480938	2	2	22	0	5.5	4	SRR306800,SRR306801,SRR649365,SRR649366	9,3,9,1	0,0,0,0	ENSGGOT00000010012	ENSGGOE00000101942	ENSGGOE00000101942_SE_7	8_0	13480152	13479981
gorilla_gorilla	ENSGGOG00000009965	ENSGGOT00000010012	ENSGGOE00000101942	ENSGGOE00000101942_SE_7	8_0	13480152	13479981	12	13479756	13479980	2	2	12	0	3.0	4	SRR306800,SRR306801,SRR649365,SRR649367	2,2,6,2	0,0,0,0	ENSGGOT00000010012	ENSGGOE00000232841	ENSGGOE00000232841_SE_6	10_0	13479755	13479693
