TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSGGOT00000010012	ENSGGOE00000101914	3_0	ENSGGOT00000010012	ENSGGOE00000101917	2_0	gorilla_gorilla	2	GSE30352																																																	0.0												
ENSGGOT00000010012	ENSGGOE00000101914	3_0	ENSGGOT00000010012	ENSGGOE00000101917	2_0	gorilla_gorilla	2	GSE43520																									0.0																																				
ENSGGOT00000010012	ENSGGOE00000101917	2_0	ENSGGOT00000010012	ENSGGOE00000101921	13_0	gorilla_gorilla	4	GSE30352						0.0																																											0.0												
ENSGGOT00000010012	ENSGGOE00000101917	2_0	ENSGGOT00000010012	ENSGGOE00000101921	13_0	gorilla_gorilla	4	GSE43520																									0.0																																				
ENSGGOT00000010012	ENSGGOE00000101921	13_0	ENSGGOT00000010012	ENSGGOE00000101930	6_0	gorilla_gorilla	3	GSE30352																																																	0.0												
ENSGGOT00000010012	ENSGGOE00000101921	13_0	ENSGGOT00000010012	ENSGGOE00000101930	6_0	gorilla_gorilla	3	GSE43520																									0.0																																				
ENSGGOT00000010012	ENSGGOE00000101930	6_0	ENSGGOT00000010012	ENSGGOE00000101942	8_0	gorilla_gorilla	4	GSE30352																																																	0.0												
ENSGGOT00000010012	ENSGGOE00000101930	6_0	ENSGGOT00000010012	ENSGGOE00000101942	8_0	gorilla_gorilla	4	GSE43520																									0.0																																0.0				
ENSGGOT00000010012	ENSGGOE00000232841	10_1	ENSGGOT00000010012	ENSGGOE00000101959	11_0	gorilla_gorilla	4	GSE30352																																																	0.0												
ENSGGOT00000010012	ENSGGOE00000232841	10_1	ENSGGOT00000010012	ENSGGOE00000101959	11_0	gorilla_gorilla	4	GSE43520																									0.0																																0.0				
			ENSGGOT00000010012	ENSGGOE00000101966	4_0	gorilla_gorilla	1	GSE43520																																																									0.0				
ENSGGOT00000010012	ENSGGOE00000101959	11_0	ENSGGOT00000010012	ENSGGOE00000101966	4_0	gorilla_gorilla	3	GSE30352																																																	0.0												
ENSGGOT00000010012	ENSGGOE00000101959	11_0	ENSGGOT00000010012	ENSGGOE00000101966	4_0	gorilla_gorilla	3	GSE43520																									0.0																																				
ENSGGOT00000010012	ENSGGOE00000101966	4_0	ENSGGOT00000010012	ENSGGOE00000101973	9_0	gorilla_gorilla	3	GSE30352																																																	0.0												
ENSGGOT00000010012	ENSGGOE00000101966	4_0	ENSGGOT00000010012	ENSGGOE00000101973	9_0	gorilla_gorilla	3	GSE43520																									0.0																																				
ENSGGOT00000010012	ENSGGOE00000101973	9_0	ENSGGOT00000010012	ENSGGOE00000101982	7_1	gorilla_gorilla	4	GSE30352																																																	0.0												
ENSGGOT00000010012	ENSGGOE00000101973	9_0	ENSGGOT00000010012	ENSGGOE00000101982	7_1	gorilla_gorilla	4	GSE43520																									0.0																																0.0				
ENSGGOT00000010012	ENSGGOE00000101982	7_1	ENSGGOT00000010012	ENSGGOE00000223905	5_0	gorilla_gorilla	5	GSE30352																																																	0.0								0.0				
ENSGGOT00000010012	ENSGGOE00000101982	7_1	ENSGGOT00000010012	ENSGGOE00000223905	5_0	gorilla_gorilla	5	GSE43520																									0.0																																0.0				
ENSGGOT00000010012	ENSGGOE00000223905	5_0	ENSGGOT00000010012	ENSGGOE00000102002	1_0	gorilla_gorilla	5	GSE30352																																																	0.0								0.0				
ENSGGOT00000010012	ENSGGOE00000223905	5_0	ENSGGOT00000010012	ENSGGOE00000102002	1_0	gorilla_gorilla	5	GSE43520																									0.0																																0.0				
ENSGGOT00000010012	ENSGGOE00000101942	8_0				gorilla_gorilla	4	GSE30352																																																	0.0												
ENSGGOT00000010012	ENSGGOE00000101942	8_0				gorilla_gorilla	4	GSE43520																									0.0																																0.0				
ENSGGOT00000010012	ENSGGOE00000101966	4_0				gorilla_gorilla	1	GSE30352																																																									0.0				
						gorilla_gorilla	1	GSE43520																																																									0.0				
			ENST00000609686	ENSE00000993733	3_0	homo_sapiens	31	GSE30352																																																	0.0								0.0				
			ENST00000609686	ENSE00000993733	3_0	homo_sapiens	31	GSE64283																													0.0		0.0	0.0				0.0																		0.0							
			ENST00000609686	ENSE00000993733	3_0	homo_sapiens	31	GSE43520												0.0										0.0			0.0																																				
			ENST00000609686	ENSE00000993733	3_0	homo_sapiens	31	GSE30611												0.0				0.0																									0.0																	0.0			
			ENST00000609686	ENSE00000993731	2_0	homo_sapiens	1	GSE64283																															0.0																														
			ENST00000609686	ENSE00000993731	2_0	homo_sapiens	23	GSE30352																									0.0																								0.0												
			ENST00000609686	ENSE00000993731	2_0	homo_sapiens	23	GSE64283																													0.0			0.0				0.0																		0.0							
			ENST00000609686	ENSE00000993731	2_0	homo_sapiens	23	GSE43520												0.0										0.0			0.0																							0.0													
			ENST00000609686	ENSE00000993731	2_0	homo_sapiens	23	GSE30611												0.0																													1.1681661446403111e-08																				
ENST00000609686	ENSE00000993731	2_0	ENST00000609686	ENSE00000993725	13_0	homo_sapiens	32	GSE30352																									0.0																								0.0												
ENST00000609686	ENSE00000993731	2_0	ENST00000609686	ENSE00000993725	13_0	homo_sapiens	32	GSE64283																													0.0			0.0				0.0																		0.0							
ENST00000609686	ENSE00000993731	2_0	ENST00000609686	ENSE00000993725	13_0	homo_sapiens	32	GSE43520												0.0										0.0			0.0																																0.0				
ENST00000609686	ENSE00000993731	2_0	ENST00000609686	ENSE00000993725	13_0	homo_sapiens	32	GSE30611												0.0																													0.0																0.0				
			ENST00000609686	ENSE00000993720	6_0	homo_sapiens	2	GSE43520																																																									0.0				
			ENST00000609686	ENSE00000993720	6_0	homo_sapiens	2	GSE30611																																																									0.0				
ENST00000609686	ENSE00000993725	13_0	ENST00000609686	ENSE00000993720	6_0	homo_sapiens	31	GSE30352														0.0											0.0																								0.0							0.0	0.0				
ENST00000609686	ENSE00000993725	13_0	ENST00000609686	ENSE00000993720	6_0	homo_sapiens	31	GSE64283																													0.0			0.0																						0.0							
ENST00000609686	ENSE00000993725	13_0	ENST00000609686	ENSE00000993720	6_0	homo_sapiens	31	GSE43520												0.0										0.0			0.0																																0.0				
ENST00000609686	ENSE00000993725	13_0	ENST00000609686	ENSE00000993720	6_0	homo_sapiens	31	GSE30611												0.0																													2.1872396665327405e-09																0.0				
ENST00000609686	ENSE00000993720	6_0	ENST00000609686	ENSE00000993722	8_0	homo_sapiens	39	GSE30352																									2.4664245624316182e-08																								0.0								0.0				
ENST00000609686	ENSE00000993720	6_0	ENST00000609686	ENSE00000993722	8_0	homo_sapiens	39	GSE64283																													0.0		0.0	0.0				0.0																		0.0							
ENST00000609686	ENSE00000993720	6_0	ENST00000609686	ENSE00000993722	8_0	homo_sapiens	39	GSE43520												0.0										0.0			0.0																																0.0				
ENST00000609686	ENSE00000993720	6_0	ENST00000609686	ENSE00000993722	8_0	homo_sapiens	39	GSE30611												0.0																													0.0																0.0				
ENST00000609686	ENSE00001667846	10_1	ENST00000609686	ENSE00000993729	11_0	homo_sapiens	24	GSE30352																									0.0																								0.0							0.0	0.0				
ENST00000609686	ENSE00001667846	10_1	ENST00000609686	ENSE00000993729	11_0	homo_sapiens	24	GSE64283																															0.0	0.0				0.0																		0.0							
ENST00000609686	ENSE00001667846	10_1	ENST00000609686	ENSE00000993729	11_0	homo_sapiens	24	GSE43520												0.0																																																	
ENST00000609686	ENSE00001667846	10_1	ENST00000609686	ENSE00000993729	11_0	homo_sapiens	24	GSE30611												0.0																													0.0																0.0	0.0			
ENST00000609686	ENSE00000993729	11_0	ENST00000609686	ENSE00000993719	4_0	homo_sapiens	21	GSE30352																									0.0																								0.0							0.0	0.0				
ENST00000609686	ENSE00000993729	11_0	ENST00000609686	ENSE00000993719	4_0	homo_sapiens	21	GSE64283					0.0																								0.0			0.0				0.0																		0.0							
ENST00000609686	ENSE00000993729	11_0	ENST00000609686	ENSE00000993719	4_0	homo_sapiens	21	GSE43520												0.0													0.0																																				
ENST00000609686	ENSE00000993729	11_0	ENST00000609686	ENSE00000993719	4_0	homo_sapiens	21	GSE30611												0.0																													0.0																	0.0			
ENST00000609686	ENSE00000993719	4_0	ENST00000609686	ENSE00000993723	9_0	homo_sapiens	16	GSE30352																									0.0																								0.0								0.0				
ENST00000609686	ENSE00000993719	4_0	ENST00000609686	ENSE00000993723	9_0	homo_sapiens	16	GSE64283																													0.0																									0.0							
ENST00000609686	ENSE00000993719	4_0	ENST00000609686	ENSE00000993723	9_0	homo_sapiens	16	GSE43520												0.0																																																	
ENST00000609686	ENSE00000993719	4_0	ENST00000609686	ENSE00000993723	9_0	homo_sapiens	16	GSE30611												0.0																													0.0																	0.0			
ENST00000609686	ENSE00000993723	9_0	ENST00000609686	ENSE00000993718	7_1	homo_sapiens	24	GSE30352																									0.0																								0.0												
ENST00000609686	ENSE00000993723	9_0	ENST00000609686	ENSE00000993718	7_1	homo_sapiens	24	GSE64283																																0.0				0.0																									
ENST00000609686	ENSE00000993723	9_0	ENST00000609686	ENSE00000993718	7_1	homo_sapiens	24	GSE43520												0.0										0.0																																			0.0				
ENST00000609686	ENSE00000993723	9_0	ENST00000609686	ENSE00000993718	7_1	homo_sapiens	24	GSE30611												0.0																													0.0																	0.0			
ENST00000609686	ENSE00000993719	4_0	ENST00000609686	ENSE00000993718	7_1	homo_sapiens	13	GSE64283																																0.0																													
ENST00000609686	ENSE00000993719	4_0	ENST00000609686	ENSE00000993718	7_1	homo_sapiens	13	GSE43520																						0.0																																			0.0				
ENST00000609686	ENSE00000993719	4_0	ENST00000609686	ENSE00000993718	7_1	homo_sapiens	13	GSE30611																																									0.0																				
ENST00000609686	ENSE00000993718	7_1	ENST00000609686	ENSE00000993715	5_0	homo_sapiens	22	GSE30352														0.0											0.0																								0.0								0.0				
ENST00000609686	ENSE00000993718	7_1	ENST00000609686	ENSE00000993715	5_0	homo_sapiens	22	GSE64283																													0.0			0.0																													
ENST00000609686	ENSE00000993718	7_1	ENST00000609686	ENSE00000993715	5_0	homo_sapiens	22	GSE43520												0.0										0.0			0.0																																				
ENST00000609686	ENSE00000993718	7_1	ENST00000609686	ENSE00000993715	5_0	homo_sapiens	22	GSE30611												0.0																													0.0																	0.0			
ENST00000609686	ENSE00000993723	9_0	ENST00000609686	ENSE00000993715	5_0	homo_sapiens	6	GSE30611												0.0																													0.0																				
ENST00000609686	ENSE00000993725	13_0				homo_sapiens	1	GSE30352																																																									0.0				
ENST00000609686	ENSE00000993725	13_0				homo_sapiens	1	GSE43520																																																									0.0				
ENST00000609686	ENSE00000993722	8_0				homo_sapiens	33	GSE30352														0.0											0.0																								0.0								0.0				
ENST00000609686	ENSE00000993722	8_0				homo_sapiens	33	GSE64283					0.0																								0.0		0.0	0.0				0.0																		0.0							
ENST00000609686	ENSE00000993722	8_0				homo_sapiens	33	GSE43520												0.0										0.0			0.0																																0.0				
ENST00000609686	ENSE00000993722	8_0				homo_sapiens	33	GSE30611												0.0																													0.0																	0.0			
ENST00000609686	ENSE00000993715	5_0				homo_sapiens	26	GSE30352														0.0											0.0				0.0																				0.0							2.1708021895579204e-07	0.0				
ENST00000609686	ENSE00000993715	5_0				homo_sapiens	26	GSE64283																																0.0																						0.0							
ENST00000609686	ENSE00000993715	5_0				homo_sapiens	26	GSE43520												0.0													0.0																																				
ENST00000609686	ENSE00000993715	5_0				homo_sapiens	26	GSE30611												0.0																									0.0				0.0																0.0	0.0			
						homo_sapiens	1	GSE64283																																																						0.0							
						homo_sapiens	1	GSE43520																																																									0.0				
						homo_sapiens	1	GSE43520												0.0																																																	
						homo_sapiens	1	GSE30611																																																									0.0				
						homo_sapiens	1	GSE43520																																																									0.0				
						homo_sapiens	1	GSE30352																									0.0																																				
						macaca_mulatta	1	GSE43520												5.048995706788461e-08																																																	
						macaca_mulatta	1	GSE41637																																				4.3525182909140526e-08																									
						macaca_mulatta	1	GSE53690																																													0.0																
						macaca_mulatta	1	GSE43520												5.048995706788461e-08																																																	
						macaca_mulatta	1	GSE41637																																			0.0																										
						macaca_mulatta	1	GSE41637																																																									0.0				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE41637																																																									0.0				
						macaca_mulatta	1	GSE53690																																																			0.0										
						macaca_mulatta	3	GSE53690																																																			0.0										
						macaca_mulatta	3	GSE41637																0.0																				1.4508394303046842e-08																									
						macaca_mulatta	1	GSE53690																																																			0.0										
						macaca_mulatta	1	GSE41637												1.4681503500474176e-08																																																	
						macaca_mulatta	1	GSE41637																1.4352154509554588e-08																																													
						macaca_mulatta	1	GSE41637																																				2.9016788606093684e-08																									
						macaca_mulatta	1	GSE41637																																				0.0																									
						macaca_mulatta	1	GSE41637																																				0.0																									
						macaca_mulatta	1	GSE41637																																				0.0																									
						macaca_mulatta	1	GSE53690																																																			0.0										
						macaca_mulatta	1	GSE53690																																																			0.0										
						macaca_mulatta	1	GSE43520																																																									0.0				
						macaca_mulatta	1	GSE41637																																				0.0																									
						macaca_mulatta	13	GSE30352																																			0.0																										
						macaca_mulatta	13	GSE41637						0.0						0.0																							0.0	0.0																0.0	0.0								
						macaca_mulatta	13	GSE53690																																													0.0																
						macaca_mulatta	14	GSE30352														0.0															0.0						0.0																						0.0				
						macaca_mulatta	14	GSE41637												0.0				0.0													0.0						0.0	0.0																	0.0				0.0				
						macaca_mulatta	14	GSE53690																																													0.0																
						macaca_mulatta	1	GSE30352												0.0																																																	
						macaca_mulatta	16	GSE53690																																																			0.0										
						macaca_mulatta	16	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																0.0	0.0								
						macaca_mulatta	1	GSE43520												0.0																																																	
						macaca_mulatta	1	GSE41637																																			0.0																										
						macaca_mulatta	14	GSE30352																																																	0.0												
						macaca_mulatta	14	GSE43520																																																									0.0				
						macaca_mulatta	14	GSE41637						0.0						0.0				0.0																			0.0	0.0																0.0	0.0				0.0				
						macaca_mulatta	1	GSE41637																																			0.0																										
						macaca_mulatta	2	GSE30352						0.0																																																							
						macaca_mulatta	2	GSE41637																																				0.0																									
						macaca_mulatta	12	GSE30352						0.0																																											0.0												
