Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p	n_total_uq	n_total_mm
homo_sapiens	ENSG00000130045	ENST00000375855	ENSE00003641651	ENSE00003641651_SE_0	1_0	88535435.0	88535736.0	9	88535737.0	88584001.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306839	1	0							7.7875991517124e-08	0.0
homo_sapiens	ENSG00000130045							9												ENST00000375855	ENSE00001800223	ENSE00001800223_SE_1	4_0	88571087.0	88571192.0	0.0	0.0
homo_sapiens									88534721.0	88534781.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306844	1	0							4.26044764012101e-08	0.0
homo_sapiens									88535878.0	88584001.0	1.0	1.0	1.0	0.0	1.0	1.0	ERR030877	1	0							1.3433652446612684e-08	0.0
homo_sapiens									88537798.0	88540694.0	1.0	1.0	0.0	1.0	0.0	1.0	ERR030881	0	1							0.0	1.6674740298006624e-08
homo_sapiens									88539354.0	88540437.0	1.0	1.0	2.0	0.0	2.0	1.0	SRR649362	2	0							6.134007640703937e-08	0.0
homo_sapiens									88539747.0	88540261.0	1.0	3.0	2.0	0.0	1.0	2.0	SRR1721308,SRR649362	1,1	0,0							1.0005600569647146e-07	0.0
homo_sapiens									88540351.0	88572906.0	1.0	1.0	0.0	1.0	0.0	1.0	ERR030891	0	1							0.0	1.4707061296928376e-08
macaca_mulatta	ENSMMUG00000008414	ENSMMUT00000008032	ENSMMUE00000081372	ENSMMUE00000081372_SE_0	1_0	104626874.0	104627175.0	15																		0.0	0.0
macaca_mulatta	ENSMMUG00000008414	ENSMMUT00000008032	ENSMMUE00000146881	ENSMMUE00000146881_SE_1	2_0	104631603.0	104631798.0	15																		0.0	0.0
macaca_mulatta	ENSMMUG00000008414							15												ENSMMUT00000008032	ENSMMUE00000081372	ENSMMUE00000081372_SE_0	1_0	104626874.0	104627175.0	0.0	0.0
macaca_mulatta	ENSMMUG00000008414							15												ENSMMUT00000008032	ENSMMUE00000146881	ENSMMUE00000146881_SE_1	2_0	104631603.0	104631798.0	0.0	0.0
macaca_mulatta									104629168.0	104629524.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649370	1	0							2.3810556734151657e-08	0.0
monodelphis_domestica	ENSMODG00000013386	ENSMODT00000017046	ENSMODE00000139017	ENSMODE00000139017_SE_1	1_0	2313926.0	2313625.0	6																		0.0	0.0
monodelphis_domestica	ENSMODG00000013386							6												ENSMODT00000017046	ENSMODE00000139019	ENSMODE00000139019_SE_0	3_0	2294045.0	2293877.0	0.0	0.0
mus_musculus	ENSMUSG00000021396	ENSMUST00000021828	ENSMUSE00000400684	ENSMUSE00000400684_SE_0	1_0	51171323.0	51171624.0	13	51171625.0	51174624.0	1.0	1.0	548.0	1.0	10.148148148148145	54.0	ERR032203,ERR032205,ERR032210,ERR032211,ERR032214,ERR032216,ERR032219,ERR032222,ERR032223,ERR032225,ERR032227,ERR032236,SRR306757,SRR306761,SRR306763,SRR306768,SRR306775,SRR306776,SRR496249,SRR496250,SRR496254,SRR579549,SRR594394,SRR594396,SRR594400,SRR594401,SRR594402,SRR594403,SRR594405,SRR594406,SRR594408,SRR594409,SRR594413,SRR594415,SRR594417,SRR594418,SRR649371,SRR649372,SRR649373,SRR649374,SRR649375,SRR652246,SRR652247,SRR652248,SRR652250,SRR652251,SRR652252,SRR652253,SRR652254,SRR850584,SRR943342,SRR943343,SRR943344,SRR943345	1,1,2,5,2,1,1,1,2,1,2,1,1,1,1,1,5,11,1,1,1,2,4,1,9,17,2,4,1,5,20,161,2,7,4,7,6,68,9,16,27,2,2,1,1,1,24,44,45,1,3,3,2,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUST00000021828	ENSMUSE00000117551	ENSMUSE00000117551_SE_1	3_0	51174625.0	51174793.0	1.0825751576531486e-05	2.963960697999703e-08
mus_musculus	ENSMUSG00000021396							13	51171184.0	51174624.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649372	1	0	ENSMUST00000021828	ENSMUSE00000117551	ENSMUSE00000117551_SE_1	3_0	51174625.0	51174793.0	2.8613628768668855e-08	0.0
rattus_norvegicus	ENSRNOG00000014538	ENSRNOT00000019489	ENSRNOE00000139040	ENSRNOE00000139040_SE_1	1_0	14058642.0	14058341.0	17																		0.0	0.0
rattus_norvegicus	ENSRNOG00000014538							17												ENSRNOT00000019489	ENSRNOE00000480255	ENSRNOE00000480255_SE_0	3_0	14054484.0	14054316.0	0.0	0.0
sus_scrofa	ENSSSCG00000035269	ENSSSCT00000050066	ENSSSCE00000305470	ENSSSCE00000305470_SE_0	1_0	348915.0	349216.0	14	349217.0	356654.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR636974	1	0	ENSSSCT00000050066	ENSSSCE00000279932	ENSSSCE00000279932_SE_1	3_0	356655.0	356823.0	4.1292228736484226e-08	0.0
xenopus_tropicalis	ENSXETG00000010869	ENSXETT00000023771	ENSXETE00000134006	ENSXETE00000134006_SE_0	1_0	100287.0	100588.0	GL172892.1	100589.0	104712.0	1.0	1.0	39.0	0.0	3.9	10.0	SRR489453,SRR489454,SRR489475,SRR489478,SRR649391,SRR649392,SRR649395,SRR649396,SRR649399,SRR943353	1,2,1,1,3,3,14,9,4,1	0,0,0,0,0,0,0,0,0,0	ENSXETT00000023771	ENSXETE00000134012	ENSXETE00000134012_SE_1	3_0	104713.0	104884.0	1.6678293691444872e-06	0.0
xenopus_tropicalis	ENSXETG00000010869	ENSXETT00000023771	ENSXETE00000134012	ENSXETE00000134012_SE_1	3_0	104713.0	104884.0	GL172892.1																		0.0	0.0
xenopus_tropicalis	ENSXETG00000010869							GL172892.1												ENSXETT00000023771	ENSXETE00000134006	ENSXETE00000134006_SE_0	1_0	100287.0	100588.0	0.0	0.0
bos_taurus									89602142.0	89602262.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR594477	1	0							1.267318140005324e-08	0.0
bos_taurus									89602159.0	89602262.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR594481	1	0							1.2200937781159173e-08	0.0
rattus_norvegicus	ENSRNOG00000014538	ENSRNOT00000019489	ENSRNOE00000139040	ENSRNOE00000139040_SE_1	1_0	14058642.0	14058341.0	17	14054485.0	14058340.0	2.0	2.0	106.0	0.0	9.636363636363637	11.0	SRR594421,SRR594422,SRR594424,SRR594428,SRR594429,SRR594430,SRR594431,SRR594433,SRR594439,SRR636925,SRR636926	7,1,7,6,1,69,4,3,6,1,1	0,0,0,0,0,0,0,0,0,0,0							2.4501146862885636e-06	0.0
